SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
k57kgblnkg,97j8uw1y59,Thu Oct 15 2020 13:06:10 GMT-0500 (Central Daylight Time),2020-10-15,13:6:10,1,Familiar,14,NA,NA,NA,NA,1,5,8,1,1,19,18,1,0,1,3429.9449999816716,13:28:32,120108.89000003226,62189.3900000141,
k57kgblnkg,undefined,undefined,undefined,undefined,2,Familiar,6,NA,NA,NA,NA,2,14,23,0,2,11,26,1,0,1,2193.3300000382587,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,3,Know,9,RACHEL,RACHEL,true,3952.065000019502,3,33,36,2,3,21,17,1,0,1,1185.4199999943376,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,4,Know,8,SARAH,SARAH,true,2155.945000005886,4,27,10,2,4,2,22,1,0,0,3602.6100000017323,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,5,Familiar,32,NA,NA,NA,NA,5,28,14,0,5,29,8,1,1,1,3490.5300000100397,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,6,Know,20,AMANDA,AMANDA,true,1947.039999999106,6,9,4,1,6,10,15,0,0,1,3074.224999989383,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,7,Familiar,28,NA,NA,NA,NA,7,23,28,2,7,23,29,1,2,0,1931.2950000166893,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,8,Know,3,GRACE,GRACE,true,2138.6700000148267,8,20,3,1,8,9,4,0,1,0,1243.6350000207312,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,9,Familiar,10,NA,NA,NA,NA,9,34,11,0,9,22,19,0,2,0,1362.650000024587,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,10,Familiar,17,NA,NA,NA,NA,10,7,33,1,10,30,28,1,2,1,1363.4250000468455,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,11,Know,1,LAUREN,LAUREN,true,2091.305000009015,11,13,1,2,11,20,3,0,1,0,1733.7350000161678,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,12,Familiar,34,NA,NA,NA,NA,12,21,22,0,12,32,7,0,0,0,1317.2100000083447,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,13,Know,35,EMILY,EMILY,true,1549.0999999456108,13,30,29,2,13,5,24,1,1,0,1299.7850000392646,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,14,Familiar,12,NA,NA,NA,NA,14,35,6,1,14,4,16,1,1,1,1544.309999968391,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,15,Know,29,NICOLE,NICOLE,true,2040.6000000075437,15,18,16,1,15,31,36,1,2,0,1297.6800000178628,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,16,Know,24,SAMANTHA,SAMANTHA,true,2304.169999959413,16,31,13,2,16,33,13,1,2,1,1557.2050000191666,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,17,Familiar,2,NA,NA,NA,NA,17,32,7,0,17,34,30,1,0,1,2983.0399999627843,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,18,Know,5,MARY,MARY,true,1340.894999972079,18,26,2,2,18,25,34,1,2,1,1375.6000000284985,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,19,Familiar,11,NA,NA,NA,NA,19,25,5,2,19,26,2,0,2,0,1363.6549999937415,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,20,Familiar,21,NA,NA,NA,NA,20,24,32,1,20,8,20,0,1,0,1517.020000028424,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,21,Know,18,REBECCA,REBECCA,true,2465.864999976475,21,16,31,2,21,18,35,1,1,1,1563.7250000145286,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,22,Know,7,KAREN,KAREN,true,1725.0650000059977,22,10,15,0,22,3,21,0,1,0,1992.249999952037,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,23,Familiar,19,NA,NA,NA,NA,23,11,18,0,23,12,11,1,0,1,1181.2100000097416,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,24,Know,4,PATRICIA,PATRICIA,true,2946.609999984503,24,36,25,2,24,27,10,0,2,0,1694.0900000045076,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,25,Familiar,11,NA,NA,NA,NA,25,12,30,0,25,15,5,1,2,1,1495.8950000000186,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,26,Familiar,10,NA,NA,NA,NA,26,29,24,1,26,6,9,0,0,1,1885.2000000188127,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,27,Know,24,SAMANTHA,EMILY,false,4294.3300000042655,27,19,26,0,27,28,14,0,0,0,1293.4349999995902,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,28,Know,9,RACHEL,MARY,false,8770.054999971762,28,6,9,0,28,36,25,0,2,0,978.0249999603257,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,29,Familiar,32,NA,NA,NA,NA,29,22,19,2,29,14,23,0,0,0,962.5150000210851,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,30,Know,3,GRACE,GRACE,true,3646.0999999544583,30,2,17,0,30,1,12,0,1,0,1517.3150000046007,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,31,Familiar,2,NA,NA,NA,NA,31,3,21,1,31,16,31,0,2,0,962.195000029169,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,32,Know,4,PATRICIA,REBECCA,false,5172.50999994576,32,15,34,2,32,7,32,1,1,1,1023.9000000292435,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,33,Familiar,21,NA,NA,NA,NA,33,8,20,1,33,17,27,0,0,0,1599.9899999587797,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,34,Know,7,KAREN,LAUREN,false,4871.900000027381,34,4,35,1,34,35,6,0,1,0,1032.0749999955297,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,35,Know,35,EMILY,EMILY,true,4858.9199999696575,35,17,27,0,35,24,33,1,1,1,2279.065000009723,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,36,Familiar,6,NA,NA,NA,NA,36,1,12,1,36,13,1,0,2,0,2586.7050000233576,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,37,Know,8,SARAH,LAUREN,false,4252.749999985099,37,2,17,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,38,Familiar,17,NA,NA,NA,NA,38,11,18,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,39,Familiar,28,NA,NA,NA,NA,39,15,34,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,40,Know,1,LAUREN,LAUREN,true,5294.960000028368,40,6,9,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,41,Know,20,AMANDA,REBECCA,false,5942.689999996219,41,24,32,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,42,Familiar,14,NA,NA,NA,NA,42,30,29,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,43,Familiar,34,NA,NA,NA,NA,43,22,19,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,44,Know,5,MARY,RACHEL,false,10077.385000011418,44,21,22,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,45,Know,29,NICOLE,REBECCA,false,10367.719999980181,45,23,28,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,46,Familiar,12,NA,NA,NA,NA,46,18,16,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,47,Familiar,19,NA,NA,NA,NA,47,14,23,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,48,Know,18,REBECCA,REBECCA,true,4319.469999987632,48,3,21,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,49,Know,4,PATRICIA,PATRICIA,true,11392.99999998184,49,27,10,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,50,Familiar,12,NA,NA,NA,NA,50,31,13,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,51,Know,1,LAUREN,MARY,false,5713.884999975562,51,1,12,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,52,Know,7,KAREN,KAREN,true,3607.785000000149,52,8,20,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,53,Familiar,11,NA,NA,NA,NA,53,19,26,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
k57kgblnkg,undefined,undefined,undefined,undefined,54,Know,18,REBECCA,MARY,false,3970.5250000115484,54,16,31,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
