SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
luyuq7m1ag,bbqrr57kv5,Wed Dec 02 2020 15:51:27 GMT-0600 (Central Standard Time),2020-12-2,15:51:27,1,Familiar,25,NA,NA,NA,NA,1,19,32,0,1,34,7,1,2,1,3202.8599999900907,16:16:58,120233.35499998939,63218.85499999905,
luyuq7m1ag,undefined,undefined,undefined,undefined,2,Know,27,MARY,MARY,true,4857.479999991483,2,22,19,2,2,23,24,0,0,0,6407.374999995111,undefined,undefined,undefined,
luyuq7m1ag,undefined,undefined,undefined,undefined,3,Know,4,AUDREY,AUDREY,true,4475.890000001527,3,6,8,0,3,19,32,0,0,0,2247.5700000068173,undefined,undefined,undefined,
luyuq7m1ag,undefined,undefined,undefined,undefined,4,Familiar,32,NA,NA,NA,NA,4,18,35,0,4,35,15,1,1,1,2046.610000004992,undefined,undefined,undefined,
luyuq7m1ag,undefined,undefined,undefined,undefined,5,Familiar,23,NA,NA,NA,NA,5,10,30,1,5,16,6,1,1,1,1409.2549999915063,undefined,undefined,undefined,
luyuq7m1ag,undefined,undefined,undefined,undefined,6,Know,28,AMANDA,AMANDA,true,5269.02500000142,6,14,26,1,6,4,16,0,1,0,1736.544999992475,undefined,undefined,undefined,
luyuq7m1ag,undefined,undefined,undefined,undefined,7,Know,24,BRIANNA,BRIANNA,true,9844.920000003185,7,17,33,0,7,12,13,1,2,1,1614.5450000041164,undefined,undefined,undefined,
luyuq7m1ag,undefined,undefined,undefined,undefined,8,Familiar,2,NA,NA,NA,NA,8,2,9,0,8,17,21,1,0,1,3960.2049999958836,undefined,undefined,undefined,
luyuq7m1ag,undefined,undefined,undefined,undefined,9,Know,11,SAMANTHA,SAMANTHA,true,6940.344999995432,9,1,2,2,9,9,33,1,0,1,2422.9699999997392,undefined,undefined,undefined,
luyuq7m1ag,undefined,undefined,undefined,undefined,10,Familiar,18,NA,NA,NA,NA,10,23,24,0,10,21,18,1,1,0,3696.2849999982864,undefined,undefined,undefined,
luyuq7m1ag,undefined,undefined,undefined,undefined,11,Know,33,LISA,LISA,true,4245.1100000034785,11,9,21,0,11,11,31,0,1,0,6230.904999989551,undefined,undefined,undefined,
luyuq7m1ag,undefined,undefined,undefined,undefined,12,Know,13,RACHEL,RACHEL,true,4388.735000000452,12,12,7,2,12,13,20,1,1,1,1206.474999998929,undefined,undefined,undefined,
luyuq7m1ag,undefined,undefined,undefined,undefined,13,Familiar,19,NA,NA,NA,NA,13,20,4,2,13,31,10,0,2,0,4344.245000000345,undefined,undefined,undefined,
luyuq7m1ag,undefined,undefined,undefined,undefined,14,Familiar,36,NA,NA,NA,NA,14,30,11,0,14,14,30,1,1,1,1590.739999999525,undefined,undefined,undefined,
