subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
edjordo2ko,Mon Jan 04 2021 23:15:50 GMT+0100 (Central European Standard Time),2021-1-4,23:15:50,30,4,Female,No,White,Somewhat better than average,
