SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
o77s2aouvc,1zu3p7z1zw,Sat Nov 21 2020 18:42:42 GMT-0600 (CST),2020-11-21,18:42:42,1,Familiar,28,NA,NA,NA,NA,1,19,22,0,1,13,25,1,0,1,1274.0000000002328,19:3:9,121072,60822,
o77s2aouvc,undefined,undefined,undefined,undefined,2,Familiar,16,NA,NA,NA,NA,2,35,10,0,2,30,2,0,2,0,1033,undefined,undefined,undefined,
o77s2aouvc,undefined,undefined,undefined,undefined,3,Know,7,BRITTANY,BRITTANY,true,8740,3,31,18,2,3,20,1,0,1,0,904,undefined,undefined,undefined,
o77s2aouvc,undefined,undefined,undefined,undefined,4,Know,15,ALEXIS,ALEXIS ,false,3840,4,13,32,0,4,17,32,1,0,1,1026,undefined,undefined,undefined,
o77s2aouvc,undefined,undefined,undefined,undefined,5,Familiar,19,NA,NA,NA,NA,5,30,2,2,5,6,36,0,1,0,1289,undefined,undefined,undefined,
o77s2aouvc,undefined,undefined,undefined,undefined,6,Familiar,33,NA,NA,NA,NA,6,4,20,2,6,15,9,0,1,0,1805.0000000002328,undefined,undefined,undefined,
o77s2aouvc,undefined,undefined,undefined,undefined,7,Know,32,NICOLE,NICOLE,true,4606,7,32,15,1,7,2,35,1,1,1,777,undefined,undefined,undefined,
o77s2aouvc,undefined,undefined,undefined,undefined,8,Familiar,18,NA,NA,NA,NA,8,15,9,1,8,3,29,1,1,1,940,undefined,undefined,undefined,
o77s2aouvc,undefined,undefined,undefined,undefined,9,Familiar,35,NA,NA,NA,NA,9,33,30,0,9,14,33,1,0,1,1040,undefined,undefined,undefined,
o77s2aouvc,undefined,undefined,undefined,undefined,10,Know,10,MADISON,MADISON,true,4107.000000000058,10,16,19,0,10,11,8,0,2,0,1665.9999999997672,undefined,undefined,undefined,
o77s2aouvc,undefined,undefined,undefined,undefined,11,Know,6,VICTORIA,VICTORIA,true,6094,11,10,16,1,11,24,6,1,1,1,1215,undefined,undefined,undefined,
o77s2aouvc,undefined,undefined,undefined,undefined,12,Familiar,8,NA,NA,NA,NA,12,24,4,1,12,21,17,1,2,1,1174,undefined,undefined,undefined,
