SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
gt64hmbnjm,01cw2tzhxv,Thu Oct 15 2020 15:54:49 GMT-0500 (Central Daylight Time),2020-10-15,15:54:49,1,Familiar,6,NA,NA,NA,NA,1,9,14,0,1,15,27,0,2,1,4021.375000011176,16:18:31,123148.65500002634,60813.71000001673,
gt64hmbnjm,undefined,undefined,undefined,undefined,2,Familiar,34,NA,NA,NA,NA,2,36,30,2,2,9,25,1,0,1,3914.7299999604,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,3,Know,33,LAUREN,LAUREN,true,8146.874999976717,3,33,21,1,3,25,29,1,2,1,1910.6850000098348,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,4,Familiar,3,NA,NA,NA,NA,4,31,33,0,4,24,28,0,1,1,1788.0799999693409,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,5,Familiar,14,NA,NA,NA,NA,5,19,5,1,5,5,14,1,0,0,1995.8050000714138,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,6,Know,19,NICOLE,NICOLE,true,5389.324999996461,6,22,24,1,6,21,32,0,1,1,2125.495000043884,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,7,Know,21,AMANDA,AMANDA,true,5133.7349999230355,7,15,27,2,7,1,13,1,1,0,5851.355000049807,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,8,Familiar,31,NA,NA,NA,NA,8,17,12,0,8,11,26,0,1,0,2291.949999984354,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,9,Know,24,SARAH,SARAH,true,4470.2500000130385,9,25,34,2,9,27,3,0,0,0,1606.9649999262765,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,10,Familiar,27,NA,NA,NA,NA,10,35,16,2,10,2,1,0,1,1,2636.235000099987,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,11,Familiar,9,NA,NA,NA,NA,11,3,6,0,11,6,4,0,0,1,2041.220000013709,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,12,Know,11,ASHLEY,ASHLEY,true,3399.8699999647215,12,27,3,0,12,10,15,0,2,1,4660.460000042804,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,13,Know,2,HAZEL,AZEL,false,5750.404999940656,13,32,2,2,13,30,19,1,1,1,3231.084999977611,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,14,Familiar,8,NA,NA,NA,NA,14,6,4,0,14,3,6,0,0,0,3509.9199999822304,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,15,Know,22,REBECCA,REBECCA,true,4307.499999995343,15,5,25,0,15,23,34,1,2,0,3898.8550000358373,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,16,Know,26,MARGARET,MARGARET,true,3720.1950000599027,16,20,7,2,16,33,21,0,1,0,3036.0699999146163,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,17,Familiar,17,NA,NA,NA,NA,17,7,18,1,17,16,11,0,2,1,3908.4599999478087,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,18,Know,1,CHLOE,CHLOE,true,3105.654999963008,18,4,22,0,18,26,18,1,1,1,3534.639999968931,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,19,Familiar,5,NA,NA,NA,NA,19,2,1,1,19,7,8,1,1,1,1766.1499999230728,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,20,Know,30,COURTNEY,COURTNEY,true,4252.73000006564,20,11,26,1,20,19,5,0,1,0,3403.099999995902,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,21,Familiar,18,NA,NA,NA,NA,21,23,29,2,21,4,35,1,0,0,1999.9799999641255,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,22,Familiar,4,NA,NA,NA,NA,22,29,10,1,22,35,16,0,2,0,1463.2449999917299,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,23,Know,29,KAREN,KAREN,true,4346.5249999426305,23,13,36,2,23,28,20,0,2,1,2395.9449999965727,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,24,Know,7,BRIANNA,BRIANNA,true,5059.275000006892,24,12,31,2,24,13,36,0,2,1,5461.834999965504,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,25,Familiar,3,NA,NA,NA,NA,25,1,19,1,25,32,30,1,2,1,2154.8450000118464,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,26,Know,33,LAUREN,LAUREN,true,9553.230000077747,26,30,13,1,26,34,9,0,0,1,2303.635000018403,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,27,Know,21,AMANDA,ASHLEY,false,8188.145000021905,27,28,20,2,27,36,2,1,2,0,4084.309999947436,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,28,Familiar,14,NA,NA,NA,NA,28,8,23,0,28,12,7,1,2,1,2320.27000002563,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,29,Know,19,NICOLE,CHLOE,false,4048.994999960996,29,26,8,1,29,31,33,0,0,0,1478.7399999331683,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,30,Familiar,4,NA,NA,NA,NA,30,21,32,1,30,18,22,1,0,0,2766.7549999896437,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,31,Familiar,9,NA,NA,NA,NA,31,10,15,2,31,14,17,0,0,1,1335.495000006631,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,32,Know,26,MARGARET,KAREN,false,8319.209999986924,32,16,11,2,32,29,24,1,1,1,3945.8749999757856,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,33,Know,24,SARAH,KAREN,false,4132.634999928996,33,34,9,0,33,8,12,1,0,1,1602.1399999735877,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,34,Familiar,18,NA,NA,NA,NA,34,14,17,0,34,20,31,1,2,0,2924.379999982193,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,35,Know,1,CHLOE,ASHLEY,false,5278.09499995783,35,24,28,1,35,22,10,1,1,1,1436.1050000879914,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,36,Familiar,8,NA,NA,NA,NA,36,18,35,0,36,17,23,1,0,1,1274.1799999494106,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,37,Familiar,17,NA,NA,NA,NA,37,31,33,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,38,Know,30,COURTNEY,HAZEL,false,8612.194999936037,38,11,26,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,39,Know,22,REBECCA,KAREN,false,4198.779999976978,39,12,31,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,40,Familiar,27,NA,NA,NA,NA,40,22,24,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,41,Familiar,34,NA,NA,NA,NA,41,8,23,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,42,Know,29,KAREN,MARGARET,false,10293.754999991506,42,19,5,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,43,Know,11,ASHLEY,ASHLEY,true,6850.734999985434,43,23,29,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
gt64hmbnjm,undefined,undefined,undefined,undefined,44,Familiar,6,NA,NA,NA,NA,44,24,28,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
