SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
fu2x0shg42,kc9m1vamrm,Tue Nov 24 2020 00:25:19 GMT-0600 (Central Standard Time),2020-11-24,0:25:19,1,Know,22,SAMANTHA,SAMANTHA,true,3246.4150000014342,1,30,11,0,1,28,2,1,0,1,2865.4200000164565,0:49:48,120957.53999997396,63178.44000001787,
fu2x0shg42,undefined,undefined,undefined,undefined,2,Familiar,25,NA,NA,NA,NA,2,33,34,2,2,23,14,0,2,0,2814.9150000244845,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,3,Familiar,30,NA,NA,NA,NA,3,5,28,1,3,16,9,1,2,1,1349.80500000529,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,4,Know,35,KAREN,KAREN,true,3354.58500002278,4,16,33,2,4,1,33,1,2,1,1866.5899999905378,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,5,Know,24,SOFIA,SOFI,false,2959.015000000363,5,1,9,2,5,10,19,1,2,1,1447.1499999926891,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,6,Familiar,6,NA,NA,NA,NA,6,25,6,0,6,3,23,1,0,1,1946.2549999880139,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,7,Know,15,MARGARET,MARGARET,true,4158.484999992652,7,11,29,1,7,26,8,1,2,1,1236.81500001112,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,8,Know,5,ALEXIS,ALEXIS,true,2615.489999996498,8,35,21,1,8,30,11,0,0,0,2247.5700000068173,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,9,Familiar,7,NA,NA,NA,NA,9,14,36,0,9,35,21,0,1,0,1752.9600000125356,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,10,Familiar,4,NA,NA,NA,NA,10,28,23,0,10,2,24,1,1,1,1422.1200000029057,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,11,Know,20,BETTY,BETTY,true,2896.005000016885,11,2,4,1,11,32,12,0,0,0,2748.525000002701,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,12,Know,18,GRACE,GRACE,true,2886.9750000012573,12,7,17,0,12,4,20,0,0,0,3626.7599999846425,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,13,Familiar,32,NA,NA,NA,NA,13,36,31,2,13,20,5,0,1,0,1279.4649999996182,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,14,Familiar,14,NA,NA,NA,NA,14,13,35,2,14,5,28,0,1,0,1290.6999999831896,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,15,Know,19,RACHEL,RACHEL,true,2520.4549999907613,15,32,12,0,15,25,6,0,0,0,2521.485000004759,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,16,Know,11,MADISON,MADISON,true,2427.6350000000093,16,6,25,0,16,8,16,1,0,1,1305.160000018077,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,17,Familiar,21,NA,NA,NA,NA,17,23,14,2,17,18,4,1,1,1,4487.529999983963,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,18,Familiar,3,NA,NA,NA,NA,18,22,3,1,18,19,30,1,1,0,3245.645000017248,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,19,Know,2,NANCY,NANCY,true,4745.884999982081,19,9,30,1,19,21,27,1,0,1,1603.3750000060536,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,20,Know,12,VICTORIA,VICTORIA,true,2554.775000025984,20,17,1,0,20,33,34,0,2,0,1367.0449999917764,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,21,Familiar,28,NA,NA,NA,NA,21,3,2,0,21,31,10,0,2,0,2397.3250000271946,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,22,Familiar,8,NA,NA,NA,NA,22,29,32,2,22,29,13,1,2,1,1439.1299999842886,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,23,Know,9,CHLOE,CHLOE,true,2723.984999989625,23,34,7,2,23,6,25,0,0,0,19692.444999993313,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,24,Familiar,17,NA,NA,NA,NA,24,18,24,1,24,15,26,0,1,0,1957.5199999962933,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,25,Know,11,MADISON,SOFIA,false,9172.860000020592,25,8,27,0,25,14,1,1,0,0,1922.3200000124052,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,26,Familiar,14,NA,NA,NA,NA,26,19,15,1,26,9,15,1,1,0,3209.4299999880604,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,27,Know,15,MARGARET,MARGARET,true,6375.325000000885,27,31,10,2,27,13,35,0,2,0,2854.64000000502,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,28,Familiar,25,NA,NA,NA,NA,28,24,22,1,28,36,31,0,2,1,1999.6749999991152,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,29,Familiar,32,NA,NA,NA,NA,29,12,18,1,29,27,32,1,2,1,1186.6799999843352,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,30,Know,18,GRACE,NANCY,false,14434.505000011995,30,26,19,2,30,24,22,0,1,0,3929.214999981923,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,31,Know,24,SOFIA,SOFIA,true,3964.300000021467,31,21,16,0,31,22,3,0,1,0,1656.234999973094,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,32,Familiar,7,NA,NA,NA,NA,32,10,8,2,32,7,17,0,0,0,1255.654999986291,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,33,Know,19,RACHEL,NANCY,false,11521.409999986645,33,20,5,1,33,12,29,1,1,1,1882.145000010496,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,34,Know,2,NANCY,NANCY,true,7089.265000016894,34,27,13,2,34,11,18,1,1,1,2255.3049999987707,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,35,Familiar,17,NA,NA,NA,NA,35,4,20,0,35,34,7,0,2,0,2689.075000002049,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,36,Know,35,KAREN,ALEXIS,false,11605.150000017602,36,15,26,1,36,17,36,1,0,1,1346.4500000118278,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,37,Familiar,6,NA,NA,NA,NA,37,17,1,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,38,Familiar,28,NA,NA,NA,NA,38,20,5,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,39,Know,5,ALEXIS,ALEXIS,true,15935.719999979483,39,29,32,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,40,Familiar,21,NA,NA,NA,NA,40,36,31,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,41,Familiar,8,NA,NA,NA,NA,41,4,20,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,42,Know,12,VICTORIA,CHLOE,false,3310.479999985546,42,3,2,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,43,Know,9,CHLOE,CHLOE,true,7406.92000000854,43,9,30,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,44,Familiar,4,NA,NA,NA,NA,44,1,9,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,45,Familiar,3,NA,NA,NA,NA,45,2,4,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,46,Know,20,BETTY,BETTY,true,5280.360000004293,46,8,27,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,47,Know,22,SAMANTHA,MARGARET,false,29397.815000003902,47,11,29,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
fu2x0shg42,undefined,undefined,undefined,undefined,48,Familiar,30,NA,NA,NA,NA,48,35,21,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
