SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
48fc229hry,zvfr5cya33,Sun Nov 29 2020 15:47:52 GMT-0600 (Central Standard Time),2020-11-29,15:47:52,1,Familiar,20,NA,NA,NA,NA,1,2,6,0,1,33,2,0,1,1,2359.829999972135,16:11:33,121578.8149998989,62612.835000036284,
48fc229hry,undefined,undefined,undefined,undefined,2,Familiar,17,NA,NA,NA,NA,2,36,22,2,2,19,27,1,2,1,2579.7399999573827,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,3,Know,18,BRITTANY,BRITTANY,true,6053.1450000125915,3,35,19,0,3,24,20,1,1,1,1133.6100000189617,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,4,Familiar,15,NA,NA,NA,NA,4,6,7,2,4,26,31,0,2,0,2138.2599999196827,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,5,Familiar,32,NA,NA,NA,NA,5,25,3,2,5,7,24,0,1,0,1267.5700000254437,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,6,Know,4,KAYLA,KAYLA,true,4686.544999945909,6,30,28,1,6,16,35,1,1,1,718.9749999670312,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,7,Know,33,HAZEL,HAZEL,true,4102.019999991171,7,23,15,2,7,13,9,1,0,1,1165.184999932535,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,8,Familiar,12,NA,NA,NA,NA,8,1,18,1,8,34,34,1,2,0,1131.22499990277,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,9,Know,5,MEGAN,MEGAN,true,4188.644999987446,9,20,4,0,9,17,29,0,0,0,1575.4000000888482,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,10,Know,7,ASHLEY,ASHLEY,true,3774.57000000868,10,7,24,1,10,3,12,1,2,1,1178.3999999752268,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,11,Familiar,28,NA,NA,NA,NA,11,31,25,1,11,6,7,0,2,0,2673.655000049621,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,12,Familiar,29,NA,NA,NA,NA,12,21,9,0,12,27,14,1,2,1,1102.4449999677017,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,13,Know,8,LISA,LISA,true,7645.4200000735,13,24,35,1,13,4,8,0,1,0,1116.6949999751523,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,14,Know,11,AUDREY,AUDREY,true,5091.299999970943,14,4,8,1,14,10,3,1,2,1,1219.2000000504777,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,15,Familiar,2,NA,NA,NA,NA,15,28,16,0,15,25,5,1,2,1,756.290000048466,undefined,undefined,undefined,
48fc229hry,undefined,undefined,undefined,undefined,16,Know,31,BETTY,BETTY,true,6048.960000043735,16,8,1,1,16,21,21,1,0,0,1453.6650000372902,undefined,undefined,undefined,
