subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
vz8co73x3l,Tue Oct 13 2020 10:20:07 GMT-0500 (Central Daylight Time),2020-10-13,10:20:7,23,2,Male,No,Asian,Somewhat better than average,
