SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
182aeo17at,m13dyj25fw,Thu Oct 22 2020 16:31:21 GMT-0500 (Central Daylight Time),2020-10-22,16:31:21,1,Know,12,JENNIFER,JENNIFER,true,4230.014999980107,1,24,22,2,1,28,1,1,0,1,1928.4850000403821,16:53:36,122871.67000002228,60311.690000003204,
182aeo17at,undefined,undefined,undefined,undefined,2,Know,26,BRIANNA,BRIANNA,true,2548.2249999772757,2,19,1,0,2,29,24,0,0,0,690.5500000007451,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,3,Familiar,6,NA,NA,NA,NA,3,31,11,2,3,27,6,1,1,0,643.5949999727309,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,4,Know,17,RACHEL,RACHEL,true,3423.2699999697506,4,25,23,0,4,19,14,1,0,1,768.4799999687821,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,5,Know,3,NICOLE,NICOLE,true,2172.264999942854,5,36,36,0,5,9,32,0,1,0,670.3350000306964,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,6,Familiar,35,NA,NA,NA,NA,6,8,3,2,6,34,23,1,0,1,445.439999980852,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,7,Familiar,36,NA,NA,NA,NA,7,22,17,2,7,12,18,0,1,0,823.2349999584258,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,8,Know,14,HANNAH,HANNAH,true,2442.615000007674,8,17,19,1,8,20,10,0,0,0,740.7950000483543,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,9,Know,9,KAYLA,KAYLA,true,2444.5749999713153,9,5,35,1,9,33,33,0,2,1,402.24000002630055,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,10,Familiar,23,NA,NA,NA,NA,10,4,16,2,10,32,11,1,2,1,381.6399999782443,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,11,Familiar,20,NA,NA,NA,NA,11,30,9,2,11,30,9,0,2,0,359.15000003390014,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,12,Know,10,AUDREY,AUDREY,true,3108.7150000389665,12,26,34,1,12,25,12,1,0,0,340.4100000038743,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,13,Familiar,29,NA,NA,NA,NA,13,28,14,0,13,10,2,1,1,0,365.99499999918044,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,14,Familiar,15,NA,NA,NA,NA,14,7,26,1,14,17,19,0,1,1,350.96999997086823,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,15,Know,27,ASHLEY,ASHLEY,true,3060.420000053942,15,15,15,0,15,36,36,0,0,1,609.6999999713153,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,16,Familiar,19,NA,NA,NA,NA,16,33,33,2,16,18,13,1,1,0,409.92500004172325,undefined,undefined,undefined,
182aeo17at,undefined,undefined,undefined,undefined,17,Familiar,34,NA,NA,NA,NA,17,1,21,2,17,23,30,0,0,0,773.8499999977648,undefined,undefined,undefined,
