SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
8nkznv047v,krl3t9wf71,Sun Oct 18 2020 19:20:57 GMT-0500 (Central Daylight Time),2020-10-18,19:20:57,1,Know,15,LAUREN,LAUREN,true,5246.945000000764,1,34,8,2,1,13,7,0,0,1,2733.324999999022,19:49:47,122180.32499999925,61781.86499999883,
8nkznv047v,undefined,undefined,undefined,undefined,2,Know,2,HAZEL,HAZEL,true,2557.0449999995762,2,31,2,2,2,12,26,0,1,0,2167.8350000001956,undefined,141300.78999999934,undefined,
8nkznv047v,undefined,undefined,undefined,undefined,3,Familiar,21,NA,NA,NA,NA,3,28,36,1,3,2,10,0,1,0,1263.3700000005774,undefined,undefined,undefined,
8nkznv047v,undefined,undefined,undefined,undefined,4,Know,28,ALEXIS,ALEXIS,true,3280.3650000005437,4,33,9,0,4,9,13,0,2,1,1172.8899999996647,undefined,undefined,undefined,
8nkznv047v,undefined,undefined,undefined,undefined,5,Know,24,ALYSSA,ALYSSA,true,5680.360000000277,5,14,3,1,5,31,34,1,2,1,780.2650000012945,undefined,undefined,undefined,
8nkznv047v,undefined,undefined,undefined,undefined,6,Familiar,20,NA,NA,NA,NA,6,23,15,1,6,18,35,1,1,0,1500.019999999553,undefined,undefined,undefined,
8nkznv047v,undefined,undefined,undefined,undefined,7,Familiar,4,NA,NA,NA,NA,7,11,33,2,7,20,4,0,0,0,10396.894999999786,undefined,undefined,undefined,
8nkznv047v,undefined,undefined,undefined,undefined,8,Know,7,KAYLA,KAYLA,true,2461.699999999837,8,19,12,0,8,10,9,1,0,1,5330.5099999997765,undefined,undefined,undefined,
8nkznv047v,undefined,undefined,undefined,undefined,9,Familiar,19,NA,NA,NA,NA,9,21,25,0,9,25,19,1,1,0,10872.09500000067,undefined,undefined,undefined,
8nkznv047v,undefined,undefined,undefined,undefined,10,Familiar,13,NA,NA,NA,NA,10,36,32,2,10,16,2,1,2,0,1891.3899999989662,undefined,undefined,undefined,
8nkznv047v,undefined,undefined,undefined,undefined,11,Know,12,MARY,MARY,true,12962.995000001625,11,5,24,0,11,30,22,0,2,0,1170.1350000002421,undefined,undefined,undefined,
8nkznv047v,undefined,undefined,undefined,undefined,12,Familiar,1,NA,NA,NA,NA,12,32,30,2,12,29,17,1,2,0,1050.1999999997206,undefined,undefined,undefined,
8nkznv047v,undefined,undefined,undefined,undefined,13,Know,35,HANNAH,HANNAH,true,2736.0750000007683,13,7,16,1,13,6,29,0,2,0,898.2099999994971,undefined,undefined,undefined,
8nkznv047v,undefined,undefined,undefined,undefined,14,Know,23,JENNIFER,JENNIFER,true,2262.3249999997206,14,25,35,1,14,35,3,1,1,0,1169.624999998603,undefined,undefined,undefined,
