SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
dr3kjt6zrj,pj8rjzvsjd,Thu Nov 12 2020 19:55:27 GMT-0600 (CST),2020-11-12,19:55:27,1,Know,31,ZOEY,ZOEY,true,6980,1,28,16,2,1,4,28,1,1,1,1919.0000000002328,20:19:5,124325,61329,
dr3kjt6zrj,undefined,undefined,undefined,undefined,2,Familiar,8,NA,NA,NA,NA,2,24,15,1,2,14,4,1,2,1,2158,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,3,Familiar,30,NA,NA,NA,NA,3,21,26,2,3,19,5,1,0,0,3736,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,4,Know,29,BRIANNA,BRIANNA,true,4063,4,14,27,2,4,2,11,1,0,0,2415,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,5,Know,6,LAUREN,LAUREN,true,3795,5,29,19,1,5,9,6,1,1,1,1945,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,6,Familiar,17,NA,NA,NA,NA,6,25,24,1,6,20,2,0,0,0,1230.0000000002328,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,7,Know,32,MARY,MARY,true,2732,7,3,36,0,7,32,33,0,1,0,1244.0000000002328,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,8,Familiar,26,NA,NA,NA,NA,8,4,6,1,8,35,18,0,1,1,1977,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,9,Know,35,JENNIFER,JENNIFER,true,6865,9,20,2,0,9,10,27,1,2,1,1350,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,10,Familiar,3,NA,NA,NA,NA,10,12,23,0,10,36,31,1,2,0,4439,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,11,Know,18,COURTNEY,COURTNEY,true,3692.999999999971,11,31,20,1,11,31,20,0,1,0,3770.000000000233,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,12,Familiar,20,NA,NA,NA,NA,12,30,17,0,12,22,21,1,2,0,2192,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,13,Know,24,SARAH,SARAH,true,3307,13,33,32,0,13,11,1,0,2,1,2958,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,14,Know,16,ELIZABETH,ELIZABETH,true,4834,14,27,30,2,14,16,24,1,1,1,2775,undefined,undefined,undefined,
dr3kjt6zrj,undefined,undefined,undefined,undefined,15,Familiar,2,NA,NA,NA,NA,15,19,11,0,15,29,19,0,1,0,1815,undefined,undefined,undefined,
