subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
a9a2v2vh1d,Mon Jan 04 2021 12:49:59 GMT+0300 (GMT+03:00),2021-1-4,12:49:59,36,4,Female,No,White,Average,
