SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,FaceID,FaceImg,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFaceID,StudyFaceImg,StudyFamCond,StudyTime,TestTrialNum,TestFaceID,TestFaceImg,TestFamCond,TestStatusCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_1_numT,Distractor_1_acc,Distractor_2_duration,Distractor_2_numT,Distractor_2_acc,StudyButtonRespTime,StudyButtonRespTime_mean,q1,q2,q3,
8kakoy0k13,undefined,undefined,undefined,undefined,11,10,8,OLIVER,OLIVER,true,2547.7549999486655,11,12,2,0,4000,11,33,5,1,0,3,2255.5749998427927,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,12,24,8,JULIE,JULIE,true,2144.5550001226366,12,37,2,1,4000,12,8,5,1,1,1,3072.165000019595,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,13,34,8,NATALIE,NATALIE,true,3144.9800000991672,13,5,2,1,4000,13,39,5,0,1,0,2519.259999971837,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,14,1,8,ANDREW,ANDREW,true,2359.45999994874,14,13,2,0,4000,14,13,5,0,0,2,2351.24500002712,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,15,25,8,GRACE,GRACE,true,2991.029999917373,15,15,2,0,4000,15,23,5,1,1,5,1521.5450001414865,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,16,7,8,WAYNE,WAYNE,true,2010.3449998423457,16,10,2,1,4000,16,18,5,1,0,2,3617.7199999801815,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,17,14,8,LOGAN,LOGAN,true,2215.580000076443,17,24,2,1,4000,17,20,5,0,0,1,1689.2200000584126,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,18,40,8,ZOEY,ZOEY,true,2115.3150000609457,18,21,2,0,4000,18,7,5,1,0,5,1445.4449999611825,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,19,35,8,EVELYN,EVELYN,true,3745.91499986127,19,36,2,0,4000,19,5,5,1,0,5,1403.9150001481175,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,20,23,8,AMANDA,AMANDA,true,2286.779999965802,20,7,2,1,4000,20,38,5,1,1,1,2540.2349999640137,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,21,37,6,CHLOE,ROSE,false,19034.695000154898,undefined,undefined,undefined,undefined,undefined,21,12,5,0,0,0,1749.064999865368,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,22,19,6,NICK,NICK,true,6712.365000043064,undefined,undefined,undefined,undefined,undefined,22,30,5,0,1,4,2300.264999968931,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,23,17,6,JOSH,CARTER,false,4707.76000013575,undefined,undefined,undefined,undefined,undefined,23,1,5,1,1,5,1369.9900000356138,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,24,8,6,TYLER,GABRIEL,false,7187.434999970719,undefined,undefined,undefined,undefined,undefined,24,28,5,0,0,2,1853.415000019595,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,25,33,6,SARAH,AMANDA,false,5991.329999873415,undefined,undefined,undefined,undefined,undefined,25,15,5,0,0,4,2139.7649999707937,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,26,18,6,GABRIEL,CARTER,false,6901.439999928698,undefined,undefined,undefined,undefined,undefined,26,25,5,1,0,5,1463.1399998907,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,27,29,6,JANE,JANE,true,4902.950000017881,undefined,undefined,undefined,undefined,undefined,27,35,5,1,1,1,1477.2550000343472,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,28,5,6,MICHAEL,LOGAN,false,3257.3049999773502,undefined,undefined,undefined,undefined,undefined,28,29,5,1,1,0,1610.0499997846782,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,29,38,6,ROSE,SARAH,false,21984.20500010252,undefined,undefined,undefined,undefined,undefined,29,32,5,0,1,1,3150.135000003502,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,30,9,6,CARTER,NICK,false,19756.26499997452,undefined,undefined,undefined,undefined,undefined,30,9,5,1,1,4,3022.5349999964237,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,31,10,6,OLIVER,OLIVER,true,3879.840000066906,undefined,undefined,undefined,undefined,undefined,31,34,5,1,0,5,1558.0499998759478,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,32,24,6,JULIE,SARAH,false,8223.320000106469,undefined,undefined,undefined,undefined,undefined,32,4,5,0,1,1,1390.3799999970943,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,33,34,6,NATALIE,AMANDA,false,6997.92500003241,undefined,undefined,undefined,undefined,undefined,33,31,5,0,1,2,2234.9699998740107,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,34,1,6,ANDREW,CARTER,false,5176.4199999161065,undefined,undefined,undefined,undefined,undefined,34,14,5,1,0,5,1411.8100001942366,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,35,25,6,GRACE,JULIE,false,6848.679999820888,undefined,undefined,undefined,undefined,undefined,35,40,5,1,1,0,1775.0949999317527,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,36,7,6,WAYNE,TYLER,false,8299.514999845996,undefined,undefined,undefined,undefined,undefined,36,22,5,0,0,5,2427.1249999292195,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,37,14,6,LOGAN,LOGAN,true,2998.7349999137223,undefined,undefined,undefined,undefined,undefined,37,37,5,1,0,1,1335.4700000490993,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,38,40,6,ZOEY,SARAH,false,35415.90000013821,undefined,undefined,undefined,undefined,undefined,38,3,5,0,1,1,1512.895000167191,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,39,35,6,EVELYN,ROSE,false,9439.82999981381,undefined,undefined,undefined,undefined,undefined,39,10,5,1,0,5,1462.1949999127537,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,40,23,6,AMANDA,NATALIE,false,10467.694999882951,undefined,undefined,undefined,undefined,undefined,40,36,5,0,0,2,1538.9999998733401,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,41,8,7,TYLER,TYLER,true,5142.454999964684,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,42,37,7,CHLOE,ROSE,false,3560.7249999884516,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,43,1,7,ANDREW,CARTER,false,7445.599999977276,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,44,38,7,ROSE,ROSE,true,12367.705000098795,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,45,24,7,JULIE,EVELYN,false,6966.275000013411,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,46,17,7,JOSH,CARTER,false,3461.3300000783056,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,47,9,7,CARTER,MICHAEL,false,9079.529999988154,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,48,33,7,SARAH,ROSE,false,7939.610000001267,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,49,14,7,LOGAN,LOGAN,true,3764.0849999152124,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,50,10,7,OLIVER,OLIVER,true,3067.1999999321997,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,51,25,7,GRACE,ZOEY,false,5645.3899999614805,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,52,29,7,JANE,ROSE,false,13109.889999963343,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,53,23,7,AMANDA,NATALIE,false,5785.510000074282,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,54,34,7,NATALIE,NATALIE,true,6901.1800000444055,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,55,35,7,EVELYN,SARAH,false,14450.470000039786,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,56,7,7,WAYNE,TYLER,false,5208.3749999292195,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,57,40,7,ZOEY,ZOEY,true,3495.420000050217,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,58,5,7,MICHAEL,CARTER,false,8598.539999919012,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,59,18,7,GABRIEL,TYLER,false,5589.9449998978525,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,60,19,7,NICK,ANDREW,false,7801.389999920502,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,61,38,1,ROSE,ROSE,true,3718.2749998755753,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,62,8,1,TYLER,NICK,false,3326.6650000587106,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,63,29,1,JANE,JANE,true,4989.045000169426,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,64,40,1,ZOEY,ZOEY,true,2706.104999873787,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,65,17,1,JOSH,NICK,false,2579.135000007227,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,66,18,1,GABRIEL,TYLER,false,4383.990000002086,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,67,23,1,AMANDA,SARAH,false,4496.59000011161,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,68,24,1,JULIE,JULIE,true,4260.019999928772,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,69,1,1,ANDREW,ANDREW,true,2674.2799999192357,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,70,7,1,WAYNE,WAYNE,true,4292.439999990165,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,71,34,1,NATALIE,JULIE,false,9361.730000004172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,72,25,1,GRACE,SARAH,false,3217.519999947399,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,73,10,1,OLIVER,OLIVER,true,2676.9100001547486,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,74,9,1,CARTER,ANDREW,false,8885.660000145435,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,75,5,1,MICHAEL,NICK,false,10652.084999950603,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,76,33,1,SARAH,SARAH,true,4983.959999866784,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,77,37,1,CHLOE,ZOEY,false,5951.949999900535,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,78,35,1,EVELYN,NATALIE,false,4442.574999993667,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,79,14,1,LOGAN,LOGAN,true,4501.709999982268,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,80,19,1,NICK,TYLER,false,4221.929999999702,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,81,25,4,GRACE,JULIE,false,3957.345000002533,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,82,10,4,OLIVER,OLIVER,true,2114.9949999526143,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,83,35,4,EVELYN,EVELYN,true,6064.114999957383,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,84,23,4,AMANDA,SARAH,false,4684.905000030994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,85,9,4,CARTER,NICK,false,4406.60999994725,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,86,19,4,NICK,NICK,true,3952.415000181645,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,87,40,4,ZOEY,ZOEY,true,2362.4249999411404,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,88,5,4,MICHAEL,MICHAEL,true,5603.609999874607,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,89,34,4,NATALIE,SARAH,false,8954.020000062883,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,90,38,4,ROSE,ROSE,true,4827.104999916628,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,91,7,4,WAYNE,TYLER,false,10454.514999873936,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
8kakoy0k13,undefined,undefined,undefined,undefined,92,17,4,JOSH,CARTER,false,4019.6999998297542,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
