SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
oemhcl1qqp,e2t709r1q5,Sun Oct 04 2020 11:06:35 GMT-0500 (Central Daylight Time),2020-10-4,11:6:35,1,Familiar,18,NA,NA,NA,NA,1,34,20,2,1,3,20,1,2,1,2096.2850000066683,11:35:44,121599.15500000352,62742.28999999445,
oemhcl1qqp,undefined,undefined,undefined,undefined,2,Familiar,36,NA,NA,NA,NA,2,28,10,0,2,16,23,0,1,1,1183.3150000022724,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,3,Know,7,MADISON,MADISON,true,5704.89500000258,3,27,5,0,3,28,10,0,0,0,1011.1249999902211,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,4,Know,23,SAMANTHA,SAMANTHA,true,6480.074999999488,4,12,28,2,4,29,11,0,1,0,962.8549999906681,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,5,Familiar,27,NA,NA,NA,NA,5,4,3,1,5,2,3,1,1,1,1142.3050000160001,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,6,Know,16,STEPHANIE,STEPHANIE,true,5730.804999999236,6,19,22,1,6,21,1,1,0,1,1415.9899999792688,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,7,Familiar,28,NA,NA,NA,NA,7,6,33,2,7,32,28,1,2,1,1967.3749999785796,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,8,Familiar,35,NA,NA,NA,NA,8,1,14,2,8,6,33,0,2,0,1258.7800000035204,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,9,Know,11,VICTORIA,VICTORIA,true,4413.824999995995,9,18,29,0,9,27,5,0,0,0,1158.8449999978766,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,10,Familiar,20,NA,NA,NA,NA,10,33,32,1,10,7,6,0,1,0,868.7750000096858,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,11,Know,29,NICOLE,NICOLE,true,3091.5050000185147,11,15,1,0,11,13,26,1,0,0,699.0700000021607,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,12,Know,9,CHLOE,CHLOE,true,4385.4949999949895,12,3,30,2,12,8,35,1,0,1,1743.6199999940582,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,13,Familiar,13,NA,NA,NA,NA,13,11,27,1,13,34,14,1,2,1,1003.6350000011735,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,14,Know,4,NANCY,NANCY,true,5488.004999991972,14,21,26,0,14,12,30,1,2,1,2647.1200000084937,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,15,Know,5,ALEXIS,ALEXIS,true,2767.0800000196323,15,35,2,0,15,35,2,0,0,0,852.0300000091083,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,16,Familiar,24,NA,NA,NA,NA,16,9,17,1,16,10,22,1,1,1,1112.569999997504,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,17,Familiar,15,NA,NA,NA,NA,17,32,24,2,17,18,29,0,0,1,1245.120000006631,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,18,Know,2,HANNAH,HANNAH,true,5865.404999989551,18,36,8,0,18,4,32,1,1,1,1423.000000009779,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,19,Familiar,8,NA,NA,NA,NA,19,23,31,1,19,25,24,1,2,1,1096.1349999997765,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,20,Know,19,MARY,MARY,true,2581.0249999922235,20,17,21,2,20,19,36,1,1,1,962.1000000042841,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,21,Familiar,21,NA,NA,NA,NA,21,13,35,0,21,1,12,1,2,1,1050.9700000113808,undefined,undefined,undefined,
oemhcl1qqp,undefined,undefined,undefined,undefined,22,Familiar,31,NA,NA,NA,NA,22,5,36,1,22,9,17,0,1,1,1407.535000005737,undefined,undefined,undefined,
