SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
5juxqbguwh,jukoautf4t,Sat Nov 28 2020 16:10:40 GMT-0600 (Central Standard Time),2020-11-28,16:10:40,1,Familiar,33,NA,NA,NA,NA,1,6,1,0,1,20,33,1,0,0,6047.67499997979,16:39:12,121235.42499999166,60861.13999999361,
5juxqbguwh,undefined,undefined,undefined,undefined,2,Familiar,28,NA,NA,NA,NA,2,14,12,2,2,34,15,1,0,1,3730.0749999994878,undefined,144899.0899999917,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,3,Know,32,KAREN,KAREN,true,10397.265000006882,3,5,5,2,3,8,11,0,1,0,4182.575000013458,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,4,Familiar,25,NA,NA,NA,NA,4,34,33,0,4,31,3,1,1,1,3600.9350000240374,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,5,Familiar,30,NA,NA,NA,NA,5,25,8,0,5,24,13,0,2,1,3281.970000010915,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,6,Know,11,NANCY,NANCY,true,4135.080000007292,6,23,28,2,6,15,22,0,1,0,1999.3600000161678,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,7,Know,15,ALYSSA,ALYSSA,true,3829.8000000067987,7,30,32,0,7,19,27,0,0,0,1692.6100000273436,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,8,Familiar,29,NA,NA,NA,NA,8,15,22,1,8,29,2,0,0,0,1175.1250000088476,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,9,Know,21,AMANDA,AMANDA,true,3377.4549999798182,9,7,36,0,9,17,6,0,2,0,1376.2399999832269,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,10,Familiar,19,NA,NA,NA,NA,10,33,7,0,10,18,29,1,1,1,5772.814999974798,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,11,Familiar,12,NA,NA,NA,NA,11,17,6,2,11,35,12,1,2,1,4863.320000004023,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,12,Know,10,ELIZABETH,ELIZABETH,true,5639.105000009295,12,36,25,2,12,14,17,1,2,0,2769.6949999954086,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,13,Know,8,MARY,MARY,true,4045.9850000042934,13,4,19,1,13,2,26,0,2,0,4896.7849999899045,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,14,Familiar,6,NA,NA,NA,NA,14,22,4,1,14,12,1,1,0,1,3699.434999987716,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,15,Familiar,34,NA,NA,NA,NA,15,2,26,2,15,33,7,0,0,1,5594.725000002654,undefined,undefined,undefined,
5juxqbguwh,undefined,undefined,undefined,undefined,16,Know,18,PATRICIA,PATRICIA,true,4629.870000004303,16,24,13,2,16,6,35,1,0,0,3651.5199999848846,undefined,undefined,undefined,
