SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
y7yn5xdbtd,9lae4ho04g,Mon Oct 19 2020 13:47:08 GMT-0500 (CDT),2020-10-19,13:47:8,1,Familiar,24,NA,NA,NA,NA,1,1,5,2,1,31,13,1,2,1,6218,14:14:38,121740,61278,
y7yn5xdbtd,undefined,undefined,undefined,undefined,2,Know,11,LISA,LISA ,false,4325.999999999971,2,12,19,0,2,21,12,0,2,0,2321,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,3,Know,25,EMILY,EMILY,true,5231,3,30,16,1,3,9,34,0,1,0,2599,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,4,Familiar,16,NA,NA,NA,NA,4,18,36,1,4,34,8,0,2,0,3441,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,5,Know,9,VICTORIA,VICTORIA,true,15496,5,16,2,0,5,14,36,1,1,0,8769,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,6,Familiar,32,NA,NA,NA,NA,6,2,18,0,6,28,9,1,2,1,5039,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,7,Familiar,12,NA,NA,NA,NA,7,21,12,2,7,27,22,0,0,1,10868,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,8,Know,5,SARAH,SARAH,true,3598,8,32,11,0,8,3,15,0,2,1,2500,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,9,Know,26,JENNIFER,JENNIFER,true,3353,9,15,20,2,9,18,32,1,1,1,8533,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,10,Familiar,27,NA,NA,NA,NA,10,4,21,2,10,29,3,1,1,1,2012,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,11,Familiar,6,NA,NA,NA,NA,11,14,32,1,11,13,1,1,1,1,3531.000000000233,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,12,Know,35,BRIANNA,BRIANNA,true,4408.999999999971,12,26,24,1,12,17,25,1,0,0,1044,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,13,Know,29,MARGARET,MARGARET,true,5430,13,20,4,0,13,6,7,0,0,0,1249,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,14,Familiar,19,NA,NA,NA,NA,14,11,30,1,14,12,19,0,0,0,5413,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,15,Know,13,COURTNEY,COURTNEY,true,4165,15,33,6,2,15,5,26,0,1,1,4566.000000000233,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,16,Know,30,MEGAN,MEGAN,true,2975,16,5,26,1,16,11,30,0,1,0,1811,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,17,Familiar,2,NA,NA,NA,NA,17,28,13,2,17,30,17,1,1,1,1819,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,18,Familiar,8,NA,NA,NA,NA,18,22,29,2,18,15,20,0,2,1,1400.9999999997672,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,19,Know,18,BETTY,BETTY,true,2264,19,23,27,0,19,8,23,1,0,1,5308,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,20,Familiar,17,NA,NA,NA,NA,20,8,25,0,20,16,2,0,0,0,7872,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,21,Familiar,23,NA,NA,NA,NA,21,25,14,1,21,23,4,1,0,1,3718.999999999767,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,22,Know,14,SAMANTHA,SAMANTHA,true,7730,22,13,3,1,22,22,28,1,2,1,6354,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,23,Know,10,JESSICA,JESSICA,true,4071,23,19,35,0,23,36,29,1,2,0,2869.000000000233,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,24,Familiar,20,NA,NA,NA,NA,24,36,28,2,24,1,10,1,2,1,1643,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,25,Know,35,BRIANNA,BRIANNA,true,8780.000000000058,25,7,10,2,25,4,21,0,2,0,1637,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,26,Know,11,LISA,VICTORIA,false,6247,26,17,23,0,26,7,5,1,2,1,979,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,27,Familiar,2,NA,NA,NA,NA,27,3,15,2,27,32,11,0,0,0,1311.9999999997672,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,28,Know,29,MARGARET,EMILY,false,4290,28,27,22,0,28,10,16,1,1,0,1315,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,29,Familiar,32,NA,NA,NA,NA,29,10,17,1,29,20,27,1,0,1,1478.9999999997672,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,30,Familiar,6,NA,NA,NA,NA,30,34,8,2,30,2,35,1,0,1,3536,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,31,Know,9,VICTORIA,SAMANTHA,false,8086,31,35,31,1,31,33,6,0,2,0,5164,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,32,Know,14,SAMANTHA,JENNIFER,false,6148,32,29,1,1,32,24,33,0,0,0,5355,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,33,Familiar,16,NA,NA,NA,NA,33,6,7,0,33,35,31,0,1,0,1914,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,34,Familiar,19,NA,NA,NA,NA,34,9,34,1,34,19,18,1,0,1,668,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,35,Know,26,JENNIFER,SARAH,false,4858,35,24,33,0,35,26,24,0,1,0,1683,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,36,Familiar,27,NA,NA,NA,NA,36,31,9,2,36,25,14,0,1,0,4185.000000000233,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,37,Familiar,17,NA,NA,NA,NA,37,31,9,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,38,Know,18,BETTY,BETTY,true,4443,38,18,36,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,39,Familiar,20,NA,NA,NA,NA,39,33,6,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,40,Know,25,EMILY,LISA,false,4329.999999999942,40,29,1,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,41,Familiar,8,NA,NA,NA,NA,41,34,8,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,42,Familiar,24,NA,NA,NA,NA,42,26,24,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,43,Know,10,JESSICA,JESSICA,true,4003.000000000058,43,32,11,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,44,Know,13,COURTNEY,COURTNEY,true,7022,44,5,26,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,45,Familiar,12,NA,NA,NA,NA,45,19,35,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,46,Know,5,SARAH,BRIANNA,false,8024,46,2,18,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,47,Familiar,23,NA,NA,NA,NA,47,22,29,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,48,Know,30,MEGAN,BETTY,false,6038,48,20,4,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,49,Familiar,17,NA,NA,NA,NA,49,30,16,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,50,Know,26,JENNIFER,JENNIFER,true,8792,50,10,17,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,51,Familiar,19,NA,NA,NA,NA,51,6,7,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,52,Familiar,23,NA,NA,NA,NA,52,15,20,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,53,Know,5,SARAH,VICTORIA,false,6820,53,7,10,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,54,Familiar,12,NA,NA,NA,NA,54,14,32,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,55,Know,25,EMILY,LISA,false,3649.9999999998836,55,12,19,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,56,Know,11,LISA,LISA,true,2874,56,13,3,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
y7yn5xdbtd,undefined,undefined,undefined,undefined,57,Familiar,2,NA,NA,NA,NA,57,3,15,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
