SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
xjj359b5s1,9n2zx4l71w,Fri Nov 27 2020 22:12:25 GMT-0600 (Central Standard Time),2020-11-27,22:12:25,1,Know,26,GRACE,GRACE,true,4788.570000004256,1,35,31,1,1,9,1,1,2,1,2381.05500000529,22:39:39,120234.72999999649,66196.53499999549,
xjj359b5s1,undefined,undefined,undefined,undefined,2,Know,3,HANNAH,HANNAH,true,3842.564999999013,2,17,29,2,2,22,28,1,1,0,4472.304999973858,undefined,132579.02000000468,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,3,Familiar,8,NA,NA,NA,NA,3,30,30,2,3,11,11,1,1,1,1472.0949999755248,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,4,Familiar,1,NA,NA,NA,NA,4,15,24,1,4,30,30,0,2,0,2051.7699999909382,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,5,Know,31,RACHEL,RACHEL,true,3213.8599999889266,5,16,9,2,5,26,13,0,1,1,1585.7649999961723,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,6,Familiar,34,NA,NA,NA,NA,6,3,20,1,6,24,22,1,1,1,1220.6149999983609,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,7,Familiar,5,NA,NA,NA,NA,7,13,34,0,7,17,29,0,2,0,1211.4850000070874,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,8,Know,14,ALYSSA,ALYSSA,true,3011.080000025686,8,34,26,0,8,29,17,1,1,0,2136.6300000227056,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,9,Familiar,19,NA,NA,NA,NA,9,24,17,1,9,27,34,1,0,0,2861.704999988433,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,10,Familiar,18,NA,NA,NA,NA,10,9,35,2,10,8,10,0,0,1,1279.7549999959301,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,11,Know,15,NANCY,NANCY,true,4050.7499999948777,11,5,8,0,11,36,7,0,2,1,1625.5700000037905,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,12,Familiar,13,NA,NA,NA,NA,12,36,7,2,12,15,24,0,1,0,1176.0899999935646,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,13,Familiar,23,NA,NA,NA,NA,13,6,12,0,13,31,19,0,1,0,1528.3000000054017,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,14,Know,2,MADISON,MADISON,true,4665.039999992587,14,25,21,2,14,3,20,0,1,1,2029.1100000031292,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,15,Know,35,LAUREN,LAUREN,true,3188.6449999874458,15,4,5,1,15,2,33,0,1,0,3728.000000002794,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,16,Familiar,7,NA,NA,NA,NA,16,1,3,0,16,12,35,1,2,1,1331.659999996191,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,17,Familiar,6,NA,NA,NA,NA,17,27,25,0,17,13,25,1,0,1,1571.3899999973364,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,18,Know,11,SOFIA,SOFIA,true,2758.6000000010245,18,21,14,2,18,6,6,1,0,1,1255.7750000269152,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,19,Know,4,JENNIFER,JENNIFER,true,3190.4499999945983,19,22,11,1,19,18,2,0,0,0,1362.8949999983888,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,20,Familiar,27,NA,NA,NA,NA,20,19,23,0,20,33,15,1,2,0,4302.694999991218,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,21,Know,22,SAMANTHA,SAMANTHA,true,3603.354999999283,21,29,22,1,21,28,27,1,2,1,3829.874999995809,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,22,Know,29,MARGARET,MARGARET,true,5117.545000015525,22,8,10,0,22,4,31,1,1,1,818.72999999905,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,23,Familiar,10,NA,NA,NA,NA,23,18,2,0,23,20,21,1,2,1,1524.505000008503,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,24,Know,24,AUDREY,AUDERY,false,2816.61000000895,24,2,33,1,24,35,5,1,1,1,1088.5249999992084,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,25,Know,35,LAUREN,ALYSSA,false,6913.224999996601,25,26,13,1,25,32,4,0,2,1,83487.59499998414,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,26,Familiar,34,NA,NA,NA,NA,26,20,32,2,26,7,12,1,0,1,7142.475000000559,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,27,Know,15,NANCY,ALYSSA,false,8387.134999997215,27,33,27,2,27,21,14,0,2,1,1117.4400000018068,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,28,Familiar,18,NA,NA,NA,NA,28,31,19,1,28,10,36,1,0,1,2432.9150000121444,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,29,Know,29,MARGARET,GRACE,false,10851.304999989225,29,11,28,1,29,25,32,1,2,1,1509.9449999979697,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,30,Know,26,GRACE,SAMANTHA,false,5207.900000008522,30,28,15,2,30,34,26,0,0,0,6104.325000022072,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,31,Familiar,7,NA,NA,NA,NA,31,12,1,2,31,16,9,0,2,0,961.0300000058487,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,32,Familiar,1,NA,NA,NA,NA,32,23,36,0,32,5,8,0,0,0,1284.1450000123587,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,33,Know,31,RACHEL,SAMANTHA,false,6966.6549999965355,33,14,16,1,33,23,18,1,0,0,1338.5199999902397,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,34,Know,22,SAMANTHA,JENNIFER,false,4593.345000001136,34,7,6,0,34,19,23,0,0,1,1066.450000012992,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,35,Familiar,6,NA,NA,NA,NA,35,10,18,0,35,1,3,0,0,0,2752.7100000006612,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,36,Familiar,13,NA,NA,NA,NA,36,32,4,2,36,14,16,0,1,0,1637.8200000035577,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,37,Know,3,HANNAH,ALYSSA,false,6276.09499997925,37,6,12,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,38,Familiar,23,NA,NA,NA,NA,38,23,36,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,39,Familiar,8,NA,NA,NA,NA,39,17,29,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
xjj359b5s1,undefined,undefined,undefined,undefined,40,Know,4,JENNIFER,JENNIFER,true,6508.414999989327,40,33,27,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
