subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
o0g,VDACtrain,0,r,null,null,2,r,h,0,,,
o0g,VDACtrain,0,r,null,null,1,g,v,2,,,
o0g,VDACtrain,0,r,null,null,1,g,v,0,,,
o0g,VDACtrain,0,r,true,681.4000000357628,1,g,v,5,,,
o0g,VDACtrain,0,r,true,634,1,g,h,5,,,
o0g,VDACtrain,0,r,null,null,2,r,v,4,,,
o0g,VDACtrain,0,r,null,null,2,r,h,2,,,
o0g,VDACtrain,0,r,true,847.5999999642372,2,r,h,1,,,
o0g,VDACtrain,0,r,null,null,1,g,h,3,,,
o0g,VDACtrain,0,r,null,null,2,r,v,3,,,
o0g,VDACtest,1,r,null,null,2,r,v,4,,,
o0g,VDACtest,2,r,null,null,2,r,v,4,,,
o0g,VDACtest,3,r,true,871.9000000357628,2,r,v,1,,,
o0g,VDACtest,4,r,true,787.5,2,r,v,4,,,
o0g,VDACtest,5,r,null,null,1,g,v,4,,,
o0g,VDACtest,6,r,null,null,2,r,v,2,,,
o0g,VDACtest,7,r,true,690.9000000357628,1,g,v,0,,,
o0g,VDACtest,8,r,true,522.7000000476837,2,r,v,5,,,
o0g,VDACtest,9,r,null,null,2,r,h,3,,,
o0g,VDACtest,10,r,true,587.7999999523163,2,r,v,3,,,
o0g,VDACtest,11,r,true,658.9000000357628,2,r,v,1,,,
o0g,VDACtest,12,r,true,946.3000000119209,2,r,v,4,,,
o0g,VDACtest,13,r,true,664.2999999523163,1,g,v,5,,,
o0g,VDACtest,14,r,false,570.6000000238419,1,g,h,4,,,
o0g,VDACtest,15,r,false,851.5,2,r,h,1,,,
o0g,VDACtest,16,r,null,null,2,r,h,0,,,
o0g,VDACtest,17,r,true,822.5,1,g,v,4,,,
o0g,VDACtest,18,r,true,962.3999999761581,1,g,h,2,,,
o0g,VDACtest,19,r,true,706,1,g,v,4,,,
o0g,VDACtest,20,r,null,null,1,g,h,1,,,
o0g,VDACtest,21,r,true,788.5,1,g,h,0,,,
o0g,VDACtest,22,r,true,761.5999999642372,2,r,v,2,,,
o0g,VDACtest,23,r,true,850.9000000357628,1,g,h,2,,,
o0g,VDACtest,24,r,null,null,2,r,h,1,,,
o0g,VDACtest,25,r,null,null,1,g,h,4,,,
o0g,VDACtest,26,r,false,876.5,1,g,v,3,,,
o0g,VDACtest,27,r,true,665.6999999880791,1,g,v,5,,,
o0g,VDACtest,28,r,true,538.5,1,g,h,4,,,
