subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
ayv,VDACtrain,0,r,null,null,1,g,v,2,,,
ayv,VDACtrain,0,r,true,778.7999999523163,1,g,v,0,,,
ayv,VDACtrain,0,r,true,814.7999999523163,1,g,h,3,,,
ayv,VDACtrain,0,r,null,null,2,r,v,4,,,
ayv,VDACtrain,0,r,null,null,2,r,h,1,,,
ayv,VDACtrain,0,r,false,924.3000000715256,2,r,h,0,,,
ayv,VDACtrain,0,r,true,855,2,r,h,2,,,
ayv,VDACtrain,0,r,true,871.9000000953674,2,r,v,3,,,
ayv,VDACtrain,0,r,false,567.2999999523163,1,g,h,5,,,
ayv,VDACtrain,0,r,true,592,1,g,v,5,,,
ayv,VDACtest,1,r,true,711.4000000953674,1,g,v,2,,,
ayv,VDACtest,2,r,true,662.8000000715256,2,r,h,0,,,
ayv,VDACtest,3,r,null,null,1,g,h,3,,,
ayv,VDACtest,4,r,false,773.6000000238419,2,r,h,4,,,
ayv,VDACtest,5,r,true,678,2,r,h,3,,,
ayv,VDACtest,6,r,true,622.7000000476837,1,g,v,3,,,
ayv,VDACtest,7,r,true,646.7000000476837,2,r,h,2,,,
ayv,VDACtest,8,r,true,918.4000000953674,1,g,v,1,,,
ayv,VDACtest,9,r,true,739.5,1,g,h,3,,,
ayv,VDACtest,10,r,true,583.7000000476837,1,g,v,5,,,
ayv,VDACtest,11,r,true,689.3999999761581,1,g,v,2,,,
ayv,VDACtest,12,r,true,679.1999999284744,1,g,h,2,,,
ayv,VDACtest,13,r,true,576.2999999523163,1,g,h,3,,,
ayv,VDACtest,14,r,false,479.10000002384186,2,r,h,1,,,
ayv,VDACtest,15,r,true,726.8999999761581,1,g,h,1,,,
ayv,VDACtest,16,r,true,584.7999999523163,2,r,v,2,,,
ayv,VDACtest,17,r,true,792.7999999523163,2,r,h,3,,,
ayv,VDACtest,18,r,true,582.8999999761581,2,r,v,4,,,
ayv,VDACtest,19,r,true,729.8000000715256,1,g,h,0,,,
ayv,VDACtest,20,r,false,919.7000000476837,2,r,v,5,,,
ayv,VDACtest,21,r,true,942.3000000715256,1,g,h,3,,,
ayv,VDACtest,22,r,true,815.8000000715256,1,g,v,4,,,
ayv,VDACtest,23,r,true,600.6000000238419,1,g,h,4,,,
ayv,VDACtest,24,r,true,617.9000000953674,2,r,h,5,,,
ayv,VDACtest,25,r,true,673.3000000715256,2,r,h,0,,,
ayv,VDACtest,26,r,true,673.6000000238419,1,g,v,5,,,
ayv,VDACtest,27,r,false,688,2,r,v,4,,,
ayv,VDACtest,28,r,true,888.4000000953674,1,g,h,2,,,
ayv,VDACtest,29,r,true,864.7999999523163,2,r,v,5,,,
ayv,VDACtest,30,r,false,894.5,1,g,v,4,,,
ayv,VDACtest,31,r,true,648.1000000238419,1,g,v,4,,,
ayv,VDACtest,32,r,true,608.0999999046326,2,r,h,3,,,
ayv,VDACtest,33,r,true,582.6999999284744,1,g,h,3,,,
ayv,VDACtest,34,r,null,null,1,g,v,4,,,
ayv,VDACtest,35,r,true,630.5999999046326,2,r,v,5,,,
ayv,VDACtest,36,r,false,728.8999999761581,2,r,v,1,,,
ayv,VDACtest,37,r,true,744.7999999523163,1,g,h,4,,,
ayv,VDACtest,38,r,true,895.8999999761581,2,r,v,2,,,
ayv,VDACtest,39,r,null,null,2,r,h,4,,,
ayv,VDACtest,40,r,true,576,1,g,h,4,,,
ayv,VDACtest,41,r,true,776.7000000476837,2,r,h,5,,,
ayv,VDACtest,42,r,true,686.5,1,g,v,3,,,
ayv,VDACtest,43,r,false,713.6000000238419,1,g,v,4,,,
ayv,VDACtest,44,r,true,583.7000000476837,2,r,h,1,,,
ayv,VDACtest,45,r,true,648.4000000953674,2,r,v,1,,,
ayv,VDACtest,46,r,true,840.1000000238419,2,r,h,1,,,
ayv,VDACtest,47,r,true,656.2000000476837,1,g,v,5,,,
ayv,VDACtest,48,r,true,873,1,g,v,1,,,
ayv,VDACtest,49,r,true,784.5999999046326,2,r,v,3,,,
ayv,VDACtest,50,r,true,815.3000000715256,2,r,v,0,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
ayv,VDACtest,51,r,null,null,1,g,v,1,,,
ayv,VDACtest,52,r,true,681.0999999046326,1,g,v,4,,,
ayv,VDACtest,53,r,true,856.9000000953674,1,g,v,0,,,
ayv,VDACtest,54,r,true,697.6000000238419,2,r,h,1,,,
ayv,VDACtest,55,r,true,655.5,1,g,v,0,,,
ayv,VDACtest,56,r,true,632.5,2,r,h,0,,,
ayv,VDACtest,57,r,true,551.3999999761581,2,r,h,4,,,
ayv,VDACtest,58,r,true,631.3999999761581,1,g,h,4,,,
ayv,VDACtest,59,r,true,472.39999997615814,1,g,h,4,,,
ayv,VDACtest,60,r,true,832.5999999046326,2,r,h,2,,,
ayv,VDACtest,61,r,true,615.7000000476837,1,g,v,0,,,
ayv,VDACtest,62,r,false,599.9000000953674,1,g,h,5,,,
ayv,VDACtest,63,r,true,616.5999999046326,1,g,h,5,,,
ayv,VDACtest,64,r,true,687.7999999523163,2,r,v,0,,,
ayv,VDACtest,65,r,true,711.1000000238419,2,r,v,5,,,
ayv,VDACtest,66,r,true,944.3999999761581,2,r,v,1,,,
ayv,VDACtest,67,r,true,854.8999999761581,1,g,h,4,,,
ayv,VDACtest,68,r,true,688.2000000476837,2,r,v,3,,,
ayv,VDACtest,69,r,true,951.9000000953674,1,g,h,0,,,
ayv,VDACtest,70,r,true,773.1999999284744,1,g,v,4,,,
ayv,VDACtest,71,r,true,647.3999999761581,2,r,h,1,,,
ayv,VDACtest,72,r,true,624.2999999523163,2,r,h,0,,,
ayv,VDACtest,73,r,true,847.1999999284744,2,r,v,4,,,
ayv,VDACtest,74,r,null,null,2,r,h,3,,,
ayv,VDACtest,75,r,true,735,1,g,h,2,,,
ayv,VDACtest,76,r,true,622.6999999284744,2,r,h,5,,,
ayv,VDACtest,77,r,true,592.3000000715256,1,g,h,0,,,
ayv,VDACtest,78,r,true,624.6000000238419,2,r,h,4,,,
ayv,VDACtest,79,r,true,637.6000000238419,2,r,h,2,,,
ayv,VDACtest,80,r,true,463.5,1,g,v,4,,,
ayv,VDACtest,81,r,true,680,2,r,v,3,,,
ayv,VDACtest,82,r,true,768.3999999761581,2,r,v,0,,,
ayv,VDACtest,83,r,true,495,1,g,h,4,,,
ayv,VDACtest,84,r,true,672,1,g,v,0,,,
ayv,VDACtest,85,r,false,989.7000000476837,1,g,h,0,,,
ayv,VDACtest,86,r,true,663.5,2,r,v,2,,,
ayv,VDACtest,87,r,true,839.3999999761581,2,r,v,0,,,
ayv,VDACtest,88,r,true,535.7000000476837,2,r,v,4,,,
ayv,VDACtest,89,r,true,599.5,1,g,v,3,,,
ayv,VDACtest,90,r,true,599.3000000715256,1,g,h,3,,,
ayv,VDACtest,91,r,null,null,1,g,h,5,,,
ayv,VDACtest,92,r,true,639.8999999761581,2,r,v,0,,,
ayv,VDACtest,93,r,true,679,1,g,h,1,,,
ayv,VDACtest,94,r,true,726.7999999523163,1,g,h,3,,,
ayv,VDACtest,95,r,true,726.7999999523163,1,g,h,1,,,
ayv,VDACtest,96,r,true,815.6000000238419,1,g,h,1,,,
ayv,VDACtest,97,r,true,830.8999999761581,2,r,v,0,,,
ayv,VDACtest,98,r,true,614.5,1,g,v,1,,,
ayv,VDACtest,99,r,true,840.2000000476837,2,r,v,5,,,
ayv,VDACtest,100,r,true,736,1,g,v,3,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
ayv,VDACtest,101,r,null,null,1,g,v,1,,,
ayv,VDACtest,102,r,true,837.7999999523163,2,r,h,5,,,
ayv,VDACtest,103,r,null,null,1,g,h,0,,,
ayv,VDACtest,104,r,true,638.5,2,r,h,5,,,
ayv,VDACtest,105,r,null,null,2,r,v,1,,,
ayv,VDACtest,106,r,true,605.1000000238419,2,r,v,3,,,
ayv,VDACtest,107,r,false,600.6000000238419,2,r,v,1,,,
ayv,VDACtest,108,r,true,554.2000000476837,1,g,v,5,,,
ayv,VDACtest,109,r,false,656.6999999284744,1,g,h,5,,,
ayv,VDACtest,110,r,true,631.3999999761581,1,g,v,2,,,
ayv,VDACtest,111,r,true,784.6000000238419,2,r,h,0,,,
ayv,VDACtest,112,r,true,535.9000000953674,1,g,v,3,,,
ayv,VDACtest,113,r,true,639.6000000238419,1,g,h,1,,,
ayv,VDACtest,114,r,true,638.1000000238419,2,r,h,5,,,
ayv,VDACtest,115,r,true,745.5,2,r,v,2,,,
ayv,VDACtest,116,r,true,935.8999999761581,2,r,h,1,,,
ayv,VDACtest,117,r,true,479.7999999523163,2,r,h,4,,,
ayv,VDACtest,118,r,null,null,1,g,v,4,,,
ayv,VDACtest,119,r,true,583,2,r,h,5,,,
ayv,VDACtest,120,r,true,734.6000000238419,2,r,v,2,,,
ayv,VDACtest,121,r,true,664.2999999523163,2,r,v,3,,,
ayv,VDACtest,122,r,true,625.3999999761581,1,g,h,2,,,
ayv,VDACtest,123,r,false,671.3999999761581,1,g,v,0,,,
ayv,VDACtest,124,r,true,664.1000000238419,1,g,v,5,,,
ayv,VDACtest,125,r,true,640.3999999761581,2,r,v,0,,,
ayv,VDACtest,126,r,true,513,2,r,h,3,,,
ayv,VDACtest,127,r,true,951.6000000238419,2,r,h,1,,,
ayv,VDACtest,128,r,null,null,1,g,h,5,,,
ayv,VDACtest,129,r,false,630.1000000238419,1,g,h,5,,,
ayv,VDACtest,130,r,true,712.8000000715256,2,r,v,3,,,
ayv,VDACtest,131,r,false,999.8999999761581,2,r,v,1,,,
ayv,VDACtest,132,r,true,687.0999999046326,2,r,v,4,,,
ayv,VDACtest,133,r,true,784.1000000238419,1,g,v,2,,,
ayv,VDACtest,134,r,true,511,1,g,v,2,,,
ayv,VDACtest,135,r,null,null,1,g,h,2,,,
ayv,VDACtest,136,r,true,552.3999999761581,2,r,v,2,,,
ayv,VDACtest,137,r,false,616.7999999523163,1,g,h,0,,,
ayv,VDACtest,138,r,true,631,1,g,v,1,,,
ayv,VDACtest,139,r,true,1000.8999999761581,2,r,v,1,,,
ayv,VDACtest,140,r,true,633,2,r,v,2,,,
ayv,VDACtest,141,r,true,653.8999999761581,1,g,v,2,,,
ayv,VDACtest,142,r,true,609.6000000238419,1,g,v,1,,,
ayv,VDACtest,143,r,true,536.5999999046326,1,g,v,0,,,
ayv,VDACtest,144,r,true,621.6000000238419,1,g,h,2,,,
ayv,VDACtest,145,r,true,679.8999999761581,1,g,v,2,,,
ayv,VDACtest,146,r,true,768.5,1,g,h,1,,,
ayv,VDACtest,147,r,true,632.5,1,g,v,3,,,
ayv,VDACtest,148,r,true,577.1000000238419,1,g,h,1,,,
ayv,VDACtest,149,r,true,701.9000000953674,2,r,h,2,,,
ayv,VDACtest,150,r,true,687.6999999284744,1,g,v,5,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
ayv,VDACtest,151,r,true,774.6000000238419,1,g,h,0,,,
ayv,VDACtest,152,r,true,766.6000000238419,2,r,v,0,,,
ayv,VDACtest,153,r,true,463.7000000476837,2,r,h,3,,,
ayv,VDACtest,154,r,true,808,2,r,v,1,,,
ayv,VDACtest,155,r,true,510.39999997615814,2,r,h,4,,,
ayv,VDACtest,156,r,true,577.1000000238419,2,r,v,4,,,
ayv,VDACtest,157,r,true,647.5,1,g,v,0,,,
ayv,VDACtest,158,r,true,486.39999997615814,2,r,v,5,,,
ayv,VDACtest,159,r,true,517.8999999761581,2,r,v,5,,,
ayv,VDACtest,160,r,true,560.5,2,r,v,3,,,
ayv,VDACtest,161,r,true,752,2,r,v,1,,,
ayv,VDACtest,162,r,true,728.7999999523163,2,r,v,4,,,
ayv,VDACtest,163,r,true,598.1000000238419,1,g,h,5,,,
ayv,VDACtest,164,r,true,494.89999997615814,2,r,h,4,,,
ayv,VDACtest,165,r,true,752.6999999284744,1,g,h,0,,,
ayv,VDACtest,166,r,true,574.7999999523163,2,r,h,4,,,
ayv,VDACtest,167,r,true,534.8999999761581,1,g,v,3,,,
ayv,VDACtest,168,r,true,679,1,g,h,5,,,
ayv,VDACtest,169,r,true,662.5,1,g,v,3,,,
ayv,VDACtest,170,r,true,678.5999999046326,2,r,h,2,,,
ayv,VDACtest,171,r,true,638.4000000953674,2,r,h,2,,,
ayv,VDACtest,172,r,true,615.3999999761581,1,g,h,2,,,
ayv,VDACtest,173,r,true,648.1000000238419,1,g,h,4,,,
ayv,VDACtest,174,r,true,663.8999999761581,2,r,h,0,,,
ayv,VDACtest,175,r,true,632.0999999046326,2,r,h,4,,,
ayv,VDACtest,176,r,true,694.5,2,r,h,1,,,
ayv,VDACtest,177,r,true,607.3999999761581,1,g,v,0,,,
ayv,VDACtest,178,r,true,462.7999999523163,2,r,h,3,,,
ayv,VDACtest,179,r,true,702.8999999761581,1,g,v,5,,,
ayv,VDACtest,180,r,true,685.6000000238419,2,r,h,1,,,
ayv,VDACtest,181,r,true,568.4000000953674,1,g,h,1,,,
ayv,VDACtest,182,r,true,496.1999999284744,2,r,h,2,,,
ayv,VDACtest,183,r,true,614.6999999284744,1,g,v,1,,,
ayv,VDACtest,184,r,true,637.7999999523163,2,r,h,3,,,
ayv,VDACtest,185,r,true,598.3999999761581,1,g,v,1,,,
ayv,VDACtest,186,r,true,656,2,r,v,3,,,
ayv,VDACtest,187,r,true,648,2,r,v,5,,,
ayv,VDACtest,188,r,true,541.8000000715256,1,g,h,3,,,
ayv,VDACtest,189,r,true,710.3000000715256,2,r,v,2,,,
ayv,VDACtest,190,r,true,607.6000000238419,2,r,h,0,,,
ayv,VDACtest,191,r,true,743,2,r,h,5,,,
ayv,VDACtest,192,r,true,647.3000000715256,2,r,v,4,,,
ayv,VDACtest,193,r,true,463.59999990463257,2,r,h,2,,,
ayv,VDACtest,194,r,false,787.3000000715256,1,g,h,2,,,
ayv,VDACtest,195,r,true,591.2000000476837,1,g,h,4,,,
ayv,VDACtest,196,r,true,696.2999999523163,1,g,v,5,,,
ayv,VDACtest,197,r,true,647.1000000238419,1,g,v,2,,,
ayv,VDACtest,198,r,true,695.2999999523163,1,g,h,1,,,
ayv,VDACtest,199,r,true,790.3999999761581,2,r,h,0,,,
ayv,VDACtest,200,r,true,574.2000000476837,2,r,v,4,,,
ayv,RSVPtrain,0,r,true,1591.7999999523163,1,g,,3,1,1,
ayv,RSVPtrain,0,r,true,1114.1999999284744,2,r,,3,2,1,
ayv,RSVPtrain,0,r,true,946.2000000476837,2,r,,0,0,2,
ayv,RSVPtrain,0,r,false,809.8999999761581,1,g,,2,2,2,
ayv,RSVPtrain,0,r,true,875.6000000238419,0,b,,0,3,0,
ayv,RSVPtrain,0,r,true,728.2999999523163,0,b,,3,3,0,
ayv,RSVPtrain,0,r,true,665.6000000238419,1,g,,3,0,1,
ayv,RSVPtrain,0,r,true,747,2,r,,1,1,2,
ayv,RSVPtrain,0,r,true,775.5,0,b,,1,3,0,
ayv,RSVPtrain,0,r,true,993.1000000238419,1,g,,1,0,1,
ayv,RSVPtest,1,r,false,970.5,1,g,,0,0,2,
ayv,RSVPtest,2,r,true,857.8000000715256,2,r,,0,0,2,
ayv,RSVPtest,3,r,true,1009,0,b,,1,3,0,
ayv,RSVPtest,4,r,true,777.9000000953674,1,g,,3,1,1,
ayv,RSVPtest,5,r,false,899.1000000238419,2,r,,1,0,1,
ayv,RSVPtest,6,r,false,929.5,1,g,,1,2,1,
ayv,RSVPtest,7,r,true,659.5999999046326,0,b,,0,3,0,
ayv,RSVPtest,8,r,true,912.7000000476837,0,b,,3,3,0,
ayv,RSVPtest,9,r,true,785.6000000238419,2,r,,1,2,1,
ayv,RSVPtest,10,r,true,1089.6000000238419,1,g,,0,2,1,
ayv,RSVPtest,11,r,true,512.7000000476837,2,r,,3,2,1,
ayv,RSVPtest,12,r,false,850.5999999046326,0,b,,1,3,0,
ayv,RSVPtest,13,r,true,663.8999999761581,2,r,,3,0,1,
ayv,RSVPtest,14,r,true,944.6999999284744,1,g,,2,0,1,
ayv,RSVPtest,15,r,false,721.8999999761581,1,g,,2,2,2,
ayv,RSVPtest,16,r,true,1146.6000000238419,2,r,,0,1,1,
ayv,RSVPtest,17,r,true,699,0,b,,2,3,0,
ayv,RSVPtest,18,r,true,655.2000000476837,1,g,,3,0,1,
ayv,RSVPtest,19,r,true,745.1000000238419,1,g,,2,1,1,
ayv,RSVPtest,20,r,true,720.3000000715256,0,b,,2,3,0,
ayv,RSVPtest,21,r,true,616.8999999761581,0,b,,0,3,0,
ayv,RSVPtest,22,r,true,672.7999999523163,1,g,,1,0,1,
ayv,RSVPtest,23,r,true,1145,0,b,,3,3,0,
ayv,RSVPtest,24,r,true,511.89999997615814,0,b,,1,3,0,
ayv,RSVPtest,25,r,true,985.2000000476837,1,g,,1,2,1,
ayv,RSVPtest,26,r,true,681.1999999284744,2,r,,3,0,1,
ayv,RSVPtest,27,r,true,491,2,r,,2,1,1,
ayv,RSVPtest,28,r,true,558.3999999761581,2,r,,2,0,1,
ayv,RSVPtest,29,r,true,650,0,b,,2,3,0,
ayv,RSVPtest,30,r,true,730.3999999761581,1,g,,1,2,1,
ayv,RSVPtest,31,r,true,567.1000000238419,2,r,,1,0,1,
ayv,RSVPtest,32,r,true,735.2000000476837,2,r,,2,2,2,
ayv,RSVPtest,33,r,true,1663.5,0,b,,0,3,0,
ayv,RSVPtest,34,r,false,504.5,1,g,,0,0,2,
ayv,RSVPtest,35,r,true,505.10000002384186,2,r,,1,0,1,
ayv,RSVPtest,36,r,true,680.1000000238419,2,r,,3,1,1,
ayv,RSVPtest,37,r,true,625.5999999046326,0,b,,0,3,0,
ayv,RSVPtest,38,r,true,655,1,g,,3,1,1,
ayv,RSVPtest,39,r,true,530.2999999523163,0,b,,1,3,0,
ayv,RSVPtest,40,r,true,810.1000000238419,1,g,,1,0,1,
ayv,RSVPtest,41,r,true,546.5,2,r,,2,1,1,
ayv,RSVPtest,42,r,false,880.2999999523163,2,r,,0,2,1,
ayv,RSVPtest,43,r,true,699.1000000238419,1,g,,2,1,1,
ayv,RSVPtest,44,r,true,825.4000000953674,1,g,,2,0,1,
ayv,RSVPtest,45,r,true,1259.7000000476837,0,b,,3,3,0,
ayv,RSVPtest,46,r,true,561.4000000953674,2,r,,2,1,1,
ayv,RSVPtest,47,r,false,817.8999999761581,2,r,,1,1,2,
ayv,RSVPtest,48,r,true,647.4000000953674,0,b,,3,3,0,
ayv,RSVPtest,49,r,true,472.2999999523163,0,b,,2,3,0,
ayv,RSVPtest,50,r,true,481.8000000715256,0,b,,1,3,0,
ayv,RSVPtest,51,r,true,658.5,1,g,,0,0,2,
ayv,RSVPtest,52,r,true,1506.3999999761581,2,r,,3,1,1,
ayv,RSVPtest,53,r,true,522.2999999523163,2,r,,1,0,1,
ayv,RSVPtest,54,r,true,1864.8999999761581,0,b,,3,3,0,
ayv,RSVPtest,55,r,true,605.6000000238419,1,g,,3,2,1,
ayv,RSVPtest,56,r,true,1129.2000000476837,2,r,,3,2,1,
ayv,RSVPtest,57,r,true,682.7000000476837,0,b,,3,3,0,
ayv,RSVPtest,58,r,false,1345.3999999761581,1,g,,2,2,2,
ayv,RSVPtest,59,r,true,737.1000000238419,2,r,,2,1,1,
ayv,RSVPtest,60,r,true,697.5999999046326,1,g,,3,1,1,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
ayv,RSVPtest,61,r,false,588.6000000238419,1,g,,0,2,1,
ayv,RSVPtest,62,r,false,993.2999999523163,1,g,,1,0,1,
ayv,RSVPtest,63,r,true,577.4000000953674,1,g,,3,0,1,
ayv,RSVPtest,64,r,true,624.4000000953674,1,g,,3,2,1,
