subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
r5x,VDACtrain,0,r,null,null,2,r,h,0,,,
r5x,VDACtrain,0,r,null,null,1,g,h,5,,,
r5x,VDACtrain,0,r,null,null,2,r,v,3,,,
r5x,VDACtrain,0,r,null,null,2,r,v,4,,,
r5x,VDACtrain,0,r,true,623.8999998569489,1,g,h,3,,,
r5x,VDACtrain,0,r,null,null,1,g,v,0,,,
r5x,VDACtrain,0,r,true,877.5,1,g,v,5,,,
r5x,VDACtrain,0,r,true,643.9000000953674,2,r,h,2,,,
r5x,VDACtrain,0,r,false,796.5,1,g,v,2,,,
r5x,VDACtrain,0,r,false,787,2,r,h,1,,,
r5x,VDACtest,1,r,false,898.5,1,g,h,4,,,
r5x,VDACtest,2,r,true,890,2,r,v,2,,,
r5x,VDACtest,3,r,true,633.1000001430511,1,g,v,5,,,
r5x,VDACtest,4,r,true,794,2,r,v,5,,,
r5x,VDACtest,5,r,true,770.2999999523163,1,g,v,0,,,
r5x,VDACtest,6,r,true,883,1,g,h,5,,,
r5x,VDACtest,7,r,false,693,1,g,v,4,,,
r5x,VDACtest,8,r,false,835,1,g,v,3,,,
r5x,VDACtest,9,r,false,945,1,g,h,2,,,
r5x,VDACtest,10,r,null,null,1,g,v,0,,,
r5x,VDACtest,11,r,null,null,2,r,h,5,,,
r5x,VDACtest,12,r,true,680.5999999046326,1,g,h,4,,,
r5x,VDACtest,13,r,false,859.0999999046326,1,g,v,2,,,
r5x,VDACtest,14,r,null,null,2,r,v,1,,,
r5x,VDACtest,15,r,null,null,2,r,v,0,,,
r5x,VDACtest,16,r,true,554.3999998569489,2,r,v,5,,,
r5x,VDACtest,17,r,true,661.9000000953674,1,g,h,2,,,
r5x,VDACtest,18,r,true,451.5,1,g,v,5,,,
r5x,VDACtest,19,r,true,724.0999999046326,2,r,v,0,,,
r5x,VDACtest,20,r,true,582.2999999523163,2,r,h,2,,,
r5x,VDACtest,21,r,true,633.7999999523163,2,r,h,4,,,
r5x,VDACtest,22,r,true,792.7999999523163,2,r,v,4,,,
r5x,VDACtest,23,r,false,500.2999999523163,2,r,v,2,,,
r5x,VDACtest,24,r,true,698.6000001430511,1,g,h,4,,,
r5x,VDACtest,25,r,false,795.1000001430511,1,g,v,1,,,
r5x,VDACtest,26,r,true,658.0999999046326,1,g,h,2,,,
r5x,VDACtest,27,r,false,875.2999999523163,2,r,h,0,,,
r5x,VDACtest,28,r,true,960.8999998569489,1,g,h,0,,,
r5x,VDACtest,29,r,true,801.3999998569489,1,g,v,1,,,
