subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
ccn,VDACtrain,0,g,null,null,2,g,h,5,,,
ccn,VDACtrain,0,g,true,560,1,r,v,4,,,
ccn,VDACtrain,0,g,true,391.7000000476837,2,g,h,3,,,
ccn,VDACtrain,0,g,true,565.2000000476837,1,r,h,1,,,
ccn,VDACtrain,0,g,true,519.5,2,g,v,5,,,
ccn,VDACtrain,0,g,true,511.39999985694885,1,r,v,3,,,
ccn,VDACtrain,0,g,false,487.7000000476837,1,r,h,0,,,
ccn,VDACtrain,0,g,true,566.7000000476837,2,g,v,2,,,
ccn,VDACtrain,0,g,true,448.5,2,g,v,0,,,
ccn,VDACtrain,0,g,true,463.19999980926514,1,r,h,2,,,
ccn,VDACtest,1,g,true,530.9000000953674,1,r,v,2,,,
ccn,VDACtest,2,g,true,496,1,r,v,2,,,
ccn,VDACtest,3,g,true,478.59999990463257,1,r,v,1,,,
ccn,VDACtest,4,g,false,543.7000000476837,1,r,h,2,,,
ccn,VDACtest,5,g,true,585.6000001430511,2,g,v,1,,,
ccn,VDACtest,6,g,true,557.7000000476837,1,r,h,1,,,
ccn,VDACtest,7,g,true,472.7999999523163,2,g,h,2,,,
ccn,VDACtest,8,g,true,528.6000001430511,2,g,h,1,,,
ccn,VDACtest,9,g,false,462,2,g,h,5,,,
ccn,VDACtest,10,g,true,663.5,1,r,v,5,,,
ccn,VDACtest,11,g,true,521.2000000476837,2,g,h,0,,,
ccn,VDACtest,12,g,false,534.3999998569489,2,g,v,5,,,
ccn,VDACtest,13,g,true,550.5999999046326,1,r,v,5,,,
ccn,VDACtest,14,g,true,497.2000000476837,1,r,h,1,,,
ccn,VDACtest,15,g,false,535,2,g,v,2,,,
ccn,VDACtest,16,g,true,535.9000000953674,2,g,h,1,,,
ccn,VDACtest,17,g,true,616.7000000476837,2,g,v,0,,,
ccn,VDACtest,18,g,true,550.2000000476837,1,r,v,3,,,
ccn,VDACtest,19,g,null,null,1,r,h,4,,,
ccn,VDACtest,20,g,true,517.8000001907349,2,g,h,4,,,
ccn,VDACtest,21,g,true,670.1999998092651,2,g,v,0,,,
ccn,VDACtest,22,g,true,455.40000009536743,2,g,h,3,,,
ccn,VDACtest,23,g,false,470.40000009536743,1,r,h,5,,,
ccn,VDACtest,24,g,true,518.2000000476837,2,g,h,5,,,
ccn,VDACtest,25,g,true,538.2999999523163,2,g,v,1,,,
ccn,VDACtest,26,g,true,439.60000014305115,1,r,h,3,,,
ccn,VDACtest,27,g,true,439.2000000476837,1,r,h,4,,,
ccn,VDACtest,28,g,false,479.7000000476837,2,g,v,3,,,
ccn,VDACtest,29,g,false,543.2000000476837,2,g,v,3,,,
ccn,VDACtest,30,g,false,430.5,2,g,h,3,,,
ccn,VDACtest,31,g,false,727.3999998569489,2,g,h,1,,,
ccn,VDACtest,32,g,true,560.7000000476837,2,g,h,5,,,
ccn,VDACtest,33,g,true,511.60000014305115,1,r,v,5,,,
ccn,VDACtest,34,g,true,367.90000009536743,2,g,h,3,,,
ccn,VDACtest,35,g,true,551.7999999523163,1,r,h,1,,,
ccn,VDACtest,36,g,true,759.1000001430511,2,g,h,4,,,
ccn,VDACtest,37,g,true,497,1,r,v,3,,,
ccn,VDACtest,38,g,false,368.59999990463257,1,r,v,3,,,
