subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
hvq,VDACtrain,0,r,null,null,2,r,h,1,,,
hvq,VDACtrain,0,r,null,null,1,g,v,5,,,
hvq,VDACtrain,0,r,null,null,2,r,v,4,,,
hvq,VDACtrain,0,r,true,743.6999998092651,1,g,h,3,,,
hvq,VDACtrain,0,r,null,null,2,r,v,3,,,
hvq,VDACtrain,0,r,false,604.2000002861023,2,r,h,0,,,
hvq,VDACtrain,0,r,true,757.8000001907349,1,g,v,0,,,
hvq,VDACtrain,0,r,null,null,1,g,v,2,,,
hvq,VDACtrain,0,r,true,667.2000002861023,2,r,h,2,,,
hvq,VDACtrain,0,r,false,734.5,1,g,h,5,,,
hvq,VDACtest,1,r,true,781.6999998092651,2,r,h,0,,,
hvq,VDACtest,2,r,false,683.5999999046326,1,g,v,4,,,
hvq,VDACtest,3,r,true,884.5999999046326,1,g,v,3,,,
hvq,VDACtest,4,r,true,972.5999999046326,2,r,h,2,,,
hvq,VDACtest,5,r,true,678.5,1,g,h,2,,,
hvq,VDACtest,6,r,false,771.0999999046326,2,r,h,2,,,
hvq,VDACtest,7,r,true,660.9000000953674,2,r,v,5,,,
hvq,VDACtest,8,r,true,731.6000003814697,2,r,v,2,,,
hvq,VDACtest,9,r,true,651.4000000953674,2,r,h,4,,,
hvq,VDACtest,10,r,true,557.4000000953674,2,r,h,3,,,
hvq,VDACtest,11,r,false,612.0999999046326,1,g,v,2,,,
hvq,VDACtest,12,r,true,780.8000001907349,2,r,v,0,,,
hvq,VDACtest,13,r,true,645.4000000953674,2,r,v,5,,,
hvq,VDACtest,14,r,true,740.6999998092651,1,g,h,1,,,
hvq,VDACtest,15,r,true,651.8000001907349,1,g,v,4,,,
hvq,VDACtest,16,r,true,740.7000002861023,2,r,h,4,,,
hvq,VDACtest,17,r,true,582.0999999046326,2,r,h,3,,,
hvq,VDACtest,18,r,true,627.3000001907349,2,r,h,5,,,
hvq,VDACtest,19,r,true,484.80000019073486,2,r,h,5,,,
