subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
1hr,VDACtrain,0,g,null,null,1,r,h,1,,,
1hr,VDACtrain,0,g,true,886.2000007629395,1,r,h,2,,,
1hr,VDACtrain,0,g,true,881,2,g,h,3,,,
1hr,VDACtrain,0,g,true,721.6000003814697,1,r,h,0,,,
1hr,VDACtrain,0,g,true,721.6999988555908,2,g,v,2,,,
1hr,VDACtrain,0,g,true,882.8999996185303,1,r,v,3,,,
1hr,VDACtrain,0,g,true,609.7000007629395,2,g,v,5,,,
1hr,VDACtrain,0,g,true,866.1000003814697,1,r,v,4,,,
1hr,VDACtrain,0,g,true,514.8000011444092,2,g,h,5,,,
1hr,VDACtrain,0,g,true,625,2,g,v,0,,,
1hr,VDACtest,1,g,true,818.7000007629395,2,g,v,4,,,
1hr,VDACtest,2,g,true,609,2,g,v,5,,,
1hr,VDACtest,3,g,true,720.3999996185303,1,r,v,4,,,
1hr,VDACtest,4,g,true,512.7000007629395,2,g,v,4,,,
1hr,VDACtest,5,g,true,673.5,1,r,h,0,,,
1hr,VDACtest,6,g,true,609.6000003814697,1,r,h,3,,,
1hr,VDACtest,7,g,true,609.7999992370605,2,g,h,5,,,
1hr,VDACtest,8,g,true,578.6000003814697,1,r,v,4,,,
1hr,VDACtest,9,g,true,658.5,2,g,v,0,,,
1hr,VDACtest,10,g,true,721.7999992370605,1,r,h,4,,,
1hr,VDACtest,11,g,true,593.6000003814697,2,g,h,4,,,
1hr,VDACtest,12,g,true,721.1000003814697,2,g,v,5,,,
1hr,VDACtest,13,g,null,null,1,r,v,1,,,
1hr,VDACtest,14,g,true,505.1000003814697,2,g,h,0,,,
1hr,VDACtest,15,g,false,640,1,r,v,5,,,
1hr,VDACtest,16,g,true,787.2999992370605,2,g,h,3,,,
1hr,VDACtest,17,g,true,626.6000003814697,2,g,v,4,,,
1hr,VDACtest,18,g,true,994.1000003814697,1,r,v,0,,,
1hr,VDACtest,19,g,null,null,2,g,v,2,,,
1hr,VDACtest,20,g,false,682.5,2,g,v,3,,,
1hr,VDACtest,21,g,true,562.3000011444092,1,r,v,3,,,
1hr,VDACtest,22,g,true,498.1000003814697,2,g,v,3,,,
1hr,VDACtest,23,g,true,642.7999992370605,1,r,h,2,,,
1hr,VDACtest,24,g,true,576.3000011444092,1,r,v,4,,,
1hr,VDACtest,25,g,true,801.7999992370605,2,g,h,4,,,
1hr,VDACtest,26,g,true,800.6999988555908,2,g,h,1,,,
