subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
13f,VDACtrain,0,r,null,null,2,r,v,4,,,
13f,VDACtrain,0,r,true,955.0999999046326,2,r,h,2,,,
13f,VDACtrain,0,r,true,695.3000001907349,1,g,h,5,,,
13f,VDACtrain,0,r,true,552.0999999046326,1,g,v,5,,,
13f,VDACtrain,0,r,true,832.3000001907349,1,g,v,0,,,
13f,VDACtrain,0,r,true,774.1999998092651,2,r,h,0,,,
13f,VDACtrain,0,r,false,992.6999998092651,2,r,h,1,,,
13f,VDACtrain,0,r,null,null,1,g,v,2,,,
13f,VDACtrain,0,r,true,815.1999998092651,1,g,h,3,,,
13f,VDACtrain,0,r,true,513.4000000953674,2,r,v,3,,,
13f,VDACtest,1,r,true,617.0999999046326,2,r,v,2,,,
13f,VDACtest,2,r,null,null,2,r,h,4,,,
13f,VDACtest,3,r,true,599.0999999046326,1,g,v,5,,,
13f,VDACtest,4,r,false,662.9000000953674,1,g,h,0,,,
13f,VDACtest,5,r,true,729,2,r,h,0,,,
13f,VDACtest,6,r,true,551.7999997138977,2,r,v,2,,,
13f,VDACtest,7,r,true,793,1,g,v,1,,,
13f,VDACtest,8,r,true,560.1999998092651,2,r,h,2,,,
13f,VDACtest,9,r,true,695.4000000953674,1,g,v,4,,,
13f,VDACtest,10,r,true,607.7000002861023,2,r,h,5,,,
13f,VDACtest,11,r,false,688.5999999046326,1,g,v,1,,,
13f,VDACtest,12,r,true,793.6999998092651,1,g,h,4,,,
13f,VDACtest,13,r,true,755.1999998092651,1,g,v,4,,,
13f,VDACtest,14,r,true,683.0999999046326,1,g,h,5,,,
13f,VDACtest,15,r,true,554,2,r,v,1,,,
13f,VDACtest,16,r,true,840.2999997138977,2,r,h,4,,,
13f,VDACtest,17,r,true,641.6999998092651,2,r,v,3,,,
13f,VDACtest,18,r,true,625.2999997138977,1,g,v,1,,,
13f,VDACtest,19,r,true,623.8000001907349,1,g,h,1,,,
13f,VDACtest,20,r,true,746.4000000953674,2,r,h,2,,,
13f,VDACtest,21,r,true,600.8999996185303,1,g,v,1,,,
13f,VDACtest,22,r,true,736.6999998092651,1,g,h,4,,,
13f,VDACtest,23,r,true,577.9000000953674,1,g,h,4,,,
13f,VDACtest,24,r,true,713.7999997138977,1,g,h,3,,,
13f,VDACtest,25,r,null,null,2,r,h,0,,,
13f,VDACtest,26,r,true,690.4000000953674,2,r,v,0,,,
13f,VDACtest,27,r,true,560.5,2,r,v,1,,,
13f,VDACtest,28,r,true,497.30000019073486,1,g,h,5,,,
13f,VDACtest,29,r,true,650.0999999046326,1,g,v,4,,,
13f,VDACtest,30,r,true,753,1,g,h,5,,,
13f,VDACtest,31,r,true,655.8999996185303,2,r,h,0,,,
13f,VDACtest,32,r,true,545.4000000953674,1,g,v,0,,,
13f,VDACtest,33,r,false,943.8999996185303,2,r,v,3,,,
13f,VDACtest,34,r,true,712.6999998092651,2,r,h,2,,,
13f,VDACtest,35,r,true,801.8000001907349,2,r,v,3,,,
13f,VDACtest,36,r,true,488.3999996185303,2,r,h,3,,,
13f,VDACtest,37,r,true,840.5999999046326,2,r,h,2,,,
13f,VDACtest,38,r,true,721.9000000953674,1,g,v,5,,,
13f,VDACtest,39,r,false,464.2000002861023,2,r,v,3,,,
13f,VDACtest,40,r,false,704.5,1,g,v,1,,,
13f,VDACtest,41,r,true,698.1999998092651,1,g,v,4,,,
13f,VDACtest,42,r,true,543.9000000953674,1,g,v,3,,,
13f,VDACtest,43,r,true,726.1999998092651,1,g,h,3,,,
13f,VDACtest,44,r,null,null,2,r,v,5,,,
13f,VDACtest,45,r,true,801,1,g,h,3,,,
13f,VDACtest,46,r,true,888.7000002861023,1,g,h,2,,,
13f,VDACtest,47,r,true,498.09999990463257,2,r,v,4,,,
13f,VDACtest,48,r,true,634.0999999046326,1,g,h,0,,,
13f,VDACtest,49,r,true,665,1,g,h,5,,,
13f,VDACtest,50,r,true,538.2999997138977,1,g,h,3,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
13f,VDACtest,51,r,true,999.0999999046326,2,r,h,0,,,
13f,VDACtest,52,r,true,736.4000000953674,2,r,v,2,,,
13f,VDACtest,53,r,null,null,2,r,h,4,,,
13f,VDACtest,54,r,true,599.6999998092651,2,r,h,4,,,
13f,VDACtest,55,r,true,762.3000001907349,1,g,v,5,,,
13f,VDACtest,56,r,true,608.9000000953674,1,g,v,1,,,
13f,VDACtest,57,r,false,553.4000000953674,1,g,v,3,,,
13f,VDACtest,58,r,true,831.5,2,r,h,0,,,
13f,VDACtest,59,r,false,701.1000003814697,2,r,h,4,,,
13f,VDACtest,60,r,true,788.5999999046326,1,g,v,4,,,
13f,VDACtest,61,r,true,737,1,g,h,1,,,
13f,VDACtest,62,r,true,584.5,2,r,h,2,,,
13f,VDACtest,63,r,true,504,1,g,v,3,,,
13f,VDACtest,64,r,true,679.3000001907349,1,g,v,2,,,
13f,VDACtest,65,r,true,568.8000001907349,1,g,h,4,,,
13f,VDACtest,66,r,true,728.4000000953674,2,r,v,0,,,
13f,VDACtest,67,r,true,545.2000002861023,2,r,v,3,,,
13f,VDACtest,68,r,true,521.9000000953674,1,g,h,2,,,
13f,VDACtest,69,r,null,null,2,r,h,5,,,
13f,VDACtest,70,r,true,563.0999999046326,2,r,h,2,,,
13f,VDACtest,71,r,true,577.1000003814697,1,g,v,2,,,
13f,VDACtest,72,r,true,543.8000001907349,1,g,v,0,,,
13f,VDACtest,73,r,true,575.7000002861023,2,r,v,0,,,
13f,VDACtest,74,r,true,456.5,2,r,v,5,,,
13f,VDACtest,75,r,true,681.2999997138977,2,r,h,1,,,
13f,VDACtest,76,r,true,647,1,g,v,4,,,
13f,VDACtest,77,r,true,592.4000000953674,1,g,h,1,,,
13f,VDACtest,78,r,true,696.4000000953674,2,r,v,4,,,
13f,VDACtest,79,r,true,511.69999980926514,2,r,h,2,,,
13f,VDACtest,80,r,true,880.5,1,g,h,2,,,
13f,VDACtest,81,r,true,910.4000000953674,2,r,h,4,,,
13f,VDACtest,82,r,true,545.2000002861023,2,r,h,1,,,
13f,VDACtest,83,r,true,904.4000000953674,1,g,h,2,,,
13f,VDACtest,84,r,true,560.4000000953674,2,r,h,1,,,
13f,VDACtest,85,r,true,777.0999999046326,1,g,h,4,,,
13f,VDACtest,86,r,true,640.2000002861023,2,r,v,0,,,
13f,VDACtest,87,r,true,648.0999999046326,2,r,h,3,,,
13f,VDACtest,88,r,true,472.90000009536743,2,r,v,5,,,
13f,VDACtest,89,r,true,585,1,g,h,0,,,
13f,VDACtest,90,r,true,665.0999999046326,1,g,h,2,,,
13f,VDACtest,91,r,true,447.40000009536743,2,r,v,3,,,
13f,VDACtest,92,r,null,null,2,r,v,5,,,
13f,VDACtest,93,r,true,459.2999997138977,2,r,v,4,,,
13f,VDACtest,94,r,true,607.2000002861023,2,r,v,2,,,
13f,VDACtest,95,r,true,448.30000019073486,1,g,h,2,,,
13f,VDACtest,96,r,true,617.4000000953674,1,g,h,0,,,
13f,VDACtest,97,r,true,680.1000003814697,1,g,v,2,,,
13f,VDACtest,98,r,true,664.5999999046326,2,r,h,5,,,
13f,VDACtest,99,r,true,521.6999998092651,2,r,v,0,,,
13f,VDACtest,100,r,true,645.2000002861023,1,g,v,2,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
13f,VDACtest,101,r,true,993.0999999046326,2,r,h,3,,,
13f,VDACtest,102,r,true,617.9000000953674,2,r,h,4,,,
13f,VDACtest,103,r,true,527.7000002861023,2,r,v,1,,,
13f,VDACtest,104,r,true,616.6999998092651,1,g,h,3,,,
13f,VDACtest,105,r,true,669.3000001907349,2,r,v,4,,,
13f,VDACtest,106,r,true,529.8000001907349,1,g,h,0,,,
13f,VDACtest,107,r,true,593.6999998092651,1,g,v,5,,,
13f,VDACtest,108,r,true,561,2,r,h,0,,,
13f,VDACtest,109,r,false,576.9000000953674,2,r,h,5,,,
13f,VDACtest,110,r,true,872.4000000953674,1,g,h,1,,,
13f,VDACtest,111,r,true,921.0999999046326,2,r,v,2,,,
13f,VDACtest,112,r,true,610,2,r,v,4,,,
13f,VDACtest,113,r,true,663.5,2,r,h,3,,,
13f,VDACtest,114,r,true,408.19999980926514,1,g,v,0,,,
13f,VDACtest,115,r,true,697.4000000953674,1,g,h,1,,,
13f,VDACtest,116,r,true,431.8999996185303,2,r,v,1,,,
13f,VDACtest,117,r,true,511.30000019073486,2,r,v,4,,,
13f,VDACtest,118,r,true,447.30000019073486,1,g,v,5,,,
13f,VDACtest,119,r,true,448.3999996185303,2,r,h,3,,,
13f,VDACtest,120,r,false,448,1,g,h,0,,,
13f,VDACtest,121,r,true,591.3000001907349,1,g,h,5,,,
13f,VDACtest,122,r,true,857.7999997138977,2,r,h,1,,,
13f,VDACtest,123,r,true,647.8000001907349,1,g,v,0,,,
13f,VDACtest,124,r,true,703.9000000953674,2,r,v,5,,,
13f,VDACtest,125,r,true,471,2,r,v,4,,,
13f,VDACtest,126,r,true,567.1999998092651,1,g,h,4,,,
13f,VDACtest,127,r,true,583.2000002861023,1,g,h,3,,,
13f,VDACtest,128,r,false,519.8999996185303,2,r,h,0,,,
13f,VDACtest,129,r,false,744.5,2,r,v,2,,,
13f,VDACtest,130,r,true,616.4000000953674,2,r,h,1,,,
13f,VDACtest,131,r,true,680.9000000953674,1,g,v,1,,,
13f,VDACtest,132,r,true,686,1,g,v,3,,,
13f,VDACtest,133,r,true,568.7000002861023,1,g,h,5,,,
13f,VDACtest,134,r,true,511.6000003814697,1,g,v,0,,,
13f,VDACtest,135,r,true,654.5,2,r,h,1,,,
13f,VDACtest,136,r,true,568.4000000953674,2,r,h,1,,,
13f,VDACtest,137,r,true,767.6999998092651,1,g,v,4,,,
13f,VDACtest,138,r,true,647.4000000953674,2,r,v,5,,,
13f,VDACtest,139,r,true,577.3000001907349,1,g,h,1,,,
13f,VDACtest,140,r,true,816.2999997138977,2,r,h,5,,,
13f,VDACtest,141,r,true,535.0999999046326,1,g,h,0,,,
13f,VDACtest,142,r,true,487.90000009536743,1,g,v,4,,,
13f,VDACtest,143,r,true,641.9000000953674,1,g,v,0,,,
13f,VDACtest,144,r,true,544.5,1,g,v,1,,,
13f,VDACtest,145,r,true,441.2999997138977,2,r,v,0,,,
13f,VDACtest,146,r,true,558.1999998092651,1,g,h,3,,,
13f,VDACtest,147,r,true,510.59999990463257,1,g,v,2,,,
13f,VDACtest,148,r,true,511.59999990463257,2,r,v,1,,,
13f,VDACtest,149,r,true,640.9000000953674,2,r,h,2,,,
13f,VDACtest,150,r,true,671.0999999046326,2,r,v,2,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
13f,VDACtest,151,r,true,536,2,r,v,1,,,
13f,VDACtest,152,r,true,502.7999997138977,1,g,v,2,,,
13f,VDACtest,153,r,true,376,1,g,v,4,,,
13f,VDACtest,154,r,true,496.7000002861023,2,r,v,4,,,
13f,VDACtest,155,r,true,543.5,1,g,h,4,,,
13f,VDACtest,156,r,false,663.9000000953674,2,r,v,3,,,
13f,VDACtest,157,r,true,631.4000000953674,2,r,h,3,,,
13f,VDACtest,158,r,true,695.4000000953674,2,r,h,4,,,
13f,VDACtest,159,r,true,550.7999997138977,1,g,v,0,,,
13f,VDACtest,160,r,true,415.80000019073486,1,g,v,1,,,
13f,VDACtest,161,r,true,544.0999999046326,1,g,v,5,,,
13f,VDACtest,162,r,true,463.30000019073486,1,g,h,0,,,
13f,VDACtest,163,r,true,798.7000002861023,2,r,v,2,,,
13f,VDACtest,164,r,true,561.9000000953674,2,r,v,3,,,
13f,VDACtest,165,r,true,567.4000000953674,1,g,v,0,,,
13f,VDACtest,166,r,true,602.1999998092651,2,r,h,0,,,
13f,VDACtest,167,r,true,616.1999998092651,1,g,h,2,,,
13f,VDACtest,168,r,true,519.5999999046326,1,g,v,2,,,
13f,VDACtest,169,r,true,607,1,g,h,3,,,
13f,VDACtest,170,r,true,680.8000001907349,2,r,h,5,,,
13f,VDACtest,171,r,true,592.1999998092651,1,g,h,1,,,
13f,VDACtest,172,r,true,553.5,2,r,v,1,,,
13f,VDACtest,173,r,true,736,2,r,v,4,,,
13f,VDACtest,174,r,true,601.1999998092651,2,r,h,5,,,
13f,VDACtest,175,r,true,601.3999996185303,1,g,v,3,,,
13f,VDACtest,176,r,true,487.30000019073486,1,g,h,1,,,
13f,VDACtest,177,r,true,575.5999999046326,2,r,v,0,,,
13f,VDACtest,178,r,true,639.1999998092651,2,r,v,5,,,
13f,VDACtest,179,r,true,478.59999990463257,1,g,h,5,,,
13f,VDACtest,180,r,false,606.9000000953674,2,r,h,1,,,
13f,VDACtest,181,r,true,624.7000002861023,2,r,h,3,,,
13f,VDACtest,182,r,true,495.5,1,g,v,3,,,
13f,VDACtest,183,r,true,521.2999997138977,1,g,h,5,,,
13f,VDACtest,184,r,true,409,1,g,v,5,,,
13f,VDACtest,185,r,true,488.59999990463257,2,r,v,1,,,
13f,VDACtest,186,r,true,488.30000019073486,2,r,h,3,,,
13f,VDACtest,187,r,false,648.9000000953674,2,r,h,1,,,
13f,VDACtest,188,r,true,710.6999998092651,1,g,h,2,,,
13f,VDACtest,189,r,true,640.9000000953674,1,g,v,3,,,
13f,VDACtest,190,r,true,504.90000009536743,1,g,v,5,,,
13f,VDACtest,191,r,true,472.59999990463257,2,r,v,5,,,
13f,VDACtest,192,r,true,657.1999998092651,1,g,h,1,,,
13f,VDACtest,193,r,true,616,2,r,h,5,,,
13f,VDACtest,194,r,true,606.4000000953674,1,g,h,4,,,
13f,VDACtest,195,r,true,705,1,g,v,2,,,
13f,VDACtest,196,r,true,480.59999990463257,2,r,v,0,,,
13f,VDACtest,197,r,true,615.5999999046326,1,g,h,4,,,
13f,VDACtest,198,r,true,455.30000019073486,2,r,v,1,,,
13f,VDACtest,199,r,true,527,1,g,v,3,,,
13f,VDACtest,200,r,true,501.69999980926514,2,r,h,4,,,
13f,RSVPtrain,0,r,null,null,2,r,,3,2,1,
13f,RSVPtrain,0,r,true,1461.4000000953674,2,r,,1,1,2,
13f,RSVPtrain,0,r,false,1010.3000001907349,0,b,,3,3,0,
13f,RSVPtrain,0,r,null,null,2,r,,0,0,2,
13f,RSVPtrain,0,r,null,null,1,g,,3,1,1,
13f,RSVPtrain,0,r,false,1387.6999998092651,0,b,,1,3,0,
13f,RSVPtrain,0,r,true,1177.9000000953674,0,b,,0,3,0,
13f,RSVPtrain,0,r,true,1195.8000001907349,1,g,,2,2,2,
13f,RSVPtrain,0,r,true,1641.1999998092651,1,g,,3,0,1,
13f,RSVPtrain,0,r,true,2011.9000000953674,1,g,,1,0,1,
13f,RSVPtest,1,r,true,1411.3000001907349,2,r,,0,1,1,
13f,RSVPtest,2,r,true,1584.4000000953674,1,g,,3,1,1,
13f,RSVPtest,3,r,true,1010.4000000953674,1,g,,3,1,1,
13f,RSVPtest,4,r,true,1044.6999998092651,1,g,,2,1,1,
13f,RSVPtest,5,r,true,1074.1000003814697,1,g,,3,0,1,
13f,RSVPtest,6,r,true,817.6999998092651,0,b,,3,3,0,
13f,RSVPtest,7,r,false,1028.9000000953674,1,g,,2,0,1,
13f,RSVPtest,8,r,true,1795,1,g,,3,1,1,
13f,RSVPtest,9,r,true,771.4000000953674,0,b,,3,3,0,
13f,RSVPtest,10,r,false,1145.1999998092651,1,g,,0,1,1,
13f,RSVPtest,11,r,true,968.9000000953674,2,r,,0,0,2,
13f,RSVPtest,12,r,false,1635.0999999046326,1,g,,0,2,1,
13f,RSVPtest,13,r,true,1138.1000003814697,2,r,,3,1,1,
13f,RSVPtest,14,r,true,1050,1,g,,1,0,1,
13f,RSVPtest,15,r,true,1315.5,2,r,,1,0,1,
13f,RSVPtest,16,r,true,906.0999999046326,1,g,,3,0,1,
13f,RSVPtest,17,r,true,826.3000001907349,1,g,,0,0,2,
13f,RSVPtest,18,r,true,753,2,r,,3,2,1,
13f,RSVPtest,19,r,true,1514.9000000953674,1,g,,3,1,1,
13f,RSVPtest,20,r,true,784.7999997138977,0,b,,3,3,0,
13f,RSVPtest,21,r,true,738.9000000953674,0,b,,0,3,0,
13f,RSVPtest,22,r,true,1088.7999997138977,0,b,,1,3,0,
13f,RSVPtest,23,r,true,956.1999998092651,1,g,,1,1,2,
13f,RSVPtest,24,r,true,947.1999998092651,2,r,,1,2,1,
13f,RSVPtest,25,r,false,1854,2,r,,3,1,1,
13f,RSVPtest,26,r,false,1776.6999998092651,1,g,,2,0,1,
13f,RSVPtest,27,r,false,1744.5999999046326,1,g,,1,2,1,
13f,RSVPtest,28,r,true,874.2999997138977,2,r,,3,1,1,
13f,RSVPtest,29,r,false,963.9000000953674,0,b,,3,3,0,
13f,RSVPtest,30,r,true,1185,1,g,,0,0,2,
13f,RSVPtest,31,r,true,1117.9000000953674,1,g,,0,1,1,
13f,RSVPtest,32,r,true,915.2999997138977,2,r,,2,0,1,
13f,RSVPtest,33,r,true,1570.2000002861023,2,r,,1,1,2,
13f,RSVPtest,34,r,true,825.8999996185303,2,r,,1,0,1,
13f,RSVPtest,35,r,true,973.3000001907349,0,b,,0,3,0,
13f,RSVPtest,36,r,true,922.6999998092651,0,b,,1,3,0,
13f,RSVPtest,37,r,true,1911.7999997138977,0,b,,2,3,0,
13f,RSVPtest,38,r,true,864.5999999046326,1,g,,3,2,1,
13f,RSVPtest,39,r,true,970.4000000953674,2,r,,3,1,1,
13f,RSVPtest,40,r,false,1135.5,2,r,,3,0,1,
13f,RSVPtest,41,r,false,1704.2000002861023,2,r,,3,2,1,
13f,RSVPtest,42,r,false,1328.4000000953674,1,g,,1,1,2,
13f,RSVPtest,43,r,false,1204.4000000953674,1,g,,3,0,1,
13f,RSVPtest,44,r,false,1132.0999999046326,0,b,,2,3,0,
13f,RSVPtest,45,r,true,1377.3000001907349,0,b,,1,3,0,
13f,RSVPtest,46,r,true,1089.5999999046326,0,b,,3,3,0,
13f,RSVPtest,47,r,true,1259.5999999046326,2,r,,3,1,1,
13f,RSVPtest,48,r,true,913.0999999046326,1,g,,1,2,1,
13f,RSVPtest,49,r,true,1644,0,b,,3,3,0,
13f,RSVPtest,50,r,true,1625.2000002861023,2,r,,2,2,2,
13f,RSVPtest,51,r,true,940.8000001907349,1,g,,0,1,1,
13f,RSVPtest,52,r,true,1265.5999999046326,1,g,,0,0,2,
13f,RSVPtest,53,r,false,1808.5,2,r,,1,2,1,
13f,RSVPtest,54,r,true,1320.7999997138977,2,r,,0,2,1,
13f,RSVPtest,55,r,true,1274.0999999046326,2,r,,2,0,1,
13f,RSVPtest,56,r,false,1124.3000001907349,1,g,,1,2,1,
13f,RSVPtest,57,r,true,989.8000001907349,2,r,,3,1,1,
13f,RSVPtest,58,r,true,809.7000002861023,2,r,,3,2,1,
13f,RSVPtest,59,r,true,891.5999999046326,2,r,,3,2,1,
