"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","stimulus","response","trialType","tgtCol","tgtPos","tgtDir","correct","rwdType","reward","value","colPos","question_order"
"true","fullscreen","0","2319","0.0-0.0","8ar","[""r""]","","","","","","","","","","","","","",""
"","instructions","1","234677","0.0-1.0-0.0","8ar","[""r""]","[{""page_index"":0,""viewing_time"":102317.10000038147},{""page_index"":1,""viewing_time"":41607.69999885559},{""page_index"":2,""viewing_time"":3808},{""page_index"":1,""viewing_time"":17191.89999961853},{""page_index"":2,""viewing_time"":9191.900001525879},{""page_index"":3,""viewing_time"":4264.099998474121},{""page_index"":4,""viewing_time"":14751.900001525879},{""page_index"":5,""viewing_time"":9527.89999961853},{""page_index"":6,""viewing_time"":12383.89999961853},{""page_index"":7,""viewing_time"":6040},{""page_index"":8,""viewing_time"":5656.10000038147},{""page_index"":9,""viewing_time"":5615.89999961853}]","232357","","","","","","","","","","","",""
"","html-keyboard-response","2","237682","0.0-1.0-1.0-0.0","8ar","[""r""]","","null","<p>Place your fingers on the <b>z</b> and <b>m</b> keys. The experiment will begin shortly.</p> <p></p>","null","","","","","","","","","",""
"","html-keyboard-response","3","238685","0.0-1.0-1.0-1.0","8ar","[""r""]","","null","<p>Place your fingers on the <b>z</b> and <b>m</b> keys. </b>The experiment will begin shortly.</p><p>5</p>","null","","","","","","","","","",""
"","html-keyboard-response","4","239689","0.0-1.0-1.0-2.0","8ar","[""r""]","","null","<p>Place your fingers on the <b>z</b> and <b>m</b> keys. </b>The experiment will begin shortly.</p><p>4</p>","null","","","","","","","","","",""
"","html-keyboard-response","5","240692","0.0-1.0-1.0-3.0","8ar","[""r""]","","null","<p>Place your fingers on the <b>z</b> and <b>m</b> keys. </b>The experiment will begin shortly.</p><p>3</p>","null","","","","","","","","","",""
"","html-keyboard-response","6","241694","0.0-1.0-1.0-4.0","8ar","[""r""]","","null","<p>Place your fingers on the <b>z</b> and <b>m</b> keys. </b>The experiment will begin shortly.</p><p>2</p>","null","","","","","","","","","",""
"","html-keyboard-response","7","242696","0.0-1.0-1.0-5.0","8ar","[""r""]","","null","<p>Place your fingers on the <b>z</b> and <b>m</b> keys. </b>The experiment will begin shortly.</p><p>1</p>","null","","","","","","","","","",""
"","html-keyboard-response","8","243161","0.0-1.0-2.0-0.0","8ar","[""r""]","","null","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","","",""
"","html-keyboard-response","9","244168","0.0-1.0-2.0-1.0","8ar","[""r""]","","null","[""<svg viewBox=\""0 0 100 100\"" >"",""<text font-size=\""10%\"" text-anchor=\""middle\""  x=\""50\"" y=\""98\"">Press z for horizontal or m for vertical</text>"",""<path d=\""M 50 52 L 50 48\"" stroke=\""black\"" stroke-width=\"".5\""/> <path d=\""M 52 50 L 48 50\"" stroke=\""black\"" stroke-width=\"".5\""/>"",""<circle cx=\""50\"" cy=\""50\"" r=\""10\"" fill=\""none\"" transform=\""translate(26 15)\"" stroke=\""lime\"" /><path d=\""M 50 57 L 50 43\"" stroke=\""black\"" transform=\""translate(26 15) rotate(0 50 50)\""/>"",""<circle cx=\""50\"" cy=\""50\"" r=\""10\"" fill=\""none\"" transform=\""translate(0 30)\"" stroke=\""black\"" /><path d=\""M 50 57 L 50 43\"" stroke=\""black\"" transform=\""translate(0 30) rotate(-45 50 50)\""/>"",""<circle cx=\""50\"" cy=\""50\"" r=\""10\"" fill=\""none\"" transform=\""translate(-26 15)\"" stroke=\""yellow\"" /><path d=\""M 50 57 L 50 43\"" stroke=\""black\"" transform=\""translate(-26 15) rotate(-45 50 50)\""/>"",""<circle cx=\""50\"" cy=\""50\"" r=\""10\"" fill=\""none\"" transform=\""translate(-26 -15)\"" stroke=\""magenta\"" /><path d=\""M 50 57 L 50 43\"" stroke=\""black\"" transform=\""translate(-26 -15) rotate(45 50 50)\""/>"",""<circle cx=\""50\"" cy=\""50\"" r=\""10\"" fill=\""none\"" transform=\""translate(0 -30)\"" stroke=\""cyan\"" /><path d=\""M 50 57 L 50 43\"" stroke=\""black\"" transform=\""translate(0 -30) rotate(-45 50 50)\""/>"",""<circle cx=\""50\"" cy=\""50\"" r=\""10\"" fill=\""none\"" transform=\""translate(26 -15)\"" stroke=\""blue\"" /><path d=\""M 50 57 L 50 43\"" stroke=\""black\"" transform=\""translate(26 -15) rotate(45 50 50)\""/>"",""</svg>""]","null","VDACtrain","g","0","v","null","low","","","",""
