subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
lkl,VDACtrain,0,g,true,712.1000001430511,2,g,h,3,,,
lkl,VDACtrain,0,g,true,634,2,g,h,5,,,
lkl,VDACtrain,0,g,true,944.7000000476837,2,g,v,5,,,
lkl,VDACtrain,0,g,true,652.3999998569489,1,r,h,1,,,
lkl,VDACtrain,0,g,null,null,1,r,h,2,,,
lkl,VDACtrain,0,g,false,668.7000000476837,1,r,h,0,,,
lkl,VDACtrain,0,g,true,914,2,g,v,0,,,
lkl,VDACtrain,0,g,true,585.2999999523163,2,g,v,2,,,
lkl,VDACtrain,0,g,true,658.5,1,r,v,4,,,
lkl,VDACtrain,0,g,true,826,1,r,v,3,,,
lkl,VDACtest,1,g,true,925.2000000476837,2,g,v,5,,,
lkl,VDACtest,2,g,true,785.5999999046326,2,g,v,4,,,
lkl,VDACtest,3,g,true,849.0999999046326,1,r,h,4,,,
lkl,VDACtest,4,g,true,730.7999999523163,2,g,h,2,,,
lkl,VDACtest,5,g,true,521.7000000476837,1,r,v,0,,,
lkl,VDACtest,6,g,true,608.5,1,r,h,5,,,
lkl,VDACtest,7,g,true,490,2,g,h,2,,,
lkl,VDACtest,8,g,true,569.2000000476837,2,g,h,2,,,
lkl,VDACtest,9,g,false,642.2000000476837,1,r,h,1,,,
lkl,VDACtest,10,g,null,null,2,g,h,1,,,
lkl,VDACtest,11,g,false,522,2,g,v,2,,,
lkl,VDACtest,12,g,true,633.9000000953674,1,r,v,1,,,
lkl,VDACtest,13,g,true,729.2999999523163,2,g,v,3,,,
lkl,VDACtest,14,g,true,530.3999998569489,1,r,v,2,,,
lkl,VDACtest,15,g,true,536.9000000953674,1,r,v,1,,,
lkl,VDACtest,16,g,true,560.8000001907349,2,g,v,2,,,
lkl,VDACtest,17,g,true,731.4000000953674,1,r,h,1,,,
lkl,VDACtest,18,g,null,null,2,g,h,5,,,
lkl,VDACtest,19,g,true,757.5,1,r,h,2,,,
lkl,VDACtest,20,g,false,659.1999998092651,2,g,h,1,,,
lkl,VDACtest,21,g,true,667.5,1,r,h,1,,,
lkl,VDACtest,22,g,null,null,2,g,h,1,,,
lkl,VDACtest,23,g,true,667,2,g,v,1,,,
lkl,VDACtest,24,g,true,658.2999999523163,2,g,v,5,,,
lkl,VDACtest,25,g,true,833.2000000476837,2,g,h,0,,,
lkl,VDACtest,26,g,true,682.8999998569489,2,g,v,1,,,
lkl,VDACtest,27,g,false,922.9000000953674,1,r,h,5,,,
lkl,VDACtest,28,g,false,655.0999999046326,2,g,h,4,,,
