subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
z6b,VDACtrain,0,r,null,null,2,r,v,4,,,
z6b,VDACtrain,0,r,null,null,2,r,h,1,,,
z6b,VDACtrain,0,r,null,null,2,r,h,2,,,
z6b,VDACtrain,0,r,false,467.6999999284744,1,g,h,5,,,
z6b,VDACtrain,0,r,false,862.3999999761581,1,g,v,0,,,
z6b,VDACtrain,0,r,true,772.8000000715256,1,g,v,2,,,
z6b,VDACtrain,0,r,true,663.4000000953674,2,r,v,3,,,
z6b,VDACtrain,0,r,true,504.39999997615814,1,g,v,5,,,
z6b,VDACtrain,0,r,true,943.3000000715256,2,r,h,0,,,
z6b,VDACtrain,0,r,true,464.89999997615814,1,g,h,3,,,
z6b,VDACtest,1,r,true,552.7999999523163,1,g,v,3,,,
z6b,VDACtest,2,r,true,638.7000000476837,1,g,h,1,,,
z6b,VDACtest,3,r,false,623.1999999284744,1,g,v,1,,,
z6b,VDACtest,4,r,true,693.8000000715256,1,g,v,5,,,
z6b,VDACtest,5,r,true,693.8999999761581,1,g,h,4,,,
z6b,VDACtest,6,r,false,783.0999999046326,2,r,h,0,,,
z6b,VDACtest,7,r,false,598.5999999046326,1,g,v,3,,,
z6b,VDACtest,8,r,true,631.1000000238419,1,g,v,0,,,
z6b,VDACtest,9,r,true,542,2,r,v,1,,,
z6b,VDACtest,10,r,true,527.2000000476837,1,g,h,2,,,
z6b,VDACtest,11,r,true,463.89999997615814,1,g,h,2,,,
z6b,VDACtest,12,r,false,486.2000000476837,1,g,v,3,,,
z6b,VDACtest,13,r,true,590.2000000476837,1,g,h,2,,,
z6b,VDACtest,14,r,false,543.0999999046326,1,g,h,4,,,
z6b,VDACtest,15,r,true,646.7000000476837,2,r,v,1,,,
z6b,VDACtest,16,r,true,726.6000000238419,2,r,h,1,,,
z6b,VDACtest,17,r,true,693.7999999523163,2,r,v,4,,,
z6b,VDACtest,18,r,true,622.8999999761581,2,r,v,4,,,
z6b,VDACtest,19,r,true,855.7000000476837,2,r,v,0,,,
z6b,VDACtest,20,r,true,509.2000000476837,1,g,h,3,,,
z6b,VDACtest,21,r,false,616.5,1,g,h,5,,,
z6b,VDACtest,22,r,true,743.2999999523163,2,r,v,4,,,
z6b,VDACtest,23,r,true,473,1,g,v,5,,,
z6b,VDACtest,24,r,true,638.7999999523163,1,g,h,5,,,
z6b,VDACtest,25,r,true,512.1000000238419,2,r,v,3,,,
z6b,VDACtest,26,r,true,455.39999997615814,1,g,h,1,,,
z6b,VDACtest,27,r,true,487.89999997615814,1,g,h,2,,,
z6b,VDACtest,28,r,true,488,1,g,h,5,,,
z6b,VDACtest,29,r,true,446.2999999523163,2,r,h,3,,,
z6b,VDACtest,30,r,true,422.90000009536743,2,r,h,1,,,
z6b,VDACtest,31,r,true,751,1,g,v,2,,,
z6b,VDACtest,32,r,true,484.89999997615814,1,g,v,1,,,
z6b,VDACtest,33,r,false,576.5,1,g,v,4,,,
z6b,VDACtest,34,r,false,527.4000000953674,2,r,h,5,,,
z6b,VDACtest,35,r,false,536.0999999046326,1,g,h,0,,,
z6b,VDACtest,36,r,true,359.5,1,g,h,3,,,
z6b,VDACtest,37,r,true,520.5,1,g,h,3,,,
z6b,VDACtest,38,r,true,542.4000000953674,1,g,h,4,,,
z6b,VDACtest,39,r,false,405.5,2,r,h,0,,,
z6b,VDACtest,40,r,true,647.7999999523163,1,g,h,1,,,
z6b,VDACtest,41,r,false,766.9000000953674,2,r,h,1,,,
z6b,VDACtest,42,r,true,613.8999999761581,1,g,v,0,,,
z6b,VDACtest,43,r,true,759.8999999761581,2,r,h,5,,,
z6b,VDACtest,44,r,true,574.7000000476837,2,r,h,0,,,
z6b,VDACtest,45,r,true,492.6999999284744,1,g,h,1,,,
z6b,VDACtest,46,r,null,null,2,r,v,2,,,
z6b,VDACtest,47,r,true,549.2000000476837,2,r,v,5,,,
z6b,VDACtest,48,r,true,545.5,1,g,v,4,,,
z6b,VDACtest,49,r,true,808.8000000715256,2,r,h,4,,,
z6b,VDACtest,50,r,true,686.3999999761581,2,r,h,2,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
z6b,VDACtest,51,r,true,790.5,1,g,h,1,,,
z6b,VDACtest,52,r,true,478.6999999284744,2,r,v,1,,,
z6b,VDACtest,53,r,false,641,2,r,h,1,,,
z6b,VDACtest,54,r,false,584.5,1,g,v,2,,,
z6b,VDACtest,55,r,true,398.5,2,r,h,2,,,
z6b,VDACtest,56,r,true,601.3999999761581,2,r,v,2,,,
z6b,VDACtest,57,r,true,592.8999999761581,1,g,v,0,,,
z6b,VDACtest,58,r,true,463,2,r,h,0,,,
z6b,VDACtest,59,r,true,545.6000000238419,2,r,h,5,,,
z6b,VDACtest,60,r,true,376.5,2,r,v,1,,,
z6b,VDACtest,61,r,true,862.8999999761581,1,g,h,4,,,
z6b,VDACtest,62,r,false,999.8999999761581,1,g,v,1,,,
z6b,VDACtest,63,r,true,718.8999999761581,1,g,h,1,,,
z6b,VDACtest,64,r,false,727.3999999761581,2,r,h,4,,,
z6b,VDACtest,65,r,true,933.9000000953674,2,r,h,3,,,
z6b,VDACtest,66,r,true,543.3999999761581,2,r,v,1,,,
z6b,VDACtest,67,r,false,464.2000000476837,1,g,v,3,,,
z6b,VDACtest,68,r,true,887.1999999284744,2,r,v,0,,,
z6b,VDACtest,69,r,true,615.1999999284744,1,g,v,5,,,
z6b,VDACtest,70,r,true,423.6999999284744,2,r,h,3,,,
z6b,VDACtest,71,r,true,616.3000000715256,1,g,v,3,,,
z6b,VDACtest,72,r,true,509.89999997615814,1,g,h,0,,,
z6b,VDACtest,73,r,true,512,1,g,v,5,,,
z6b,VDACtest,74,r,true,776.2999999523163,2,r,h,2,,,
z6b,VDACtest,75,r,true,583,2,r,v,4,,,
z6b,VDACtest,76,r,true,576.1000000238419,2,r,h,1,,,
z6b,VDACtest,77,r,true,661.6000000238419,1,g,h,4,,,
z6b,VDACtest,78,r,false,565.7000000476837,1,g,v,4,,,
z6b,VDACtest,79,r,true,607.1000000238419,1,g,h,3,,,
z6b,VDACtest,80,r,false,837,2,r,h,4,,,
z6b,VDACtest,81,r,true,622.8999999761581,2,r,h,2,,,
z6b,VDACtest,82,r,null,null,2,r,v,3,,,
z6b,VDACtest,83,r,true,526.5,1,g,v,4,,,
z6b,VDACtest,84,r,true,837.2000000476837,2,r,v,0,,,
z6b,VDACtest,85,r,true,590.7999999523163,1,g,h,2,,,
z6b,VDACtest,86,r,true,663.8000000715256,2,r,h,3,,,
z6b,VDACtest,87,r,true,679.1000000238419,2,r,h,5,,,
z6b,VDACtest,88,r,true,430.10000002384186,1,g,v,4,,,
z6b,VDACtest,89,r,true,495.60000002384186,1,g,h,4,,,
z6b,VDACtest,90,r,true,550.7999999523163,1,g,h,4,,,
z6b,VDACtest,91,r,true,581.5999999046326,1,g,v,3,,,
z6b,VDACtest,92,r,false,487.2999999523163,2,r,v,2,,,
z6b,VDACtest,93,r,false,449.39999997615814,1,g,v,2,,,
z6b,VDACtest,94,r,false,655.1000000238419,1,g,h,2,,,
z6b,VDACtest,95,r,true,663.6000000238419,2,r,h,3,,,
z6b,VDACtest,96,r,false,574.7000000476837,1,g,h,4,,,
z6b,VDACtest,97,r,true,520.3999999761581,2,r,h,3,,,
z6b,VDACtest,98,r,true,677.8999999761581,1,g,h,3,,,
z6b,VDACtest,99,r,false,856.1000000238419,2,r,h,0,,,
z6b,VDACtest,100,r,true,469.89999997615814,1,g,h,3,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
z6b,VDACtest,101,r,true,917.1000000238419,1,g,h,5,,,
z6b,VDACtest,102,r,true,574.3000000715256,2,r,h,1,,,
z6b,VDACtest,103,r,true,535.7000000476837,2,r,v,5,,,
z6b,VDACtest,104,r,true,519.1000000238419,2,r,v,1,,,
z6b,VDACtest,105,r,false,605.1999999284744,2,r,h,5,,,
z6b,VDACtest,106,r,true,887.1000000238419,2,r,v,3,,,
z6b,VDACtest,107,r,true,695,1,g,v,2,,,
z6b,VDACtest,108,r,true,510.2999999523163,1,g,v,3,,,
z6b,VDACtest,109,r,true,439,1,g,v,4,,,
z6b,VDACtest,110,r,true,524.8999999761581,1,g,v,0,,,
z6b,VDACtest,111,r,true,486.10000002384186,1,g,h,3,,,
z6b,VDACtest,112,r,true,783.7000000476837,1,g,h,0,,,
z6b,VDACtest,113,r,true,494.2000000476837,2,r,v,4,,,
z6b,VDACtest,114,r,true,726.2000000476837,1,g,h,0,,,
z6b,VDACtest,115,r,true,535,2,r,h,0,,,
z6b,VDACtest,116,r,true,477.89999997615814,2,r,v,4,,,
z6b,VDACtest,117,r,true,534.6999999284744,1,g,v,0,,,
z6b,VDACtest,118,r,false,718.6999999284744,1,g,h,0,,,
z6b,VDACtest,119,r,false,607.8999999761581,1,g,v,1,,,
z6b,VDACtest,120,r,true,981.7000000476837,2,r,v,0,,,
z6b,VDACtest,121,r,true,583.1999999284744,2,r,v,2,,,
z6b,VDACtest,122,r,true,702.8999999761581,2,r,h,0,,,
z6b,VDACtest,123,r,true,582,1,g,v,4,,,
z6b,VDACtest,124,r,true,662,2,r,h,2,,,
z6b,VDACtest,125,r,true,621.2999999523163,1,g,v,2,,,
z6b,VDACtest,126,r,true,614.4000000953674,1,g,h,0,,,
z6b,VDACtest,127,r,true,589.2000000476837,1,g,h,3,,,
z6b,VDACtest,128,r,true,509.60000002384186,2,r,v,3,,,
z6b,VDACtest,129,r,true,527.7999999523163,2,r,h,1,,,
z6b,VDACtest,130,r,true,758.5,1,g,h,2,,,
z6b,VDACtest,131,r,true,590.1999999284744,1,g,v,4,,,
z6b,VDACtest,132,r,true,735.7999999523163,1,g,h,1,,,
z6b,VDACtest,133,r,true,566.5,2,r,h,4,,,
z6b,VDACtest,134,r,true,519.3999999761581,2,r,h,3,,,
z6b,VDACtest,135,r,true,501.6999999284744,1,g,v,5,,,
z6b,VDACtest,136,r,true,526.1999999284744,2,r,h,2,,,
z6b,VDACtest,137,r,true,486.39999997615814,1,g,v,1,,,
z6b,VDACtest,138,r,true,550.3999999761581,2,r,h,4,,,
z6b,VDACtest,139,r,true,592.1000000238419,1,g,v,1,,,
z6b,VDACtest,140,r,true,502,2,r,v,0,,,
z6b,VDACtest,141,r,true,398.40000009536743,2,r,v,0,,,
z6b,VDACtest,142,r,true,429.8000000715256,2,r,v,0,,,
z6b,VDACtest,143,r,true,446.5,1,g,v,3,,,
