subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
15n,VDACtrain,0,g,null,null,2,g,h,5,,,
15n,VDACtrain,0,g,false,741.0999999940395,1,r,h,1,,,
15n,VDACtrain,0,g,true,845.5999999940395,2,g,v,2,,,
15n,VDACtrain,0,g,true,919.7999999970198,2,g,v,5,,,
15n,VDACtrain,0,g,true,627.7999999970198,1,r,v,4,,,
15n,VDACtrain,0,g,true,559.7999999970198,1,r,h,2,,,
15n,VDACtrain,0,g,true,678.8000000044703,1,r,h,0,,,
15n,VDACtrain,0,g,true,526.3999999985099,1,r,v,3,,,
15n,VDACtrain,0,g,true,598,2,g,v,0,,,
15n,VDACtrain,0,g,true,551.4000000059605,2,g,h,3,,,
15n,VDACtest,1,g,true,494.30000000447035,1,r,h,3,,,
15n,VDACtest,2,g,true,536.6000000014901,1,r,h,2,,,
15n,VDACtest,3,g,false,685.6999999955297,1,r,h,4,,,
15n,VDACtest,4,g,true,693.8000000044703,1,r,h,0,,,
15n,VDACtest,5,g,true,868.8999999985099,2,g,v,2,,,
15n,VDACtest,6,g,true,629.1000000014901,1,r,v,3,,,
15n,VDACtest,7,g,true,607.1000000014901,2,g,v,4,,,
15n,VDACtest,8,g,true,637.1000000014901,1,r,h,1,,,
15n,VDACtest,9,g,true,442.8999999985099,1,r,h,3,,,
15n,VDACtest,10,g,true,653.2000000029802,2,g,h,4,,,
15n,VDACtest,11,g,true,622.7999999970198,1,r,v,5,,,
15n,VDACtest,12,g,true,565.0999999940395,1,r,v,1,,,
15n,VDACtest,13,g,true,455.20000000298023,2,g,h,3,,,
15n,VDACtest,14,g,true,461.19999999552965,2,g,h,4,,,
15n,VDACtest,15,g,true,541.5,1,r,v,1,,,
15n,VDACtest,16,g,true,823,2,g,v,5,,,
15n,VDACtest,17,g,true,669.3999999985099,1,r,v,2,,,
15n,VDACtest,18,g,true,590.5,2,g,h,5,,,
15n,VDACtest,19,g,true,502.8999999985099,2,g,h,4,,,
15n,VDACtest,20,g,true,589.3999999985099,2,g,h,2,,,
15n,VDACtest,21,g,true,381.5,2,g,h,2,,,
15n,VDACtest,22,g,true,494.3999999985099,2,g,h,3,,,
15n,VDACtest,23,g,true,502.3999999985099,1,r,v,0,,,
15n,VDACtest,24,g,true,551.1000000014901,2,g,h,1,,,
15n,VDACtest,25,g,true,526.8999999985099,2,g,h,5,,,
15n,VDACtest,26,g,true,692.5999999940395,1,r,h,5,,,
15n,VDACtest,27,g,true,845.3999999985099,2,g,v,1,,,
15n,VDACtest,28,g,true,558.3000000044703,1,r,v,4,,,
15n,VDACtest,29,g,true,541.6000000014901,2,g,h,0,,,
15n,VDACtest,30,g,true,702.6999999955297,2,g,v,2,,,
15n,VDACtest,31,g,true,631.2000000029802,1,r,v,3,,,
15n,VDACtest,32,g,true,718.1999999955297,2,g,h,2,,,
15n,VDACtest,33,g,true,567.3999999985099,1,r,h,2,,,
15n,VDACtest,34,g,true,751.4000000059605,2,g,h,5,,,
15n,VDACtest,35,g,true,645.5999999940395,1,r,v,4,,,
15n,VDACtest,36,g,true,590.8999999985099,1,r,h,3,,,
15n,VDACtest,37,g,true,550,2,g,v,0,,,
15n,VDACtest,38,g,true,589.3999999985099,2,g,v,1,,,
15n,VDACtest,39,g,true,590.5,2,g,h,0,,,
15n,VDACtest,40,g,true,670.7000000029802,2,g,v,4,,,
15n,VDACtest,41,g,true,637.7999999970198,1,r,h,2,,,
15n,VDACtest,42,g,true,670.7999999970198,2,g,h,1,,,
15n,VDACtest,43,g,true,749.5,1,r,v,3,,,
15n,VDACtest,44,g,true,607.6000000014901,1,r,h,2,,,
15n,VDACtest,45,g,true,557.2999999970198,1,r,v,5,,,
