subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
8ar,VDACtrain,0,r,null,null,1,g,v,0,,,
8ar,VDACtrain,0,r,null,null,2,r,v,3,,,
8ar,VDACtrain,0,r,true,383.5,2,r,h,1,,,
8ar,VDACtrain,0,r,false,715.1000003814697,2,r,v,4,,,
8ar,VDACtrain,0,r,true,751.7000007629395,1,g,h,3,,,
8ar,VDACtrain,0,r,false,755.5,2,r,h,0,,,
8ar,VDACtrain,0,r,null,null,1,g,h,5,,,
8ar,VDACtrain,0,r,true,997.3999996185303,2,r,h,2,,,
8ar,VDACtrain,0,r,true,483,1,g,v,5,,,
8ar,VDACtrain,0,r,true,594.3000011444092,1,g,v,2,,,
8ar,VDACtest,1,r,null,null,2,r,v,4,,,
8ar,VDACtest,2,r,null,null,2,r,v,0,,,
8ar,VDACtest,3,r,false,787.5,2,r,h,4,,,
8ar,VDACtest,4,r,true,301.29999923706055,1,g,v,5,,,
8ar,VDACtest,5,r,true,860.3999996185303,1,g,h,2,,,
8ar,VDACtest,6,r,null,null,2,r,h,0,,,
8ar,VDACtest,7,r,false,720.8999996185303,1,g,h,0,,,
8ar,VDACtest,8,r,true,755.7000007629395,1,g,v,2,,,
8ar,VDACtest,9,r,true,732.2999992370605,2,r,h,4,,,
8ar,VDACtest,10,r,true,685,1,g,h,4,,,
8ar,VDACtest,11,r,true,596.6000003814697,2,r,h,1,,,
8ar,VDACtest,12,r,true,794.8999996185303,1,g,v,4,,,
8ar,VDACtest,13,r,true,564.3999996185303,1,g,v,4,,,
8ar,VDACtest,14,r,true,781.6000003814697,1,g,v,5,,,
8ar,VDACtest,15,r,true,643.0999984741211,2,r,v,1,,,
8ar,VDACtest,16,r,true,660.7000007629395,1,g,v,4,,,
8ar,VDACtest,17,r,true,828.7999992370605,1,g,h,2,,,
8ar,VDACtest,18,r,true,806.9000015258789,2,r,h,1,,,
8ar,VDACtest,19,r,true,765.5,2,r,v,3,,,
