subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
9ym,VDACtrain,0,g,null,null,1,r,h,1,,,
9ym,VDACtrain,0,g,true,908.1999998092651,2,g,v,2,,,
9ym,VDACtrain,0,g,null,null,2,g,h,5,,,
9ym,VDACtrain,0,g,true,806.9000000953674,1,r,v,3,,,
9ym,VDACtrain,0,g,true,728.3999996185303,1,r,h,0,,,
9ym,VDACtrain,0,g,true,800.1000003814697,2,g,v,0,,,
9ym,VDACtrain,0,g,null,null,2,g,v,5,,,
9ym,VDACtrain,0,g,true,527.5999999046326,1,r,h,2,,,
9ym,VDACtrain,0,g,true,744.5,1,r,v,4,,,
9ym,VDACtrain,0,g,true,815.9000000953674,2,g,h,3,,,
9ym,VDACtest,1,g,true,879.7999997138977,1,r,h,1,,,
9ym,VDACtest,2,g,true,551.4000000953674,2,g,v,2,,,
9ym,VDACtest,3,g,true,911.6999998092651,2,g,h,4,,,
9ym,VDACtest,4,g,true,671.8000001907349,1,r,v,5,,,
9ym,VDACtest,5,g,null,null,2,g,v,0,,,
9ym,VDACtest,6,g,true,966.3000001907349,2,g,h,0,,,
9ym,VDACtest,7,g,null,null,2,g,h,5,,,
9ym,VDACtest,8,g,true,671.0999999046326,1,r,h,0,,,
9ym,VDACtest,9,g,true,631,1,r,v,5,,,
9ym,VDACtest,10,g,true,697.2000002861023,2,g,v,4,,,
9ym,VDACtest,11,g,true,471.40000009536743,1,r,v,4,,,
9ym,VDACtest,12,g,true,783.4000000953674,2,g,h,1,,,
9ym,VDACtest,13,g,true,608.5,1,r,h,5,,,
9ym,VDACtest,14,g,true,551.3000001907349,1,r,h,4,,,
9ym,VDACtest,15,g,true,525.9000000953674,2,g,v,0,,,
9ym,VDACtest,16,g,false,728.1999998092651,2,g,h,2,,,
9ym,VDACtest,17,g,null,null,1,r,v,2,,,
9ym,VDACtest,18,g,true,638.6999998092651,2,g,h,4,,,
9ym,VDACtest,19,g,false,703,1,r,v,1,,,
9ym,VDACtest,20,g,false,983.8000001907349,1,r,h,4,,,
9ym,VDACtest,21,g,true,591.1999998092651,1,r,h,4,,,
9ym,VDACtest,22,g,true,656,2,g,v,3,,,
9ym,VDACtest,23,g,true,637,1,r,h,5,,,
9ym,VDACtest,24,g,true,559.5,1,r,h,2,,,
9ym,VDACtest,25,g,true,414,2,g,v,4,,,
9ym,VDACtest,26,g,true,520.5999999046326,1,r,v,2,,,
9ym,VDACtest,27,g,true,864.0999999046326,2,g,v,1,,,
9ym,VDACtest,28,g,true,727,2,g,h,4,,,
9ym,VDACtest,29,g,true,663.1999998092651,1,r,v,2,,,
9ym,VDACtest,30,g,true,632.9000000953674,1,r,v,5,,,
9ym,VDACtest,31,g,true,566.9000000953674,2,g,v,5,,,
9ym,VDACtest,32,g,true,713.5,1,r,v,4,,,
9ym,VDACtest,33,g,true,944.7000002861023,2,g,v,1,,,
9ym,VDACtest,34,g,true,775.4000000953674,2,g,v,2,,,
9ym,VDACtest,35,g,true,809.3000001907349,1,r,h,0,,,
9ym,VDACtest,36,g,false,584.9000000953674,2,g,h,3,,,
9ym,VDACtest,37,g,true,656.9000000953674,2,g,h,2,,,
9ym,VDACtest,38,g,true,742.8000001907349,2,g,h,4,,,
9ym,VDACtest,39,g,true,609.0999999046326,2,g,h,4,,,
9ym,VDACtest,40,g,true,714.4000000953674,1,r,v,1,,,
9ym,VDACtest,41,g,true,633.7000002861023,2,g,h,3,,,
9ym,VDACtest,42,g,true,510.80000019073486,1,r,v,3,,,
9ym,VDACtest,43,g,true,481.5,2,g,v,4,,,
9ym,VDACtest,44,g,true,529.3000001907349,2,g,h,5,,,
9ym,VDACtest,45,g,true,776.5,2,g,v,2,,,
9ym,VDACtest,46,g,true,559.5,2,g,v,1,,,
9ym,VDACtest,47,g,true,729.2999997138977,2,g,v,2,,,
9ym,VDACtest,48,g,true,527,2,g,h,2,,,
9ym,VDACtest,49,g,true,631.8000001907349,2,g,v,1,,,
9ym,VDACtest,50,g,true,736.7999997138977,2,g,h,3,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
9ym,VDACtest,51,g,true,658.9000000953674,1,r,v,1,,,
9ym,VDACtest,52,g,true,647.6999998092651,1,r,h,1,,,
9ym,VDACtest,53,g,false,712.7000002861023,1,r,h,4,,,
9ym,VDACtest,54,g,true,575.8999996185303,1,r,h,4,,,
9ym,VDACtest,55,g,true,736.2000002861023,1,r,v,5,,,
9ym,VDACtest,56,g,true,784.9000000953674,1,r,h,3,,,
9ym,VDACtest,57,g,true,584,1,r,h,0,,,
9ym,VDACtest,58,g,true,623.1000003814697,1,r,v,1,,,
9ym,VDACtest,59,g,true,552.7000002861023,2,g,v,0,,,
9ym,VDACtest,60,g,true,736.0999999046326,1,r,h,3,,,
9ym,VDACtest,61,g,true,543.7000002861023,2,g,v,1,,,
9ym,VDACtest,62,g,true,527.5,2,g,v,5,,,
9ym,VDACtest,63,g,true,479.5,2,g,v,3,,,
9ym,VDACtest,64,g,true,559.5,2,g,h,1,,,
9ym,VDACtest,65,g,true,504.69999980926514,2,g,v,4,,,
9ym,VDACtest,66,g,false,856.7000002861023,1,r,v,2,,,
9ym,VDACtest,67,g,true,686.6999998092651,1,r,h,5,,,
9ym,VDACtest,68,g,true,583.4000000953674,2,g,h,2,,,
9ym,VDACtest,69,g,true,681.5,2,g,h,0,,,
9ym,VDACtest,70,g,true,496.19999980926514,2,g,v,1,,,
