"subj_idx","rt","response","tgtPos","rwdType","colMatch","correct"
67,0.658699999988079,"true",0,2,1,1
67,0.658100000023842,"false",0,2,2,0
67,0.433,"true",0,2,1,1
67,0.439899999976158,"false",0,2,1,0
67,0.617800000011921,"true",0,1,1,1
67,2.14469999998808,"false",0,1,1,0
67,0.520699999988079,"true",0,2,1,1
67,0.528099999964237,"true",0,1,1,1
67,0.786199999988079,"false",0,1,1,0
67,0.933400000035763,"true",1,2,1,1
67,0.904699999988079,"true",1,0,0,1
67,0.716400000035763,"true",1,2,1,1
67,0.713899999976158,"true",0,0,0,1
68,1.01,"true",1,0,0,1
68,1.49439999997616,"true",0,1,2,1
68,1.15989999997616,"true",0,0,0,1
68,1.32439999997616,"false",0,1,1,0
68,1.12019999992847,"true",0,2,1,1
68,0.935100000023842,"true",1,2,1,1
68,0.920200000047684,"true",1,2,1,1
68,1.19920000004768,"true",0,1,2,1
68,1.17130000007153,"false",0,2,1,0
68,0.958899999976158,"true",1,1,1,1
68,1.01430000007153,"true",0,2,1,1
68,0.9265,"true",1,0,0,1
68,1.01669999992847,"true",1,0,0,1
68,0.765399999976158,"true",1,1,1,1
68,1.07120000004768,"false",0,2,1,0
68,0.7375,"false",0,1,1,0
68,1.15039999997616,"true",0,1,2,1
68,0.837799999952316,"false",0,1,1,0
68,0.918700000047684,"true",1,2,1,1
68,1.00620000004768,"false",0,2,1,0
68,1.0555,"true",0,0,0,1
68,1.53420000004768,"false",0,2,1,0
68,1.13939999997616,"true",0,2,1,1
68,0.717600000023842,"true",0,0,0,1
68,0.743100000023842,"true",0,2,2,1
68,0.726700000047684,"true",0,1,1,1
68,0.720200000047684,"true",1,1,1,1
68,0.830600000023842,"true",1,2,1,1
68,0.838899999976158,"true",0,2,1,1
68,0.725,"true",1,1,1,1
68,1.25320000004768,"true",0,2,1,1
68,1.07860000002384,"false",1,0,0,0
68,0.916899999976158,"true",1,2,1,1
68,1.39679999995232,"false",1,0,0,0
68,1.00639999997616,"false",1,0,0,0
68,1.04589999997616,"false",1,2,1,0
68,0.901900000095367,"true",0,1,1,1
68,0.630700000047684,"true",0,0,0,1
68,1.15870000004768,"true",1,2,1,1
68,0.822299999952316,"true",0,2,2,1
68,1.25570000004768,"true",0,2,2,1
68,0.775599999904633,"true",1,2,1,1
68,0.709200000047684,"false",0,1,1,0
68,0.689,"true",0,0,0,1
68,0.9275,"true",0,2,1,1
68,0.926199999928474,"true",0,0,0,1
68,0.7905,"true",1,2,1,1
68,1.04590000009537,"true",1,1,1,1
68,0.661799999952316,"true",1,2,1,1
68,0.820399999976158,"true",1,2,1,1
68,0.941799999952316,"true",0,2,1,1
68,0.803600000023842,"false",1,2,1,0
68,0.886100000023842,"true",0,2,1,1
68,0.893,"true",1,1,1,1
68,0.8535,"true",1,1,1,1
68,0.789800000071526,"true",0,2,1,1
68,0.646,"true",0,0,0,1
68,0.59,"true",0,0,0,1
68,0.4955,"true",0,1,1,1
68,0.774,"true",1,1,1,1
68,0.716600000023842,"true",1,2,1,1
68,0.972,"false",0,1,2,0
68,0.788700000047684,"true",0,2,1,1
68,0.869899999976158,"true",0,1,2,1
68,0.980700000047684,"true",0,1,1,1
68,0.892100000023842,"true",1,2,1,1
68,0.613200000047684,"true",0,1,1,1
68,0.8765,"true",0,0,0,1
68,0.741399999976158,"true",0,1,2,1
68,0.590100000023842,"true",0,1,2,1
68,0.612700000047684,"true",0,0,0,1
68,0.532200000047684,"true",0,2,1,1
68,0.676899999976158,"true",1,1,1,1
68,0.827200000047684,"true",0,1,1,1
68,0.605799999952316,"true",0,2,1,1
68,0.683899999976158,"true",0,2,2,1
68,1.46160000002384,"true",1,2,1,1
68,1.08489999997616,"true",1,2,1,1
68,1.21039999997616,"true",0,2,2,1
68,0.851,"true",0,0,0,1
68,0.730699999928474,"false",0,1,2,0
68,1.30910000002384,"true",0,0,0,1
68,1.30019999992847,"false",0,2,2,0
68,0.478,"true",0,1,1,1
68,0.606300000071526,"true",0,1,1,1
68,0.732699999928474,"true",1,1,1,1
68,0.823200000047684,"true",0,2,1,1
68,1.04519999992847,"false",1,0,0,0
68,0.724300000071526,"false",1,0,0,0
68,0.781800000071526,"true",0,1,1,1
68,0.658399999976158,"true",0,2,2,1
68,0.618799999952316,"true",0,1,2,1
68,0.949700000047684,"true",1,2,1,1
68,0.764,"true",0,1,1,1
68,1.13389999997616,"false",0,2,1,0
68,0.812700000047684,"false",1,2,1,0
68,0.8355,"true",1,0,0,1
68,0.812200000047684,"true",0,1,1,1
68,1.109,"false",0,1,1,0
68,0.853300000071526,"true",0,0,0,1
68,0.748199999928474,"true",0,1,1,1
68,0.780899999976158,"false",1,2,1,0
68,0.829100000023842,"true",0,0,0,1
68,1.13320000004768,"false",0,0,0,0
68,0.861100000023842,"true",1,2,1,1
68,0.643799999952316,"true",0,1,1,1
68,0.725599999904633,"true",0,0,0,1
68,0.757,"false",1,0,0,0
68,1.05860000002384,"false",1,1,1,0
68,0.691899999976158,"true",0,2,1,1
68,0.636700000047684,"true",0,1,2,1
68,0.9015,"true",0,0,0,1
68,1.24620000004768,"true",0,1,1,1
68,0.849699999928474,"true",0,2,2,1
68,0.997399999976158,"false",0,1,1,0
68,0.6855,"true",0,2,1,1
68,0.789399999976158,"true",0,0,0,1
68,0.812699999928474,"false",0,2,1,0
68,0.764200000047684,"true",0,1,1,1
68,0.707699999928474,"true",0,2,2,1
68,0.836200000047684,"true",1,2,1,1
68,0.842899999976158,"true",1,1,1,1
68,0.867600000023842,"true",0,0,0,1
68,0.7585,"true",1,1,1,1
68,0.629899999976158,"true",0,2,1,1
68,0.797,"false",1,2,1,0
68,0.653200000047684,"true",1,1,1,1
68,0.652399999976158,"false",0,2,2,0
68,1.13239999997616,"false",0,1,1,0
68,0.765100000023842,"true",1,1,1,1
68,0.822200000047684,"true",1,1,1,1
68,0.713799999952316,"true",1,0,0,1
68,0.669200000047684,"true",1,0,0,1
68,0.838299999952316,"true",1,2,1,1
68,0.991099999904633,"true",0,0,0,1
68,1.47260000002384,"false",1,1,1,0
68,1.2385,"true",1,2,1,1
68,0.682299999952316,"true",1,0,0,1
68,0.944899999976158,"true",0,2,1,1
68,0.765699999928474,"true",0,1,2,1
68,0.915200000047684,"true",0,1,2,1
68,0.861800000071526,"false",1,2,1,0
68,1.36569999992847,"true",1,2,1,1
68,0.883600000023842,"true",0,0,0,1
68,0.965299999952316,"false",0,0,0,0
68,0.899300000071526,"true",0,1,1,1
68,0.971100000023842,"false",0,2,2,0
68,0.860100000023842,"false",0,2,2,0
68,0.772899999976158,"false",1,2,1,0
68,0.865800000071526,"false",1,0,0,0
68,1.06960000002384,"true",0,1,1,1
68,0.680600000023842,"true",1,2,1,1
68,0.8285,"true",1,2,1,1
68,0.574200000047684,"true",0,1,2,1
68,0.477,"true",0,2,2,1
68,0.578,"true",0,1,1,1
68,1.0835,"true",1,2,1,1
68,0.627799999952316,"true",0,0,0,1
68,0.996600000023842,"false",1,1,1,0
68,0.835299999952316,"true",0,2,2,1
68,0.868399999976158,"true",1,2,1,1
68,0.970399999976158,"true",0,2,2,1
68,1.00289999997616,"true",0,2,1,1
68,0.683799999952316,"true",0,0,0,1
68,0.642900000095367,"true",1,0,0,1
68,0.8425,"true",0,1,1,1
68,0.9545,"false",1,0,0,0
68,0.763,"false",0,0,0,0
68,0.787600000023842,"true",1,0,0,1
68,1.1685,"true",1,1,1,1
68,0.818200000047684,"true",0,1,2,1
68,0.666600000023842,"true",0,2,2,1
68,0.749200000047684,"true",0,0,0,1
68,1.08130000007153,"false",0,1,1,0
68,0.603600000023842,"true",0,0,0,1
68,1.17760000002384,"false",0,1,1,0
68,0.786699999928474,"true",0,2,2,1
68,0.709600000023842,"true",1,2,1,1
68,0.597100000023842,"true",0,1,1,1
68,0.741899999976158,"true",0,1,1,1
68,0.801800000071526,"false",0,2,1,0
68,0.660299999952316,"true",1,2,1,1
68,0.507600000023842,"true",0,2,1,1
68,0.650100000023842,"false",1,1,1,0
68,0.940600000023842,"true",0,2,1,1
68,0.950199999928474,"true",0,0,0,1
68,0.748200000047684,"false",1,0,0,0
68,1.01839999997616,"true",1,1,1,1
68,0.701700000047684,"true",0,1,1,1
68,0.720699999928474,"true",1,1,1,1
68,0.755299999952316,"true",0,1,1,1
68,0.840899999976158,"false",0,0,0,0
68,0.634100000023842,"true",0,1,2,1
68,0.856800000071526,"false",1,0,0,0
68,0.906700000047684,"true",1,1,1,1
68,0.964599999904633,"false",1,1,1,0
68,0.714300000071526,"true",0,2,1,1
68,1.03559999990463,"true",1,1,1,1
68,0.977600000023842,"true",1,0,0,1
68,1.41939999997616,"true",0,2,1,1
68,0.855799999952316,"true",1,1,1,1
68,0.6515,"true",0,0,0,1
68,0.945,"true",1,0,0,1
68,0.841199999928474,"false",0,2,1,0
68,0.498200000047684,"true",0,1,1,1
68,0.619400000095367,"true",0,2,1,1
68,1.14319999992847,"true",1,1,1,1
68,0.858699999928474,"false",0,1,2,0
68,0.929699999928474,"false",1,2,1,0
68,0.859,"true",1,1,1,1
68,0.754599999904633,"true",0,2,1,1
68,0.701399999976158,"true",0,0,0,1
68,0.898399999976158,"true",0,1,1,1
68,0.602399999976158,"true",0,2,1,1
68,0.543,"true",0,2,1,1
68,1.03230000007153,"true",1,1,1,1
68,1.11079999995232,"true",0,0,0,1
68,1.6335,"true",0,0,0,1
68,1.08920000004768,"true",1,2,1,1
68,0.833,"false",1,1,1,0
68,0.7905,"true",0,0,0,1
68,0.648299999952316,"true",0,1,1,1
68,1.16930000007153,"true",1,2,1,1
68,1.13279999995232,"true",1,1,1,1
68,1.24470000004768,"false",1,0,0,0
68,1.33059999990463,"true",0,1,1,1
68,0.874200000047684,"false",0,2,2,0
68,0.876400000095367,"true",1,1,1,1
68,0.947399999976158,"true",0,2,1,1
68,0.972899999976158,"false",1,1,1,0
68,0.715299999952316,"true",0,1,2,1
68,0.577700000047684,"true",0,0,0,1
68,0.514,"false",1,1,1,0
68,0.828899999976158,"false",0,1,2,0
68,1.01110000002384,"true",1,0,0,1
68,0.729,"true",1,0,0,1
68,0.562699999928474,"true",0,2,1,1
68,0.880800000071526,"true",1,1,1,1
68,0.721800000071526,"false",0,0,0,0
68,0.393300000071526,"false",1,1,1,0
69,1.05720000000298,"true",0,1,2,1
69,0.7715,"true",0,1,1,1
69,0.73670000000298,"true",0,2,1,1
69,0.61120000000298,"true",0,1,1,1
69,0.77809999999404,"true",0,1,1,1
69,1.149,"true",1,2,1,1
69,0.9025,"true",1,1,1,1
69,0.708399999991059,"true",1,0,0,1
69,0.8175,"true",1,1,1,1
69,0.94409999999404,"false",1,0,0,0
69,0.67629999999702,"true",0,1,2,1
69,0.70659999999404,"true",0,0,0,1
69,0.5835,"true",0,1,1,1
69,0.85120000000298,"false",0,0,0,0
69,0.69820000000298,"true",0,2,1,1
69,0.62490000000596,"true",0,1,2,1
69,0.9065,"false",0,0,0,0
69,0.78140000000596,"true",1,0,0,1
69,1.06990000000596,"true",0,1,2,1
69,0.641399999991059,"true",0,2,1,1
69,0.5905,"true",0,0,0,1
69,0.63709999999404,"false",1,0,0,0
69,1.15540000000596,"true",1,2,1,1
69,0.57929999999702,"true",0,1,2,1
69,0.85140000000596,"true",1,2,1,1
69,0.61959999999404,"true",0,2,1,1
69,0.796899999991059,"true",1,1,1,1
69,0.69440000000596,"true",0,1,1,1
69,0.731399999991059,"true",1,1,1,1
69,0.738400000005961,"false",1,1,1,0
69,0.74029999999702,"true",1,1,1,1
69,1.16220000000298,"true",1,2,1,1
69,0.72770000000298,"true",0,2,1,1
69,0.78129999999702,"true",1,1,1,1
69,0.7005,"true",1,0,0,1
69,0.72229999999702,"false",1,2,1,0
69,0.560399999991059,"true",0,1,1,1
69,0.505599999994039,"true",0,2,1,1
69,0.66709999999404,"true",1,0,0,1
69,0.78690000000596,"true",1,0,0,1
69,0.66279999999702,"true",0,1,1,1
69,0.57990000000596,"true",0,2,1,1
69,0.56429999999702,"true",1,0,0,1
69,0.492399999991059,"false",0,1,1,0
69,0.619399999991059,"false",0,0,0,0
69,0.82629999999702,"true",1,1,1,1
69,0.61859999999404,"true",1,2,1,1
69,0.704899999991059,"true",1,2,1,1
69,0.5645,"true",1,0,0,1
69,1.50659999999404,"false",0,2,2,0
69,0.686899999991059,"true",1,1,1,1
69,0.647600000008941,"true",1,1,1,1
69,0.69879999999702,"false",1,0,0,0
69,0.70659999999404,"true",0,0,0,1
69,0.68520000000298,"true",0,1,1,1
69,0.75440000000596,"true",1,2,1,1
69,0.699199999988079,"false",0,1,2,0
69,0.618400000005961,"true",0,2,1,1
69,0.62459999999404,"true",1,0,0,1
69,0.948,"true",0,2,2,1
69,0.576800000011921,"true",1,0,0,1
69,0.588100000008941,"true",0,2,1,1
69,0.57729999999702,"true",0,1,1,1
69,0.84840000000596,"false",1,0,0,0
69,0.61090000000596,"true",1,2,1,1
69,0.62,"true",0,0,0,1
69,0.469,"true",0,2,2,1
69,0.56829999999702,"true",0,2,2,1
69,0.66029999999702,"true",0,0,0,1
69,0.609100000008941,"true",0,1,2,1
69,0.65120000000298,"true",1,1,1,1
69,0.51890000000596,"true",0,2,2,1
69,0.69020000000298,"false",0,0,0,0
69,0.559600000008941,"true",1,2,1,1
69,0.77379999999702,"true",0,0,0,1
69,0.591100000008941,"true",0,1,1,1
69,0.57679999999702,"true",1,2,1,1
69,0.60920000000298,"true",1,2,1,1
69,0.633899999991059,"false",0,2,2,0
69,0.852800000011921,"true",0,2,1,1
69,0.85359999999404,"true",1,1,1,1
69,0.622600000008941,"true",0,2,1,1
69,0.546699999988079,"true",0,1,1,1
69,0.73870000000298,"true",0,0,0,1
69,0.60420000000298,"true",1,0,0,1
69,0.698800000011921,"true",1,1,1,1
69,0.65,"true",0,1,2,1
69,0.52209999999404,"true",1,2,1,1
69,0.613400000005961,"true",0,0,0,1
69,0.603600000008941,"true",0,2,2,1
69,0.72170000000298,"true",0,1,2,1
69,0.56359999999404,"true",0,0,0,1
69,1.08839999999106,"true",0,2,1,1
69,0.686100000008941,"true",0,2,2,1
69,0.64129999999702,"true",0,1,1,1
69,0.5075,"true",0,1,1,1
69,0.59420000000298,"true",1,1,1,1
69,0.56329999999702,"true",1,2,1,1
69,0.68020000000298,"true",0,0,0,1
69,0.53,"true",1,1,1,1
69,0.778899999991059,"false",1,2,1,0
69,0.70059999999404,"false",0,1,1,0
69,1.111,"false",0,0,0,0
69,0.537,"true",0,1,1,1
69,0.45420000000298,"true",0,1,1,1
69,0.43320000000298,"true",0,1,2,1
69,0.369699999988079,"true",0,0,0,1
69,0.561600000008941,"true",0,0,0,1
69,0.489699999988079,"true",0,0,0,1
69,0.70490000000596,"true",0,2,1,1
69,0.61779999999702,"true",0,1,2,1
69,0.42679999999702,"true",1,1,1,1
69,0.7055,"true",0,0,0,1
69,0.64029999999702,"true",1,2,1,1
69,0.595899999991059,"true",0,0,0,1
69,0.54540000000596,"true",0,2,2,1
69,0.496399999991059,"true",0,2,1,1
69,0.546100000008941,"true",0,1,1,1
69,0.488,"true",0,1,1,1
69,0.87390000000596,"true",0,0,0,1
69,0.67220000000298,"true",1,0,0,1
69,0.4625,"true",0,0,0,1
69,0.52309999999404,"true",1,1,1,1
69,0.58740000000596,"true",1,1,1,1
69,0.82020000000298,"false",1,1,1,0
69,0.544900000005961,"true",1,2,1,1
69,0.932,"true",0,2,1,1
69,0.74320000000298,"true",1,1,1,1
69,0.56929999999702,"true",0,2,2,1
69,0.7375,"true",1,1,1,1
69,0.66629999999702,"true",0,0,0,1
69,0.64240000000596,"true",1,0,0,1
69,0.59459999999404,"true",1,2,1,1
69,0.601399999991059,"true",1,2,1,1
69,0.586,"true",1,0,0,1
69,0.554,"true",1,2,1,1
69,0.641,"true",1,2,1,1
69,0.644,"true",1,2,1,1
69,1.40970000000298,"true",0,2,1,1
69,0.52509999999404,"true",1,0,0,1
69,0.578,"true",0,1,2,1
69,0.54579999999702,"false",1,0,0,0
69,0.393100000008941,"true",0,1,1,1
69,0.58490000000596,"true",0,1,1,1
69,0.4555,"true",0,1,1,1
69,0.6475,"true",1,0,0,1
69,0.59929999999702,"true",0,0,0,1
69,0.59279999999702,"true",1,1,1,1
69,0.53859999999404,"true",0,0,0,1
69,0.74290000000596,"true",1,1,1,1
69,0.55240000000596,"true",1,1,1,1
69,0.68529999999702,"true",1,0,0,1
69,0.6275,"true",1,2,1,1
69,0.63379999999702,"true",1,1,1,1
69,0.574399999991059,"true",0,1,1,1
69,0.56270000000298,"true",1,1,1,1
69,0.577,"true",1,2,1,1
69,0.77640000000596,"true",0,1,2,1
69,0.52029999999702,"true",0,0,0,1
69,0.63390000000596,"true",1,0,0,1
69,0.48820000000298,"true",0,2,1,1
69,0.72090000000596,"true",0,2,2,1
69,0.46329999999702,"true",0,1,1,1
69,0.70459999999404,"true",0,0,0,1
69,0.514399999991059,"true",0,2,2,1
69,0.6685,"true",1,2,1,1
69,0.936100000008941,"true",0,1,2,1
69,0.717600000008941,"true",0,1,1,1
69,0.75240000000596,"true",0,2,1,1
69,0.503300000011921,"true",0,1,1,1
69,0.51279999999702,"true",0,0,0,1
69,0.50470000000298,"true",0,2,1,1
69,0.592,"true",1,2,1,1
69,0.50579999999702,"true",0,1,1,1
69,0.60679999999702,"true",0,0,0,1
69,0.663,"true",1,2,1,1
69,0.68,"true",1,1,1,1
69,0.76909999999404,"true",0,2,2,1
69,0.53059999999404,"true",0,1,2,1
69,0.55170000000298,"true",1,2,1,1
69,0.62109999999404,"false",1,2,1,0
69,0.5695,"false",1,2,1,0
69,0.570800000011921,"true",0,2,1,1
69,0.610199999988079,"true",0,1,2,1
69,0.397899999991059,"true",0,2,1,1
69,0.63279999999702,"true",0,1,1,1
69,0.721,"true",1,2,1,1
69,0.705,"true",0,1,1,1
69,0.49490000000596,"true",0,2,1,1
69,0.622600000008941,"true",0,0,0,1
69,0.73529999999702,"false",0,0,0,0
69,0.64129999999702,"true",1,1,1,1
69,0.697,"true",1,1,1,1
69,0.53440000000596,"true",0,1,2,1
69,0.4885,"true",0,2,1,1
69,0.61670000000298,"true",1,0,0,1
69,0.80879999999702,"true",0,2,1,1
69,0.599899999991059,"true",1,2,1,1
69,0.556,"true",0,2,1,1
69,0.52009999999404,"true",0,2,1,1
69,0.453600000008941,"true",0,2,2,1
69,0.51920000000298,"true",0,2,1,1
69,0.43890000000596,"true",0,0,0,1
69,0.60020000000298,"true",1,1,1,1
69,0.576,"true",1,1,1,1
69,0.59959999999404,"true",0,0,0,1
69,0.474100000008941,"true",0,1,1,1
69,0.7025,"true",0,2,2,1
69,0.63109999999404,"true",1,0,0,1
69,0.56040000000596,"true",0,1,1,1
69,0.3765,"true",0,1,1,1
69,0.96720000000298,"false",1,2,1,0
69,0.40570000000298,"true",0,2,2,1
69,0.41420000000298,"true",0,0,0,1
69,0.533600000008941,"true",1,1,1,1
69,0.70290000000596,"true",0,2,1,1
69,0.560600000008941,"true",0,2,1,1
69,0.47040000000596,"true",0,0,0,1
69,1.03970000000298,"false",1,2,1,0
69,0.64670000000298,"true",1,1,1,1
69,0.52190000000596,"true",0,1,1,1
69,0.442600000008941,"true",0,2,1,1
69,0.51240000000596,"true",0,2,2,1
69,0.44440000000596,"true",0,0,0,1
69,0.53340000000596,"true",0,1,1,1
69,1.32409999999404,"true",1,1,1,1
69,0.59879999999702,"true",0,2,1,1
69,0.80029999999702,"true",0,2,1,1
69,0.604899999991059,"true",1,1,1,1
69,0.52679999999702,"true",0,1,2,1
69,1.23060000000894,"true",1,1,1,1
69,0.44520000000298,"true",0,1,1,1
69,0.63079999999702,"true",0,1,1,1
69,0.56720000000298,"true",0,2,1,1
69,0.51979999999702,"true",0,2,1,1
69,0.44770000000298,"true",0,2,2,1
69,0.45990000000596,"true",0,2,1,1
69,0.41359999999404,"true",0,2,1,1
69,0.640300000011921,"true",1,2,1,1
69,0.708600000008941,"true",1,2,1,1
70,1.12729999999702,"true",0,1,1,1
70,1.03490000000596,"true",0,0,0,1
70,1.85320000000298,"true",0,2,2,1
70,1.04370000000298,"true",1,0,0,1
70,2.22720000000298,"false",0,2,1,0
70,1.23279999999702,"true",1,2,1,1
70,1.73030000001192,"true",1,0,0,1
70,1.47459999999404,"true",0,1,2,1
70,1.00320000000298,"true",0,2,1,1
70,2.06079999999702,"true",1,2,1,1
70,0.96229999999702,"true",0,1,1,1
70,2.13870000000298,"false",0,1,2,0
70,1.74620000000298,"true",0,2,2,1
70,2.017,"false",0,1,1,0
70,0.865199999988079,"true",0,1,1,1
70,0.80229999999702,"true",0,1,1,1
70,0.9945,"true",1,0,0,1
70,1.21559999999404,"true",1,1,1,1
70,0.84309999999404,"true",1,2,1,1
70,0.78659999999404,"true",0,0,0,1
70,0.922100000008941,"true",0,1,1,1
70,0.92479999999702,"true",0,1,1,1
70,0.70790000000596,"true",0,1,1,1
70,0.854,"true",0,0,0,1
70,0.649199999988079,"true",0,1,2,1
70,0.941,"false",0,0,0,0
70,0.708699999988079,"true",0,1,1,1
70,0.69120000000298,"true",0,2,1,1
70,0.73690000000596,"true",1,2,1,1
70,0.811,"true",0,2,1,1
70,0.75470000000298,"true",0,0,0,1
70,0.725399999991059,"true",1,2,1,1
70,0.77140000000596,"true",0,2,1,1
70,0.706199999988079,"true",1,2,1,1
70,1.11690000000596,"true",0,1,2,1
70,0.75540000000596,"false",0,1,2,0
70,0.696600000008941,"true",0,1,1,1
70,0.77879999999702,"true",0,1,2,1
70,0.731899999991059,"true",0,1,2,1
70,0.86809999999404,"true",1,1,1,1
70,0.8195,"true",0,1,2,1
70,1.06729999999702,"true",0,0,0,1
70,0.7685,"true",1,2,1,1
70,0.9425,"true",1,0,0,1
70,0.69720000000298,"true",1,0,0,1
70,0.58570000000298,"true",0,0,0,1
70,0.81979999999702,"true",1,1,1,1
70,0.85179999999702,"true",1,1,1,1
70,0.631599999994039,"true",1,1,1,1
70,0.73129999999702,"true",0,2,1,1
70,0.6335,"true",1,0,0,1
70,1.012,"true",1,0,0,1
70,0.890100000008941,"true",0,2,1,1
70,0.721100000008941,"true",0,1,1,1
70,1.012,"true",1,0,0,1
70,0.770399999991059,"true",1,0,0,1
70,0.79520000000298,"true",1,1,1,1
70,0.85170000000298,"false",1,2,1,0
70,0.81870000000298,"true",0,1,2,1
70,0.577,"true",0,2,2,1
70,0.53770000000298,"true",0,1,1,1
70,0.57820000000298,"true",1,1,1,1
70,0.714800000011921,"true",0,1,1,1
70,0.72170000000298,"true",0,2,1,1
70,0.57620000000298,"true",0,0,0,1
70,0.618400000005961,"true",1,1,1,1
70,0.722100000008941,"true",1,1,1,1
70,0.69870000000298,"true",1,0,0,1
70,0.881899999991059,"true",1,0,0,1
70,0.69129999999702,"true",0,2,2,1
70,0.65770000000298,"true",1,0,0,1
70,0.81620000000298,"true",0,0,0,1
70,0.601300000011921,"true",1,2,1,1
70,1.17909999999404,"true",1,2,1,1
70,0.61529999999702,"true",0,0,0,1
70,0.55529999999702,"true",0,2,2,1
70,0.65729999999702,"true",0,0,0,1
70,0.52940000000596,"true",0,0,0,1
70,0.58709999999404,"true",0,1,1,1
70,0.570399999991059,"true",0,2,1,1
70,0.841,"true",0,2,1,1
70,1.0915,"true",0,1,2,1
70,0.71359999999404,"true",1,1,1,1
70,0.67470000000298,"true",0,2,1,1
70,0.78570000000298,"true",0,2,1,1
70,0.68279999999702,"true",0,2,1,1
70,1.4025,"true",1,2,1,1
70,0.70620000000298,"true",1,1,1,1
70,1.32889999999106,"true",0,1,1,1
70,0.84079999999702,"true",1,1,1,1
70,0.59909999999404,"true",0,2,1,1
70,0.674199999988079,"true",1,0,0,1
70,0.659600000008941,"true",0,1,1,1
70,0.73770000000298,"false",0,1,1,0
70,0.626100000008941,"true",0,1,1,1
70,1.05979999999702,"true",1,2,1,1
70,0.728600000008941,"true",0,2,1,1
70,0.632600000008941,"true",1,1,1,1
70,1.0185,"true",0,2,2,1
70,1.17089999999106,"false",1,1,1,0
70,0.76179999999702,"true",0,2,2,1
70,0.65640000000596,"true",0,2,2,1
70,0.642100000008941,"true",0,2,1,1
70,0.88,"true",1,2,1,1
70,0.72270000000298,"true",1,1,1,1
70,0.69059999999404,"true",1,1,1,1
70,0.753800000011921,"true",0,2,1,1
70,0.808699999988079,"false",0,2,2,0
70,0.613400000005961,"true",0,2,1,1
70,1.12990000000596,"true",0,1,1,1
70,1.28229999999702,"true",1,1,1,1
70,0.79209999999404,"true",0,1,1,1
70,0.7535,"true",1,2,1,1
70,0.88820000000298,"true",0,2,1,1
70,0.65079999999702,"true",0,0,0,1
70,0.639899999991059,"true",0,2,1,1
70,0.69779999999702,"true",0,0,0,1
70,0.555900000005961,"true",0,1,2,1
70,0.93359999999404,"true",1,2,1,1
70,0.67570000000298,"true",0,2,1,1
70,0.561,"true",0,1,1,1
70,0.54,"true",0,1,2,1
70,0.6245,"true",0,2,1,1
70,0.826,"true",1,2,1,1
70,0.746100000008941,"true",0,1,1,1
70,0.56740000000596,"true",0,2,1,1
70,0.63340000000596,"true",1,2,1,1
70,0.5755,"true",0,1,1,1
70,0.67429999999702,"true",1,0,0,1
70,1.04829999999702,"true",1,2,1,1
70,0.49679999999702,"true",1,1,1,1
70,0.62540000000596,"true",0,0,0,1
70,0.70359999999404,"true",0,2,1,1
70,0.51420000000298,"true",0,2,1,1
70,0.64179999999702,"true",1,2,1,1
70,0.67309999999404,"true",0,1,1,1
70,0.75279999999702,"true",1,1,1,1
70,0.5495,"true",0,0,0,1
70,0.68229999999702,"true",1,1,1,1
70,0.68370000000298,"true",1,1,1,1
70,0.49740000000596,"true",0,0,0,1
70,1.24029999999702,"true",0,2,1,1
70,0.57620000000298,"true",1,2,1,1
70,0.441199999988079,"true",1,1,1,1
70,0.760600000008941,"false",0,2,2,0
70,1.00270000000298,"true",0,1,2,1
70,0.593800000011921,"true",0,0,0,1
70,0.66729999999702,"true",0,0,0,1
70,0.7215,"true",1,0,0,1
70,0.91079999999702,"true",1,0,0,1
70,0.76020000000298,"true",1,2,1,1
70,0.77640000000596,"true",1,1,1,1
70,0.76729999999702,"true",1,1,1,1
70,1.27190000000596,"true",0,1,1,1
70,0.80929999999702,"true",0,2,1,1
70,0.47270000000298,"true",0,2,1,1
70,0.720199999988079,"true",0,1,1,1
70,0.62579999999702,"true",0,2,1,1
70,0.59929999999702,"true",0,1,1,1
70,1.11470000000298,"true",1,2,1,1
70,0.60620000000298,"true",0,2,1,1
70,0.80979999999702,"true",1,2,1,1
70,0.47940000000596,"true",0,2,2,1
70,0.880599999994039,"true",0,0,0,1
70,0.91120000000298,"true",1,2,1,1
70,0.824699999988079,"true",0,2,2,1
70,0.968100000008941,"true",1,1,1,1
70,0.76709999999404,"true",0,2,2,1
70,0.67359999999404,"true",0,1,2,1
70,0.936899999991059,"false",1,2,1,0
70,0.72229999999702,"true",1,1,1,1
70,0.816600000008941,"false",0,2,2,0
70,0.52829999999702,"true",0,0,0,1
70,0.5925,"true",0,2,1,1
70,0.721,"true",1,1,1,1
70,0.640100000008941,"true",0,1,1,1
70,0.592699999988079,"true",0,0,0,1
70,0.697099999994039,"true",1,2,1,1
70,0.84279999999702,"true",1,0,0,1
70,0.58590000000596,"true",0,2,2,1
70,0.7855,"true",1,2,1,1
70,0.63329999999702,"true",0,2,1,1
70,0.71759999999404,"true",0,2,1,1
70,0.57779999999702,"true",1,2,1,1
70,0.567300000011921,"true",1,1,1,1
70,0.76170000000298,"true",1,1,1,1
70,0.838600000008941,"true",0,1,1,1
70,0.68020000000298,"true",0,0,0,1
70,0.84879999999702,"true",0,0,0,1
70,0.534899999991059,"true",0,1,1,1
70,0.60120000000298,"true",1,0,0,1
