"subj_idx","rt","response","tgtPos","rwdType","colMatch"
28,0.704899999976158,0,0,1,2
28,0.785799999952316,1,0,2,2
28,0.865399999976158,0,0,0,0
28,1.60140000009537,0,0,1,2
28,0.769,1,0,2,2
28,0.593700000047684,1,0,0,0
28,0.785600000023842,1,0,0,0
28,1.2945,0,0,0,0
28,1.03930000007153,1,0,1,2
28,0.720399999976158,1,0,1,2
28,0.6245,1,0,2,2
28,0.831600000023842,1,0,2,2
28,0.477799999952316,1,0,0,0
28,0.479299999952316,1,0,1,2
28,1.05480000007153,1,0,2,2
28,0.622899999976158,1,0,0,0
28,1.02279999995232,1,0,0,0
28,1.95390000009537,1,0,1,2
28,0.896300000071526,1,0,0,0
28,0.750899999976158,1,0,1,2
28,0.509899999976158,1,0,0,0
28,1.313,1,0,0,0
28,0.608100000023842,1,0,0,0
28,0.686899999976158,1,0,2,2
28,0.864099999904633,1,0,0,0
28,1.352,1,0,1,2
28,0.447,1,0,2,2
28,0.813900000095367,1,0,2,2
28,0.847399999976158,1,0,0,0
28,0.944399999976158,1,0,2,2
28,0.9595,1,0,2,2
28,1.26279999995232,1,0,0,0
28,0.332700000047684,1,0,2,2
28,0.559399999976158,1,0,1,2
28,0.4305,1,0,0,0
28,0.736,1,0,2,2
28,1.34039999997616,1,0,0,0
28,0.510399999976158,1,0,0,0
28,0.9755,1,0,0,0
29,0.715200000047684,0,0,0,0
29,0.573600000023842,0,0,1,2
29,0.390700000047684,1,0,0,0
29,0.6055,0,0,1,2
29,0.365400000095367,1,0,0,0
29,0.557299999952316,0,0,2,2
29,0.331899999976158,0,0,0,0
29,1.02070000004768,1,0,0,0
29,0.685900000095367,1,0,2,2
29,0.701600000023842,1,0,2,2
29,0.797300000071526,1,0,0,0
29,0.3635,1,0,0,0
29,0.605899999976158,1,0,2,2
29,0.715299999952316,1,0,0,0
29,0.715300000071526,1,0,0,0
29,0.827899999976158,1,0,2,2
29,0.668700000047684,1,0,2,2
29,0.411399999976158,1,0,1,2
29,0.762600000023842,1,0,0,0
29,0.428799999952316,1,0,0,0
29,0.6365,1,0,0,0
29,0.780899999976158,1,0,1,2
29,0.554799999952316,1,0,0,0
29,0.652799999952316,1,0,0,0
29,0.426299999952316,1,0,0,0
29,0.841100000023842,0,0,1,2
29,0.459399999976158,1,0,1,2
29,0.441400000095367,1,0,1,2
29,0.396799999952316,1,0,2,2
29,0.425,1,0,0,0
29,0.459799999952316,1,0,2,2
29,0.7795,0,0,1,2
29,0.521600000023842,1,0,2,2
29,0.666,1,0,1,2
29,0.681799999952316,1,0,0,0
29,0.681,1,0,0,0
29,0.493600000023842,1,0,1,2
29,0.459,1,0,2,2
29,0.601699999928474,0,0,0,0
29,0.683,1,0,0,0
29,0.873399999976158,1,0,0,0
29,1.17860000002384,0,0,0,0
29,1.94529999995232,0,0,2,2
29,0.905199999928474,1,0,1,2
29,0.698199999928474,1,0,1,2
29,0.363799999952316,0,0,0,0
29,0.376300000071526,1,0,1,2
29,0.407899999976158,1,0,2,2
29,0.426300000071526,1,0,2,2
29,0.632800000071526,1,0,0,0
29,0.971399999976158,0,0,0,0
29,0.314700000047684,1,0,0,0
29,0.666,1,0,0,0
29,0.475699999928474,1,0,1,2
29,0.8405,1,0,0,0
29,0.568200000047684,1,0,0,0
29,0.394,1,0,1,2
29,0.585099999904633,1,0,2,2
29,0.811599999904633,1,0,0,0
29,0.759600000023842,1,0,2,2
29,0.665399999976158,1,0,0,0
29,1.24139999997616,0,0,1,2
29,1.00229999995232,1,0,1,2
29,1.46579999995232,0,0,0,0
29,2.24869999992847,0,0,2,2
29,0.471399999976158,1,0,0,0
29,0.426799999952316,0,0,1,2
29,1.43379999995232,0,0,0,0
29,2.10389999997616,1,0,2,2
29,0.598599999904633,1,0,0,0
29,0.506100000023842,1,0,2,2
30,0.410700000047684,1,0,0,0
30,0.715700000047684,1,0,2,2
30,0.635,0,0,0,0
30,0.747100000023842,0,0,0,0
30,0.6195,1,0,1,2
30,0.717100000023842,0,0,1,2
30,0.602599999904633,1,0,2,2
30,0.394299999952316,1,0,1,2
30,0.602600000023842,0,0,1,2
30,0.476200000047684,0,0,2,2
30,0.521400000095367,1,0,1,2
30,0.491600000023842,1,0,0,0
30,0.442,1,0,0,0
30,0.378899999976158,0,0,1,2
30,0.553600000023842,0,0,2,2
30,0.488899999976158,1,0,0,0
30,0.378,1,0,2,2
30,0.5545,0,0,1,2
30,0.467300000071526,1,0,0,0
30,0.602,0,0,0,0
30,0.555300000071526,0,0,0,0
30,0.617100000023842,1,0,0,0
30,0.426799999952316,1,0,1,2
30,0.857,1,0,0,0
30,0.4255,0,0,0,0
30,0.584799999952316,0,0,1,2
30,0.441,0,0,2,2
30,0.925,1,0,2,2
30,0.4095,0,0,0,0
30,0.503200000047684,0,0,0,0
30,1.31980000007153,0,0,0,0
30,0.330099999904633,0,0,2,2
30,0.3625,1,0,1,2
30,0.313199999928474,1,0,0,0
30,0.406200000047684,0,0,0,0
30,0.327299999952316,0,0,0,0
30,0.549899999976158,0,0,1,2
30,0.423400000095367,1,0,2,2
30,0.3775,0,0,0,0
30,0.520200000047684,1,0,2,2
30,0.454700000047684,1,0,0,0
30,0.345200000047684,1,0,0,0
30,0.472700000047684,0,0,0,0
30,0.503800000071526,1,0,1,2
30,0.680599999904633,1,0,1,2
30,0.311299999952316,0,0,2,2
30,0.406800000071526,0,0,1,2
30,0.390099999904633,0,0,0,0
30,0.548899999976158,0,0,0,0
30,0.566600000023842,0,0,0,0
30,0.487100000023842,0,0,2,2
31,1.2855,1,0,2,2
31,1.41,1,0,1,2
31,0.882799999952316,0,0,1,2
31,1.39080000019073,1,0,2,2
31,1.05229999995232,1,0,0,0
31,1.38759999990463,1,0,2,2
31,1.29360000014305,0,0,1,2
31,1.11129999995232,1,0,0,0
31,1.33429999995232,1,0,0,0
31,0.919600000143051,1,0,0,0
31,1.007,1,0,2,2
31,1.62270000004768,1,0,2,2
31,0.948200000047684,1,0,0,0
31,1.00620000004768,1,0,0,0
31,0.933600000143051,1,0,0,0
31,0.7335,1,0,0,0
31,0.950099999904633,1,0,1,2
31,0.762200000047684,0,0,1,2
31,1.01320000004768,1,0,2,2
31,1.03139999985695,1,0,0,0
31,0.939099999904633,0,0,1,2
31,1.20290000009537,1,0,0,0
31,1.13290000009537,1,0,0,0
31,1.32719999980927,1,0,1,2
31,0.6045,1,0,0,0
31,0.8205,1,0,0,0
31,0.830900000095367,1,0,0,0
31,0.789700000047684,1,0,0,0
31,0.732799999952316,1,0,2,2
31,0.804599999904633,1,0,0,0
31,0.691299999952316,1,0,1,2
31,0.908300000190735,0,0,1,2
31,0.627799999952316,1,0,1,2
31,0.915400000095367,1,0,0,0
31,1.12069999980927,1,0,2,2
31,1.00579999995232,1,0,2,2
31,1.22769999980927,1,0,2,2
31,0.793899999856949,1,0,0,0
31,1.32570000004768,1,0,1,2
31,1.05620000004768,0,0,2,2
31,0.942099999904633,1,0,2,2
31,0.885699999809265,1,0,0,0
31,0.805299999952316,1,0,2,2
31,1.23630000019073,1,0,0,0
31,0.659,0,0,1,2
31,0.949,1,0,0,0
31,0.723700000047684,1,0,0,0
31,0.940300000190735,1,0,1,2
31,0.971700000047684,1,0,2,2
31,0.959200000047684,1,0,0,0
31,1.18210000014305,1,0,2,2
31,1.12370000004768,1,0,0,0
31,0.907200000047684,0,0,0,0
31,1.09870000004768,0,0,0,0
31,0.698900000095367,1,0,0,0
31,0.7475,0,0,0,0
31,0.756299999952316,1,0,0,0
31,0.924399999856949,0,0,2,2
31,0.709200000047684,1,0,1,2
31,0.916299999952316,0,0,0,0
31,1.08320000004768,1,0,0,0
31,0.995600000143051,0,0,2,2
31,0.792799999952316,1,0,0,0
31,1.1525,1,0,1,2
31,0.883799999952316,1,0,0,0
31,0.922,1,0,0,0
31,0.852799999952316,1,0,2,2
31,0.785900000095367,1,0,1,2
31,1.28320000004768,0,0,1,2
31,0.677,1,0,0,0
31,0.755,1,0,0,0
31,0.505699999809265,1,0,1,2
32,1.09520000004768,1,0,0,0
32,0.879099999904633,1,0,2,2
32,1.77689999985695,0,0,0,0
32,0.800200000047684,0,0,0,0
32,1.081,1,0,1,2
32,1.14779999995232,1,0,0,0
32,1.77769999980927,0,0,1,2
32,0.978100000143051,1,0,0,0
32,0.7605,1,0,0,0
32,1.06620000004768,0,0,0,0
32,0.792700000047684,1,0,0,0
32,0.651700000047684,1,0,0,0
32,1.14529999995232,0,0,0,0
32,1.00270000004768,1,0,0,0
32,1.78629999995232,1,0,0,0
32,0.897600000143051,1,0,1,2
32,0.761600000143051,1,0,0,0
32,0.648299999952316,1,0,1,2
32,2.0165,0,0,2,2
32,1.38420000004768,1,0,0,0
32,0.799700000047684,1,0,2,2
32,0.985400000095367,1,0,2,2
32,0.906900000095367,1,0,2,2
32,0.856799999952316,1,0,0,0
32,1.34620000004768,1,0,2,2
32,0.951900000095367,1,0,0,0
32,1.00170000004768,1,0,0,0
32,0.984,0,0,2,2
32,0.953600000143051,1,0,1,2
32,0.913900000095367,0,0,2,2
32,0.643700000047684,1,0,0,0
32,0.767900000095367,1,0,2,2
32,0.630799999952316,1,0,0,0
32,1.02489999985695,1,0,2,2
32,1.25670000004768,1,0,2,2
32,0.843300000190735,1,0,1,2
32,1.10489999985695,1,0,0,0
32,1.24780000019073,1,0,2,2
32,0.960299999952316,1,0,0,0
32,0.823699999809265,1,0,2,2
32,0.887799999952316,1,0,0,0
32,0.744700000047684,1,0,1,2
32,0.682599999904633,1,0,2,2
32,1.552,1,0,2,2
32,1.68789999985695,1,0,0,0
32,0.991,1,0,1,2
32,1.18340000009537,1,0,2,2
32,0.928100000143051,1,0,0,0
32,0.928800000190735,1,0,0,0
32,0.783299999952316,1,0,0,0
32,1.11079999995232,1,0,1,2
32,1.29609999990463,1,0,1,2
32,0.911600000143051,1,0,1,2
32,0.700799999952316,1,0,1,2
32,0.671,1,0,0,0
32,0.792299999952316,1,0,1,2
32,1.18279999995232,1,0,1,2
32,0.733799999952316,1,0,1,2
32,0.9985,0,0,0,0
32,1.15259999990463,1,0,0,0
32,0.753400000095367,1,0,1,2
32,0.629900000095367,1,0,0,0
32,0.720299999952316,1,0,0,0
32,0.765700000047684,1,0,2,2
32,0.813899999856949,1,0,0,0
32,0.718700000047684,1,0,0,0
32,1.41869999980927,0,0,1,2
32,0.673799999952316,1,0,0,0
32,1.11070000004768,1,0,0,0
32,0.755799999952316,1,0,0,0
32,0.816700000047684,1,0,2,2
32,0.991099999904633,1,0,1,2
33,1.23489999985695,0,0,0,0
33,1.2255,1,0,0,0
33,2.29759999990463,0,0,2,2
33,1.022,1,0,0,0
33,1.09679999995232,1,0,0,0
33,0.953799999952316,0,0,0,0
33,1.00219999980927,1,0,1,2
33,0.767700000047684,1,0,0,0
33,1.02289999985695,1,0,0,0
33,0.744400000095367,1,0,1,2
33,1.3755,1,0,1,2
33,1.38209999990463,1,0,1,2
33,1.09209999990463,1,0,2,2
33,0.857199999809265,1,0,1,2
33,1.10609999990463,1,0,2,2
33,0.810299999952316,1,0,0,0
33,2.01590000009537,0,0,2,2
33,1.43290000009537,0,0,0,0
33,0.945,1,0,1,2
33,0.882799999952316,0,0,2,2
33,0.991600000143051,1,0,0,0
33,1.06419999980927,0,0,0,0
33,0.785,0,0,0,0
33,0.802099999904633,1,0,1,2
33,0.959100000143051,1,0,0,0
33,0.9355,0,0,0,0
33,0.8645,1,0,1,2
33,1.4655,0,0,0,0
33,0.953600000143051,0,0,1,2
33,1.07210000014305,1,0,1,2
33,0.928,1,0,2,2
33,0.992400000095367,1,0,0,0
33,0.682,1,0,2,2
33,0.928299999952316,0,0,0,0
33,1.04,1,0,2,2
33,0.895,1,0,2,2
33,1.04829999995232,0,0,1,2
33,0.560299999952316,1,0,2,2
33,0.894900000095367,1,0,0,0
33,0.454600000143051,1,0,2,2
33,0.656599999904633,1,0,1,2
33,0.5475,1,0,0,0
33,0.728299999952316,1,0,1,2
33,0.617299999952316,1,0,0,0
33,1.54020000004768,0,0,0,0
33,0.413899999856949,1,0,2,2
33,1.07089999985695,0,0,0,0
33,0.454899999856949,0,0,1,2
33,0.317699999809265,0,0,0,0
33,0.359,1,0,1,2
33,1.17489999985695,1,0,2,2
33,0.739099999904633,1,0,0,0
33,0.640399999856949,1,0,0,0
33,0.407900000095367,1,0,0,0
33,0.5845,1,0,0,0
33,0.7925,0,0,0,0
33,0.631599999904633,1,0,0,0
33,0.941600000143051,0,0,0,0
33,0.982699999809265,0,0,2,2
33,1.21470000004768,1,0,2,2
33,1.47240000009537,0,0,0,0
33,0.8125,1,0,0,0
33,1.52709999990463,0,0,1,2
33,0.934599999904633,1,0,0,0
33,0.958700000047684,0,0,0,0
33,1.95890000009537,0,0,0,0
33,0.531700000047684,1,0,0,0
33,1.16720000004768,1,0,1,2
33,0.622799999952316,0,0,2,2
33,0.455200000047684,1,0,1,2
33,0.975900000095367,1,0,2,2
33,0.358400000095367,1,0,2,2
34,1.12289999961853,1,0,0,0
34,0.713099999904633,1,0,1,2
34,0.571699999809265,1,0,2,2
34,0.69710000038147,1,0,0,0
34,0.728900000095367,1,0,1,2
34,0.823599999904633,0,0,0,0
34,0.904099999904633,1,0,2,2
34,0.891800000190735,1,0,0,0
34,0.617800000190735,1,0,0,0
34,0.5545,0,0,1,2
34,0.604400000095367,1,0,0,0
34,0.522800000190735,1,0,0,0
34,0.7155,1,0,0,0
34,0.995799999713898,1,0,0,0
34,0.7785,0,0,0,0
34,0.5795,1,0,1,2
34,0.714300000190735,0,0,0,0
34,0.690099999904633,0,0,1,2
34,0.87460000038147,1,0,0,0
34,0.689099999904633,1,0,0,0
34,0.505099999904633,1,0,0,0
34,0.407900000095367,1,0,2,2
34,0.546900000095367,1,0,0,0
34,0.570300000190735,1,0,1,2
34,0.594099999904633,1,0,0,0
34,0.857300000190735,1,0,0,0
34,0.578400000095367,1,0,2,2
34,0.752900000095367,1,0,0,0
34,1.01730000019073,1,0,0,0
34,0.705699999809265,1,0,1,2
34,0.800400000095367,0,0,1,2
34,0.596,1,0,1,2
34,0.561800000190735,1,0,2,2
34,0.600400000095367,1,0,2,2
34,0.6815,1,0,0,0
34,0.689,1,0,2,2
34,0.89,1,0,1,2
34,0.6005,1,0,0,0
34,0.666300000190735,1,0,1,2
34,0.512800000190735,1,0,0,0
34,0.415199999809265,1,0,2,2
34,0.641400000095367,1,0,1,2
34,0.592599999904633,1,0,1,2
34,0.640599999904633,1,0,0,0
34,0.993,1,0,2,2
34,0.858200000286102,1,0,2,2
34,0.529300000190735,1,0,0,0
34,0.66939999961853,1,0,0,0
34,0.450199999809265,1,0,0,0
34,0.613400000095367,1,0,2,2
34,0.661700000286102,1,0,1,2
34,0.600199999809265,1,0,2,2
34,0.8555,1,0,0,0
34,0.635800000190735,1,0,2,2
34,0.39210000038147,1,0,0,0
34,0.979599999904633,0,0,1,2
34,0.67110000038147,1,0,0,0
34,0.5725,1,0,0,0
34,0.648900000095367,1,0,2,2
34,0.89839999961853,1,0,1,2
34,1.1147999997139,1,0,0,0
34,0.797700000286102,1,0,2,2
34,0.374199999809265,1,0,2,2
34,0.454199999809265,1,0,0,0
34,0.496,1,0,1,2
34,0.481300000190735,1,0,2,2
34,1.3747000002861,0,0,1,2
34,1.45259999990463,1,0,0,0
34,0.725800000190735,1,0,0,0
34,0.630400000095367,1,0,2,2
34,0.485,1,0,0,0
34,0.743800000190735,1,0,0,0
35,1.28830000019073,1,0,0,0
35,0.747,1,0,0,0
35,0.767699999809265,0,0,0,0
35,0.889,0,0,1,2
35,1.8907000002861,0,0,2,2
35,0.99339999961853,1,0,2,2
35,1.41090000009537,1,0,1,2
35,0.666599999904633,1,0,1,2
35,1.0017999997139,1,0,0,0
35,1.16959999990463,0,0,2,2
35,0.962199999809265,1,0,1,2
35,1.33780000019073,0,0,2,2
35,0.905800000190735,1,0,2,2
35,0.4715,0,0,0,0
35,0.658199999809265,1,0,0,0
35,0.616400000095367,0,0,0,0
35,0.75989999961853,1,0,0,0
35,0.7215,1,0,1,2
35,0.689699999809265,1,0,0,0
35,0.674699999809265,0,0,0,0
35,0.383900000095367,1,0,0,0
35,0.674099999904633,1,0,0,0
35,0.991799999713898,1,0,1,2
35,0.704,1,0,0,0
35,0.879800000190735,0,0,2,2
35,0.478400000095367,1,0,1,2
35,0.768599999904633,0,0,2,2
35,0.752,1,0,2,2
35,0.728800000190735,1,0,2,2
35,0.600400000095367,1,0,1,2
35,0.623599999904633,1,0,0,0
35,0.758400000095367,1,0,0,0
35,0.690200000286102,1,0,1,2
35,0.6965,1,0,0,0
35,0.744400000095367,0,0,0,0
35,0.608699999809265,1,0,1,2
35,0.888,0,0,0,0
35,0.5115,1,0,2,2
35,0.390099999904633,0,0,0,0
35,1.0875,0,0,0,0
35,0.689200000286102,0,0,0,0
35,0.647699999809265,0,0,0,0
35,0.469900000095367,1,0,2,2
35,0.678,1,0,2,2
35,0.685699999809265,0,0,1,2
35,0.754200000286102,0,0,0,0
35,0.71,1,0,1,2
35,0.495,1,0,1,2
35,0.752099999904633,1,0,0,0
35,0.447,1,0,2,2
35,0.807299999713898,0,0,0,0
35,0.639800000190735,1,0,0,0
35,0.758099999904633,1,0,1,2
35,0.504300000190735,1,0,1,2
35,0.438599999904633,0,0,1,2
35,0.8945,1,0,2,2
35,0.749900000095367,0,0,1,2
35,1.18069999980927,1,0,0,0
35,0.6705,1,0,0,0
35,0.780700000286102,1,0,0,0
35,0.756599999904633,1,0,2,2
35,0.630300000190735,0,0,0,0
35,0.700699999809265,1,0,0,0
35,0.710700000286102,1,0,0,0
35,0.749,1,0,2,2
35,0.886900000095367,1,0,0,0
35,0.482599999904633,1,0,1,2
35,0.689699999809265,1,0,0,0
35,0.670599999904633,1,0,0,0
36,0.7495,1,0,0,0
36,1.03260000000894,1,0,0,0
36,0.673,1,0,2,2
36,0.693,1,0,0,0
36,0.8995,1,0,0,0
36,0.879,0,0,0,0
36,1.55090000000596,1,0,2,2
36,0.94329999999702,1,0,0,0
36,1.56889999999106,1,0,0,0
36,1.04669999998808,1,0,2,2
36,0.77429999999702,1,0,1,2
36,1.03320000000298,1,0,0,0
36,0.71740000000596,1,0,0,0
36,0.9005,1,0,1,2
36,0.871199999988079,1,0,0,0
36,0.70920000000298,1,0,0,0
36,0.813600000008941,1,0,0,0
36,0.755399999991059,1,0,0,0
36,0.724,1,0,0,0
36,0.704100000008941,1,0,0,0
36,1.37629999999702,1,0,2,2
36,0.629,1,0,0,0
36,1.08590000000596,0,0,1,2
36,0.589600000008941,1,0,0,0
36,0.711100000008941,1,0,1,2
36,0.821699999988079,1,0,1,2
36,0.76140000000596,1,0,1,2
36,1.03689999999106,1,0,0,0
36,0.78040000000596,1,0,1,2
36,0.527,1,0,1,2
36,1.2915,1,0,2,2
36,0.7015,1,0,1,2
36,1.189,0,0,1,2
36,1.109,1,0,0,0
36,0.94829999999702,1,0,0,0
36,0.78159999999404,1,0,0,0
36,0.79909999999404,1,0,0,0
36,0.705600000008941,1,0,2,2
36,1.05929999999702,1,0,2,2
36,0.78129999999702,1,0,2,2
36,1.45970000000298,1,0,0,0
36,0.747400000005961,1,0,0,0
36,0.496600000008941,1,0,0,0
36,2.318,1,0,0,0
36,0.810399999991059,1,0,1,2
36,0.892,1,0,0,0
36,0.72270000000298,1,0,0,0
36,0.8065,1,0,1,2
36,1.05089999999106,1,0,1,2
36,0.54879999999702,1,0,1,2
36,0.86,0,0,2,2
36,0.8515,1,0,0,0
36,0.78859999999404,1,0,2,2
36,0.77440000000596,1,0,2,2
36,0.6755,1,0,2,2
36,0.57240000000596,1,0,2,2
36,0.669899999991059,1,0,0,0
36,0.70670000000298,1,0,2,2
36,1.21209999999404,1,0,1,2
36,0.56190000000596,1,0,2,2
36,2.33970000000298,0,0,1,2
36,1.18330000001192,1,0,0,0
36,0.84720000000298,1,0,1,2
36,0.57979999999702,1,0,0,0
36,0.51420000000298,1,0,0,0
36,0.96290000000596,0,0,0,0
36,0.5805,1,0,2,2
36,0.758,1,0,1,2
36,0.7875,1,0,2,2
36,0.64429999999702,1,0,0,0
36,0.89870000000298,0,0,2,2
36,0.55420000000298,1,0,0,0
37,1.0857000002861,1,0,0,0
37,0.884799999713898,1,0,1,2
37,1.2687000002861,1,0,2,2
37,1.69959999990463,0,0,1,2
37,0.513,1,0,0,0
37,0.789199999809265,1,0,2,2
37,0.539400000095367,1,0,1,2
37,1.90759999990463,0,0,0,0
37,0.781900000095367,1,0,0,0
37,1.9585,1,0,2,2
37,0.684199999809265,1,0,2,2
37,0.66739999961853,1,0,2,2
37,0.569400000095367,1,0,2,2
37,1.0202999997139,0,0,1,2
37,0.739799999713898,1,0,0,0
37,0.739099999904633,1,0,0,0
37,0.70860000038147,0,0,0,0
37,0.897599999904633,0,0,0,0
37,1.05090000009537,0,0,0,0
37,1.5035,0,0,1,2
37,0.572299999713898,0,0,1,2
37,2.39709999990463,0,0,0,0
37,0.39489999961853,0,0,0,0
37,0.554400000095367,0,0,1,2
37,0.475,0,0,2,2
37,0.627799999713898,0,0,0,0
37,0.435099999904633,0,0,0,0
37,1.30009999990463,0,0,0,0
37,1.90619999980927,0,0,0,0
37,1.5472999997139,1,0,2,2
37,1.41080000019073,1,0,0,0
37,0.916699999809265,1,0,2,2
37,1.24190000009537,0,0,0,0
37,0.673599999904633,0,0,2,2
37,1.5805,1,0,2,2
37,0.946599999904633,1,0,0,0
37,0.76889999961853,1,0,0,0
37,0.987400000095367,1,0,0,0
37,1.73740000009537,1,0,0,0
37,0.801099999904633,1,0,0,0
37,0.99310000038147,0,0,0,0
37,1.36160000038147,1,0,1,2
37,0.923199999809265,1,0,0,0
37,0.80989999961853,1,0,2,2
37,0.647700000286102,1,0,0,0
37,0.697800000190735,1,0,0,0
37,0.689,1,0,2,2
37,1.18459999990463,1,0,0,0
37,1.54430000019073,1,0,1,2
37,0.817199999809265,0,0,0,0
37,1.79490000009537,1,0,0,0
37,0.611200000286102,1,0,1,2
37,1.0645,1,0,0,0
37,1.859,0,0,2,2
38,0.449799999952316,1,0,1,2
38,0.612399999976158,1,0,1,2
38,0.5205,1,0,0,0
38,0.514,1,0,0,0
38,0.568300000071526,1,0,1,2
38,0.321599999904633,1,0,0,0
38,0.463299999952316,1,0,0,0
38,0.435900000095367,0,0,0,0
38,0.447799999952316,0,0,2,2
38,0.768699999928474,1,0,1,2
38,0.648600000023842,1,0,1,2
38,0.680899999976158,1,0,0,0
38,0.611800000071526,1,0,0,0
38,0.477199999928474,1,0,0,0
38,0.408100000023842,1,0,2,2
38,0.610199999928474,1,0,0,0
38,0.510099999904633,1,0,2,2
38,0.488800000071526,1,0,1,2
38,0.486399999976158,1,0,0,0
38,0.475799999952316,1,0,2,2
38,0.607399999976158,1,0,0,0
38,0.568399999976158,0,0,0,0
38,0.512200000047684,1,0,2,2
38,0.448,1,0,0,0
38,0.384200000047684,1,0,0,0
38,0.359,0,0,2,2
38,0.425399999976158,1,0,2,2
38,0.6095,1,0,0,0
38,0.520699999928474,1,0,0,0
38,0.640600000023842,0,0,1,2
38,0.639399999976158,1,0,0,0
38,0.429700000047684,1,0,2,2
38,0.839899999976158,1,0,2,2
38,0.671399999976158,0,0,0,0
38,0.670099999904633,1,0,2,2
38,0.537799999952316,1,0,1,2
38,0.365300000071526,1,0,0,0
38,0.390399999976158,1,0,2,2
38,0.674600000023842,1,0,2,2
38,0.334,1,0,0,0
38,0.4575,1,0,1,2
38,0.495300000071526,1,0,0,0
38,0.566900000095367,1,0,0,0
38,0.528699999928474,1,0,0,0
38,0.355100000023842,1,0,0,0
38,0.503,1,0,2,2
38,0.534399999976158,1,0,0,0
38,0.624200000047684,1,0,1,2
38,0.461,1,0,0,0
38,0.544099999904633,1,0,1,2
38,0.432699999928474,1,0,0,0
38,0.555,0,0,0,0
38,0.459200000047684,1,0,0,0
38,0.864399999976158,1,0,0,0
38,0.571,1,0,2,2
38,0.770900000095367,1,0,0,0
38,0.650399999976158,1,0,1,2
38,0.523300000071526,0,0,2,2
38,0.518600000023842,1,0,1,2
38,0.743699999928474,1,0,2,2
38,0.560400000095367,1,0,2,2
38,0.469200000047684,1,0,0,0
38,0.412,1,0,1,2
38,0.367,1,0,2,2
38,0.668199999928474,1,0,1,2
38,0.600299999952316,0,0,1,2
38,0.677100000023842,1,0,0,0
38,0.419600000023842,1,0,1,2
38,0.382100000023842,1,0,1,2
38,0.476399999976158,1,0,0,0
38,0.596899999976158,0,0,0,0
38,0.469299999952316,1,0,0,0
39,1.36359999990463,1,0,0,0
39,0.843400000095367,1,0,2,2
39,1.36990000009537,0,0,1,2
39,0.787400000095367,1,0,1,2
39,1.11540000009537,1,0,0,0
39,0.8765,1,0,2,2
39,0.661400000095367,0,0,1,2
39,0.993700000286102,1,0,1,2
39,1.32959999990463,1,0,0,0
39,1.54580000019073,1,0,0,0
39,1.05909999990463,1,0,0,0
39,0.899,1,0,0,0
39,1.20319999980927,0,0,2,2
39,1.02840000009537,1,0,1,2
39,1.29959999990463,1,0,1,2
39,0.78739999961853,1,0,2,2
39,0.842099999904633,1,0,0,0
39,0.643699999809265,1,0,0,0
39,0.8575,1,0,0,0
39,0.771099999904633,1,0,0,0
39,0.876199999809265,1,0,2,2
39,0.849700000286102,1,0,0,0
39,0.93139999961853,1,0,0,0
39,0.753,1,0,0,0
39,1.7347999997139,1,0,2,2
39,0.45,0,0,0,0
39,1.22659999990463,1,0,0,0
39,0.882400000095367,1,0,0,0
39,0.644300000190735,1,0,0,0
39,0.705700000286102,0,0,0,0
39,1.57090000009537,0,0,0,0
39,0.842900000095367,1,0,2,2
39,1.0277999997139,1,0,2,2
39,0.703800000190735,1,0,1,2
39,1.0247000002861,1,0,1,2
39,1.4957000002861,1,0,0,0
39,0.913599999904633,1,0,2,2
39,0.881900000095367,1,0,1,2
39,1.14440000009537,1,0,0,0
39,0.895900000095367,1,0,1,2
39,0.825099999904633,1,0,0,0
39,0.968099999904633,0,0,2,2
39,0.631,1,0,2,2
39,0.856700000286102,1,0,0,0
39,1.00140000009537,1,0,1,2
39,0.794699999809265,1,0,0,0
39,0.60910000038147,1,0,1,2
39,0.6155,1,0,1,2
39,1.105,1,0,2,2
39,0.834,1,0,2,2
39,0.7125,1,0,0,0
39,0.561300000190735,1,0,2,2
39,0.622400000095367,1,0,0,0
39,0.823,1,0,0,0
39,1.00060000038147,0,0,1,2
39,0.760099999904633,1,0,0,0
39,0.4805,1,0,0,0
39,0.728599999904633,1,0,1,2
39,0.690699999809265,1,0,2,2
39,0.984099999904633,1,0,0,0
39,1.50340000009537,1,0,0,0
39,0.90139999961853,1,0,1,2
39,0.761400000095367,1,0,2,2
39,0.6705,1,0,0,0
39,0.975,1,0,0,0
39,1.1757999997139,1,0,0,0
39,0.8,1,0,2,2
39,0.958300000190735,1,0,0,0
39,0.941300000190735,1,0,0,0
39,1.3867999997139,1,0,1,2
39,1.00659999990463,1,0,2,2
39,1.12669999980927,0,0,1,2
40,0.5715,0,0,0,0
40,0.399200000047684,0,0,0,0
40,0.455600000143051,0,0,0,0
40,0.5775,0,0,0,0
40,0.426700000047684,1,0,2,2
40,0.739400000095367,0,0,2,2
40,0.905,1,0,0,0
40,0.336799999952316,1,0,2,2
40,0.316,1,0,1,2
40,0.689199999809265,0,0,1,2
40,0.659,1,0,2,2
40,0.655600000143051,0,0,1,2
40,0.401700000047684,0,0,0,0
40,0.319199999809265,1,0,0,0
40,0.415900000095367,0,0,0,0
40,0.808099999904633,0,0,2,2
40,0.338,0,0,1,2
40,0.825799999952316,1,0,2,2
40,0.6105,0,0,2,2
40,0.362299999952316,1,0,0,0
40,0.9205,1,0,2,2
