"subj_idx","rt","response","tgtPos","rwdType","colMatch","correct"
32,0.751,"true",0,2,1,1
32,1.10290000009537,"true",0,2,1,1
32,0.722700000047684,"true",0,2,1,1
32,0.705799999952316,"true",0,2,1,1
32,0.541800000190735,"true",0,2,1,1
32,1.2715,"true",0,2,1,1
32,0.606700000047684,"true",0,1,1,1
32,0.760099999904633,"true",0,1,1,1
32,1.0955,"false",0,1,1,0
32,0.974,"true",0,2,1,1
32,0.7995,"true",0,1,1,1
32,0.732899999856949,"true",0,2,1,1
32,0.694,"true",0,1,1,1
32,1.09229999995232,"true",0,1,1,1
32,0.942,"true",0,1,1,1
32,0.887099999904633,"true",0,1,1,1
32,1.05290000009537,"true",0,2,1,1
32,0.928100000143051,"true",0,1,1,1
32,1.01109999990463,"true",0,1,1,1
32,0.806799999952316,"true",0,2,1,1
32,0.999700000047684,"true",0,2,1,1
32,0.79,"true",0,1,1,1
32,0.678800000190735,"true",0,2,1,1
32,0.926400000095367,"true",0,2,1,1
32,1.182,"true",0,2,1,1
32,0.855,"true",0,1,1,1
32,0.694200000047684,"true",0,1,1,1
33,1.28729999995232,"false",0,1,1,0
33,1.49159999990463,"true",0,2,1,1
33,0.920799999952316,"true",0,2,1,1
33,1.026,"true",0,1,1,1
33,1.17629999995232,"true",0,2,1,1
33,1.099,"true",0,1,1,1
33,1.35589999985695,"false",0,1,1,0
33,0.913599999904633,"true",0,2,1,1
33,0.532400000095367,"false",0,1,1,0
33,0.837899999856949,"true",0,2,1,1
33,0.722399999856949,"true",0,2,1,1
33,1.052,"true",0,2,1,1
33,0.970799999952316,"true",0,1,1,1
33,0.916299999952316,"true",0,2,1,1
33,1.43040000009537,"false",0,1,1,0
33,1.17620000004768,"false",0,1,1,0
33,0.968799999952316,"true",0,1,1,1
33,1.2025,"true",0,1,1,1
33,0.8585,"false",0,1,1,0
33,0.912099999904633,"true",0,2,1,1
33,1.16120000004768,"true",0,1,1,1
33,0.537099999904633,"false",0,1,1,0
33,0.817400000095367,"false",0,2,1,0
33,1.08919999980927,"false",0,1,1,0
33,0.965200000047684,"false",0,1,1,0
33,0.823,"false",0,1,1,0
33,0.706800000190735,"true",0,1,1,1
33,0.822600000143051,"true",0,2,1,1
33,0.9335,"true",0,1,1,1
33,0.6635,"true",0,1,1,1
33,1.42379999995232,"true",0,1,1,1
33,0.392700000047684,"false",0,2,1,0
33,0.921,"true",0,2,1,1
33,0.784299999952316,"false",0,2,1,0
33,2.40879999995232,"false",0,2,1,0
33,0.665100000143051,"false",0,2,1,0
33,0.961200000047684,"false",0,2,1,0
33,1.294,"false",0,2,1,0
33,0.889700000047684,"true",0,1,1,1
33,0.879799999952316,"false",0,1,1,0
33,0.855700000047684,"false",0,1,1,0
33,1.3525,"false",0,2,1,0
33,1.15629999995232,"false",0,1,1,0
33,1.49820000004768,"false",0,2,1,0
33,0.679699999809265,"false",0,2,1,0
33,0.694600000143051,"false",0,2,1,0
33,0.677200000047684,"false",0,2,1,0
33,0.919299999952316,"false",0,2,1,0
33,1.20670000004768,"true",0,2,1,1
33,0.889700000047684,"false",0,2,1,0
33,0.849599999904633,"false",0,2,1,0
33,0.525699999809265,"true",0,2,1,1
33,1.00770000004768,"false",0,1,1,0
33,0.894600000143051,"false",0,1,1,0
33,0.968200000047684,"true",0,1,1,1
33,0.855899999856949,"true",0,1,1,1
33,0.973200000047684,"false",0,1,1,0
33,0.966899999856949,"true",0,1,1,1
33,1.03929999995232,"true",0,1,1,1
33,0.559099999904633,"true",0,1,1,1
33,2.39060000014305,"true",0,2,1,1
33,0.645800000190735,"false",0,2,1,0
33,0.604600000143051,"false",0,2,1,0
33,0.679799999952316,"false",0,2,1,0
33,0.8455,"false",0,1,1,0
33,1.57679999995232,"true",0,2,1,1
33,0.7585,"true",0,2,1,1
33,2.04629999995232,"true",0,1,1,1
33,0.626899999856949,"true",0,2,1,1
34,1.06730000019073,"true",0,2,1,1
34,0.825599999904633,"true",0,2,1,1
34,0.6905,"true",0,1,1,1
34,0.642200000286102,"false",0,1,1,0
34,0.825700000286102,"false",0,1,1,0
34,0.851900000095367,"true",0,2,1,1
34,0.659199999809265,"true",0,1,1,1
34,0.739699999809265,"true",0,1,1,1
34,0.617599999904633,"true",0,2,1,1
34,0.571900000095367,"true",0,2,1,1
34,0.537699999809265,"true",0,1,1,1
34,0.450400000095367,"true",0,1,1,1
34,0.857300000190735,"true",0,2,1,1
34,0.507200000286102,"true",0,1,1,1
34,0.737900000095367,"true",0,1,1,1
34,0.624599999904633,"true",0,1,1,1
34,0.7155,"false",0,2,1,0
34,0.697200000286102,"true",0,1,1,1
34,0.658300000190735,"true",0,1,1,1
34,0.457400000095367,"true",0,1,1,1
34,0.57710000038147,"true",0,1,1,1
34,0.77860000038147,"false",0,2,1,0
34,0.905299999713898,"true",0,1,1,1
34,0.744900000095367,"true",0,1,1,1
34,0.82710000038147,"false",0,1,1,0
34,1.20059999990463,"false",0,2,1,0
34,0.656800000190735,"true",0,1,1,1
34,1.3215,"false",0,1,1,0
34,0.90739999961853,"true",0,2,1,1
34,0.568800000190735,"true",0,2,1,1
34,0.608400000095367,"true",0,2,1,1
34,1.4405,"false",0,1,1,0
34,0.454,"true",0,1,1,1
34,0.623299999713898,"true",0,2,1,1
34,1.55789999961853,"false",0,1,1,0
34,0.751900000095367,"true",0,1,1,1
34,1.0167000002861,"true",0,2,1,1
34,0.512300000190735,"true",0,2,1,1
34,0.9685,"true",0,2,1,1
34,0.485400000095367,"true",0,2,1,1
34,0.695300000190735,"false",0,2,1,0
34,0.690400000095367,"true",0,1,1,1
34,0.681799999713898,"false",0,2,1,0
34,0.697300000190735,"true",0,1,1,1
34,0.682099999904633,"true",0,1,1,1
34,0.7605,"true",0,2,1,1
34,0.417099999904633,"true",0,2,1,1
34,0.632700000286102,"true",0,1,1,1
34,0.5225,"true",0,2,1,1
34,1.11040000009537,"true",0,1,1,1
34,0.639,"true",0,2,1,1
34,0.536700000286102,"true",0,2,1,1
34,0.706,"false",0,2,1,0
34,0.608900000095367,"true",0,2,1,1
34,0.504199999809265,"false",0,2,1,0
34,0.863900000095367,"false",0,2,1,0
34,0.598099999904633,"true",0,1,1,1
34,0.607,"true",0,1,1,1
34,0.759400000095367,"true",0,1,1,1
34,0.6455,"true",0,1,1,1
34,0.661900000095367,"false",0,2,1,0
34,0.613300000190735,"true",0,2,1,1
34,0.478800000190735,"true",0,1,1,1
34,0.550799999713898,"false",0,2,1,0
34,1.07880000019073,"true",0,2,1,1
34,0.886300000190735,"true",0,1,1,1
34,0.861199999809265,"true",0,2,1,1
34,0.888400000095367,"false",0,1,1,0
34,0.606599999904633,"true",0,2,1,1
34,1.03140000009537,"true",0,1,1,1
34,0.783099999904633,"true",0,2,1,1
34,0.764799999713898,"true",0,2,1,1
35,0.639199999809265,"false",0,2,1,0
35,1.1935,"true",0,2,1,1
35,1.13990000009537,"true",0,1,1,1
35,0.961099999904633,"true",0,2,1,1
35,0.675400000095367,"true",0,2,1,1
35,0.79539999961853,"false",0,1,1,0
35,0.994199999809265,"true",0,1,1,1
35,1.10469999980927,"true",0,1,1,1
35,0.791699999809265,"true",0,1,1,1
35,1.1632000002861,"true",0,2,1,1
35,0.815799999713898,"true",0,2,1,1
35,0.634900000095367,"true",0,1,1,1
35,0.417099999904633,"false",0,1,1,0
35,0.786800000190735,"true",0,1,1,1
35,1.04169999980927,"false",0,1,1,0
35,0.673299999713898,"false",0,1,1,0
35,0.608,"false",0,2,1,0
35,0.663699999809265,"false",0,2,1,0
35,0.625699999809265,"false",0,2,1,0
35,0.424099999904633,"true",0,2,1,1
35,1.04819999980927,"true",0,1,1,1
35,0.7895,"true",0,1,1,1
35,0.641099999904633,"true",0,1,1,1
35,0.724,"true",0,2,1,1
35,0.823699999809265,"true",0,1,1,1
35,0.400599999904633,"true",0,2,1,1
35,0.944599999904633,"true",0,2,1,1
35,0.561900000095367,"true",0,2,1,1
35,0.738199999809265,"true",0,1,1,1
35,0.8795,"true",0,1,1,1
35,0.673900000095367,"false",0,1,1,0
35,0.5695,"true",0,2,1,1
35,0.738,"false",0,2,1,0
35,0.839099999904633,"true",0,1,1,1
35,0.968099999904633,"false",0,1,1,0
35,0.616900000095367,"true",0,2,1,1
35,0.846599999904633,"true",0,2,1,1
35,0.753299999713898,"true",0,2,1,1
35,0.583199999809265,"true",0,1,1,1
35,1.6742999997139,"true",0,2,1,1
35,1.93219999980927,"false",0,2,1,0
35,0.6215,"true",0,1,1,1
35,1.031,"true",0,1,1,1
35,0.654800000190735,"false",0,1,1,0
35,0.567699999809265,"true",0,2,1,1
35,1.02360000038147,"false",0,1,1,0
35,0.584599999904633,"true",0,1,1,1
35,0.792,"false",0,2,1,0
35,0.759299999713898,"true",0,2,1,1
35,0.9265,"true",0,1,1,1
35,0.783199999809265,"true",0,2,1,1
35,0.820900000095367,"true",0,2,1,1
35,0.694900000095367,"true",0,2,1,1
35,0.542900000095367,"true",0,1,1,1
35,1.35789999961853,"true",0,2,1,1
35,0.57310000038147,"true",0,2,1,1
35,0.7095,"true",0,2,1,1
35,0.693200000286102,"true",0,1,1,1
35,0.844299999713898,"false",0,2,1,0
35,0.471799999713898,"true",0,1,1,1
35,0.767099999904633,"true",0,2,1,1
35,0.520300000190735,"true",0,1,1,1
35,0.693799999713898,"true",0,2,1,1
35,0.848200000286102,"false",0,1,1,0
35,0.43839999961853,"true",0,1,1,1
35,0.534299999713898,"true",0,1,1,1
35,1.37419999980927,"false",0,1,1,0
35,0.835900000095367,"true",0,1,1,1
35,0.675200000286102,"true",0,1,1,1
35,0.790900000095367,"true",0,2,1,1
35,0.797299999713898,"true",0,2,1,1
36,0.62370000000298,"false",0,1,1,0
36,1.24020000000298,"false",0,1,1,0
36,0.45720000000298,"true",0,2,1,1
36,0.702100000008941,"false",0,2,1,0
36,1.08659999999404,"true",0,1,1,1
36,0.906,"false",0,1,1,0
36,0.568,"true",0,2,1,1
36,0.74320000000298,"true",0,1,1,1
36,1.24259999999404,"false",0,2,1,0
36,0.7605,"true",0,1,1,1
36,1.15240000000596,"true",0,2,1,1
36,0.824099999994039,"true",0,2,1,1
36,1.19889999999106,"true",0,1,1,1
36,1.1985,"false",0,1,1,0
36,1.01640000000596,"true",0,2,1,1
36,0.855,"true",0,1,1,1
36,0.98940000000596,"true",0,2,1,1
36,1.04560000000894,"false",0,1,1,0
36,0.77329999999702,"true",0,2,1,1
36,1.224,"true",0,1,1,1
36,0.902399999991059,"true",0,2,1,1
36,0.576,"false",0,1,1,0
36,0.96620000000298,"true",0,1,1,1
36,1.2295,"true",0,2,1,1
36,0.853600000008941,"true",0,1,1,1
36,0.508600000008941,"true",0,1,1,1
36,0.68609999999404,"true",0,2,1,1
36,0.565199999988079,"true",0,1,1,1
36,0.967100000008941,"true",0,1,1,1
36,0.71740000000596,"true",0,2,1,1
36,0.7585,"true",0,2,1,1
36,0.7355,"true",0,1,1,1
36,0.63740000000596,"true",0,2,1,1
36,1.02370000000298,"true",0,2,1,1
36,1.43170000000298,"true",0,1,1,1
36,0.784100000008941,"false",0,1,1,0
36,0.965300000011921,"true",0,2,1,1
36,0.65420000000298,"true",0,2,1,1
36,0.702,"true",0,2,1,1
36,0.629600000008941,"true",0,2,1,1
36,0.45329999999702,"true",0,2,1,1
36,0.72559999999404,"true",0,1,1,1
36,0.79059999999404,"true",0,2,1,1
36,0.471899999991059,"true",0,2,1,1
36,1.1355,"true",0,1,1,1
36,0.78020000000298,"true",0,1,1,1
36,0.74,"true",0,2,1,1
36,0.73309999999404,"true",0,1,1,1
36,0.62179999999702,"true",0,1,1,1
36,0.925100000008941,"true",0,1,1,1
36,0.74970000000298,"false",0,1,1,0
36,1.26829999999702,"false",0,1,1,0
36,0.70270000000298,"true",0,1,1,1
36,0.771899999991059,"true",0,2,1,1
36,0.508800000011921,"true",0,2,1,1
36,0.59520000000298,"true",0,1,1,1
36,0.629199999988079,"true",0,2,1,1
36,0.79470000000298,"true",0,1,1,1
36,0.69890000000596,"true",0,2,1,1
36,1.3155,"true",0,2,1,1
36,0.806,"false",0,2,1,0
36,0.617300000011921,"true",0,1,1,1
36,0.74690000000596,"true",0,2,1,1
36,0.87470000000298,"true",0,1,1,1
36,0.81979999999702,"true",0,1,1,1
36,0.763899999991059,"true",0,2,1,1
36,0.74909999999404,"true",0,2,1,1
36,0.73379999999702,"true",0,2,1,1
36,1.8755,"true",0,1,1,1
36,1.68420000000298,"true",0,2,1,1
36,0.6345,"true",0,2,1,1
36,0.75509999999404,"true",0,1,1,1
37,0.845599999904633,"false",0,1,1,0
37,0.871200000286102,"false",0,1,1,0
37,0.940599999904633,"false",0,1,1,0
37,0.372299999713898,"true",0,2,1,1
37,1.37989999961853,"true",0,2,1,1
37,1.37159999990463,"false",0,2,1,0
37,1.26169999980927,"true",0,2,1,1
37,1.8762000002861,"false",0,2,1,0
37,1.7252999997139,"true",0,1,1,1
37,1.1145,"false",0,1,1,0
37,0.374900000095367,"false",0,2,1,0
37,0.384,"false",0,1,1,0
37,1.1255,"false",0,1,1,0
37,2.027,"false",0,2,1,0
37,0.46810000038147,"true",0,1,1,1
37,0.637700000286102,"false",0,1,1,0
37,1.17939999961853,"false",0,2,1,0
37,1.39689999961853,"true",0,2,1,1
37,2.06609999990463,"false",0,1,1,0
37,0.77989999961853,"false",0,1,1,0
37,0.731599999904633,"false",0,2,1,0
37,2.073,"false",0,1,1,0
37,2.20969999980927,"false",0,2,1,0
37,1.34509999990463,"false",0,1,1,0
37,2.16110000038147,"false",0,2,1,0
37,0.513799999713898,"false",0,1,1,0
37,1.66080000019073,"true",0,2,1,1
37,1.10690000009537,"false",0,2,1,0
37,0.371199999809265,"false",0,2,1,0
37,0.690200000286102,"false",0,1,1,0
37,0.916099999904633,"false",0,1,1,0
37,0.985300000190735,"false",0,1,1,0
37,1.51559999990463,"false",0,1,1,0
37,0.496599999904633,"false",0,2,1,0
37,0.629099999904633,"false",0,2,1,0
37,1.18830000019073,"false",0,2,1,0
37,1.13140000009537,"false",0,2,1,0
37,1.3617999997139,"false",0,2,1,0
37,1.39419999980927,"true",0,1,1,1
37,0.8285,"true",0,1,1,1
37,0.985400000095367,"false",0,2,1,0
37,0.623599999904633,"false",0,2,1,0
37,1.53839999961853,"true",0,1,1,1
37,0.7685,"true",0,1,1,1
37,0.959599999904633,"false",0,2,1,0
37,0.7745,"false",0,2,1,0
37,0.8415,"true",0,1,1,1
37,0.982200000286102,"true",0,1,1,1
37,1.123,"false",0,2,1,0
37,0.947,"true",0,2,1,1
37,0.874300000190735,"false",0,1,1,0
37,0.547199999809265,"true",0,2,1,1
38,0.564100000023842,"true",0,2,1,1
38,0.682,"true",0,2,1,1
38,0.520200000047684,"true",0,2,1,1
38,0.4415,"true",0,1,1,1
38,0.374100000023842,"true",0,2,1,1
38,0.463699999928474,"true",0,2,1,1
38,0.525300000071526,"true",0,2,1,1
38,0.652400000095367,"true",0,1,1,1
38,0.934899999976158,"true",0,2,1,1
38,0.401699999928474,"false",0,2,1,0
38,0.648700000047684,"true",0,2,1,1
38,0.423200000047684,"true",0,2,1,1
38,0.4165,"true",0,1,1,1
38,0.649099999904633,"true",0,2,1,1
38,0.474300000071526,"true",0,1,1,1
38,0.544100000023842,"true",0,1,1,1
38,0.495699999928474,"true",0,2,1,1
38,0.423799999952316,"true",0,2,1,1
38,0.572399999976158,"true",0,2,1,1
38,0.383800000071526,"false",0,2,1,0
38,0.479299999952316,"true",0,1,1,1
38,0.456799999952316,"true",0,2,1,1
38,0.440199999928474,"true",0,2,1,1
38,0.910799999952316,"true",0,1,1,1
38,0.392300000071526,"true",0,2,1,1
38,0.388899999976158,"true",0,1,1,1
38,0.503899999976158,"true",0,1,1,1
38,0.5255,"true",0,2,1,1
38,0.541200000047684,"true",0,1,1,1
38,0.539899999976158,"false",0,1,1,0
38,0.422899999976158,"true",0,1,1,1
38,0.412600000023842,"true",0,2,1,1
38,1.07979999995232,"true",0,1,1,1
38,0.386200000047684,"true",0,2,1,1
38,0.597700000047684,"true",0,2,1,1
38,0.453100000023842,"true",0,2,1,1
38,0.3715,"true",0,2,1,1
38,0.431600000023842,"false",0,1,1,0
38,0.580399999976158,"true",0,1,1,1
38,0.359799999952316,"true",0,1,1,1
38,0.509799999952316,"true",0,2,1,1
38,0.545899999976158,"false",0,2,1,0
38,0.479399999976158,"true",0,2,1,1
38,0.440100000023842,"true",0,2,1,1
38,0.550899999976158,"true",0,1,1,1
38,0.422100000023842,"true",0,2,1,1
38,0.327199999928474,"true",0,1,1,1
38,0.567699999928474,"true",0,1,1,1
38,0.564400000095367,"true",0,1,1,1
38,0.556,"true",0,1,1,1
38,0.470100000023842,"false",0,1,1,0
38,0.3125,"true",0,1,1,1
38,0.352399999976158,"true",0,1,1,1
38,0.691399999976158,"true",0,1,1,1
38,0.551799999952316,"true",0,1,1,1
38,0.368200000047684,"true",0,1,1,1
38,0.340300000071526,"true",0,1,1,1
38,0.454700000047684,"true",0,1,1,1
38,0.438100000023842,"true",0,1,1,1
38,0.614899999976158,"true",0,2,1,1
38,0.382399999976158,"true",0,2,1,1
38,0.427600000023842,"true",0,1,1,1
38,0.541300000071526,"true",0,2,1,1
38,0.471599999904633,"true",0,2,1,1
38,0.374200000047684,"true",0,2,1,1
38,0.494400000095367,"true",0,1,1,1
38,0.422600000023842,"true",0,1,1,1
38,0.621600000023842,"true",0,2,1,1
38,0.3495,"true",0,2,1,1
38,0.4925,"true",0,1,1,1
38,0.462300000071526,"true",0,1,1,1
38,0.725099999904633,"true",0,1,1,1
39,1.02640000009537,"true",0,2,1,1
39,1.314,"true",0,1,1,1
39,1.4497999997139,"false",0,2,1,0
39,1.04440000009537,"true",0,2,1,1
39,1.05659999990463,"true",0,2,1,1
39,0.92939999961853,"true",0,1,1,1
39,1.25080000019073,"true",0,2,1,1
39,0.904900000095367,"true",0,1,1,1
39,1.2917000002861,"true",0,1,1,1
39,0.898299999713898,"true",0,1,1,1
39,0.92110000038147,"true",0,1,1,1
39,1.21790000009537,"true",0,2,1,1
39,1.33759999990463,"false",0,1,1,0
39,0.738800000190735,"true",0,2,1,1
39,0.88160000038147,"true",0,1,1,1
39,1.12919999980927,"true",0,1,1,1
39,0.864300000190735,"true",0,2,1,1
39,0.5835,"true",0,1,1,1
39,0.825700000286102,"true",0,1,1,1
39,0.921,"true",0,2,1,1
39,1.3357999997139,"true",0,2,1,1
39,0.835099999904633,"true",0,2,1,1
39,0.633699999809265,"true",0,2,1,1
39,1.08959999990463,"true",0,2,1,1
39,0.951900000095367,"true",0,2,1,1
39,0.970599999904633,"true",0,1,1,1
39,0.77839999961853,"true",0,2,1,1
39,0.762099999904633,"true",0,1,1,1
39,1.44259999990463,"true",0,2,1,1
39,0.847099999904633,"true",0,1,1,1
39,0.800200000286102,"true",0,2,1,1
39,0.897400000095367,"true",0,1,1,1
39,1.24740000009537,"false",0,2,1,0
39,1.26490000009537,"true",0,1,1,1
39,0.8335,"true",0,1,1,1
39,0.6895,"true",0,2,1,1
39,0.505400000095367,"true",0,2,1,1
39,0.771099999904633,"true",0,1,1,1
39,0.617099999904633,"true",0,2,1,1
39,0.81589999961853,"true",0,1,1,1
39,0.495699999809265,"true",0,2,1,1
39,0.6155,"true",0,1,1,1
39,1.27240000009537,"true",0,2,1,1
39,0.729400000095367,"true",0,2,1,1
39,0.727699999809265,"true",0,2,1,1
39,0.433699999809265,"true",0,1,1,1
39,1.3282999997139,"false",0,2,1,0
39,0.689099999904633,"true",0,2,1,1
39,1.28509999990463,"true",0,2,1,1
39,1.3762000002861,"true",0,2,1,1
39,0.5925,"false",0,1,1,0
39,0.833800000190735,"true",0,1,1,1
39,1.01290000009537,"true",0,2,1,1
39,1.21630000019073,"true",0,1,1,1
39,0.673699999809265,"true",0,1,1,1
39,0.61710000038147,"true",0,2,1,1
39,0.992099999904633,"false",0,1,1,0
39,0.607199999809265,"true",0,1,1,1
39,0.583200000286102,"true",0,2,1,1
39,0.7065,"true",0,1,1,1
39,0.608099999904633,"true",0,2,1,1
39,1.07159999990463,"true",0,1,1,1
39,1.6552000002861,"false",0,1,1,0
39,0.8465,"true",0,1,1,1
39,0.710800000190735,"true",0,2,1,1
39,0.543699999809265,"true",0,1,1,1
39,0.784200000286102,"true",0,2,1,1
39,0.765299999713898,"false",0,2,1,0
39,0.6935,"true",0,1,1,1
39,1.5095,"true",0,1,1,1
39,0.784200000286102,"true",0,1,1,1
40,0.505,"true",0,1,1,1
40,0.3535,"false",0,2,1,0
40,0.425100000143051,"true",0,1,1,1
40,0.616200000047684,"false",0,2,1,0
40,0.369899999856949,"false",0,1,1,0
40,0.305,"false",0,1,1,0
40,0.601299999952316,"true",0,1,1,1
40,0.315299999952316,"false",0,2,1,0
40,0.320900000095367,"true",0,2,1,1
40,0.342700000047684,"true",0,1,1,1
40,0.638799999952316,"false",0,1,1,0
40,0.5705,"true",0,1,1,1
40,0.354,"false",0,1,1,0
40,0.906099999904633,"false",0,1,1,0
40,0.570299999952316,"true",0,2,1,1
40,1.49320000004768,"true",0,2,1,1
40,2.01020000004768,"false",0,2,1,0
40,0.524299999952316,"true",0,1,1,1
40,0.5435,"true",0,1,1,1
40,0.561799999952316,"true",0,2,1,1
40,1.03990000009537,"true",0,1,1,1
40,0.431400000095367,"false",0,1,1,0
40,0.468,"true",0,2,1,1
40,0.89,"false",0,1,1,0
40,1.70429999995232,"false",0,2,1,0
40,0.463700000047684,"false",0,1,1,0
40,0.385200000047684,"true",0,2,1,1
40,0.570200000047684,"true",0,2,1,1
40,0.511900000095367,"false",0,2,1,0
40,0.401100000143051,"false",0,1,1,0
40,0.8915,"true",0,2,1,1
40,0.521299999952316,"false",0,2,1,0
40,0.9285,"true",0,1,1,1
40,0.4315,"true",0,2,1,1
40,0.526299999952316,"true",0,1,1,1
40,0.567200000047684,"true",0,2,1,1
40,0.334699999809265,"true",0,1,1,1
40,0.302700000047684,"false",0,1,1,0
40,0.320700000047684,"true",0,1,1,1
40,0.543599999904633,"false",0,1,1,0
40,0.303099999904633,"true",0,2,1,1
40,0.472399999856949,"false",0,2,1,0
40,0.583699999809265,"false",0,1,1,0
40,0.557599999904633,"true",0,1,1,1
40,0.448799999952316,"false",0,1,1,0
40,1.1055,"false",0,1,1,0
40,0.5315,"false",0,1,1,0
40,0.423399999856949,"false",0,2,1,0
40,0.341799999952316,"false",0,2,1,0
40,0.543100000143051,"true",0,1,1,1
40,0.341200000047684,"true",0,2,1,1
40,0.524700000047684,"true",0,1,1,1
41,1.14610000014305,"true",0,1,1,1
41,1.24690000009537,"true",0,2,1,1
41,0.8785,"true",0,1,1,1
41,1.09379999995232,"false",0,2,1,0
41,1.55870000004768,"true",0,2,1,1
41,0.854200000047684,"true",0,2,1,1
41,0.615,"true",0,1,1,1
41,0.511099999904633,"true",0,2,1,1
41,1.2685,"false",0,2,1,0
41,0.526399999856949,"true",0,1,1,1
41,0.461300000190735,"true",0,1,1,1
41,0.7045,"true",0,2,1,1
41,0.669600000143051,"true",0,1,1,1
41,0.971200000047684,"true",0,1,1,1
41,0.627,"true",0,2,1,1
41,0.550699999809265,"true",0,2,1,1
41,0.491300000190735,"true",0,2,1,1
41,0.860899999856949,"true",0,1,1,1
41,0.847599999904633,"true",0,2,1,1
41,0.793700000047684,"true",0,1,1,1
41,0.475800000190735,"true",0,1,1,1
41,0.766200000047684,"true",0,2,1,1
41,1.68009999990463,"true",0,1,1,1
41,0.733799999952316,"false",0,1,1,0
41,0.668100000143051,"false",0,2,1,0
41,0.668800000190735,"true",0,2,1,1
41,0.642,"false",0,1,1,0
41,0.787400000095367,"true",0,1,1,1
41,0.829200000047684,"false",0,1,1,0
41,0.835299999952316,"false",0,1,1,0
41,0.691799999952316,"true",0,2,1,1
41,1.03040000009537,"false",0,1,1,0
41,2.26709999990463,"true",0,2,1,1
41,0.748299999952316,"true",0,1,1,1
41,0.795299999952316,"true",0,2,1,1
41,0.6615,"false",0,2,1,0
41,0.843200000047684,"false",0,1,1,0
41,0.582199999809265,"true",0,1,1,1
41,0.704,"true",0,1,1,1
41,0.465399999856949,"true",0,2,1,1
41,0.763799999952316,"false",0,1,1,0
41,0.876599999904633,"true",0,1,1,1
41,2.15540000009537,"true",0,1,1,1
41,0.575900000095367,"false",0,2,1,0
41,0.496799999952316,"true",0,1,1,1
41,0.675299999952316,"true",0,2,1,1
41,0.5625,"true",0,1,1,1
41,0.610700000047684,"false",0,2,1,0
41,0.587,"true",0,1,1,1
41,0.597,"true",0,2,1,1
41,0.464,"true",0,2,1,1
41,0.570700000047684,"true",0,2,1,1
41,0.442299999952316,"true",0,2,1,1
41,0.388200000047684,"true",0,2,1,1
41,0.834400000095367,"true",0,1,1,1
41,0.6255,"true",0,1,1,1
41,0.701799999952316,"false",0,1,1,0
41,0.763099999904633,"false",0,1,1,0
41,0.738799999952316,"true",0,1,1,1
41,0.689700000047684,"true",0,2,1,1
41,0.9865,"true",0,1,1,1
41,0.6735,"false",0,1,1,0
41,0.827299999952316,"false",0,1,1,0
41,1.0175,"false",0,2,1,0
41,0.9455,"false",0,2,1,0
41,0.955299999952316,"false",0,2,1,0
41,0.593399999856949,"false",0,2,1,0
41,0.778800000190735,"true",0,2,1,1
41,0.998900000095367,"false",0,2,1,0
41,0.449799999952316,"true",0,2,1,1
41,0.417400000095367,"true",0,1,1,1
42,1.25609999990463,"false",0,1,1,0
42,1.34,"true",0,1,1,1
42,1.18970000004768,"false",0,1,1,0
42,1.25870000004768,"false",0,1,1,0
42,0.976,"false",0,2,1,0
42,1.6835,"false",0,2,1,0
42,1.02320000004768,"false",0,1,1,0
42,1.2,"false",0,2,1,0
42,0.928,"true",0,1,1,1
42,0.844099999904633,"false",0,1,1,0
42,0.753300000190735,"false",0,1,1,0
42,1.30620000004768,"true",0,1,1,1
42,1.47529999995232,"false",0,2,1,0
42,1.09879999995232,"false",0,2,1,0
42,0.880799999952316,"false",0,2,1,0
42,1.6515,"false",0,2,1,0
42,0.904899999856949,"true",0,1,1,1
42,1.10590000009537,"false",0,1,1,0
42,0.923299999952316,"false",0,2,1,0
42,0.8965,"false",0,2,1,0
42,0.853,"false",0,1,1,0
42,0.785199999809265,"false",0,1,1,0
42,0.630599999904633,"false",0,2,1,0
42,1.00660000014305,"false",0,1,1,0
42,0.996900000095367,"true",0,2,1,1
42,0.984599999904633,"true",0,1,1,1
42,0.544200000047684,"false",0,1,1,0
42,0.8635,"false",0,2,1,0
42,1.01839999985695,"false",0,2,1,0
42,0.985200000047684,"true",0,1,1,1
42,1.07070000004768,"false",0,2,1,0
42,0.623400000095367,"true",0,1,1,1
42,0.478599999904633,"true",0,2,1,1
42,1.16779999995232,"false",0,1,1,0
42,0.830799999952316,"true",0,2,1,1
42,0.649100000143051,"false",0,2,1,0
42,0.528,"false",0,1,1,0
42,1.03069999980927,"true",0,2,1,1
42,0.887399999856949,"true",0,2,1,1
42,0.9175,"false",0,1,1,0
42,0.766899999856949,"false",0,2,1,0
42,0.752200000047684,"false",0,1,1,0
42,0.655,"true",0,2,1,1
43,0.7565,"true",0,1,1,1
43,1.0615,"true",0,2,1,1
43,0.844299999952316,"true",0,2,1,1
43,0.796299999952316,"true",0,2,1,1
43,0.8365,"true",0,2,1,1
43,1.3955,"true",0,1,1,1
43,1.11820000004768,"false",0,2,1,0
43,0.788200000047684,"true",0,2,1,1
43,1.45109999990463,"true",0,1,1,1
43,0.8665,"true",0,2,1,1
43,0.883199999809265,"true",0,2,1,1
43,0.858599999904633,"true",0,1,1,1
43,1.1875,"false",0,2,1,0
43,1.22719999980927,"true",0,1,1,1
43,1.0665,"false",0,2,1,0
43,0.691799999952316,"true",0,2,1,1
