"subj_idx","rt","response","tgtPos","rwdType","colMatch"
23,0.681,1,0,1,2
23,0.568400000095367,1,0,1,2
23,0.522399999856949,1,0,1,2
23,0.829799999952316,0,0,2,2
24,0.921199999988079,1,0,2,2
24,0.99190000000596,1,0,1,2
24,1.0485,1,0,1,2
24,0.9945,1,0,2,2
24,0.874600000023842,1,0,1,2
24,0.88040000000596,1,0,2,2
24,0.8885,1,0,2,2
24,0.913699999988079,1,0,1,2
24,0.807900000005961,1,0,2,2
24,0.431300000011921,1,0,1,2
24,0.657300000011921,0,0,2,2
24,0.71390000000596,0,0,2,2
24,0.551799999982119,1,0,1,2
24,0.392299999982119,1,0,1,2
24,0.704800000011921,1,0,2,2
24,0.675600000023842,1,0,1,2
24,0.67040000000596,1,0,2,2
24,0.345,1,0,1,2
24,0.623,1,0,1,2
24,0.8005,0,0,2,2
24,0.517599999994039,1,0,1,2
24,0.696099999994039,1,0,2,2
24,0.4565,1,0,2,2
24,0.510199999988079,1,0,1,2
24,0.471299999982119,1,0,2,2
24,0.45859999999404,1,0,2,2
24,0.62290000000596,1,0,1,2
24,0.41659999999404,1,0,2,2
24,0.502100000023842,1,0,1,2
24,0.567300000011921,1,0,2,2
24,0.565099999994039,0,0,1,2
24,0.615,0,0,2,2
24,0.556300000011921,1,0,2,2
24,0.501800000011921,1,0,1,2
24,0.4485,1,0,1,2
24,0.577300000011921,0,0,1,2
25,1.06480000007153,0,0,2,2
25,0.666799999952316,1,0,2,2
25,0.7785,1,0,2,2
25,0.539,1,0,1,2
25,0.683700000047684,1,0,1,2
25,0.714799999952316,1,0,1,2
25,0.700200000047684,1,0,2,2
25,0.4765,1,0,1,2
25,0.459200000047684,1,0,2,2
25,0.778400000095367,0,0,2,2
25,0.540899999976158,1,0,2,2
25,0.698600000023842,1,0,1,2
25,1.01990000009537,0,0,2,2
25,0.9545,1,0,2,2
25,0.906700000047684,0,0,1,2
25,0.666700000047684,1,0,1,2
25,0.731699999928474,0,0,1,2
25,0.697600000023842,0,0,2,2
25,0.715199999928474,1,0,1,2
25,0.439299999952316,1,0,2,2
25,0.5855,1,0,2,2
25,0.6335,1,0,1,2
25,0.680799999952316,1,0,2,2
25,0.680700000047684,1,0,1,2
25,0.695699999928474,1,0,2,2
25,0.631899999976158,1,0,2,2
25,0.823899999976158,1,0,1,2
25,0.505600000023842,1,0,2,2
25,0.581600000023842,1,0,1,2
25,0.616800000071526,1,0,1,2
25,0.742299999952316,1,0,1,2
25,0.759799999952316,1,0,2,2
25,0.775300000071526,1,0,1,2
25,0.629899999976158,1,0,1,2
25,0.807399999976158,1,0,1,2
25,0.5345,1,0,2,2
26,1.30730000114441,1,0,1,2
26,2.14039999961853,0,0,2,2
26,0.858,1,0,1,2
26,1.1065,0,0,2,2
26,1.06389999961853,0,0,1,2
26,1.539,0,0,2,2
26,0.70560000038147,1,0,2,2
26,1.57540000152588,1,0,2,2
26,0.640900001525879,0,0,2,2
26,2.41639999961853,0,0,1,2
26,0.313199998855591,0,0,1,2
26,0.8065,1,0,1,2
26,2.11660000038147,0,0,2,2
26,1.51,1,0,2,2
27,0.896899999976158,1,0,2,2
27,0.991299999952316,1,0,1,2
27,0.898199999928474,0,0,1,2
27,1.04060000002384,1,0,1,2
27,0.992399999976158,1,0,1,2
27,0.815,1,0,2,2
27,0.671899999976158,1,0,2,2
27,0.6075,1,0,1,2
27,0.6555,1,0,2,2
27,0.719,1,0,2,2
27,1.23069999992847,1,0,2,2
27,0.864400000095367,1,0,2,2
27,0.990199999928474,1,0,1,2
27,0.718399999976158,1,0,1,2
27,1.18070000004768,1,0,1,2
27,0.734399999976158,1,0,2,2
27,0.773100000023842,1,0,2,2
27,0.653199999928474,1,0,2,2
27,0.987,0,0,2,2
27,1.07020000004768,0,0,2,2
27,0.716100000023842,1,0,2,2
27,0.863899999976158,1,0,1,2
27,0.670299999952316,1,0,2,2
27,0.685,1,0,2,2
27,2.25380000007153,1,0,2,2
27,0.635200000047684,1,0,1,2
27,1.10089999997616,1,0,1,2
27,0.958,0,0,1,2
27,0.8145,1,0,1,2
27,1.10110000002384,0,0,1,2
27,0.492,1,0,1,2
27,0.717799999952316,1,0,2,2
27,0.571599999904633,1,0,1,2
27,0.636099999904633,1,0,1,2
27,0.555399999976158,1,0,2,2
27,0.747600000023842,1,0,1,2
28,1.50710000002384,1,0,1,2
28,1.18739999997616,1,0,1,2
28,2.0065,0,0,1,2
28,2.32210000002384,1,0,2,2
28,1.26709999990463,0,0,1,2
28,1.10739999997616,1,0,1,2
28,1.04290000009537,1,0,1,2
28,0.803100000023842,1,0,1,2
28,0.9315,1,0,1,2
28,1.48979999995232,1,0,1,2
28,1.31560000002384,1,0,2,2
28,1.34770000004768,1,0,2,2
28,0.611200000047684,1,0,2,2
28,1.20280000007153,1,0,2,2
28,0.993599999904633,0,0,2,2
28,0.704899999976158,0,0,1,2
28,0.785799999952316,1,0,2,2
28,1.60140000009537,0,0,1,2
28,0.769,1,0,2,2
28,1.03930000007153,1,0,1,2
28,0.720399999976158,1,0,1,2
28,0.6245,1,0,2,2
28,0.831600000023842,1,0,2,2
28,0.479299999952316,1,0,1,2
28,1.05480000007153,1,0,2,2
28,1.95390000009537,1,0,1,2
28,0.750899999976158,1,0,1,2
28,0.686899999976158,1,0,2,2
28,1.352,1,0,1,2
28,0.447,1,0,2,2
28,0.813900000095367,1,0,2,2
28,0.944399999976158,1,0,2,2
28,0.9595,1,0,2,2
28,0.332700000047684,1,0,2,2
28,0.559399999976158,1,0,1,2
28,0.736,1,0,2,2
29,0.573600000023842,0,0,1,2
29,0.6055,0,0,1,2
29,0.557299999952316,0,0,2,2
29,0.685900000095367,1,0,2,2
29,0.701600000023842,1,0,2,2
29,0.605899999976158,1,0,2,2
29,0.827899999976158,1,0,2,2
29,0.668700000047684,1,0,2,2
29,0.411399999976158,1,0,1,2
29,0.780899999976158,1,0,1,2
29,0.841100000023842,0,0,1,2
29,0.459399999976158,1,0,1,2
29,0.441400000095367,1,0,1,2
29,0.396799999952316,1,0,2,2
29,0.459799999952316,1,0,2,2
29,0.7795,0,0,1,2
29,0.521600000023842,1,0,2,2
29,0.666,1,0,1,2
29,0.493600000023842,1,0,1,2
29,0.459,1,0,2,2
29,1.94529999995232,0,0,2,2
29,0.905199999928474,1,0,1,2
29,0.698199999928474,1,0,1,2
29,0.376300000071526,1,0,1,2
29,0.407899999976158,1,0,2,2
29,0.426300000071526,1,0,2,2
29,0.475699999928474,1,0,1,2
29,0.394,1,0,1,2
29,0.585099999904633,1,0,2,2
29,0.759600000023842,1,0,2,2
29,1.24139999997616,0,0,1,2
29,1.00229999995232,1,0,1,2
29,2.24869999992847,0,0,2,2
29,0.426799999952316,0,0,1,2
29,2.10389999997616,1,0,2,2
29,0.506100000023842,1,0,2,2
30,0.715700000047684,1,0,2,2
30,0.6195,1,0,1,2
30,0.717100000023842,0,0,1,2
30,0.602599999904633,1,0,2,2
30,0.394299999952316,1,0,1,2
30,0.602600000023842,0,0,1,2
30,0.476200000047684,0,0,2,2
30,0.521400000095367,1,0,1,2
30,0.378899999976158,0,0,1,2
30,0.553600000023842,0,0,2,2
30,0.378,1,0,2,2
30,0.5545,0,0,1,2
30,0.426799999952316,1,0,1,2
30,0.584799999952316,0,0,1,2
30,0.441,0,0,2,2
30,0.925,1,0,2,2
30,0.330099999904633,0,0,2,2
30,0.3625,1,0,1,2
30,0.549899999976158,0,0,1,2
30,0.423400000095367,1,0,2,2
30,0.520200000047684,1,0,2,2
30,0.503800000071526,1,0,1,2
30,0.680599999904633,1,0,1,2
30,0.311299999952316,0,0,2,2
30,0.406800000071526,0,0,1,2
30,0.487100000023842,0,0,2,2
31,1.2855,1,0,2,2
31,1.41,1,0,1,2
31,0.882799999952316,0,0,1,2
31,1.39080000019073,1,0,2,2
31,1.38759999990463,1,0,2,2
31,1.29360000014305,0,0,1,2
31,1.007,1,0,2,2
31,1.62270000004768,1,0,2,2
31,0.950099999904633,1,0,1,2
31,0.762200000047684,0,0,1,2
31,1.01320000004768,1,0,2,2
31,0.939099999904633,0,0,1,2
31,1.32719999980927,1,0,1,2
31,0.732799999952316,1,0,2,2
31,0.691299999952316,1,0,1,2
31,0.908300000190735,0,0,1,2
31,0.627799999952316,1,0,1,2
31,1.12069999980927,1,0,2,2
31,1.00579999995232,1,0,2,2
31,1.22769999980927,1,0,2,2
31,1.32570000004768,1,0,1,2
31,1.05620000004768,0,0,2,2
31,0.942099999904633,1,0,2,2
31,0.805299999952316,1,0,2,2
31,0.659,0,0,1,2
31,0.940300000190735,1,0,1,2
31,0.971700000047684,1,0,2,2
31,1.18210000014305,1,0,2,2
31,0.924399999856949,0,0,2,2
31,0.709200000047684,1,0,1,2
31,0.995600000143051,0,0,2,2
31,1.1525,1,0,1,2
31,0.852799999952316,1,0,2,2
31,0.785900000095367,1,0,1,2
31,1.28320000004768,0,0,1,2
31,0.505699999809265,1,0,1,2
32,0.879099999904633,1,0,2,2
32,1.081,1,0,1,2
32,1.77769999980927,0,0,1,2
32,0.897600000143051,1,0,1,2
32,0.648299999952316,1,0,1,2
32,2.0165,0,0,2,2
32,0.799700000047684,1,0,2,2
32,0.985400000095367,1,0,2,2
32,0.906900000095367,1,0,2,2
32,1.34620000004768,1,0,2,2
32,0.984,0,0,2,2
32,0.953600000143051,1,0,1,2
32,0.913900000095367,0,0,2,2
32,0.767900000095367,1,0,2,2
32,1.02489999985695,1,0,2,2
32,1.25670000004768,1,0,2,2
32,0.843300000190735,1,0,1,2
32,1.24780000019073,1,0,2,2
32,0.823699999809265,1,0,2,2
32,0.744700000047684,1,0,1,2
32,0.682599999904633,1,0,2,2
32,1.552,1,0,2,2
32,0.991,1,0,1,2
32,1.18340000009537,1,0,2,2
32,1.11079999995232,1,0,1,2
32,1.29609999990463,1,0,1,2
32,0.911600000143051,1,0,1,2
32,0.700799999952316,1,0,1,2
32,0.792299999952316,1,0,1,2
32,1.18279999995232,1,0,1,2
32,0.733799999952316,1,0,1,2
32,0.753400000095367,1,0,1,2
32,0.765700000047684,1,0,2,2
32,1.41869999980927,0,0,1,2
32,0.816700000047684,1,0,2,2
32,0.991099999904633,1,0,1,2
33,2.29759999990463,0,0,2,2
33,1.00219999980927,1,0,1,2
33,0.744400000095367,1,0,1,2
33,1.3755,1,0,1,2
33,1.38209999990463,1,0,1,2
33,1.09209999990463,1,0,2,2
33,0.857199999809265,1,0,1,2
33,1.10609999990463,1,0,2,2
33,2.01590000009537,0,0,2,2
33,0.945,1,0,1,2
33,0.882799999952316,0,0,2,2
33,0.802099999904633,1,0,1,2
33,0.8645,1,0,1,2
33,0.953600000143051,0,0,1,2
33,1.07210000014305,1,0,1,2
33,0.928,1,0,2,2
33,0.682,1,0,2,2
33,1.04,1,0,2,2
33,0.895,1,0,2,2
33,1.04829999995232,0,0,1,2
33,0.560299999952316,1,0,2,2
33,0.454600000143051,1,0,2,2
33,0.656599999904633,1,0,1,2
33,0.728299999952316,1,0,1,2
33,0.413899999856949,1,0,2,2
33,0.454899999856949,0,0,1,2
33,0.359,1,0,1,2
33,1.17489999985695,1,0,2,2
33,0.982699999809265,0,0,2,2
33,1.21470000004768,1,0,2,2
33,1.52709999990463,0,0,1,2
33,1.16720000004768,1,0,1,2
33,0.622799999952316,0,0,2,2
33,0.455200000047684,1,0,1,2
33,0.975900000095367,1,0,2,2
33,0.358400000095367,1,0,2,2
34,0.713099999904633,1,0,1,2
34,0.571699999809265,1,0,2,2
34,0.728900000095367,1,0,1,2
34,0.904099999904633,1,0,2,2
34,0.5545,0,0,1,2
34,0.5795,1,0,1,2
34,0.690099999904633,0,0,1,2
34,0.407900000095367,1,0,2,2
34,0.570300000190735,1,0,1,2
34,0.578400000095367,1,0,2,2
34,0.705699999809265,1,0,1,2
34,0.800400000095367,0,0,1,2
34,0.596,1,0,1,2
34,0.561800000190735,1,0,2,2
34,0.600400000095367,1,0,2,2
34,0.689,1,0,2,2
34,0.89,1,0,1,2
34,0.666300000190735,1,0,1,2
34,0.415199999809265,1,0,2,2
34,0.641400000095367,1,0,1,2
34,0.592599999904633,1,0,1,2
34,0.993,1,0,2,2
34,0.858200000286102,1,0,2,2
34,0.613400000095367,1,0,2,2
34,0.661700000286102,1,0,1,2
34,0.600199999809265,1,0,2,2
34,0.635800000190735,1,0,2,2
34,0.979599999904633,0,0,1,2
34,0.648900000095367,1,0,2,2
34,0.89839999961853,1,0,1,2
34,0.797700000286102,1,0,2,2
34,0.374199999809265,1,0,2,2
34,0.496,1,0,1,2
34,0.481300000190735,1,0,2,2
34,1.3747000002861,0,0,1,2
34,0.630400000095367,1,0,2,2
35,0.889,0,0,1,2
35,1.8907000002861,0,0,2,2
35,0.99339999961853,1,0,2,2
35,1.41090000009537,1,0,1,2
35,0.666599999904633,1,0,1,2
35,1.16959999990463,0,0,2,2
35,0.962199999809265,1,0,1,2
35,1.33780000019073,0,0,2,2
35,0.905800000190735,1,0,2,2
35,0.7215,1,0,1,2
35,0.991799999713898,1,0,1,2
35,0.879800000190735,0,0,2,2
35,0.478400000095367,1,0,1,2
35,0.768599999904633,0,0,2,2
35,0.752,1,0,2,2
35,0.728800000190735,1,0,2,2
35,0.600400000095367,1,0,1,2
35,0.690200000286102,1,0,1,2
35,0.608699999809265,1,0,1,2
35,0.5115,1,0,2,2
35,0.469900000095367,1,0,2,2
35,0.678,1,0,2,2
35,0.685699999809265,0,0,1,2
35,0.71,1,0,1,2
35,0.495,1,0,1,2
35,0.447,1,0,2,2
35,0.758099999904633,1,0,1,2
35,0.504300000190735,1,0,1,2
35,0.438599999904633,0,0,1,2
35,0.8945,1,0,2,2
35,0.749900000095367,0,0,1,2
35,0.756599999904633,1,0,2,2
35,0.749,1,0,2,2
35,0.482599999904633,1,0,1,2
36,0.673,1,0,2,2
36,1.55090000000596,1,0,2,2
36,1.04669999998808,1,0,2,2
36,0.77429999999702,1,0,1,2
36,0.9005,1,0,1,2
36,1.37629999999702,1,0,2,2
36,1.08590000000596,0,0,1,2
36,0.711100000008941,1,0,1,2
36,0.821699999988079,1,0,1,2
36,0.76140000000596,1,0,1,2
36,0.78040000000596,1,0,1,2
36,0.527,1,0,1,2
36,1.2915,1,0,2,2
36,0.7015,1,0,1,2
36,1.189,0,0,1,2
36,0.705600000008941,1,0,2,2
36,1.05929999999702,1,0,2,2
36,0.78129999999702,1,0,2,2
36,0.810399999991059,1,0,1,2
36,0.8065,1,0,1,2
36,1.05089999999106,1,0,1,2
36,0.54879999999702,1,0,1,2
36,0.86,0,0,2,2
36,0.78859999999404,1,0,2,2
36,0.77440000000596,1,0,2,2
36,0.6755,1,0,2,2
36,0.57240000000596,1,0,2,2
36,0.70670000000298,1,0,2,2
36,1.21209999999404,1,0,1,2
36,0.56190000000596,1,0,2,2
36,2.33970000000298,0,0,1,2
36,0.84720000000298,1,0,1,2
36,0.5805,1,0,2,2
36,0.758,1,0,1,2
36,0.7875,1,0,2,2
36,0.89870000000298,0,0,2,2
37,0.884799999713898,1,0,1,2
37,1.2687000002861,1,0,2,2
37,1.69959999990463,0,0,1,2
37,0.789199999809265,1,0,2,2
37,0.539400000095367,1,0,1,2
37,1.9585,1,0,2,2
37,0.684199999809265,1,0,2,2
37,0.66739999961853,1,0,2,2
37,0.569400000095367,1,0,2,2
37,1.0202999997139,0,0,1,2
37,1.5035,0,0,1,2
37,0.572299999713898,0,0,1,2
37,0.554400000095367,0,0,1,2
37,0.475,0,0,2,2
37,1.5472999997139,1,0,2,2
37,0.916699999809265,1,0,2,2
37,0.673599999904633,0,0,2,2
37,1.5805,1,0,2,2
37,1.36160000038147,1,0,1,2
37,0.80989999961853,1,0,2,2
37,0.689,1,0,2,2
37,1.54430000019073,1,0,1,2
37,0.611200000286102,1,0,1,2
37,1.859,0,0,2,2
38,0.449799999952316,1,0,1,2
38,0.612399999976158,1,0,1,2
38,0.568300000071526,1,0,1,2
38,0.447799999952316,0,0,2,2
38,0.768699999928474,1,0,1,2
38,0.648600000023842,1,0,1,2
38,0.408100000023842,1,0,2,2
38,0.510099999904633,1,0,2,2
38,0.488800000071526,1,0,1,2
38,0.475799999952316,1,0,2,2
38,0.512200000047684,1,0,2,2
38,0.359,0,0,2,2
38,0.425399999976158,1,0,2,2
38,0.640600000023842,0,0,1,2
38,0.429700000047684,1,0,2,2
38,0.839899999976158,1,0,2,2
38,0.670099999904633,1,0,2,2
38,0.537799999952316,1,0,1,2
38,0.390399999976158,1,0,2,2
38,0.674600000023842,1,0,2,2
38,0.4575,1,0,1,2
38,0.503,1,0,2,2
38,0.624200000047684,1,0,1,2
38,0.544099999904633,1,0,1,2
38,0.571,1,0,2,2
38,0.650399999976158,1,0,1,2
38,0.523300000071526,0,0,2,2
38,0.518600000023842,1,0,1,2
38,0.743699999928474,1,0,2,2
38,0.560400000095367,1,0,2,2
38,0.412,1,0,1,2
38,0.367,1,0,2,2
38,0.668199999928474,1,0,1,2
38,0.600299999952316,0,0,1,2
38,0.419600000023842,1,0,1,2
38,0.382100000023842,1,0,1,2
39,0.843400000095367,1,0,2,2
39,1.36990000009537,0,0,1,2
39,0.787400000095367,1,0,1,2
39,0.8765,1,0,2,2
39,0.661400000095367,0,0,1,2
39,0.993700000286102,1,0,1,2
39,1.20319999980927,0,0,2,2
39,1.02840000009537,1,0,1,2
39,1.29959999990463,1,0,1,2
39,0.78739999961853,1,0,2,2
39,0.876199999809265,1,0,2,2
39,1.7347999997139,1,0,2,2
39,0.842900000095367,1,0,2,2
39,1.0277999997139,1,0,2,2
39,0.703800000190735,1,0,1,2
39,1.0247000002861,1,0,1,2
39,0.913599999904633,1,0,2,2
39,0.881900000095367,1,0,1,2
39,0.895900000095367,1,0,1,2
39,0.968099999904633,0,0,2,2
39,0.631,1,0,2,2
39,1.00140000009537,1,0,1,2
39,0.60910000038147,1,0,1,2
39,0.6155,1,0,1,2
39,1.105,1,0,2,2
39,0.834,1,0,2,2
39,0.561300000190735,1,0,2,2
39,1.00060000038147,0,0,1,2
39,0.728599999904633,1,0,1,2
39,0.690699999809265,1,0,2,2
39,0.90139999961853,1,0,1,2
39,0.761400000095367,1,0,2,2
39,0.8,1,0,2,2
39,1.3867999997139,1,0,1,2
39,1.00659999990463,1,0,2,2
39,1.12669999980927,0,0,1,2
40,0.426700000047684,1,0,2,2
40,0.739400000095367,0,0,2,2
40,0.336799999952316,1,0,2,2
40,0.316,1,0,1,2
40,0.689199999809265,0,0,1,2
40,0.659,1,0,2,2
40,0.655600000143051,0,0,1,2
40,0.808099999904633,0,0,2,2
40,0.338,0,0,1,2
40,0.825799999952316,1,0,2,2
40,0.6105,0,0,2,2
40,0.9205,1,0,2,2
40,0.488200000047684,1,0,1,2
40,0.319800000190735,0,0,2,2
40,0.358399999856949,0,0,1,2
40,0.311799999952316,0,0,1,2
40,0.309799999952316,0,0,2,2
40,0.303600000143051,0,0,1,2
40,0.336400000095367,0,0,2,2
40,0.336200000047684,1,0,1,2
40,0.454,0,0,1,2
41,0.493,1,0,2,2
41,0.684900000095367,1,0,2,2
41,0.455099999904633,1,0,1,2
41,0.671199999809265,1,0,2,2
41,0.478599999904633,1,0,1,2
41,0.571400000095367,1,0,1,2
41,1.01520000004768,1,0,2,2
41,0.395899999856949,1,0,2,2
41,0.790200000047684,1,0,2,2
41,0.525400000095367,1,0,2,2
41,0.557799999952316,1,0,2,2
41,0.4775,1,0,1,2
41,0.651800000190735,1,0,2,2
41,0.491,1,0,1,2
41,0.412400000095367,1,0,2,2
41,0.498,1,0,1,2
41,0.646299999952316,1,0,1,2
41,0.418899999856949,1,0,2,2
41,0.404799999952316,1,0,2,2
41,0.722,1,0,2,2
41,0.363,1,0,2,2
41,0.409100000143051,1,0,1,2
41,0.394600000143051,1,0,2,2
41,0.417700000047684,1,0,1,2
41,0.387200000047684,1,0,1,2
41,0.563100000143051,1,0,1,2
41,0.4595,1,0,1,2
41,0.356100000143051,1,0,2,2
41,0.449699999809265,1,0,1,2
41,0.6195,1,0,1,2
41,0.433600000143051,1,0,1,2
41,1.05779999995232,0,0,1,2
41,0.393200000047684,1,0,2,2
41,0.346799999952316,1,0,2,2
41,0.449799999952316,1,0,1,2
42,1.276,0,0,2,2
42,1.186,0,0,2,2
42,0.748700000047684,0,0,2,2
42,0.618700000047684,0,0,2,2
42,0.833200000047684,0,0,2,2
42,0.827399999856949,1,0,2,2
42,1.12189999985695,1,0,1,2
42,1.22429999995232,1,0,1,2
42,1.88420000004768,1,0,1,2
42,0.979099999904633,1,0,2,2
42,2.3935,0,0,1,2
42,1.03089999985695,1,0,1,2
42,1.22519999980927,0,0,1,2
42,0.525099999904633,0,0,1,2
42,1.38229999995232,1,0,1,2
42,1.81259999990463,0,0,1,2
42,0.958700000047684,0,0,1,2
42,0.574599999904633,0,0,2,2
42,0.980799999952316,0,0,1,2
42,0.823199999809265,1,0,2,2
42,0.542700000047684,0,0,2,2
42,1.80069999980927,0,0,2,2
42,1.23339999985695,0,0,2,2
42,1.35320000004768,0,0,2,2
43,0.779,1,0,2,2
43,1.061,1,0,1,2
43,0.843799999952316,1,0,2,2
43,0.770900000095367,1,0,1,2
43,0.757099999904633,0,0,1,2
43,0.666200000047684,1,0,2,2
43,0.738700000047684,1,0,2,2
43,0.714100000143051,1,0,2,2
43,0.747700000047684,1,0,1,2
43,0.9155,1,0,1,2
43,1.17069999980927,1,0,1,2
43,0.631099999904633,1,0,1,2
43,1.49,1,0,2,2
43,1.38909999990463,1,0,1,2
43,1.05170000004768,1,0,1,2
43,0.792100000143051,1,0,2,2
43,1.01570000004768,1,0,2,2
43,2.27959999990463,0,0,1,2
43,1.10629999995232,1,0,2,2
43,1.68170000004768,1,0,2,2
43,0.939400000095367,1,0,2,2
43,1.06079999995232,1,0,2,2
43,0.956,1,0,2,2
43,1.69589999985695,1,0,2,2
43,0.884900000095367,1,0,1,2
43,1.09029999995232,1,0,2,2
43,1.242,1,0,2,2
43,1.01729999995232,1,0,1,2
43,0.961100000143051,1,0,1,2
43,0.889099999904633,1,0,1,2
43,0.993599999904633,1,0,1,2
43,1.37790000009537,1,0,1,2
43,1.36179999995232,1,0,2,2
43,0.950400000095367,1,0,2,2
43,1.31860000014305,0,0,1,2
43,0.736,1,0,1,2
44,1.42409999990463,0,0,1,2
44,0.514400000095367,1,0,2,2
44,0.423799999952316,1,0,2,2
44,0.963200000047684,0,0,1,2
44,0.633399999856949,0,0,2,2
44,1.69320000004768,1,0,2,2
44,0.443899999856949,0,0,2,2
44,0.452,1,0,2,2
44,0.434799999952316,1,0,2,2
44,0.560200000047684,1,0,1,2
44,0.776700000047684,1,0,2,2
44,0.503799999952316,1,0,1,2
44,0.496600000143051,1,0,1,2
44,0.664400000095367,1,0,1,2
44,0.929700000047684,1,0,1,2
44,0.518599999904633,1,0,2,2
44,0.9185,1,0,1,2
44,0.979099999904633,0,0,1,2
44,1.70420000004768,0,0,1,2
44,0.717599999904633,1,0,1,2
44,0.488600000143051,1,0,1,2
44,0.7585,1,0,2,2
44,0.543,0,0,2,2
44,0.67,1,0,2,2
44,0.724200000047684,0,0,1,2
44,0.591299999952316,0,0,2,2
44,0.694799999952316,0,0,2,2
44,0.847399999856949,1,0,1,2
44,1.07769999980927,0,0,1,2
44,0.988700000047684,1,0,2,2
44,0.477900000095367,1,0,1,2
44,0.447799999952316,1,0,1,2
44,0.478899999856949,0,0,2,2
44,0.686099999904633,1,0,2,2
44,0.574599999904633,1,0,1,2
44,0.438599999904633,0,0,2,2
45,1.48070000004768,1,0,1,2
45,0.857200000047684,1,0,1,2
45,0.624800000190735,1,0,2,2
45,1.13120000004768,1,0,2,2
45,1.59159999990463,1,0,2,2
45,0.695400000095367,1,0,2,2
45,0.752200000047684,1,0,1,2
45,0.933899999856949,1,0,2,2
45,0.636600000143051,1,0,1,2
45,0.646800000190735,1,0,1,2
45,0.768,1,0,2,2
45,0.673,1,0,2,2
45,0.680200000047684,1,0,2,2
45,0.719599999904633,1,0,1,2
45,0.455099999904633,1,0,2,2
45,0.793300000190735,1,0,1,2
45,0.973599999904633,1,0,1,2
45,1.96820000004768,0,0,1,2
45,0.605400000095367,1,0,1,2
45,0.989799999952316,1,0,2,2
45,0.454299999952316,1,0,1,2
45,0.453799999952316,1,0,2,2
45,0.518400000095367,1,0,1,2
45,0.845900000095367,1,0,2,2
45,0.494599999904633,1,0,1,2
45,0.5755,1,0,2,2
45,0.447900000095367,1,0,1,2
45,0.5815,1,0,1,2
45,0.533,1,0,2,2
45,0.4695,1,0,1,2
45,0.422299999952316,1,0,1,2
45,0.547900000095367,1,0,2,2
45,0.556700000047684,1,0,1,2
45,0.8195,1,0,2,2
45,0.836399999856949,1,0,2,2
45,0.670100000143051,1,0,2,2
46,0.769700000286102,0,0,2,2
46,0.760400000095367,0,0,2,2
46,1.10290000009537,0,0,1,2
46,0.764400000095367,0,0,1,2
46,0.797700000286102,1,0,1,2
46,0.863,1,0,2,2
46,0.659300000190735,0,0,2,2
46,0.621099999904633,1,0,2,2
46,0.677900000095367,1,0,2,2
46,0.589599999904633,1,0,1,2
46,1.05390000009537,0,0,2,2
46,0.587900000095367,1,0,2,2
46,0.50039999961853,1,0,1,2
46,0.6195,1,0,2,2
46,0.540200000286102,1,0,1,2
46,0.5575,1,0,1,2
46,0.755,1,0,1,2
46,0.417599999904633,1,0,2,2
46,0.515599999904633,1,0,1,2
46,0.628599999904633,0,0,1,2
46,0.746800000190735,1,0,2,2
46,0.806200000286102,1,0,1,2
46,0.925800000190735,1,0,2,2
46,0.715799999713898,1,0,1,2
46,0.531300000190735,1,0,2,2
46,0.627700000286102,1,0,2,2
46,0.690799999713898,1,0,2,2
46,1.40230000019073,1,0,1,2
46,0.46789999961853,1,0,2,2
46,0.348699999809265,1,0,2,2
46,0.8185,0,0,1,2
46,0.818199999809265,0,0,2,2
46,0.952599999904633,1,0,1,2
46,1.04330000019073,0,0,1,2
46,1.6172000002861,1,0,1,2
46,0.792199999809265,1,0,1,2
47,0.802099999904633,0,0,1,2
47,0.622,0,0,1,2
47,0.637299999713898,0,0,1,2
47,0.650300000190735,0,0,2,2
47,0.78,0,0,1,2
47,0.870200000286102,0,0,2,2
47,1.1037999997139,1,0,2,2
47,1.46019999980927,0,0,1,2
47,0.9835,0,0,1,2
47,0.754800000190735,0,0,2,2
47,0.809400000095367,0,0,2,2
47,0.994099999904633,1,0,1,2
47,1.153,1,0,2,2
47,0.889299999713898,1,0,1,2
47,1.48939999961853,0,0,2,2
47,1.13819999980927,1,0,1,2
47,0.99910000038147,0,0,2,2
47,1.2742999997139,0,0,1,2
47,0.936,0,0,2,2
47,0.913400000095367,0,0,1,2
47,1.17769999980927,0,0,1,2
47,1.24309999990463,0,0,2,2
47,0.9205,1,0,1,2
47,0.863400000095367,1,0,2,2
47,1.00810000038147,1,0,1,2
47,1.08139999961853,1,0,2,2
47,1.14990000009537,0,0,2,2
47,1.2237000002861,1,0,1,2
47,1.1172000002861,1,0,1,2
47,1.9015,1,0,1,2
47,0.849699999809265,0,0,2,2
47,0.84,0,0,1,2
47,0.824599999904633,1,0,2,2
48,1.43119999980927,1,0,2,2
48,1.1425,1,0,2,2
48,1.087,1,0,1,2
48,0.91760000038147,0,0,1,2
48,1.07159999990463,1,0,2,2
48,0.600199999809265,0,0,1,2
48,1.2767999997139,1,0,1,2
48,1.01369999980927,1,0,1,2
48,1.398,1,0,2,2
48,1.31880000019073,1,0,2,2
48,0.717300000190735,1,0,2,2
48,0.733099999904633,1,0,2,2
48,1.509,0,0,1,2
48,0.828,1,0,2,2
48,1.0125,1,0,2,2
48,0.846800000190735,1,0,1,2
48,1.0455,0,0,1,2
48,0.801,1,0,1,2
48,0.676299999713898,1,0,2,2
