"subj_idx","rt","response","rwdType","tgtPos","colPos","colMatch"
28,0.4675099999,0,0,2,0,0
28,0.47275,1,0,1,0,0
28,0.7073649999,1,1,3,3,2
28,0.5069899999,1,1,1,1,2
28,0.463975,0,0,3,0,0
28,0.4277000001,1,0,1,0,0
28,0.851175,1,0,3,0,0
28,0.3783,1,0,3,0,0
28,0.4605650001,0,1,1,1,2
28,0.778835,1,0,3,0,0
28,0.6943700002,0,0,1,0,0
28,0.6395699999,1,0,3,0,0
28,0.9599599999,0,1,3,3,2
28,0.7848750001,1,0,3,0,0
29,1.07035,0,1,3,3,2
29,1.0118,0,0,2,0,0
29,0.715345,0,1,3,3,2
29,0.65018,0,1,2,2,2
29,0.946365,0,1,3,3,2
29,0.31574,1,1,2,2,2
29,0.388465,0,1,2,2,2
29,0.33924,1,1,1,1,2
29,1.88653,0,1,3,3,2
29,0.49468,0,0,3,0,0
29,0.98604,0,1,2,2,2
29,0.376935,1,0,2,0,0
29,1.5165,0,1,3,3,2
29,0.48977,0,1,2,2,2
29,2.41804,1,0,1,0,0
29,0.32611,1,1,2,2,2
29,0.42198,0,0,3,0,0
29,1.249145,1,1,3,3,2
29,0.738305,1,1,1,1,2
29,0.84257,0,1,3,3,2
29,1.750845,1,0,1,0,0
29,0.53663,0,1,2,2,2
29,0.63505,0,0,1,0,0
29,0.33983,0,1,1,1,2
29,1.706635,0,0,1,0,0
29,1.262215,0,0,3,0,0
29,1.723995,0,0,3,0,0
29,0.79255,1,1,3,3,2
29,0.532175,1,1,1,1,2
29,0.46245,0,0,2,0,0
29,0.860845,0,0,3,0,0
30,1.245685,1,1,2,2,2
30,1.01198,1,1,2,2,2
30,0.63337,1,0,2,0,0
30,0.831105,0,1,2,2,2
30,0.442565,1,1,3,3,2
30,0.661165,1,0,1,0,0
30,0.978805,0,0,3,0,0
30,0.9523,1,0,1,0,0
30,0.592965,0,1,3,3,2
30,1.229185,1,1,3,3,2
30,0.81116,1,1,1,1,2
30,1.09698,1,0,2,0,0
30,0.686455,1,1,1,1,2
30,0.53241,1,0,2,0,0
30,0.59242,1,1,3,3,2
30,0.68956,1,0,1,0,0
30,0.801795,1,0,3,0,0
30,0.504715,1,0,3,0,0
30,0.433645,1,0,3,0,0
30,0.74331,1,1,3,3,2
30,0.718055,1,1,2,2,2
30,0.498175,1,0,3,0,0
30,0.556515,1,0,1,0,0
30,0.43073,1,1,1,1,2
30,1.150395,1,0,1,0,0
30,0.4891,1,1,1,1,2
30,0.670955,1,0,1,0,0
30,0.506255,1,1,1,1,2
30,0.515665,1,0,1,0,0
30,0.574985,1,0,2,0,0
30,0.450605,1,1,3,3,2
30,0.49498,1,0,1,0,0
30,0.48974,1,1,3,3,2
30,1.43909,0,1,2,2,2
30,0.57413,1,1,2,2,2
30,0.398695,1,0,3,0,0
30,0.67582,1,0,1,0,0
30,1.07471,0,1,2,2,2
30,0.661525,1,0,3,0,0
30,1.119615,0,1,1,1,2
30,1.01374,1,1,1,1,2
30,0.599485,0,1,2,2,2
30,0.92709,0,0,1,0,0
30,0.560915,1,1,3,3,2
30,0.51315,1,0,3,0,0
30,0.77151,1,0,2,0,0
30,0.604445,1,1,3,3,2
30,1.8244,1,1,1,1,2
30,0.931925,1,0,2,0,0
30,0.717415,0,0,2,0,0
30,0.339155,1,1,3,3,2
30,0.721,1,1,1,1,2
30,0.73354,0,0,2,0,0
30,0.627185,1,1,2,2,2
30,0.602635,1,0,3,0,0
30,0.520085,1,0,3,0,0
30,0.622725,0,0,2,0,0
31,0.7388499998,1,0,3,0,0
31,0.6487050001,1,0,3,0,0
31,0.85938,1,0,1,0,0
31,0.8041999999,1,0,1,0,0
31,0.8898450001,1,1,1,1,2
31,0.7246049999,1,1,3,3,2
31,0.733575,1,0,1,0,0
31,0.80275,0,1,2,2,2
31,0.7435550001,0,0,1,0,0
31,0.5891549999,1,0,3,0,0
31,0.8323349999,1,0,1,0,0
31,0.771715,1,1,1,1,2
31,0.7187049999,0,1,1,1,2
31,0.73945,1,0,3,0,0
31,0.6201200001,1,1,3,3,2
31,0.843505,1,0,2,0,0
31,0.7604449999,0,0,2,0,0
31,0.53462,1,0,3,0,0
31,0.8308950001,0,1,2,2,2
31,0.78128,1,0,1,0,0
31,0.6141299999,1,0,1,0,0
31,0.61393,1,0,3,0,0
31,0.7306349999,1,1,2,2,2
31,0.4853000001,1,0,3,0,0
31,0.6860750001,1,0,3,0,0
31,0.7007950002,1,1,2,2,2
31,0.9543999999,1,1,1,1,2
31,0.6965099999,1,0,1,0,0
31,0.6308250001,1,0,3,0,0
31,0.5005650001,1,0,3,0,0
31,0.7531649999,1,1,1,1,2
31,0.7222300002,0,1,1,1,2
31,0.70625,1,1,1,1,2
31,1.062615,1,1,2,2,2
31,0.9176749999,1,1,2,2,2
31,0.5544650001,1,1,3,3,2
31,0.907345,1,0,2,0,0
31,0.750065,1,1,2,2,2
31,0.797065,1,0,2,0,0
31,0.8361549999,1,1,2,2,2
31,0.7214500001,1,0,2,0,0
31,0.6443100001,1,0,2,0,0
31,0.6948599999,1,0,1,0,0
31,0.8626049999,1,1,1,1,2
31,0.6493200001,1,1,3,3,2
31,0.550175,1,1,3,3,2
31,0.60274,1,1,3,3,2
31,0.7615100001,1,0,2,0,0
31,0.6818050002,1,1,3,3,2
31,0.62023,1,1,1,1,2
31,0.4548150001,1,1,3,3,2
31,0.705235,1,0,1,0,0
31,0.6500250001,1,1,3,3,2
31,0.9418900001,1,0,2,0,0
31,0.69205,0,1,2,2,2
31,0.712855,1,1,1,1,2
31,0.5422400001,1,1,3,3,2
31,0.678055,1,0,2,0,0
31,0.727985,1,1,2,2,2
31,0.6625949999,1,0,2,0,0
32,0.972845,1,1,1,1,2
32,1.509425,1,0,2,0,0
32,0.750155,1,0,1,0,0
32,0.50451,0,1,2,2,2
32,0.84505,1,1,3,3,2
32,0.842175,1,1,1,1,2
32,0.84026,1,1,3,3,2
32,0.707045,0,1,1,1,2
32,0.953155,1,0,3,0,0
32,1.286705,0,0,2,0,0
32,1.068185,1,1,2,2,2
32,0.91952,1,0,2,0,0
32,0.779195,1,0,3,0,0
32,0.907345,1,0,3,0,0
32,0.890835,1,0,2,0,0
32,1.05347,1,0,1,0,0
32,0.737695,1,0,3,0,0
32,0.97089,0,0,1,0,0
32,1.044805,1,0,2,0,0
32,1.035965,1,1,1,1,2
32,0.94462,1,1,1,1,2
32,0.719725,1,0,1,0,0
32,0.77518,1,1,3,3,2
32,0.930275,1,0,1,0,0
32,0.736415,1,0,3,0,0
32,1.03965,0,0,3,0,0
32,0.80814,1,1,2,2,2
32,1.098255,1,1,3,3,2
32,0.71022,1,0,2,0,0
32,0.720505,1,1,2,2,2
32,1.031125,0,1,3,3,2
32,1.103555,1,0,3,0,0
32,0.716375,1,0,3,0,0
32,1.352365,1,1,3,3,2
32,1.232595,1,0,3,0,0
32,0.9008,1,1,1,1,2
32,1.258875,1,1,2,2,2
32,1.04322,1,1,1,1,2
32,0.80192,1,1,2,2,2
32,0.733965,1,1,2,2,2
32,0.92164,1,1,2,2,2
32,0.78777,1,1,1,1,2
32,0.63411,1,1,1,1,2
32,0.55697,1,1,2,2,2
32,0.80193,1,1,3,3,2
32,0.759025,1,1,1,1,2
32,0.79868,1,1,3,3,2
32,0.84256,0,1,2,2,2
32,0.818215,1,0,2,0,0
32,0.767365,1,1,3,3,2
32,1.257815,1,0,1,0,0
32,0.55431,1,0,1,0,0
32,0.883845,1,0,2,0,0
32,0.561905,1,0,2,0,0
32,0.770185,0,0,2,0,0
32,0.718365,0,1,3,3,2
32,0.96704,1,0,1,0,0
32,0.916845,1,0,1,0,0
32,0.790835,1,0,3,0,0
32,0.854015,0,0,1,0,0
33,0.919585,0,0,2,0,0
33,1.052525,1,0,2,0,0
33,0.8995299999,1,1,2,2,2
33,1.139985,0,0,1,0,0
33,1.107775,1,0,1,0,0
33,1.091775,1,0,1,0,0
33,1.030125,1,1,1,1,2
33,0.9122499999,1,1,3,3,2
33,0.869985,1,1,3,3,2
33,1.12435,1,0,2,0,0
33,0.9146499999,1,1,2,2,2
33,0.8054549999,1,0,3,0,0
33,0.9002200001,1,0,2,0,0
33,0.67511,1,0,3,0,0
33,1.036205,1,0,2,0,0
33,0.90987,1,1,3,3,2
33,0.7986849999,1,1,1,1,2
33,0.8047900001,1,1,1,1,2
33,1.023735,1,1,2,2,2
33,0.90703,1,1,2,2,2
33,0.805175,1,1,1,1,2
33,0.942305,1,0,2,0,0
33,0.861915,1,0,2,0,0
33,1.06833,1,1,2,2,2
33,1.00263,1,1,2,2,2
33,1.098295,1,0,3,0,0
33,0.901665,1,0,3,0,0
33,0.8992999999,1,1,3,3,2
33,0.80872,1,0,3,0,0
33,0.8400849999,1,0,3,0,0
33,1.790415,0,1,3,3,2
33,1.142325,1,1,1,1,2
33,1.087395,1,1,2,2,2
33,1.08863,1,0,3,0,0
33,0.98835,1,1,2,2,2
33,0.98763,1,0,1,0,0
33,0.9713900001,1,1,1,1,2
33,1.11195,1,1,1,1,2
33,1.164475,1,1,2,2,2
33,1.074555,1,0,1,0,0
33,1.064595,1,1,1,1,2
33,1.016275,1,0,1,0,0
33,1.15605,1,0,2,0,0
33,0.78851,1,1,3,3,2
33,1.11217,1,0,1,0,0
33,1.023685,1,0,1,0,0
33,1.050865,1,0,3,0,0
33,0.948705,1,1,3,3,2
33,1.02008,1,0,2,0,0
33,0.747055,1,0,3,0,0
33,1.311245,1,0,1,0,0
33,1.27635,1,1,3,3,2
33,1.226035,1,1,3,3,2
33,0.94654,1,1,3,3,2
33,1.178445,1,1,1,1,2
33,1.202535,1,0,1,0,0
33,1.204135,1,0,2,0,0
33,1.248025,1,1,2,2,2
33,1.15901,1,0,3,0,0
33,0.888845,1,1,1,1,2
34,1.008,1,1,2,2,2
34,0.803,1,0,1,0,0
34,0.732,1,0,1,0,0
34,0.596,1,0,3,0,0
34,0.561,1,0,3,0,0
34,0.702,1,0,1,0,0
34,1.078,0,1,1,1,2
34,1.288,1,1,3,3,2
34,1.347,1,1,1,1,2
34,1.218,1,1,1,1,2
34,1.206,1,0,1,0,0
34,0.825,1,1,2,2,2
34,0.945,1,0,3,0,0
34,0.891,1,0,3,0,0
34,1.233,1,1,2,2,2
34,0.911,1,0,2,0,0
34,0.838,1,0,1,0,0
34,1.118,1,1,3,3,2
34,1.191,1,1,2,2,2
34,0.684,1,0,2,0,0
34,0.675,1,0,2,0,0
34,0.863,1,1,1,1,2
34,1.018,1,1,2,2,2
34,1.242,1,1,3,3,2
34,1.023,1,1,1,1,2
34,0.688,1,1,3,3,2
34,0.73,1,0,2,0,0
34,1.037,1,1,1,1,2
34,0.706,1,0,3,0,0
34,0.703,1,1,1,1,2
34,0.712,1,0,2,0,0
34,0.9,1,1,3,3,2
34,0.884,1,1,3,3,2
34,0.782,1,1,3,3,2
34,1.018,1,0,2,0,0
34,0.703,1,0,1,0,0
34,0.927,1,1,1,1,2
34,1.066,1,0,1,0,0
34,1.259,1,0,3,0,0
34,0.645,1,1,3,3,2
34,0.924,1,1,2,2,2
34,1.002,1,0,1,0,0
34,1.373,0,1,2,2,2
34,0.686,1,1,2,2,2
34,0.882,1,0,3,0,0
34,1.013,1,0,2,0,0
34,1.097,1,1,1,1,2
34,0.675,1,0,2,0,0
34,1.031,1,0,3,0,0
34,1.857,1,1,2,2,2
34,1.153,1,0,1,0,0
34,0.783,1,1,3,3,2
34,0.791,1,1,3,3,2
34,0.856,1,0,3,0,0
34,1.487,1,1,1,1,2
34,0.907,1,0,1,0,0
34,1.024,1,1,2,2,2
34,0.631,1,0,3,0,0
34,1.507,1,0,2,0,0
34,0.822,1,0,2,0,0
35,1.10445,1,1,1,1,2
35,0.819095,1,0,2,0,0
35,0.87118,1,0,2,0,0
35,0.836265,1,1,1,1,2
35,0.74399,1,0,3,0,0
35,1.086505,0,0,3,0,0
35,0.730215,1,0,1,0,0
35,0.865265,1,1,3,3,2
35,0.745905,1,1,2,2,2
35,0.64889,0,0,2,0,0
35,0.819175,0,1,2,2,2
35,0.5935000001,0,1,1,1,2
35,0.6846050001,1,0,1,0,0
35,0.55437,0,1,2,2,2
35,0.73104,1,0,3,0,0
35,1.450915,0,0,3,0,0
35,1.10662,0,1,1,1,2
35,1.02275,0,0,1,0,0
35,1.21347,1,0,3,0,0
35,1.238535,1,1,1,1,2
35,1.131725,1,0,2,0,0
35,0.993305,1,1,1,1,2
35,1.02892,1,0,2,0,0
35,1.038925,1,1,2,2,2
35,1.021555,0,1,2,2,2
35,1.007015,1,1,3,3,2
35,0.8651650001,1,0,2,0,0
35,0.943365,1,0,1,0,0
35,0.800335,1,0,1,0,0
35,0.8937,1,1,3,3,2
35,1.100455,0,0,2,0,0
35,1.06232,1,0,3,0,0
35,0.915895,1,0,3,0,0
35,1.045975,1,1,3,3,2
35,1.00661,1,0,1,0,0
35,0.951965,1,0,3,0,0
35,1.1448,1,0,1,0,0
35,1.01159,1,1,2,2,2
35,1.099595,1,1,1,1,2
35,1.148225,1,1,2,2,2
35,0.8935299999,1,1,3,3,2
35,0.897235,1,1,1,1,2
35,0.93083,1,0,3,0,0
35,1.054825,1,0,1,0,0
35,0.8961100001,1,1,1,1,2
35,0.96575,1,1,3,3,2
35,1.204155,1,0,1,0,0
35,1.03394,1,0,3,0,0
35,1.07235,1,0,2,0,0
35,1.0169,1,1,3,3,2
35,0.98571,0,1,2,2,2
35,1.171595,1,0,2,0,0
35,1.060815,0,0,2,0,0
35,0.940635,1,1,2,2,2
35,0.97619,1,1,3,3,2
35,1.037395,1,0,1,0,0
35,1.641725,0,1,1,1,2
35,1.14257,1,1,2,2,2
35,0.99479,1,1,3,3,2
35,0.9877300001,1,1,3,3,2
36,0.57917,0,1,3,3,2
36,2.34559,1,1,2,2,2
36,0.80295,1,0,3,0,0
36,0.85997,1,0,1,0,0
36,0.631095,1,1,1,1,2
36,0.819355,1,1,2,2,2
36,0.8637,0,1,2,2,2
36,0.783195,1,1,1,1,2
36,0.896995,1,0,3,0,0
36,0.976645,0,0,2,0,0
36,0.831185,1,1,1,1,2
36,0.97692,1,0,2,0,0
36,0.603095,1,1,1,1,2
36,0.60826,0,0,3,0,0
36,0.68448,1,0,1,0,0
36,0.78744,1,1,3,3,2
36,0.565525,1,0,3,0,0
36,0.834085,0,1,2,2,2
36,0.759045,1,0,1,0,0
36,0.75717,1,1,1,1,2
36,0.750015,1,0,1,0,0
36,0.6266,0,0,3,0,0
36,0.5928,1,1,2,2,2
36,0.746885,1,0,2,0,0
36,0.6752,1,1,2,2,2
36,0.678715,1,0,2,0,0
36,0.574335,1,1,3,3,2
36,1.1159,1,1,3,3,2
36,0.705785,1,0,2,0,0
36,0.78846,1,1,2,2,2
36,0.946165,0,0,2,0,0
36,0.755865,1,0,1,0,0
36,0.7844,1,1,1,1,2
36,1.157535,0,0,2,0,0
36,0.758245,0,1,1,1,2
36,0.66487,1,1,3,3,2
36,0.71553,1,0,2,0,0
36,0.96721,1,1,3,3,2
36,0.68585,1,0,3,0,0
36,1.158935,1,0,1,0,0
36,0.6541,1,1,3,3,2
36,0.82613,1,0,3,0,0
36,0.815965,1,1,3,3,2
36,1.185445,0,1,1,1,2
36,0.943635,1,0,1,0,0
36,0.6858,1,1,2,2,2
36,0.74489,1,0,1,0,0
36,0.774935,1,0,2,0,0
36,0.778795,0,1,3,3,2
36,0.956905,0,1,1,1,2
36,0.93992,1,1,3,3,2
36,0.985945,0,0,1,0,0
36,0.77828,1,0,3,0,0
36,1.058535,1,0,2,0,0
36,0.828885,1,1,2,2,2
36,0.95854,1,0,1,0,0
36,0.92767,1,1,2,2,2
36,0.64555,1,1,1,1,2
36,0.759095,1,0,3,0,0
36,0.76157,1,0,3,0,0
37,2.140585,1,1,3,3,2
37,1.21137,1,0,2,0,0
37,1.948295,1,1,3,3,2
37,1.19708,1,1,2,2,2
37,1.337535,1,1,2,2,2
37,1.290295,1,1,2,2,2
37,0.910675,1,1,1,1,2
37,0.85225,1,1,1,1,2
37,1.26981,1,0,2,0,0
37,0.902545,1,1,3,3,2
37,1.211015,1,0,2,0,0
37,0.885635,1,0,1,0,0
37,1.2278,1,1,2,2,2
37,1.47407,0,1,2,2,2
37,0.732745,1,0,2,0,0
37,0.900255,1,1,3,3,2
37,1.17721,1,0,1,0,0
37,1.005395,1,1,1,1,2
37,1.6742,0,1,2,2,2
37,0.916675,1,1,3,3,2
37,0.91696,1,1,1,1,2
37,0.813235,1,1,3,3,2
37,1.46861,1,0,2,0,0
37,0.873135,1,0,3,0,0
37,1.07885,1,0,2,0,0
37,0.86775,1,0,3,0,0
37,1.171915,1,0,2,0,0
37,0.83216,1,0,3,0,0
37,2.02313,1,0,1,0,0
37,0.65397,1,0,2,0,0
37,0.866085,1,1,1,1,2
37,0.80158,1,0,3,0,0
37,0.62893,1,0,3,0,0
37,0.85455,1,1,1,1,2
37,0.603085,1,0,1,0,0
37,0.68432,1,1,1,1,2
37,0.575445,1,0,3,0,0
37,0.84279,1,1,1,1,2
37,0.66176,1,1,3,3,2
37,0.5882,1,1,3,3,2
37,0.83448,1,0,1,0,0
37,0.561735,1,0,1,0,0
37,0.611375,1,1,2,2,2
37,0.831765,1,0,1,0,0
37,0.579815,1,0,3,0,0
37,0.71411,0,1,2,2,2
37,0.94609,1,0,3,0,0
37,0.557635,1,1,3,3,2
37,0.527995,1,1,3,3,2
37,0.664785,1,0,2,0,0
37,0.49535,1,0,3,0,0
37,1.261305,0,0,2,0,0
37,0.90593,1,0,1,0,0
37,0.57324,1,1,2,2,2
37,0.529305,1,0,3,0,0
37,0.93956,1,1,1,1,2
37,0.740925,1,1,2,2,2
37,0.68217,1,0,1,0,0
37,0.974365,1,1,1,1,2
37,1.02452,1,0,1,0,0
38,0.48728,0,1,3,3,2
38,0.95236,0,0,1,0,0
38,0.59786,0,1,3,3,2
38,0.56753,0,1,1,1,2
38,0.78776,1,1,3,3,2
38,0.705705,1,1,2,2,2
38,0.56013,1,0,1,0,0
38,0.57587,0,1,1,1,2
38,0.790675,1,0,3,0,0
38,0.443135,1,1,1,1,2
38,0.402645,1,0,3,0,0
38,0.466975,1,1,1,1,2
38,0.603115,1,1,1,1,2
38,1.11423,1,0,2,0,0
38,0.87013,1,1,2,2,2
38,1.021015,1,0,3,0,0
38,0.514825,1,0,3,0,0
38,0.975945,1,0,3,0,0
38,0.595275,1,1,1,1,2
38,0.593215,1,0,2,0,0
38,0.840795,1,1,2,2,2
38,0.7808,0,0,2,0,0
38,0.709665,1,1,3,3,2
38,1.05011,1,0,3,0,0
38,0.842115,1,0,1,0,0
38,0.994595,1,0,1,0,0
38,1.01901,1,1,3,3,2
38,1.146715,1,0,1,0,0
38,0.99325,1,1,2,2,2
38,1.11052,1,0,1,0,0
38,0.92374,1,0,2,0,0
38,1.057055,0,1,2,2,2
38,1.076375,1,1,2,2,2
38,0.871165,0,0,1,0,0
38,1.53555,0,1,2,2,2
38,1.15182,0,0,1,0,0
38,0.95045,1,0,2,0,0
38,1.12627,1,0,3,0,0
38,1.11057,1,1,3,3,2
38,0.961225,1,0,3,0,0
38,0.956855,1,1,2,2,2
38,0.973725,1,0,2,0,0
38,1.185685,1,0,2,0,0
38,0.969905,1,1,3,3,2
38,1.10549,0,1,3,3,2
38,1.083325,0,0,2,0,0
38,1.52273,1,1,1,1,2
38,1.178835,1,1,1,1,2
38,1.046925,1,0,2,0,0
38,0.949525,1,0,1,0,0
38,0.78935,1,1,1,1,2
38,0.63514,1,0,3,0,0
38,0.893325,0,1,2,2,2
38,0.88043,1,0,1,0,0
38,0.997805,1,0,2,0,0
38,0.720615,1,0,3,0,0
38,0.79684,1,1,1,1,2
38,1.3481,1,1,3,3,2
38,1.291445,1,1,2,2,2
38,0.84319,1,1,3,3,2
39,1.065,1,1,2,2,2
39,0.85,0,0,2,0,0
39,0.661,0,0,2,0,0
39,0.509,0,0,2,0,0
39,0.568,0,1,2,2,2
39,0.58,1,1,1,1,2
39,0.631,0,1,2,2,2
39,0.621,1,1,3,3,2
39,0.53,0,1,1,1,2
39,0.694,0,0,2,0,0
39,0.742,1,0,1,0,0
39,0.553,1,0,3,0,0
39,0.52,1,1,1,1,2
39,0.454,0,0,3,0,0
39,0.811,0,0,3,0,0
39,0.491,0,0,1,0,0
39,0.528,0,1,2,2,2
39,0.51,0,1,2,2,2
39,0.563,0,0,1,0,0
39,0.696,1,1,1,1,2
39,0.554,0,1,2,2,2
39,0.95,0,1,2,2,2
39,0.534,0,1,1,1,2
39,0.573,1,0,2,0,0
39,0.478,0,0,3,0,0
39,0.516,0,1,3,3,2
39,0.626,1,0,3,0,0
39,0.559,0,0,1,0,0
39,0.549,0,0,3,0,0
39,0.599,0,0,3,0,0
39,0.867,1,0,1,0,0
39,0.573,0,0,2,0,0
39,0.681,1,1,3,3,2
39,0.597,1,0,2,0,0
39,0.552,1,1,1,1,2
39,0.627,1,1,3,3,2
39,0.684,1,1,3,3,2
39,0.6,1,0,1,0,0
39,0.468,1,0,1,0,0
39,0.655,0,1,1,1,2
39,0.741,1,0,1,0,0
39,0.447,1,1,3,3,2
39,0.584,1,1,1,1,2
39,0.59,1,0,1,0,0
39,0.517,1,0,3,0,0
39,0.742,1,1,1,1,2
39,0.463,1,1,3,3,2
39,0.577,0,1,1,1,2
39,0.528,1,1,3,3,2
39,0.607,0,0,2,0,0
39,0.826,1,0,2,0,0
39,0.529,1,1,3,3,2
39,0.41,0,0,1,0,0
39,0.469,0,0,2,0,0
39,0.513,0,1,2,2,2
39,0.534,0,1,2,2,2
39,0.48,1,0,3,0,0
39,0.515,1,1,3,3,2
39,0.521,1,1,2,2,2
39,0.699,1,0,3,0,0
40,0.511955,1,1,3,3,2
40,0.935365,1,0,3,0,0
40,1.58645,0,0,1,0,0
40,0.66205,1,0,1,0,0
40,0.73805,1,0,3,0,0
40,0.423805,1,0,1,0,0
40,1.39747,0,1,2,2,2
40,0.387285,1,0,3,0,0
40,0.42248,1,1,3,3,2
40,0.638625,0,0,1,0,0
40,0.60059,0,1,1,1,2
40,0.755915,1,0,1,0,0
40,0.418885,1,1,3,3,2
40,0.61849,1,0,2,0,0
40,0.65884,1,0,2,0,0
40,0.700285,1,0,2,0,0
40,1.21872,0,0,1,0,0
40,0.37819,1,0,3,0,0
40,0.724135,0,1,2,2,2
40,0.668415,1,1,3,3,2
40,0.659775,1,1,3,3,2
40,0.621025,1,0,2,0,0
40,0.436225,1,1,3,3,2
40,0.664205,1,0,2,0,0
40,0.764055,1,0,2,0,0
40,0.609495,1,1,1,1,2
40,0.438895,1,0,3,0,0
40,0.53461,0,1,1,1,2
40,0.794655,1,1,1,1,2
40,0.88713,0,1,1,1,2
40,0.691855,1,0,3,0,0
40,1.467275,1,0,2,0,0
40,0.99528,1,1,1,1,2
40,0.553525,1,1,1,1,2
40,0.43657,1,1,3,3,2
40,0.4793,1,0,2,0,0
40,0.447725,1,0,1,0,0
40,0.42958,1,0,2,0,0
40,0.37015,1,1,3,3,2
40,0.58603,1,0,1,0,0
40,0.61004,1,1,2,2,2
40,0.59655,1,1,2,2,2
40,0.482615,1,1,2,2,2
40,0.584195,1,1,1,1,2
40,0.393685,1,0,3,0,0
40,0.79684,1,1,2,2,2
40,0.879235,1,0,1,0,0
40,0.88623,1,1,2,2,2
40,0.79832,1,1,2,2,2
40,0.808375,1,1,2,2,2
40,0.75175,1,1,1,1,2
40,0.959475,0,1,1,1,2
40,0.51339,1,0,3,0,0
40,0.821115,0,0,2,0,0
40,0.42918,1,0,3,0,0
40,0.61172,1,0,3,0,0
40,0.47506,0,1,2,2,2
40,0.905685,1,0,1,0,0
40,0.49137,1,1,3,3,2
41,0.774,0,1,1,1,2
41,0.977,1,0,3,0,0
41,0.933,1,0,2,0,0
41,0.93,0,0,3,0,0
41,0.984,1,0,2,0,0
41,0.886,0,0,1,0,0
41,1.163,1,0,1,0,0
41,1.059,1,1,3,3,2
41,0.851,0,1,2,2,2
41,1.413,1,1,2,2,2
41,1.117,1,1,3,3,2
41,1.211,1,0,2,0,0
41,1.058,1,1,3,3,2
41,1.168,1,1,1,1,2
41,1.31,1,0,3,0,0
41,1.078,1,1,3,3,2
41,1.418,1,1,2,2,2
41,1.556,1,1,1,1,2
41,1.479,1,1,2,2,2
41,1.331,1,1,2,2,2
41,1.389,1,1,3,3,2
41,1.542,1,0,3,0,0
41,1.29,1,1,3,3,2
41,1.464,1,0,2,0,0
41,1.111,0,0,1,0,0
41,1.301,1,1,2,2,2
41,1.321,1,1,1,1,2
41,1.196,1,1,3,3,2
41,1.349,1,1,3,3,2
41,1.372,1,0,2,0,0
41,1.309,1,1,3,3,2
41,1.242,1,0,3,0,0
41,1.092,1,1,1,1,2
41,1.617,0,0,1,0,0
41,1.31,0,1,1,1,2
41,1.23,0,0,1,0,0
41,1.726,0,1,1,1,2
41,1.094,1,0,1,0,0
41,1.575,0,1,2,2,2
41,1.178,1,0,3,0,0
41,1.807,0,1,2,2,2
41,1.07,1,0,3,0,0
41,1.243,1,1,1,1,2
41,1.278,1,0,3,0,0
41,1.34,1,0,2,0,0
41,1.28,0,1,1,1,2
41,1.08,1,0,2,0,0
41,1.467,1,0,3,0,0
41,1.424,1,0,1,0,0
41,1.313,1,1,1,1,2
41,1.566,1,0,2,0,0
41,1.283,1,0,1,0,0
41,1.218,1,1,2,2,2
41,1.173,1,0,1,0,0
41,1.163,1,0,2,0,0
41,1.079,1,0,1,0,0
41,1.006,1,0,2,0,0
41,1.162,1,1,3,3,2
41,1.137,0,1,2,2,2
41,1.163,1,0,3,0,0
42,1.189115,1,0,3,0,0
42,1.36174,0,0,3,0,0
42,2.014245,1,1,1,1,2
42,0.691005,1,0,3,0,0
42,0.68365,1,0,1,0,0
42,0.865415,1,0,1,0,0
42,0.865265,1,0,1,0,0
42,1.01004,0,0,1,0,0
42,0.74475,1,0,3,0,0
42,0.936715,1,1,3,3,2
42,1.054765,1,1,1,1,2
42,1.053285,1,1,2,2,2
42,0.94163,1,1,2,2,2
42,0.54594,1,1,3,3,2
42,0.774815,1,0,3,0,0
42,0.907105,0,1,1,1,2
42,2.471675,0,1,1,1,2
42,1.140165,1,0,2,0,0
42,0.87193,1,1,1,1,2
42,1.01957,1,1,2,2,2
42,0.932825,1,0,2,0,0
42,1.29226,1,0,1,0,0
42,1.13539,1,1,3,3,2
42,1.900015,0,1,2,2,2
42,1.6878,0,1,2,2,2
42,0.95715,0,1,2,2,2
42,1.15067,1,1,3,3,2
42,0.66521,1,0,3,0,0
42,0.801435,1,0,2,0,0
42,0.5385,1,0,3,0,0
42,0.49514,1,0,2,0,0
42,0.91091,1,0,2,0,0
42,0.48595,1,1,3,3,2
42,0.43152,1,1,2,2,2
42,0.94042,0,0,1,0,0
42,0.4839,1,0,3,0,0
42,1.00171,1,1,1,1,2
42,0.95632,1,1,3,3,2
42,1.450945,1,0,2,0,0
42,1.696875,0,0,1,0,0
42,2.02416,0,0,2,0,0
42,0.945175,1,1,1,1,2
42,1.15116,1,0,2,0,0
42,1.46309,1,0,3,0,0
42,0.88395,1,1,3,3,2
42,1.34297,1,0,2,0,0
42,0.89303,1,0,1,0,0
42,1.058465,1,0,1,0,0
42,1.477395,1,1,1,1,2
42,0.898025,1,1,3,3,2
42,1.66297,0,1,2,2,2
42,0.86628,1,1,1,1,2
42,1.031825,0,0,1,0,0
42,1.454775,0,1,3,3,2
42,1.183945,1,0,2,0,0
42,1.78138,0,1,1,1,2
42,1.14077,0,1,2,2,2
42,0.88757,0,1,2,2,2
42,1.1032,1,1,3,3,2
42,0.74893,1,0,3,0,0
43,1.327805,0,1,1,1,2
43,0.7853049999,1,0,3,0,0
43,1.10287,1,1,1,1,2
