SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
1vb91v7bp7,jm84l4ftxf,Sat Nov 14 2020 13:38:37 GMT-0600 (Central Standard Time),2020-11-14,13:38:37,1,Know,33,BRITTANY,BRITTANY,true,12294.100000000064,1,25,21,2,1,24,10,0,1,0,3105.255000000354,14:3:41,120055.59999999963,62008.42000000016,
1vb91v7bp7,undefined,undefined,undefined,undefined,2,Familiar,9,NA,NA,NA,NA,2,8,3,1,2,5,30,1,1,1,1924.5749999999534,undefined,145704.62499999942,undefined,
1vb91v7bp7,undefined,undefined,undefined,undefined,3,Familiar,20,NA,NA,NA,NA,3,24,10,1,3,19,16,0,2,0,1490.2949999996927,undefined,undefined,undefined,
1vb91v7bp7,undefined,undefined,undefined,undefined,4,Know,14,STEPHANIE,STEPHANIE,true,27315.914999999222,4,31,9,0,4,21,35,1,1,1,1805.8799999998882,undefined,undefined,undefined,
1vb91v7bp7,undefined,undefined,undefined,undefined,5,Know,12,BETTY,BETTY,true,7488.620000000083,5,18,28,0,5,14,26,0,1,0,808.3200000000652,undefined,undefined,undefined,
1vb91v7bp7,undefined,undefined,undefined,undefined,6,Familiar,26,NA,NA,NA,NA,6,12,20,1,6,4,9,1,0,0,1278.505000000354,undefined,undefined,undefined,
1vb91v7bp7,undefined,undefined,undefined,undefined,7,Know,34,ELIZABETH,ELIZABETH,true,5382.7849999998,7,10,13,0,7,20,8,0,0,1,1701.2649999996647,undefined,undefined,undefined,
1vb91v7bp7,undefined,undefined,undefined,undefined,8,Familiar,11,NA,NA,NA,NA,8,4,29,0,8,15,24,0,2,0,2961.124999999767,undefined,undefined,undefined,
1vb91v7bp7,undefined,undefined,undefined,undefined,9,Know,24,JENNIFER,JENNIFER,true,4217.204999999929,9,32,17,1,9,35,33,1,1,1,2186.090000000084,undefined,undefined,undefined,
1vb91v7bp7,undefined,undefined,undefined,undefined,10,Familiar,23,NA,NA,NA,NA,10,35,12,1,10,8,3,0,1,0,896.7550000008196,undefined,undefined,undefined,
