subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
k7wfwdju2r,Sat Oct 10 2020 15:28:54 GMT-0500 (CDT),2020-10-10,15:28:54,18,0,Male,No,White,Somewhat better than average,
