subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
8f0o1dn30g,Sun Oct 25 2020 22:29:21 GMT-0500 (Central Daylight Time),2020-10-25,22:29:21,19,0,Male,Yes,Other,Average,
