SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
p9ofu0w03y,8uwz8s7uwl,Sun Oct 18 2020 23:51:03 GMT-0500 (CDT),2020-10-18,23:51:3,1,Familiar,2,NA,NA,NA,NA,1,26,5,1,1,26,29,1,1,1,3057,0:13:31,121548,63889.00000000023,
p9ofu0w03y,undefined,undefined,undefined,undefined,2,Familiar,36,NA,NA,NA,NA,2,27,29,1,2,30,28,0,1,0,2012,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,3,Know,20,MARGARET,MARGRET,false,3480.999999999971,3,22,24,0,3,8,27,0,2,1,3166,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,4,Know,15,MEGAN,MEGAN,true,2621,4,33,33,2,4,29,2,0,2,0,2475,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,5,Familiar,18,NA,NA,NA,NA,5,32,30,2,5,13,6,1,2,1,1041,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,6,Know,16,LAUREN,LAUREN,true,2550.999999999971,6,18,8,0,6,33,33,0,2,0,1856.9999999997672,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,7,Familiar,22,NA,NA,NA,NA,7,35,9,2,7,27,5,1,1,0,1045,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,8,Familiar,7,NA,NA,NA,NA,8,24,6,2,8,24,18,1,2,1,2313.000000000233,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,9,Know,17,COURTNEY,COURTNEY,true,3031,9,2,11,0,9,31,13,1,2,0,2947.000000000233,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,10,Know,30,KAYLA,KAYLA,true,1659.999999999971,10,25,12,1,10,36,23,0,0,1,3561,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,11,Familiar,21,NA,NA,NA,NA,11,12,1,1,11,16,21,0,1,0,1515.0000000002328,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,12,Familiar,5,NA,NA,NA,NA,12,21,36,0,12,9,32,1,0,0,2939,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,13,Know,3,BRIANNA,BRIANNA,true,2303.999999999971,13,23,15,2,13,1,35,1,0,1,1617,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,14,Know,11,SARAH,SARAH,true,2646.000000000029,14,7,16,0,14,35,9,0,2,0,1073.0000000002328,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,15,Familiar,6,NA,NA,NA,NA,15,36,23,0,15,15,7,0,1,1,1741,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,16,Familiar,9,NA,NA,NA,NA,16,3,14,1,16,21,36,0,0,0,1435,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,17,Know,12,SAMANTHA,SAMANTHA,true,2342,17,11,3,1,17,19,10,1,2,0,2112,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,18,Know,25,HAZEL,HAZEL,true,2504,18,10,31,2,18,34,31,1,2,0,3195,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,19,Familiar,1,NA,NA,NA,NA,19,13,18,2,19,18,8,0,0,1,1903,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,20,Know,26,LISA,LISA,true,1399,20,17,4,1,20,17,4,0,1,0,1706.0000000002328,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,21,Know,27,HANNAH,HANNAH,true,1952,21,31,10,2,21,6,19,1,0,0,1780,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,22,Familiar,4,NA,NA,NA,NA,22,9,35,0,22,3,14,0,1,1,2519,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,23,Familiar,14,NA,NA,NA,NA,23,29,2,2,23,32,30,0,2,0,1757,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,24,Know,28,JESSICA,JESSICA,true,1593,24,28,20,1,24,4,25,1,0,0,1850.0000000002328,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,25,Know,27,HANNAH,MARGARET,false,12846,25,1,32,0,25,22,24,0,0,0,1099,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,26,Familiar,36,NA,NA,NA,NA,26,8,27,2,26,12,20,1,1,0,2188,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,27,Familiar,18,NA,NA,NA,NA,27,34,34,2,27,7,16,0,0,0,1609,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,28,Know,15,MEGAN,COURTNEY,false,7242,28,5,22,0,28,23,15,0,2,1,1987,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,29,Know,20,MARGARET,BRIANNA,false,4981,29,20,17,1,29,28,1,1,1,1,1486,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,30,Familiar,9,NA,NA,NA,NA,30,6,25,0,30,25,3,1,1,1,2630,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,31,Familiar,4,NA,NA,NA,NA,31,14,26,0,31,20,17,0,1,0,2554,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,32,Know,30,KAYLA,KAYLA,true,4549,32,15,7,1,32,11,12,1,1,0,3012,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,33,Know,16,LAUREN,LAUREN,true,3469,33,19,13,2,33,5,26,1,0,1,1354.0000000002328,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,34,Familiar,2,NA,NA,NA,NA,34,30,28,1,34,10,34,1,2,1,1733,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,35,Familiar,14,NA,NA,NA,NA,35,16,21,1,35,14,22,1,0,1,1469.0000000002328,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,36,Know,17,COURTNEY,MEGAN,false,15445,36,4,19,0,36,2,11,0,0,0,1466,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,37,Know,28,JESSICA,HANNAH,false,8359,37,17,4,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,38,Familiar,5,NA,NA,NA,NA,38,23,15,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,39,Know,25,HAZEL,MEGAN,false,10416,39,6,25,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,40,Familiar,6,NA,NA,NA,NA,40,21,36,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,41,Familiar,22,NA,NA,NA,NA,41,12,1,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,42,Know,3,BRIANNA,BRIANNA,true,3013.999999999942,42,5,22,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,43,Familiar,7,NA,NA,NA,NA,43,4,19,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,44,Know,26,LISA,MEGAN,false,6112,44,25,12,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,45,Familiar,21,NA,NA,NA,NA,45,3,14,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,46,Familiar,1,NA,NA,NA,NA,46,19,13,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,47,Know,12,SAMANTHA,MEGAN,false,4702,47,24,6,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,48,Know,11,SARAH,MEGAN,false,2603.999999999942,48,16,21,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,49,Familiar,7,NA,NA,NA,NA,49,9,35,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,50,Know,26,LISA,LISA,true,6754,50,15,7,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,51,Know,3,BRIANNA,BRIANNA,true,2280,51,35,9,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,52,Familiar,14,NA,NA,NA,NA,52,34,34,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,53,Familiar,36,NA,NA,NA,NA,53,30,28,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,54,Know,17,COURTNEY,COURTNEY,true,13028.000000000058,54,33,33,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,55,Know,28,JESSICA,JESSICA,true,2952,55,22,24,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,56,Familiar,22,NA,NA,NA,NA,56,11,3,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,57,Know,15,MEGAN,MARGARET,false,4545,57,2,11,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,58,Know,25,HAZEL,HAZEL,true,8531,58,29,2,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
p9ofu0w03y,undefined,undefined,undefined,undefined,59,Familiar,21,NA,NA,NA,NA,59,7,16,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
