SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
6a425xw6to,fwl9ax5f75,Thu Oct 15 2020 05:53:33 GMT-0500 (北美中部夏令时间),2020-10-15,5:53:33,1,Know,20,ALEXIS,ALEXIS,true,11460.679999999935,1,27,15,2,1,5,24,1,0,1,2649.649999999907,6:18:38,120982.06500000018,60313.83500000043,
6a425xw6to,undefined,undefined,undefined,undefined,2,Know,11,STEPHANIE,STEPHANI,false,5102.76999999996,2,1,8,0,2,35,20,0,2,0,3941.5200000000186,undefined,undefined,undefined,
6a425xw6to,undefined,undefined,undefined,undefined,3,Familiar,1,NA,NA,NA,NA,3,33,26,1,3,16,6,1,1,1,1262.3350000004284,undefined,undefined,undefined,
6a425xw6to,undefined,undefined,undefined,undefined,4,Familiar,29,NA,NA,NA,NA,4,24,17,0,4,30,12,0,0,1,2837.1299999998882,undefined,undefined,undefined,
6a425xw6to,undefined,undefined,undefined,undefined,5,Know,10,MEGAN,MEGAN,true,3822.020000000077,5,15,28,0,5,21,30,0,2,0,3571.720000000205,undefined,undefined,undefined,
6a425xw6to,undefined,undefined,undefined,undefined,6,Familiar,15,NA,NA,NA,NA,6,35,20,2,6,15,28,0,0,0,1705.0199999997858,undefined,undefined,undefined,
6a425xw6to,undefined,undefined,undefined,undefined,7,Familiar,18,NA,NA,NA,NA,7,26,3,2,7,23,25,1,2,1,1349.54000000027,undefined,undefined,undefined,
6a425xw6to,undefined,undefined,undefined,undefined,8,Know,7,BRIANNA,BRIANNA,true,5408.370000000112,8,20,1,1,8,28,10,1,2,0,3827.7600000000093,undefined,undefined,undefined,
6a425xw6to,undefined,undefined,undefined,undefined,9,Familiar,24,NA,NA,NA,NA,9,3,7,0,9,26,21,1,2,1,1905.4499999997206,undefined,undefined,undefined,
6a425xw6to,undefined,undefined,undefined,undefined,10,Know,4,VICTORIA,VICTORIA,true,4544.500000000204,10,30,12,0,10,19,31,1,1,1,3583.320000000065,undefined,undefined,undefined,
6a425xw6to,undefined,undefined,undefined,undefined,11,Familiar,30,NA,NA,NA,NA,11,16,31,1,11,36,22,1,0,1,1082.4450000000652,undefined,undefined,undefined,
6a425xw6to,undefined,undefined,undefined,undefined,12,Familiar,5,NA,NA,NA,NA,12,14,33,2,12,13,27,1,1,0,3027.7649999996647,undefined,undefined,undefined,
6a425xw6to,undefined,undefined,undefined,undefined,13,Know,25,LAUREN,LAUREN,true,3781.6849999998813,13,21,30,2,13,25,35,0,1,1,1157.33499999973,undefined,undefined,undefined,
