SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
0vu4a8n4ck,33fbwf0fyo,Mon Oct 19 2020 11:26:46 GMT-0500 (Central Daylight Time),2020-10-19,11:26:46,1,Know,10,JENNIFER,JENNIFER,true,4223.424999974668,1,22,2,1,1,9,15,1,2,0,1553.669999993872,11:48:21,123403.66000001086,60588.37000001222,
0vu4a8n4ck,undefined,undefined,undefined,undefined,2,Familiar,28,NA,NA,NA,NA,2,11,26,0,2,33,1,0,2,1,1871.480000030715,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,3,Familiar,11,NA,NA,NA,NA,3,6,31,1,3,11,26,0,0,0,1006.809999991674,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,4,Know,18,MADISON,MADISON,true,2526.0249999701045,4,18,6,1,4,1,24,1,2,1,1356.435000023339,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,5,Familiar,7,NA,NA,NA,NA,5,8,12,2,5,28,22,0,0,0,1071.1999999475665,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,6,Know,12,JESSICA,JESSICA,true,3519.399999990128,6,2,3,0,6,30,28,1,0,1,1741.6550000198185,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,7,Familiar,32,NA,NA,NA,NA,7,21,7,0,7,10,18,0,1,1,6823.254999995697,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,8,Know,16,SOFIA,SOFIA,true,3499.5050000143237,8,1,15,2,8,5,34,1,2,0,1396.565000002738,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,9,Know,27,MARGARET,MARGARET,true,2858.959999983199,9,24,13,2,9,16,4,0,1,0,1003.5999999963678,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,10,Familiar,2,NA,NA,NA,NA,10,16,4,1,10,2,3,0,0,0,1071.7899999581277,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,11,Familiar,19,NA,NA,NA,NA,11,13,14,0,11,8,12,0,2,1,2111.4099999540485,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,12,Know,36,AMANDA,AMANDA,true,1794.2249999614432,12,26,16,1,12,14,33,1,1,0,1186.4349999814294,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,13,Know,22,REBECCA,REBECCA,true,2749.554999987595,13,30,9,0,13,17,5,1,2,0,1725.2600000356324,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,14,Familiar,29,NA,NA,NA,NA,14,25,17,2,14,3,9,1,0,0,1316.8949999962933,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,15,Know,14,ALYSSA,ALYSSA,true,1700.5499999504536,15,27,35,1,15,15,36,1,1,1,5557.755000016186,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,16,Familiar,21,NA,NA,NA,NA,16,34,21,2,16,31,20,0,2,1,3490.9200000111014,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,17,Familiar,4,NA,NA,NA,NA,17,35,27,2,17,32,8,0,0,1,689.4750000210479,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,18,Know,6,LISA,LISA,true,1555.1550000091083,18,3,28,0,18,36,19,0,1,0,1387.4950000317767,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,19,Know,26,PATRICIA,PATRICIA,true,2162.534999952186,19,31,20,2,19,7,32,0,0,1,1057.6250000158325,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,20,Familiar,3,NA,NA,NA,NA,20,4,29,0,20,6,2,1,1,0,1505.8500000159256,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,21,Familiar,30,NA,NA,NA,NA,21,10,18,1,21,22,31,1,1,1,2206.754999991972,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,22,Know,15,AUDREY,LISA,false,5706.319999997504,22,12,25,1,22,19,10,0,0,0,1498.3549999888055,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,23,Know,20,ASHLEY,ASHLEY,true,3198.2350000180304,23,29,30,0,23,24,13,0,2,1,1565.0050000404008,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,24,Familiar,13,NA,NA,NA,NA,24,17,34,2,24,35,21,1,2,1,3673.819999967236,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,25,Know,10,JENNIFER,JENNIFER,true,4392.545000009704,25,32,8,0,25,34,27,1,2,0,2824.7599999886006,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,26,Know,14,ALYSSA,MADISON,false,4447.665000043344,26,15,33,1,26,20,16,1,1,1,1705.9149999986403,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,27,Familiar,3,NA,NA,NA,NA,27,19,10,0,27,26,11,1,1,0,1522.385000018403,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,28,Familiar,13,NA,NA,NA,NA,28,23,23,2,28,18,6,0,1,1,1808.6650000186637,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,29,Know,22,REBECCA,JILL,false,7305.494999978691,29,20,11,1,29,13,29,1,0,1,1234.7500000032596,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,30,Familiar,28,NA,NA,NA,NA,30,14,36,1,30,27,35,0,1,1,1638.9299999573268,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,31,Know,16,SOFIA,JILL,false,5090.8549999585375,31,5,5,2,31,4,14,1,0,1,3873.574999975972,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,32,Know,12,JESSICA,JILL,false,2667.134999996051,32,33,1,2,32,23,23,0,2,1,2250.5899999523535,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,33,Familiar,4,NA,NA,NA,NA,33,28,22,0,33,29,7,1,0,1,2930.3849999560043,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,34,Familiar,29,NA,NA,NA,NA,34,9,24,2,34,25,17,0,2,0,770.0549999717623,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,35,Know,20,ASHLEY,SOFIA,false,3944.324999989476,35,7,32,0,35,12,25,0,1,1,985.8100000419654,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,36,Familiar,21,NA,NA,NA,NA,36,36,19,1,36,21,30,1,0,1,1629.5749999699183,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,37,Know,27,MARGARET,SYDNEY,false,3422.184999973979,37,20,11,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,38,Familiar,30,NA,NA,NA,NA,38,34,21,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,39,Know,15,AUDREY,JESSICA,false,9563.764999969862,39,3,28,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,40,Know,18,MADISON,JENNIFER,false,3422.9799999739043,40,30,9,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,41,Familiar,19,NA,NA,NA,NA,41,14,36,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,42,Know,36,AMANDA,SOFIA,false,1758.9399999706075,42,2,3,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,43,Familiar,7,NA,NA,NA,NA,43,4,29,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,44,Familiar,2,NA,NA,NA,NA,44,24,13,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,45,Know,26,PATRICIA,LISA,false,3263.0299999727868,45,31,20,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,46,Familiar,32,NA,NA,NA,NA,46,15,33,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,47,Familiar,11,NA,NA,NA,NA,47,35,27,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,48,Know,6,LISA,LISA,true,4768.014999979641,48,12,25,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,49,Familiar,3,NA,NA,NA,NA,49,5,5,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,50,Know,14,ALYSSA,MADISON,false,4095.369999995455,50,28,22,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,51,Know,20,ASHLEY,MARGARET,false,5828.560000052676,51,22,2,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,52,Familiar,29,NA,NA,NA,NA,52,6,31,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,53,Know,22,REBECCA,REBECCA,true,5250.995000009425,53,11,26,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,54,Know,26,PATRICIA,SARAH,false,3072.359999991022,54,36,19,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,55,Familiar,19,NA,NA,NA,NA,55,18,6,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
0vu4a8n4ck,undefined,undefined,undefined,undefined,56,Familiar,7,NA,NA,NA,NA,56,7,32,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
