SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
llt5pvfr19,oed6zop96p,Mon Oct 05 2020 11:45:25 GMT-0500 (Central Daylight Time),2020-10-5,11:45:25,1,Familiar,7,NA,NA,NA,NA,1,12,6,2,1,36,30,0,1,1,4047.069999971427,12:15:33,597978.3299999544,62638.55000003241,
llt5pvfr19,undefined,undefined,undefined,undefined,2,Familiar,18,NA,NA,NA,NA,2,8,18,0,2,22,13,0,1,0,1000.5249999230728,undefined,undefined,undefined,
llt5pvfr19,undefined,undefined,undefined,undefined,3,Know,2,ELIZABETH,ELLAZBETH,false,5300.8499999996275,3,29,8,1,3,16,12,1,2,0,10280.564999906346,undefined,undefined,undefined,
llt5pvfr19,undefined,undefined,undefined,undefined,4,Know,11,ALYSSA,ALYSSA,true,2123.4549999935552,4,26,7,2,4,14,20,1,2,1,1418.5750000178814,undefined,undefined,undefined,
llt5pvfr19,undefined,undefined,undefined,undefined,5,Familiar,20,NA,NA,NA,NA,5,6,33,2,5,20,32,0,0,1,466.9899999862537,undefined,undefined,undefined,
llt5pvfr19,undefined,undefined,undefined,undefined,6,Familiar,32,NA,NA,NA,NA,6,3,22,1,6,27,2,0,2,1,250.17000001389533,undefined,undefined,undefined,
llt5pvfr19,undefined,undefined,undefined,undefined,7,Know,22,ASHLEY,ASHLEY,true,2782.8750000335276,7,33,36,0,7,3,15,1,1,0,634.8399999551475,undefined,undefined,undefined,
llt5pvfr19,undefined,undefined,undefined,undefined,8,Know,28,KAYLA,KAYLA,true,2530.125000048429,8,23,21,2,8,32,23,0,0,0,410.4100000113249,undefined,undefined,undefined,
llt5pvfr19,undefined,undefined,undefined,undefined,9,Familiar,33,NA,NA,NA,NA,9,5,15,1,9,33,36,0,0,0,6168.320000055246,undefined,undefined,undefined,
llt5pvfr19,undefined,undefined,undefined,undefined,10,Know,36,MARY,MARY,true,1673.8200000254437,10,20,32,0,10,2,3,0,1,0,376.7249999800697,undefined,undefined,undefined,
