SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
hkekt8nt1r,hsuv1j4xg7,Mon Nov 02 2020 17:12:27 GMT-0600 (Central Standard Time),2020-11-2,17:12:27,1,Know,25,KAREN,KAREN,true,5209.334999999555,1,3,12,1,1,12,22,1,1,1,2636.225000001956,17:32:46,121469.55499999598,60022.7200000009,
hkekt8nt1r,undefined,undefined,undefined,undefined,2,Familiar,4,NA,NA,NA,NA,2,28,9,0,2,16,24,0,1,0,1803.4499999994878,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,3,Familiar,17,NA,NA,NA,NA,3,10,2,2,3,20,32,0,0,0,1382.2000000001863,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,4,Know,2,JENNIFER,JENNIFER,true,3079.8349999968195,4,18,22,1,4,7,10,1,2,1,1712.7499999988358,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,5,Know,21,NANCY,NANCY,true,2769.254999999248,5,13,20,2,5,34,28,1,0,1,1789.8649999988265,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,6,Familiar,8,NA,NA,NA,NA,6,1,18,0,6,24,23,0,0,0,2354.6200000056997,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,7,Familiar,1,NA,NA,NA,NA,7,20,32,0,7,19,17,1,2,1,1332.934999998426,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,8,Know,14,MARGARET,MARGRET,false,2964.240000001155,8,21,15,1,8,30,3,1,0,1,1850.0399999974761,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,9,Know,27,GRACE,GRACE,true,2968.1449999989127,9,22,16,2,9,27,19,0,1,0,1676.4499999987893,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,10,Familiar,20,NA,NA,NA,NA,10,2,1,1,10,4,8,0,0,1,1222.8150000011083,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,11,Know,16,ALYSSA,ALYSSA,true,2708.390000007057,11,30,28,0,11,14,25,0,1,0,848.2650000003632,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,12,Familiar,24,NA,NA,NA,NA,12,8,30,0,12,32,9,1,0,1,2893.869999999879,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,13,Know,3,ZOEY,ZOEY,true,2140.1799999948707,13,31,13,2,13,17,14,0,0,1,1412.8249999994878,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,14,Know,9,BRITTANY,BRITTANY,true,3485.1049999997485,14,25,4,1,14,18,29,1,1,1,1090.3299999991432,undefined,undefined,undefined,
hkekt8nt1r,undefined,undefined,undefined,undefined,15,Familiar,29,NA,NA,NA,NA,15,15,33,2,15,2,1,0,1,0,1066.1699999980628,undefined,undefined,undefined,
