SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
xb0jyec23o,693w1ge2ou,Fri Nov 06 2020 13:51:54 GMT-0600 (Central Standard Time),2020-11-6,13:51:54,1,Know,16,SOFIA,SOFIA,true,1667.4700000003213,1,26,16,1,1,24,24,0,1,0,2492.5800000000745,14:10:45,123375.07000000007,60077.85999999952,
xb0jyec23o,undefined,undefined,undefined,undefined,2,Familiar,36,NA,NA,NA,NA,2,13,3,0,2,6,18,1,2,1,974.3749999997672,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,3,Familiar,13,NA,NA,NA,NA,3,28,15,1,3,28,1,1,1,1,1795.7449999994133,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,4,Know,19,GRACE,GRACE,true,1957.7599999993254,4,23,22,2,4,33,19,1,0,1,1140.735000000801,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,5,Know,24,NANCY,NANCY,true,1762.5699999989592,5,22,8,1,5,10,15,1,1,0,1256.255000000121,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,6,Familiar,25,NA,NA,NA,NA,6,14,7,2,6,26,13,1,1,0,511.1900000011083,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,7,Familiar,3,NA,NA,NA,NA,7,36,6,0,7,12,27,0,2,1,407.4949999996461,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,8,Know,18,BRIANNA,BRIANNA,true,1632.900000000518,8,20,28,0,8,1,16,1,1,0,408.4499999987893,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,9,Know,22,MEGAN,MEGAN,true,1191.8249999998807,9,9,18,2,9,9,10,1,2,1,1188.869999999879,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,10,Familiar,34,NA,NA,NA,NA,10,6,10,2,10,21,21,0,0,1,438.90500000095926,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,11,Familiar,21,NA,NA,NA,NA,11,24,24,1,11,32,7,1,2,0,408.5199999988545,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,12,Know,8,MARY,MARY,true,1226.649999998699,12,10,1,1,12,5,9,0,2,1,426.1799999985378,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,13,Know,1,SARAH,SARAH,true,2250.7349999996077,13,5,9,2,13,15,29,1,0,0,1141.740000000922,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,14,Familiar,33,NA,NA,NA,NA,14,19,14,1,14,29,20,1,1,1,429.98499999870546,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,15,Familiar,2,NA,NA,NA,NA,15,35,12,2,15,18,25,0,1,0,669.8349999987986,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,16,Know,11,HAZEL,HAZEL,true,1660.0800000014715,16,34,17,0,16,4,2,0,2,1,433.6899999999441,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,17,Familiar,15,NA,NA,NA,NA,17,3,35,0,17,3,35,0,0,0,456.9899999985937,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,18,Familiar,30,NA,NA,NA,NA,18,32,26,2,18,31,32,0,2,0,741.9350000000559,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,19,Know,10,PATRICIA,PATRICIA,true,1969.735000000568,19,11,20,1,19,34,17,0,0,1,527.4750000007916,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,20,Know,29,NICOLE,NICOLE ,false,2438.5849999998754,20,30,23,0,20,14,26,1,2,1,714.214999999851,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,21,Familiar,20,NA,NA,NA,NA,21,18,25,1,21,2,5,1,0,1,1036.9399999999441,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,22,Know,26,STEPHANIE,STEPHANIE,true,2232.715000000113,22,33,29,0,22,23,22,0,2,1,683.1149999997579,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,23,Familiar,27,NA,NA,NA,NA,23,12,27,2,23,36,6,0,0,1,511.55500000109896,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,24,Know,28,LAUREN,LAUREN,true,1248.3250000004773,24,2,33,0,24,35,12,0,2,0,543.0350000006147,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,25,Know,24,NANCY,NANCY,true,5302.755000000616,25,16,4,1,25,8,30,0,1,1,580.2000000004191,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,26,Familiar,21,NA,NA,NA,NA,26,1,13,1,26,11,36,1,1,0,563.5849999999627,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,27,Familiar,2,NA,NA,NA,NA,27,31,32,2,27,7,11,1,2,1,423.2199999988079,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,28,Know,22,MEGAN,LAUREN,false,5875.255000000849,28,25,34,0,28,22,8,0,1,1,312.21999999997206,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,29,Familiar,33,NA,NA,NA,NA,29,21,21,0,29,17,31,1,2,0,332.73999999975786,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,30,Know,26,STEPHANIE,MEGAN,false,3330.6049999991956,30,17,11,2,30,16,4,0,1,1,335.86000000103377,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,31,Know,1,SARAH,BRIANNA,false,1734.044999999227,31,29,36,1,31,25,34,0,0,1,506.4300000013318,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,32,Familiar,13,NA,NA,NA,NA,32,7,31,2,32,13,3,0,0,1,442.4600000001956,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,33,Know,10,PATRICIA,BRIANNA,false,2740.775000000198,33,4,2,2,33,19,14,0,1,0,615.5149999996647,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,34,Familiar,3,NA,NA,NA,NA,34,8,30,1,34,27,33,1,0,0,1192.704999999376,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,35,Familiar,15,NA,NA,NA,NA,35,15,19,0,35,30,28,1,0,0,423.3149999999441,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,36,Know,11,HAZEL,GRACE,false,5451.645000001008,36,27,5,0,36,20,23,1,0,0,439.44000000017695,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,37,Familiar,34,NA,NA,NA,NA,37,29,36,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,38,Familiar,25,NA,NA,NA,NA,38,18,25,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
xb0jyec23o,undefined,undefined,undefined,undefined,39,Know,18,BRIANNA,NICOLE,false,1770.5049999985495,39,27,5,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
