subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
dfarn7fad6,Sun Nov 08 2020 15:29:07 GMT-0600 (Central Standard Time),2020-11-8,15:29:7,19,0,Female,No,White,Somewhat better than average,
