subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
r3qcyuwnhv,Mon Oct 19 2020 19:36:24 GMT-0500 (Central Daylight Time),2020-10-19,19:36:24,19,0,Female,Yes,Other,Somewhat better than average,
