SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
2vna80n1wj,xjj6169992,Mon Oct 12 2020 12:07:45 GMT-0500 (Central Daylight Time),2020-10-12,12:7:45,1,Know,11,CHLOE,CHLOE,true,3221.6849999967963,1,23,13,2,1,14,9,1,1,1,1128.0700000934303,12:30:34,122493.44999995083,61913.799999980256,
2vna80n1wj,undefined,undefined,undefined,undefined,2,Know,35,KAREN,KAREN,true,2174.8399999924004,2,5,27,2,2,9,5,0,0,0,1424.0550000686198,undefined,207328.78999994136,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,3,Familiar,22,NA,NA,NA,NA,3,22,18,0,3,17,28,0,2,0,1299.519999884069,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,4,Familiar,12,NA,NA,NA,NA,4,19,24,0,4,2,35,1,1,1,1062.1850001625717,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,5,Know,15,KAYLA,KAYLA,true,2181.6000000108033,5,14,35,1,5,1,27,1,2,1,1136.4150000736117,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,6,Know,6,AUDREY,AUDREY,true,2038.4899999480695,6,13,14,1,6,6,22,0,1,0,1900.3149999771267,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,7,Familiar,10,NA,NA,NA,NA,7,18,31,2,7,30,20,1,1,1,943.5199999716133,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,8,Know,27,VICTORIA,VICTORIA,true,2286.765000084415,8,31,4,0,8,33,30,0,2,1,3759.3400001060218,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,9,Familiar,9,NA,NA,NA,NA,9,10,25,0,9,15,3,0,1,0,1131.8299998529255,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,10,Familiar,19,NA,NA,NA,NA,10,17,28,2,10,5,1,1,2,1,892.1950000803918,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,11,Know,8,MARY,MARY,true,2389.5550000015646,11,21,11,2,11,28,8,1,1,1,1043.3700000867248,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,12,Know,4,BRIANNA,BRIANNA,true,2030.2599999122322,12,15,3,1,12,12,33,0,0,0,1285.9100000932813,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,13,Familiar,29,NA,NA,NA,NA,13,24,16,2,13,11,12,0,1,0,868.3949999976903,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,14,Know,13,HAZEL,HAZEL,true,1812.184999929741,14,29,2,0,14,18,29,1,2,1,2087.4799999874085,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,15,Familiar,36,NA,NA,NA,NA,15,4,15,1,15,19,24,0,0,0,893.2199999690056,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,16,Familiar,34,NA,NA,NA,NA,16,2,9,1,16,22,18,0,0,0,769.5999999996275,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,17,Know,28,JESSICA,JESSICA,true,1825.2149999607354,17,25,26,0,17,27,23,0,1,0,816.154999891296,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,18,Familiar,31,NA,NA,NA,NA,18,27,23,1,18,3,10,1,0,1,1683.0249999184161,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,19,Familiar,3,NA,NA,NA,NA,19,28,20,1,19,26,31,1,2,1,2420.2050000894815,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,20,Know,2,HANNAH,HANNAH,true,2517.0599999837577,20,16,36,2,20,29,2,0,0,0,1094.2250001244247,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,21,Know,30,ELIZABETH,ELIZABETH,true,3138.52999988012,21,35,6,1,21,23,13,0,2,0,642.9749999660999,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,22,Familiar,7,NA,NA,NA,NA,22,9,5,0,22,21,11,0,2,0,986.2599999178201,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,23,Familiar,25,NA,NA,NA,NA,23,1,1,2,23,34,19,1,0,1,1082.4299999512732,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,24,Know,14,MADISON,MADISON,true,2476.3899999670684,24,30,8,1,24,10,25,0,0,0,1273.659999947995,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,25,Familiar,29,NA,NA,NA,NA,25,12,33,0,25,36,32,1,0,0,1016.8699999339879,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,26,Know,30,ELIZABETH,IDK,false,5619.139999849722,26,20,21,2,26,16,36,0,2,0,2068.209999939427,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,27,Know,15,KAYLA,AUBREY,false,10207.53000001423,27,32,17,2,27,32,16,1,2,1,1105.1900000311434,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,28,Familiar,34,NA,NA,NA,NA,28,34,10,0,28,4,14,1,1,1,4548.94999996759,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,29,Know,4,BRIANNA,IDK,false,40011.18499995209,29,7,32,0,29,13,15,1,1,1,2018.7649999279529,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,30,Familiar,19,NA,NA,NA,NA,30,26,29,2,30,7,7,1,0,0,842.9649998433888,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,31,Know,35,KAREN,ASHLEY,false,3897.310000145808,31,33,30,2,31,20,21,0,2,1,998.9549999590963,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,32,Familiar,9,NA,NA,NA,NA,32,6,22,1,32,31,26,1,0,0,2051.519999979064,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,33,Familiar,3,NA,NA,NA,NA,33,3,19,0,33,25,4,1,0,1,2296.93999979645,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,34,Know,11,CHLOE,CHLOE,true,3852.6349999010563,34,36,7,0,34,8,34,0,1,0,1705.420000012964,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,35,Know,28,JESSICA,FAITH,false,3342.7550001069903,35,8,34,1,35,35,6,0,1,0,1787.684999871999,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,36,Familiar,7,NA,NA,NA,NA,36,11,12,1,36,24,17,1,2,1,1938.4900000877678,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,37,Familiar,25,NA,NA,NA,NA,37,33,30,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,38,Know,14,MADISON,MADISON,true,9023.32999999635,38,30,8,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,39,Know,13,HAZEL,BECCA,false,3462.085000006482,39,7,32,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,40,Familiar,31,NA,NA,NA,NA,40,32,17,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,41,Know,8,MARY,MARY,true,3218.214999884367,41,5,27,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,42,Know,6,AUDREY,CATHERINE,false,9950.544999912381,42,35,6,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,43,Familiar,36,NA,NA,NA,NA,43,29,2,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,44,Familiar,12,NA,NA,NA,NA,44,11,12,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,45,Know,27,VICTORIA,REBECCA,false,5384.869999950752,45,22,18,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,46,Know,2,HANNAH,GRACE,false,7245.344999944791,46,4,15,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,47,Familiar,22,NA,NA,NA,NA,47,36,7,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,48,Familiar,10,NA,NA,NA,NA,48,3,19,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,49,Know,27,VICTORIA,IDK,false,5624.869999941438,49,23,13,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,50,Familiar,12,NA,NA,NA,NA,50,34,10,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
2vna80n1wj,undefined,undefined,undefined,undefined,51,Familiar,31,NA,NA,NA,NA,51,19,24,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
