subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
tyyedljsbh,Sun Jan 03 2021 19:05:16 GMT-0600 (Central Standard Time),2021-1-3,19:5:16,35,4,Female,No,Other,Much worse than average,
