subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
c5kca7qjq2,Mon Jan 04 2021 12:38:17 GMT-0600 (Central Standard Time),2021-1-4,12:38:17,25,6,Female,No,White,Average,
