SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
v1wddjw9xg,sav8n93j1t,Tue Oct 06 2020 18:45:04 GMT-0500 (Central Daylight Time),2020-10-6,18:45:4,1,Know,9,REBECCA,REBECCA,true,4376,1,25,29,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,4251838,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,2,Know,30,KAYLA,KAYLA,true,3392,2,5,30,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,3,Familiar,24,NA,NA,NA,NA,3,2,5,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,4,Familiar,21,NA,NA,NA,NA,4,36,25,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,5,Know,17,SAMANTHA,SAMANTHA,true,3121,5,28,26,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,6,Familiar,32,NA,NA,NA,NA,6,30,11,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,7,Know,34,MADISON,MADISON,true,2356,7,10,2,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,8,Familiar,2,NA,NA,NA,NA,8,22,34,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,9,Familiar,12,NA,NA,NA,NA,9,27,19,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,10,Know,7,AMANDA,AMANDA,true,2290,10,29,17,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,11,Familiar,19,NA,NA,NA,NA,11,24,9,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,12,Familiar,14,NA,NA,NA,NA,12,26,31,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,13,Know,36,BRIANNA,BRIANNA,true,2162,13,19,4,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,14,Know,33,SOFIA,SOFIA,true,3169,14,15,35,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,15,Familiar,8,NA,NA,NA,NA,15,31,16,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,16,Familiar,16,NA,NA,NA,NA,16,4,6,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,17,Know,15,ASHLEY,ASHLEY,true,2436,17,7,1,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,18,Know,11,SARAH,SARAH,true,2674,18,12,27,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,19,Familiar,29,NA,NA,NA,NA,19,18,18,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,20,Know,27,BETTY,BETTY,true,2175,20,20,12,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,21,Familiar,1,NA,NA,NA,NA,21,11,22,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,22,Familiar,6,NA,NA,NA,NA,22,14,20,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,23,Know,13,ZOEY,ZOEY,true,1999,23,8,21,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,24,Know,3,MEGAN,MEGAN,true,1753,24,17,32,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,25,Familiar,29,NA,NA,NA,NA,25,21,7,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,26,Know,34,MADISON,KAYLA,false,2948,26,35,3,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,27,Know,7,AMANDA,SOFIA,false,5508,27,16,33,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v1wddjw9xg,undefined,undefined,undefined,undefined,28,Familiar,12,NA,NA,NA,NA,28,1,15,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
