subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
0ylpaz0mkk,Tue Nov 24 2020 02:29:46 GMT-0600 (Central Standard Time),2020-11-24,2:29:46,21,2,Male,No,White,Somewhat better than average,
