SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,FaceID,FaceImg,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFaceID,StudyFaceImg,StudyFamCond,StudyTime,TestTrialNum,TestFaceID,TestFaceImg,TestFamCond,TestStatusCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_1_numT,Distractor_1_acc,Distractor_2_duration,Distractor_2_numT,Distractor_2_acc,StudyButtonRespTime,StudyButtonRespTime_mean,q1,q2,q3,
jewe1d3yzo,undefined,undefined,undefined,undefined,29,15,1,LARRY,LARRY,true,3180.7900000057416,undefined,undefined,undefined,undefined,undefined,29,24,8,0,0,0,2088.3300000058953,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,30,37,1,JULIE,JULIE,true,5333.14999999851,undefined,undefined,undefined,undefined,undefined,30,13,8,1,0,2,2110.850000004517,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,31,40,1,JUDY,JUDY,true,5686.689999994938,undefined,undefined,undefined,undefined,undefined,31,4,8,1,1,2,3129.1649999984074,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,32,36,1,ASHLEY,ASHLEY,true,10296.185000006459,undefined,undefined,undefined,undefined,undefined,32,39,8,0,1,0,2034.0799999977462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,33,2,1,KYLE,KEVIN,false,6647.51000000257,undefined,undefined,undefined,undefined,undefined,33,38,8,0,1,0,2987.195000001462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,34,9,1,CARTER,KEVIN,false,11258.300000001327,undefined,undefined,undefined,undefined,undefined,34,36,8,1,1,1,3590.2449999994133,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,35,32,1,ZOEY,GRACE,false,8192.584999997052,undefined,undefined,undefined,undefined,undefined,35,33,8,1,1,1,3373.849999996368,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,36,4,1,RYAN,JOSH,false,11912.360000002082,undefined,undefined,undefined,undefined,undefined,36,3,8,0,0,2,2727.6449999990873,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,37,29,1,GRACE,GRACE,true,3970.5950000060257,undefined,undefined,undefined,undefined,undefined,37,25,8,0,1,0,2153.339999997057,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,38,13,1,GABRIEL,OLIVER,false,7871.709999999381,undefined,undefined,undefined,undefined,undefined,38,10,8,1,0,4,1952.7200000011362,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,39,14,1,NICK,CARTER,false,10406.0449999962,undefined,undefined,undefined,undefined,undefined,39,26,8,0,0,4,2523.339999999618,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,40,33,1,JANE,JULIE,false,9902.905000002589,undefined,undefined,undefined,undefined,undefined,40,23,8,1,0,3,3596.630000000121,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,41,15,2,LARRY,LARRY,true,3189.839999999036,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,42,32,2,ZOEY,AMBER,false,5336.165000000619,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,43,10,2,JOSH,ROBERT,false,5636.35500000231,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,44,37,2,JULIE,JANE,false,16816.254999997793,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,45,12,2,OLIVER,CARTER,false,3549.1949999995995,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,46,23,2,LAUREN,ZOEY,false,3560.6799999950454,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,47,36,2,ASHLEY,AMBER,false,5099.929999996675,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,48,9,2,CARTER,CARTER,true,4888.064999999129,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,49,4,2,RYAN,JOSH,false,9267.10499999905,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,50,33,2,JANE,JANE,true,4009.2099999965867,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,51,5,2,ROBERT,ROBERT,true,3799.184999996214,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,52,29,2,GRACE,GRACE,true,2931.6299999991897,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,53,22,2,NATALIE,NATALIE,true,3006.9550000044983,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,54,1,2,KEVIN,CARTER,false,7669.25500000082,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,55,2,2,KYLE,JOSH,false,3394.1100000010338,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,56,40,2,JUDY,JUDY,true,3097.4799999967217,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,57,35,2,DIANA,ZOEY,false,9493.49500000244,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,58,30,2,AMBER,JULIE,false,4082.0149999998976,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,59,14,2,NICK,CARTER,false,3379.589999996824,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,60,13,2,GABRIEL,GABRIEL,true,3944.3600000012666,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,61,13,7,GABRIEL,RYAN,false,4832.524999998044,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,62,12,7,OLIVER,JOSH,false,20661.975000002654,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,63,36,7,ASHLEY,AMBER,false,3995.5249999983935,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,64,22,7,NATALIE,NATALIE,true,2644.885000001639,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,65,33,7,JANE,JANE,true,3701.994999995688,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,66,30,7,AMBER,AMBER,true,3028.0899999997346,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,67,23,7,LAUREN,DIANA,false,3178.5699999964563,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,68,5,7,ROBERT,ROBERT,true,5031.390000003739,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,69,37,7,JULIE,JULIE,true,15058.294999995269,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,70,10,7,JOSH,RYAN,false,3240.0550000020303,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,71,40,7,JUDY,JUDY,true,3796.565000004135,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,72,14,7,NICK,NICK,true,3525.8200000026263,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,73,2,7,KYLE,RYAN,false,5388.930000000983,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,74,32,7,ZOEY,LAUREN,false,2899.969999998575,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,75,1,7,KEVIN,RYAN,false,4884.210000003921,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,76,15,7,LARRY,LARRY,true,2920.7749999987427,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,77,35,7,DIANA,DIANA,true,3169.994999996503,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,78,29,7,GRACE,GRACE,true,2813.2949999999255,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,79,9,7,CARTER,NICK,false,6002.005000001984,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,80,4,7,RYAN,KYLE,false,7395.08499999647,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,81,29,3,GRACE,GRACE,true,2633.659999999567,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,82,15,3,LARRY,LARRY,true,2581.3500000004424,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,83,10,3,JOSH,NA,false,8704.619999996736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,84,36,3,ASHLEY,DIANA,false,3040.4300000009825,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,85,2,3,KYLE,RYAN,false,7143.1349999983795,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,86,33,3,JANE,JANE,true,3014.584999997169,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,87,4,3,RYAN,RYAN,true,3475.044999999227,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,88,1,3,KEVIN,KYLE,false,5359.179999999469,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,89,5,3,ROBERT,ROBERT,true,2817.8950000002515,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,90,30,3,AMBER,AMBER,true,2980.260000003851,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,91,9,3,CARTER,CARTER,true,4464.045000000624,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
jewe1d3yzo,undefined,undefined,undefined,undefined,92,22,3,NATALIE,NATALIE,true,1656.0049999970943,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
