SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
bbfwkxl2vv,un1h8eo650,Thu Nov 05 2020 21:09:01 GMT-0600 (Central Standard Time),2020-11-5,21:9:1,1,Know,5,STEPHANIE,STEPHANIE,true,6659.990000000107,1,27,28,1,1,35,33,0,2,0,3197.6899999936577,21:38:57,121642.76000000257,64075.174999998184,
bbfwkxl2vv,undefined,undefined,undefined,undefined,2,Know,22,LAUREN,LAUREN,true,3206.689999999071,2,21,5,0,2,33,34,1,0,0,1561.085000001127,undefined,141467.58499999857,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,3,Familiar,13,NA,NA,NA,NA,3,35,33,2,3,4,7,1,0,1,1943.2000000015832,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,4,Know,36,GRACE,GRACE,true,3791.834999996354,4,16,31,1,4,32,14,0,1,1,1447.284999994794,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,5,Know,18,REBECCA,REBECCA,true,2755.2300000024843,5,33,7,0,5,14,1,0,2,0,1208.4500000055414,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,6,Familiar,3,NA,NA,NA,NA,6,13,27,0,6,18,35,0,1,0,1423.244999998249,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,7,Know,16,ASHLEY,ASHLEY,true,3461.6899999964517,7,5,29,1,7,30,20,0,2,0,1232.2099999946076,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,8,Know,32,MADISON,MADISON,true,3676.064999999653,8,15,36,0,8,5,29,0,1,0,1092.489999995334,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,9,Familiar,11,NA,NA,NA,NA,9,28,21,2,9,19,10,0,0,0,1829.7500000044238,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,10,Familiar,24,NA,NA,NA,NA,10,9,11,2,10,23,21,1,2,1,1558.9099999996834,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,11,Know,6,LISA,LISA,true,2177.7400000064517,11,17,4,0,11,16,31,0,1,0,5104.285000001313,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,12,Familiar,19,NA,NA,NA,NA,12,36,23,1,12,31,2,0,0,0,1494.6899999994785,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,13,Know,26,BRIANNA,BRIANNA,true,2418.729999997595,13,8,25,2,13,25,36,1,0,1,2866.7199999981094,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,14,Familiar,31,NA,NA,NA,NA,14,31,2,0,14,36,23,0,1,1,2267.5100000051316,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,15,Familiar,33,NA,NA,NA,NA,15,7,22,2,15,3,15,0,0,1,1606.204999996582,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,16,Know,10,MEGAN,MEGAN,true,2186.470000000554,16,11,13,0,16,13,27,0,0,1,1256.0349999985192,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,17,Know,20,SOFIA,BRUH,false,4806.755000005069,17,12,9,2,17,24,12,0,0,0,1192.5350000020117,undefined,undefined,undefined,
bbfwkxl2vv,undefined,undefined,undefined,undefined,18,Familiar,15,NA,NA,NA,NA,18,18,35,1,18,28,17,1,2,1,1486.7949999968987,undefined,undefined,undefined,
