SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
zf3s4x5261,g0knlou2tk,Sun Nov 08 2020 16:03:11 GMT-0600 (Central Standard Time),2020-11-8,16:3:11,1,Familiar,7,NA,NA,NA,NA,1,1,22,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,120331.0750000528,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,2,Familiar,10,NA,NA,NA,NA,2,5,17,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,131137.93000002624,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,3,Know,31,KAREN,KAREN,true,6740.769999974873,3,22,4,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,4,Familiar,19,NA,NA,NA,NA,4,7,36,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,5,Familiar,24,NA,NA,NA,NA,5,15,25,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,6,Know,32,SARAH,SARAH,true,3499.584999983199,6,17,13,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,7,Know,15,KAYLA,KAYLA,true,3117.0099999872036,7,34,3,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,8,Familiar,8,NA,NA,NA,NA,8,2,31,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,9,Familiar,12,NA,NA,NA,NA,9,23,1,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,10,Know,27,BRIANNA,BRIANNA,true,3870.5600000103004,10,18,12,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,11,Know,29,BRITTANY,BRITTANY,true,2981.8749999976717,11,26,18,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,12,Familiar,26,NA,NA,NA,NA,12,30,16,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,13,Know,34,SOFIA,SOFIA,true,2334.54500004882,13,36,11,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,14,Know,35,REBECCA,REBECCA,true,2360.2049999753945,14,10,10,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
zf3s4x5261,undefined,undefined,undefined,undefined,15,Familiar,3,NA,NA,NA,NA,15,31,20,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
