subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
xm11zttsjo,Sat Nov 21 2020 16:46:39 GMT-0600 (Central Standard Time),2020-11-21,16:46:39,18,1,Male,No,White,Much better than average,
