subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
k5k7ek6nau,Sun Oct 11 2020 21:34:54 GMT-0500 (Central Daylight Time),2020-10-11,21:34:54,18,0,Female,No,White,Much better than average,
