subNum_demo,start_time,today_date,today_time,age,college,gender,ethnicity,race,health,
n297zskvr3,Tue Nov 24 2020 21:32:07 GMT-0600 (Central Standard Time),2020-11-24,21:32:7,18,0,Female,No,White,Average,
