SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
4f55hhvfry,jccozt5gmy,Mon Oct 12 2020 20:21:14 GMT-0500 (CDT),2020-10-12,20:21:14,1,Familiar,26,NA,NA,NA,NA,1,24,17,2,1,25,22,0,2,0,2712,20:42:41,120165.00000000012,62983.99999999977,
4f55hhvfry,undefined,undefined,undefined,undefined,2,Know,8,AMANDA,AMANDA,true,4232.000000000015,2,33,4,2,2,26,15,0,0,0,1214,undefined,undefined,undefined,
4f55hhvfry,undefined,undefined,undefined,undefined,3,Familiar,3,NA,NA,NA,NA,3,15,11,0,3,14,10,0,2,1,958,undefined,undefined,undefined,
4f55hhvfry,undefined,undefined,undefined,undefined,4,Familiar,36,NA,NA,NA,NA,4,16,35,0,4,27,9,0,1,0,1542,undefined,undefined,undefined,
4f55hhvfry,undefined,undefined,undefined,undefined,5,Know,34,MARGARET,MARGARET,true,3874,5,30,6,2,5,15,11,0,0,0,1013.9999999997672,undefined,undefined,undefined,
4f55hhvfry,undefined,undefined,undefined,undefined,6,Know,1,HAZEL,HAZEL,true,3372,6,21,26,2,6,29,24,1,0,0,844,undefined,undefined,undefined,
4f55hhvfry,undefined,undefined,undefined,undefined,7,Familiar,10,NA,NA,NA,NA,7,23,1,1,7,20,33,1,0,1,1095.0000000002328,undefined,undefined,undefined,
4f55hhvfry,undefined,undefined,undefined,undefined,8,Know,9,KAREN,KAREN,true,2948,8,34,32,1,8,36,12,0,0,1,1547,undefined,undefined,undefined,
4f55hhvfry,undefined,undefined,undefined,undefined,9,Familiar,15,NA,NA,NA,NA,9,22,27,2,9,21,6,1,2,1,789,undefined,undefined,undefined,
4f55hhvfry,undefined,undefined,undefined,undefined,10,Know,27,KAYLA,KAYLA,true,2166,10,3,20,0,10,30,26,1,2,1,981,undefined,undefined,undefined,
