SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,FaceID,FaceImg,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFaceID,StudyFaceImg,StudyFamCond,StudyTime,TestTrialNum,TestFaceID,TestFaceImg,TestFamCond,TestStatusCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_1_numT,Distractor_1_acc,Distractor_2_duration,Distractor_2_numT,Distractor_2_acc,StudyButtonRespTime,StudyButtonRespTime_mean,q1,q2,q3,
lawplj5jwd,undefined,undefined,undefined,undefined,100,38,7,AMBER,AMBER,true,2711.859999981243,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,101,39,2,DIANA,DIANA,true,13335.765000025276,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,102,1,2,MICHAEL,MICHAEL,true,8760.904999973718,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,103,3,2,KEVIN,KEVIN,true,2448.355000000447,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,104,17,2,OLIVER,OLIVER,true,2250.7349999505095,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,105,4,2,BRANDON,BRANDON,true,6836.874999979045,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,106,20,2,JOSH,JOSH,true,2149.909999978263,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,107,38,2,AMBER,AMBER,true,12802.460000035353,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,108,13,2,GABRIEL,GABRIEL,true,8174.8549999902025,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,109,27,2,AMANDA,AMANDA,true,4147.375000000466,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,110,32,2,GRACE,GRACE,true,7636.174999992363,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,111,19,2,ROBERT,ROBERT,true,4003.4499999601394,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,112,10,2,LOGAN,LOGAN,true,2618.4699999867007,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,113,29,2,SARAH,SARAH,true,2666.574999981094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,114,15,2,TYLER,TYLER,true,3879.0700000245124,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,115,23,2,EVELYN,EVELYN,true,3488.604999962263,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,116,25,2,ASHLEY,EVELYN,false,5192.245000042021,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,117,40,2,JUDY,JUDY,true,6399.115000036545,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,118,33,2,LORY,LORY,true,4083.00500002224,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,119,8,2,KYLE,KYLE,true,3412.7149999840185,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
lawplj5jwd,undefined,undefined,undefined,undefined,120,35,2,JULIE,JULIE,true,2954.894999973476,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
