SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,FaceID,FaceImg,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFaceID,StudyFaceImg,StudyFamCond,StudyTime,TestTrialNum,TestFaceID,TestFaceImg,TestFamCond,TestStatusCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_1_numT,Distractor_1_acc,Distractor_2_duration,Distractor_2_numT,Distractor_2_acc,StudyButtonRespTime,StudyButtonRespTime_mean,q1,q2,q3,
v27n1ovn06,undefined,undefined,undefined,undefined,11,19,4,JACOB,JACOB,true,2578.109999998531,11,15,3,0,4000,11,14,1,0,0,2,4305.605000001378,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,12,1,4,WAYNE,WAYNE,true,2386.104999999574,12,33,3,1,4000,12,34,1,1,0,3,4391.865000001388,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,13,34,4,DENISE,DENISE,true,3427.7750000000815,13,36,3,1,4000,13,11,1,1,1,2,4892.574999998091,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,14,23,4,NATALIE,NATALIE,true,2011.2349999999278,14,10,3,0,4000,14,23,1,1,1,4,2419.9350000016857,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,15,27,4,LORY,LORY,true,4222.455000001006,15,3,3,0,4000,15,4,1,0,1,1,3708.5000000004657,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,16,33,4,EMILY,EMILY,true,3169.644999999902,16,34,3,1,4000,16,30,1,0,0,1,2630.5050000010524,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,17,17,4,CARTER,CARTER,true,1661.6549999998533,17,13,3,1,4000,17,24,1,0,0,1,2911.4399999997113,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,18,11,4,ROBERT,ROBERT,true,1722.3200000007637,18,2,3,0,4000,18,17,1,1,0,4,5874.960000000894,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,19,6,4,OLIVER,OLIVER,true,2004.6000000002095,19,14,3,0,4000,19,5,1,1,1,3,5797.155000000261,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,20,32,4,LAUREN,LAUREN,true,2137.3700000003446,20,8,3,1,4000,20,22,1,0,0,2,1979.7500000023283,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,21,36,8,EVELYN,EVELYN,true,9324.564999999013,undefined,undefined,undefined,undefined,undefined,21,6,1,1,0,4,2850.9350000021514,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,22,8,8,JOSH,JACOB,false,3815.360000000568,undefined,undefined,undefined,undefined,undefined,22,29,1,1,1,2,8112.040000000037,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,23,5,8,CHRIS,CHRIS,true,6007.7799999999115,undefined,undefined,undefined,undefined,undefined,23,35,1,0,1,3,2145.2800000007264,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,24,13,8,NICK,NICK,true,5018.08499999973,undefined,undefined,undefined,undefined,undefined,24,10,1,0,0,2,3231.50000000163,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,25,29,8,DIANA,GRACE,false,18014.825000000186,undefined,undefined,undefined,undefined,undefined,25,38,1,1,1,2,8278.870000001974,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,26,38,8,GRACE,GRACE,true,5191.100000000035,undefined,undefined,undefined,undefined,undefined,26,39,1,0,1,1,2849.3400000007823,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,27,25,8,JANE,LORI,false,27847.830000000657,undefined,undefined,undefined,undefined,undefined,27,37,1,1,0,4,6736.1899999994785,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,28,37,8,JUDY,LORI,false,4242.259999999078,undefined,undefined,undefined,undefined,undefined,28,13,1,1,0,4,2835.5300000002608,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,29,20,8,LOGAN,JOSH,false,8655.749999999884,undefined,undefined,undefined,undefined,undefined,29,7,1,0,1,0,4730.4450000009965,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,30,18,8,TYLER,JACK,false,27474.97499999922,undefined,undefined,undefined,undefined,undefined,30,26,1,0,0,3,10838.309999999357,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,31,19,8,JACOB,CHRIS,false,16363.999999999534,undefined,undefined,undefined,undefined,undefined,31,32,1,1,1,4,9771.274999999208,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,32,1,8,WAYNE,JACK,false,25464.635000000242,undefined,undefined,undefined,undefined,undefined,32,20,1,1,0,5,1959.0399999979418,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,33,34,8,DENISE,JACKIE,false,21809.230000000796,undefined,undefined,undefined,undefined,undefined,33,1,1,1,1,5,1599.0899999996182,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,34,23,8,NATALIE,RACHEL,false,17974.47499999916,undefined,undefined,undefined,undefined,undefined,34,33,1,1,0,5,2109.134999998845,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,35,27,8,LORY,LORI,false,2596.509999999311,undefined,undefined,undefined,undefined,undefined,35,3,1,0,0,5,4717.375000000233,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,36,33,8,EMILY,EVELYN,false,9200.455000000191,undefined,undefined,undefined,undefined,undefined,36,28,1,0,0,3,7823.23499999987,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,37,17,8,CARTER,JOSH,false,11178.079999999609,undefined,undefined,undefined,undefined,undefined,37,15,1,0,0,1,2756.2900000009686,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,38,11,8,ROBERT,JACOB,false,7856.340000000317,undefined,undefined,undefined,undefined,undefined,38,19,1,1,1,2,5703.549999998417,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,39,6,8,OLIVER,JOSH,false,11847.714999999851,undefined,undefined,undefined,undefined,undefined,39,40,1,0,1,2,3537.4899999988265,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,40,32,8,LAUREN,NATALIE,false,3546.3299999992596,undefined,undefined,undefined,undefined,undefined,40,31,1,0,1,2,4260.319999997737,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,41,5,6,CHRIS,CHRIS,true,1766.8900000007125,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,42,32,6,LAUREN,NATALIE,false,2423.484999999404,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,43,36,6,EVELYN,EVELYN,true,3072.1649999995716,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,44,27,6,LORY,LORY,true,2242.96999999939,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,45,25,6,JANE,JACKIE,false,29468.14999999886,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,46,23,6,NATALIE,DENISE,false,2496.6299999996554,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,47,37,6,JUDY,EVEYLN,false,3533.980000000214,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,48,38,6,GRACE,NATALIE,false,8478.239999998594,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,49,34,6,DENISE,DENISE,true,11117.969999999274,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,50,8,6,JOSH,JOSH,true,7711.884999998845,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,51,19,6,JACOB,LOGAN,false,4008.0400000006193,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,52,6,6,OLIVER,TYLER,false,11635.334999999031,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,53,33,6,EMILY,EVELYN,false,5173.26999999932,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,54,20,6,LOGAN,LOGAN,true,3391.074999999604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,55,17,6,CARTER,CARTER,true,3033.489999999758,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,56,11,6,ROBERT,JACOB,false,2656.8500000012573,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,57,1,6,WAYNE,TYLER,false,4311.235000001034,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,58,13,6,NICK,CARTER,false,13605.999999999767,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,59,29,6,DIANA,DENISE,false,6513.390000000014,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,60,18,6,TYLER,JACOB,false,11759.649999999907,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,61,25,2,JANE,CAROL,false,7618.404999999213,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,62,37,2,JUDY,EVELYN,false,5723.3699999997625,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,63,13,2,NICK,JOSH,false,2975.819999999716,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,64,18,2,TYLER,TYLER,true,10760.685000001104,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,65,17,2,CARTER,WAYNE,false,6429.9400000000605,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,66,8,2,JOSH,NICK,false,3084.93999999878,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,67,38,2,GRACE,GRACE,true,2877.8500000007916,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,68,27,2,LORY,LORY,true,4266.34999999986,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,69,19,2,JACOB,JOSH,false,5449.68499999959,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,70,11,2,ROBERT,JOSH,false,4798.025000000023,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,71,1,2,WAYNE,CARTER,false,3233.48999999871,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,72,36,2,EVELYN,EMILY,false,2845.1949999998324,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,73,6,2,OLIVER,JOSH,false,12890.760000000242,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,74,34,2,DENISE,JANE,false,7816.324999999837,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,75,29,2,DIANA,DIANA,true,2917.349999999744,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,76,23,2,NATALIE,DENISE,false,2986.7150000008987,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,77,5,2,CHRIS,CHRIS,true,1722.584999999497,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,78,20,2,LOGAN,LOGAN,true,5148.619999999879,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,79,32,2,LAUREN,NATALIE,false,5002.524999999907,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,80,33,2,EMILY,JUDY,false,7834.684999999823,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,81,17,5,CARTER,CARTER,true,6285.67999999912,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,82,8,5,JOSH,OLIVER,false,5622.625,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,83,18,5,TYLER,OLIVER,false,5261.945000000182,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,84,29,5,DIANA,DIANA,true,2693.359999999171,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,85,23,5,NATALIE,JANE,false,11492.694999998901,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,86,11,5,ROBERT,ROBERT,true,2111.8500000010245,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,87,25,5,JANE,JANE,true,3278.9750000010245,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,88,36,5,EVELYN,EMILY,false,3625.9700000009034,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,89,20,5,LOGAN,LOGAN,true,11116.964999999152,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,90,37,5,JUDY,EVELYN,false,5202.650000001071,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,91,6,5,OLIVER,OLIVER,true,3895.6749999998137,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,92,13,5,NICK,NICK,true,5375.219999999739,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
v27n1ovn06,undefined,undefined,undefined,undefined,93,19,5,JACOB,ROBERT,false,3696.8749999995343,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
