SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
5q7s6o19t5,p4wur85y84,Thu Nov 26 2020 01:39:13 GMT-0600 (Central Standard Time),2020-11-26,1:39:13,1,Familiar,35,NA,NA,NA,NA,1,23,14,2,1,9,33,1,2,1,1867.934999987483,2:1:17,123519.71999998204,61617.940000025555,
5q7s6o19t5,undefined,undefined,undefined,undefined,2,Familiar,19,NA,NA,NA,NA,2,15,1,2,2,20,27,1,0,1,3220.3799999551848,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,3,Know,36,VICTORIA,VICTORIA,true,5814.684999990277,3,19,16,0,3,31,35,1,1,1,3409.540000022389,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,4,Familiar,6,NA,NA,NA,NA,4,18,13,0,4,1,31,1,0,0,1822.1700000576675,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,5,Know,11,BRITTANY,BRITTANY,true,5493.939999956638,5,29,21,2,5,8,7,0,2,0,1779.5949999708682,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,6,Know,30,SAMANTHA,SAMANTHA,true,3605.740000028163,6,12,20,1,6,26,19,1,0,0,1997.884999960661,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,7,Familiar,32,NA,NA,NA,NA,7,3,17,2,7,10,2,0,1,0,1343.885000096634,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,8,Familiar,21,NA,NA,NA,NA,8,32,36,0,8,19,16,0,0,0,1678.82999998983,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,9,Know,7,JENNIFER,JENNIFER,true,7463.51999999024,9,20,31,0,9,2,11,1,0,1,1590.4549999395385,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,10,Familiar,14,NA,NA,NA,NA,10,11,24,1,10,18,22,1,0,1,1371.3999999454245,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,11,Know,10,COURTNEY,COURTNEY,true,3070.2649999875575,11,22,5,2,11,13,9,1,1,1,2031.459999969229,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,12,Familiar,20,NA,NA,NA,NA,12,30,32,1,12,21,10,0,0,1,1687.5649999128655,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,13,Know,28,KAYLA,KAYLA,true,2889.4100000616163,13,28,12,1,13,34,18,1,2,0,1354.3499999213964,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,14,Know,33,SOFIA,SOFIA,true,3117.599999997765,14,14,28,0,14,15,1,0,2,0,1042.8349999710917,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,15,Familiar,16,NA,NA,NA,NA,15,33,34,1,15,33,30,1,1,0,3868.6649999581277,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,16,Know,4,PATRICIA,PATRICIA,true,3526.2100000400096,16,24,4,2,16,5,29,0,2,0,1503.4900000318885,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,17,Familiar,1,NA,NA,NA,NA,17,16,22,0,17,6,8,0,0,0,1854.105000034906,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,18,Know,12,MARGARET,MARGARET,true,2845.3050000825897,18,21,10,0,18,25,14,1,2,1,1360.1699999999255,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,19,Familiar,18,NA,NA,NA,NA,19,25,25,2,19,32,36,0,0,0,1176.534999976866,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,20,Know,13,BETTY,BETTY,true,2569.0750000067055,20,31,9,1,20,23,25,1,2,1,1370.060000102967,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,21,Know,27,MARY,MARY,true,1298.5300000291318,21,17,15,2,21,27,34,1,1,0,1327.8850000351667,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,22,Familiar,26,NA,NA,NA,NA,22,7,23,1,22,22,17,1,2,0,1074.449999956414,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,23,Familiar,2,NA,NA,NA,NA,23,5,29,2,23,17,15,0,2,1,1816.539999912493,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,24,Know,31,MADISON,MADISON,true,10960.074999951757,24,13,35,1,24,12,3,1,1,0,1296.4800000190735,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,25,Familiar,18,NA,NA,NA,NA,25,2,19,0,25,24,4,0,2,0,895.8000000566244,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,26,Familiar,19,NA,NA,NA,NA,26,10,2,1,26,36,6,0,1,0,943.0550000397488,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,27,Know,28,KAYLA,MARY,false,8128.370000049472,27,1,27,0,27,11,24,0,1,0,1006.9149999180809,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,28,Familiar,26,NA,NA,NA,NA,28,27,30,1,28,16,13,1,0,0,913.9049999648705,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,29,Familiar,35,NA,NA,NA,NA,29,26,11,0,29,29,21,0,2,0,858.2650000462309,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,30,Know,11,BRITTANY,BRITTANY,true,9061.110000009649,30,8,7,2,30,7,23,0,1,1,1240.6700000865385,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,31,Know,33,SOFIA,MARY,false,7809.844999923371,31,36,6,1,31,4,20,1,1,0,1176.9250000361353,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,32,Familiar,2,NA,NA,NA,NA,32,6,8,0,32,28,12,0,1,0,2211.665000068024,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,33,Know,13,BETTY,BETTY,true,3635.20499994047,33,35,26,0,33,35,26,0,0,0,2387.9350000061095,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,34,Know,30,SAMANTHA,SAMANTHA,true,4819.789999979548,34,9,18,2,34,3,5,1,2,0,1215.6049999175593,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,35,Familiar,20,NA,NA,NA,NA,35,34,33,2,35,30,32,0,1,0,961.1900000600144,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,36,Know,10,COURTNEY,COURTNEY,true,7595.925000030547,36,4,3,1,36,14,28,0,0,1,1352.4250000482425,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,37,Familiar,1,NA,NA,NA,NA,37,24,4,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,38,Familiar,16,NA,NA,NA,NA,38,27,30,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,39,Know,36,VICTORIA,VICTORIA,true,2694.495000061579,39,35,26,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,40,Familiar,6,NA,NA,NA,NA,40,36,6,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,41,Familiar,21,NA,NA,NA,NA,41,8,7,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,42,Know,4,PATRICIA,PATRICIA,true,3903.9300000295043,42,15,1,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,43,Know,27,MARY,MARY,true,6552.080000052229,43,33,34,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,44,Familiar,14,NA,NA,NA,NA,44,26,11,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,45,Know,31,MADISON,KAYLA,false,14494.56000002101,45,11,24,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,46,Know,7,JENNIFER,SOFIA,false,9422.885000007227,46,20,31,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,47,Familiar,32,NA,NA,NA,NA,47,25,25,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,48,Know,12,MARGARET,MARGARET,true,2598.759999964386,48,34,33,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,49,Know,13,BETTY,BETTY,true,3705.7849999982864,49,13,35,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,50,Familiar,20,NA,NA,NA,NA,50,14,28,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,51,Know,10,COURTNEY,COURTNEY,true,3475.7949999766424,51,21,10,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,52,Know,4,PATRICIA,PATRICIA,true,3081.0850000707433,52,3,17,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,53,Familiar,14,NA,NA,NA,NA,53,29,21,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,54,Familiar,2,NA,NA,NA,NA,54,28,12,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,55,Know,12,MARGARET,MARGARET,true,3728.815000038594,55,18,13,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,56,Familiar,35,NA,NA,NA,NA,56,9,18,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,57,Familiar,18,NA,NA,NA,NA,57,23,14,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,58,Know,28,KAYLA,JENNIFER,false,8368.115000077523,58,1,27,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,59,Know,7,JENNIFER,JENNIFER,true,3522.66499993857,59,16,22,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,60,Familiar,32,NA,NA,NA,NA,60,17,15,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,61,Familiar,6,NA,NA,NA,NA,61,31,9,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,62,Know,31,MADISON,MARY,false,6580.979999969713,62,19,16,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,63,Familiar,16,NA,NA,NA,NA,63,10,2,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,64,Know,30,SAMANTHA,SAMANTHA,true,3661.270000040531,64,6,8,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,65,Familiar,19,NA,NA,NA,NA,65,30,32,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,66,Know,36,VICTORIA,VICTORIA,true,3559.16500010062,66,12,20,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,67,Know,33,SOFIA,SOFIA,true,2882.9899999545887,67,22,5,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,68,Familiar,21,NA,NA,NA,NA,68,2,19,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,69,Know,11,BRITTANY,KAYLA,false,6164.474999997765,69,32,36,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,70,Know,27,MARY,MARY,true,5073.335000080988,70,4,3,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,71,Familiar,1,NA,NA,NA,NA,71,7,23,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,72,Familiar,26,NA,NA,NA,NA,72,5,29,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,73,Know,12,MARGARET,MARGARET,true,14681.219999911264,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,74,Familiar,6,NA,NA,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,75,Familiar,2,NA,NA,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,76,Know,36,VICTORIA,VICROTIA,false,3153.569999965839,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,77,Know,28,KAYLA,KAYLA,true,4450.379999936558,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,78,Familiar,14,NA,NA,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,79,Familiar,18,NA,NA,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,80,Know,27,MARY,MARY,true,2587.7249999903142,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,81,Know,30,SAMANTHA,SAMANTHA,true,4253.069999977015,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,82,Familiar,35,NA,NA,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,83,Familiar,32,NA,NA,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,84,Know,13,BETTY,BETTY,true,5645.050000050105,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,85,Familiar,21,NA,NA,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,86,Familiar,1,NA,NA,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,87,Know,31,MADISON,MADISON,true,5029.209999949671,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,88,Know,11,BRITTANY,BRITTANY,true,6619.880000012927,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,89,Familiar,26,NA,NA,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,90,Know,7,JENNIFER,KAYLA,false,9852.294999989681,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,91,Familiar,20,NA,NA,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,92,Know,10,COURTNEY,COURTNEY,true,5871.999999973923,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,93,Know,4,PATRICIA,PATRICIA,true,2847.7399999974295,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,94,Familiar,19,NA,NA,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,95,Familiar,16,NA,NA,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
5q7s6o19t5,undefined,undefined,undefined,undefined,96,Know,33,SOFIA,KAYLA,false,3741.7299998924136,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
