SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
u1cahtkkl7,yk7o25jjcu,Thu Oct 29 2020 14:07:16 GMT-0500 (Central Daylight Time),2020-10-29,14:7:16,1,Familiar,14,NA,NA,NA,NA,1,30,8,0,1,2,33,0,2,1,3768.849999993108,14:29:22,123590.78499989118,62469.61499995086,
u1cahtkkl7,undefined,undefined,undefined,undefined,2,Know,16,MADISON,MADISON,true,4592.520000063814,2,24,36,0,2,8,3,1,1,1,2626.0650000767782,undefined,undefined,undefined,
u1cahtkkl7,undefined,undefined,undefined,undefined,3,Know,3,BETTY,BETTY,true,3047.5199999054894,3,21,6,2,3,22,6,1,2,1,1423.6900000832975,undefined,undefined,undefined,
u1cahtkkl7,undefined,undefined,undefined,undefined,4,Familiar,9,NA,NA,NA,NA,4,19,24,1,4,31,4,0,2,0,2843.265000032261,undefined,undefined,undefined,
u1cahtkkl7,undefined,undefined,undefined,undefined,5,Know,7,HAZEL,HAZEL,true,2567.9800000507385,5,7,32,1,5,20,15,0,0,0,1942.7399999694899,undefined,undefined,undefined,
u1cahtkkl7,undefined,undefined,undefined,undefined,6,Familiar,18,NA,NA,NA,NA,6,34,20,0,6,26,5,1,1,1,1621.8949999893084,undefined,undefined,undefined,
u1cahtkkl7,undefined,undefined,undefined,undefined,7,Familiar,12,NA,NA,NA,NA,7,9,2,0,7,4,23,1,1,0,3264.695000019856,undefined,undefined,undefined,
u1cahtkkl7,undefined,undefined,undefined,undefined,8,Know,33,SARAH,SARAH,true,3593.165000085719,8,2,33,2,8,7,32,0,1,0,1310.9999999869615,undefined,undefined,undefined,
u1cahtkkl7,undefined,undefined,undefined,undefined,9,Know,19,GRACE,GRACE,true,2189.269999973476,9,22,25,2,9,10,12,0,0,0,1854.1099999565631,undefined,undefined,undefined,
u1cahtkkl7,undefined,undefined,undefined,undefined,10,Familiar,20,NA,NA,NA,NA,10,3,34,1,10,19,24,0,1,0,2382.6399999670684,undefined,undefined,undefined,
