SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
frmj1ju136,exfwjcxp3b,Sun Nov 22 2020 17:39:48 GMT-0600 (CST),2020-11-22,17:39:48,1,Know,7,BETTY,BETTY ,false,4542,1,36,24,0,1,35,4,0,0,0,1983.9999999997672,18:3:54,120935.99999999977,62275.00000000023,
frmj1ju136,undefined,undefined,undefined,undefined,2,Familiar,10,NA,NA,NA,NA,2,13,3,0,2,8,32,0,0,1,1823,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,3,Know,25,MEGAN,MEGAN,true,2948,3,19,13,1,3,7,5,0,1,0,1201,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,4,Know,32,PATRICIA,PATRICIA,true,4740,4,9,35,2,4,22,8,1,2,1,1295,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,5,Familiar,31,NA,NA,NA,NA,5,14,1,2,5,3,7,1,2,1,914.9999999997672,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,6,Familiar,27,NA,NA,NA,NA,6,27,25,0,6,19,13,0,1,0,3073,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,7,Know,11,HAZEL,HAZEL,true,2298,7,30,30,1,7,29,11,0,2,1,1611,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,8,Familiar,35,NA,NA,NA,NA,8,35,4,0,8,13,36,1,0,0,1377.9999999997672,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,9,Know,30,SARAH,SARAH,true,1480,9,5,18,0,9,12,6,0,2,1,2274,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,10,Familiar,36,NA,NA,NA,NA,10,33,17,2,10,6,21,0,2,0,1264,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,11,Familiar,8,NA,NA,NA,NA,11,4,27,0,11,14,1,0,2,0,1071.0000000002328,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,12,Know,19,CHLOE,CHLOE,true,1428,12,22,7,2,12,25,16,0,1,0,1402,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,13,Know,16,SOFIA,SOFIA,true,1636,13,24,19,1,13,18,3,1,0,1,2306,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,14,Familiar,13,NA,NA,NA,NA,14,25,16,1,14,21,29,1,2,1,1254,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,15,Know,34,BRITTANY,BRITTANY,true,3427,15,18,36,0,15,5,23,1,0,1,1419,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,16,Know,28,NICOLE,NICOLE,true,1540,16,11,9,1,16,33,17,0,2,0,1474,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,17,Familiar,23,NA,NA,NA,NA,17,28,22,1,17,36,24,0,0,0,1587,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,18,Know,24,HANNAH,REBECCA,false,88349.00000000006,18,10,34,0,18,24,15,1,1,1,1588,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,19,Familiar,26,NA,NA,NA,NA,19,21,14,2,19,34,19,1,1,0,1735,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,20,Familiar,18,NA,NA,NA,NA,20,26,23,0,20,27,25,0,0,1,1685.0000000002328,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,21,Know,15,NANCY,NANCY,true,2426.999999999942,21,23,26,0,21,26,18,1,0,1,1323.0000000002328,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,22,Know,2,ELIZABETH,ELIZABETH,true,2832,22,12,6,2,22,16,31,1,1,1,1053,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,23,Familiar,5,NA,NA,NA,NA,23,2,31,1,23,1,14,1,2,0,1071,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,24,Familiar,4,NA,NA,NA,NA,24,3,8,2,24,11,9,0,1,0,1013,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,25,Know,32,PATRICIA,BRITTANY,false,5686,25,17,28,2,25,2,20,1,1,0,1579,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,26,Familiar,36,NA,NA,NA,NA,26,16,20,1,26,20,33,0,2,1,1636,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,27,Familiar,5,NA,NA,NA,NA,27,6,21,2,27,4,26,1,0,0,1321.9999999997672,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,28,Know,19,CHLOE,SOFIA,false,2547,28,32,12,1,28,15,22,1,1,0,1388,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,29,Familiar,35,NA,NA,NA,NA,29,1,29,2,29,31,10,0,0,0,1410,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,30,Know,11,HAZEL,HAZEL,true,2762,30,20,33,2,30,9,28,1,2,1,1682,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,31,Know,30,SARAH,BRITTANY,false,4339,31,31,10,0,31,30,30,0,1,1,1380,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,32,Familiar,18,NA,NA,NA,NA,32,34,15,1,32,32,12,0,1,1,1222.9999999997672,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,33,Familiar,8,NA,NA,NA,NA,33,15,2,1,33,28,2,1,1,0,1144,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,34,Know,34,BRITTANY,SARAH,false,11092.999999999884,34,8,32,0,34,17,35,1,2,0,1234,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,35,Familiar,23,NA,NA,NA,NA,35,29,11,2,35,23,27,1,0,0,1024.9999999997672,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,36,Know,2,ELIZABETH,ELIZABETH,true,4520.000000000116,36,7,5,1,36,10,34,0,0,1,1328.9999999997672,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,37,Know,15,NANCY,SOFIA,false,3193,37,19,13,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,38,Familiar,31,NA,NA,NA,NA,38,20,33,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,39,Know,24,HANNAH,HANNAH,true,5260,39,14,1,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,40,Familiar,26,NA,NA,NA,NA,40,5,18,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,41,Know,25,MEGAN,SOFIA,false,5398,41,10,34,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,42,Familiar,27,NA,NA,NA,NA,42,24,19,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,43,Know,7,BETTY,SOFIA,false,14322,43,6,21,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,44,Familiar,10,NA,NA,NA,NA,44,18,36,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,45,Familiar,13,NA,NA,NA,NA,45,34,15,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,46,Know,28,NICOLE,PATRICIA,false,4552,46,16,20,1,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
frmj1ju136,undefined,undefined,undefined,undefined,47,Know,16,SOFIA,PATRICIA,false,2646,47,12,6,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
