SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,Condition,Face,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFace,StudyContext,StudyFamCond,TestTrialNum,TestFace,TestContext,TestSDCond,TestFamCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_2_duration,
z89unycdm5,dq2f2hsz4q,Sun Oct 11 2020 15:23:04 GMT-0500 (CDT),2020-10-11,15:23:4,1,Know,27,ZOEY,ZOEY,true,4847.000000000015,1,4,25,0,1,22,35,1,0,1,2386,15:42:29,121246.00000000012,63114,
z89unycdm5,undefined,undefined,undefined,undefined,2,Familiar,15,NA,NA,NA,NA,2,15,17,0,2,25,8,0,0,0,1438,undefined,127629,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,3,Know,8,ELIZABETH,ELIZABETH,true,3792.9999999999854,3,28,31,2,3,21,27,1,0,1,1935,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,4,Familiar,4,NA,NA,NA,NA,4,10,1,1,4,9,24,1,0,1,1092,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,5,Familiar,36,NA,NA,NA,NA,5,16,3,2,5,17,36,1,1,1,2188,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,6,Know,35,LAUREN,LAUREN,true,2422.999999999971,6,23,19,2,6,12,16,0,2,0,1128,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,7,Know,31,MARY,MARY,true,3457,7,2,30,0,7,24,31,1,2,0,1089,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,8,Familiar,25,NA,NA,NA,NA,8,36,22,0,8,26,20,1,0,0,1169,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,9,Familiar,3,NA,NA,NA,NA,9,8,13,1,9,28,11,1,2,1,1215,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,10,Know,34,JESSICA,JESSICA,true,3784,10,26,24,0,10,29,2,0,2,0,1534,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,11,Familiar,13,NA,NA,NA,NA,11,13,10,0,11,36,22,0,0,0,1051,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,12,Know,11,GRACE,GRACE,true,2104,12,1,9,2,12,11,12,0,1,1,1104,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,13,Know,33,BRIANNA,BRIANNA,true,3062,13,17,21,1,13,18,21,1,1,1,994,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,14,Familiar,9,NA,NA,NA,NA,14,30,18,2,14,20,28,0,2,1,582,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,15,Know,17,SAMANTHA,SAMANTHA,true,3074,15,7,7,2,15,5,1,1,1,0,954,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,16,Familiar,22,NA,NA,NA,NA,16,6,33,1,16,13,10,0,0,0,1652.0000000002328,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,17,Familiar,21,NA,NA,NA,NA,17,27,5,1,17,10,29,1,1,0,1027,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,18,Know,10,AUDREY,AUDREY,true,2108,18,21,35,0,18,4,25,0,0,0,1121,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,19,Familiar,32,NA,NA,NA,NA,19,31,14,1,19,7,7,0,2,0,962,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,20,Familiar,26,NA,NA,NA,NA,20,3,34,0,20,19,19,1,2,1,978,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,21,Know,18,NICOLE,NICOLE,true,2117.000000000029,21,18,36,1,21,6,26,1,1,1,627,undefined,undefined,undefined,
z89unycdm5,undefined,undefined,undefined,undefined,22,Familiar,2,NA,NA,NA,NA,22,22,27,0,22,23,6,1,2,1,936,undefined,undefined,undefined,
